日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-09-02,4.9,5.42,4.8,4.96,15754897,,79832368.0
2015-09-07,5.1,5.28,5.0,5.08,13042839,,67060200.0
2015-09-08,5.13,5.35,5.02,5.34,12678490,,65906696.0
2015-09-09,5.4,5.62,5.36,5.58,18531212,,102370400.0
2015-09-10,5.5,5.79,5.41,5.51,16274856,,91409456.0
2015-09-11,5.5,5.65,5.41,5.53,13558167,,74601592.0
2015-09-14,5.58,5.58,4.98,4.98,15076101,,78602408.0
2015-09-15,4.89,4.96,4.57,4.64,12200759,,58371140.0
2015-09-16,4.71,5.1,4.61,5.05,11643347,,56233432.0
2015-09-17,4.95,5.18,4.87,4.9,12947606,,65098400.0
2015-09-18,4.91,5.0,4.83,4.91,7200997,,35333392.0
2015-09-21,4.82,5.08,4.81,5.07,8254414,,41167432.0
2015-09-22,5.1,5.2,5.05,5.13,10603440,,54219104.0
2015-09-23,5.01,5.09,4.93,4.97,8482051,,42471424.0
2015-09-24,4.99,5.15,4.99,5.12,9204497,,46712040.0
2015-09-25,5.06,5.11,4.91,4.93,8653219,,43085672.0
2015-09-28,4.95,5.01,4.87,5.0,4637620,,22959288.0
2015-09-29,4.95,4.95,4.8,4.83,4429820,,21636164.0
2015-09-30,4.9,4.92,4.85,4.9,2648739,,12959424.0
2015-10-08,5.07,5.15,5.01,5.1,7328008,,37286648.0
2015-10-09,5.1,5.61,5.06,5.61,27999871,,151721312.0
2015-10-12,5.69,5.93,5.58,5.74,21359545,,123117440.0
2015-10-13,5.73,5.8,5.62,5.73,14528723,,82862896.0
2015-10-14,5.69,5.77,5.59,5.59,10437607,,59215076.0
2015-10-15,5.59,5.77,5.53,5.75,11464720,,65242340.0
2015-10-16,5.79,6.09,5.76,6.03,21273116,,125281296.0
2015-10-19,6.03,6.08,5.61,5.81,16312562,,95662688.0
2015-10-20,5.76,5.93,5.76,5.89,13207771,,77364440.0
2015-10-21,5.92,6.16,5.51,5.63,24110023,,143046064.0
2015-10-22,5.64,6.19,5.64,6.19,28900046,,173753712.0
2015-10-23,6.21,6.54,6.1,6.43,28274149,,177855552.0
2015-10-26,6.5,6.55,6.18,6.29,20545066,,130237872.0
2015-10-27,6.25,6.33,5.96,6.22,14193435,,86992848.0
2015-10-28,6.14,6.38,5.9,5.96,17126662,,105551552.0
2015-10-29,6.01,6.14,5.93,6.06,12010448,,72788384.0
2015-10-30,6.07,6.38,6.01,6.27,16240059,,101321984.0
2015-11-02,6.13,6.24,6.0,6.07,13159374,,80374352.0
2015-11-03,6.03,6.25,6.03,6.15,9264218,,56905108.0
2015-11-04,6.17,6.44,6.17,6.42,20296082,,128087472.0
2015-11-05,6.43,6.7,6.38,6.59,24984739,,163088672.0
2015-11-06,6.6,6.88,6.55,6.8,21659122,,145677760.0
2015-11-09,6.72,7.2,6.65,7.07,26750993,,187205488.0
2015-11-10,6.97,7.52,6.9,7.5,26569763,,192410576.0
2015-11-11,7.47,7.87,7.4,7.52,19072798,,144338912.0
2015-11-12,7.42,7.6,7.2,7.32,19973372,,146262512.0
2015-11-13,7.21,7.48,7.13,7.3,11388736,,83111336.0
2015-11-16,7.12,7.99,7.05,7.95,21624212,,163222720.0
2015-11-17,8.06,8.41,7.98,8.09,33445648,,272879456.0
2015-11-18,8.07,8.58,7.85,8.25,28404571,,236354704.0
2015-11-19,8.21,8.33,8.03,8.26,15450099,,126076536.0
2015-11-20,8.25,8.7,8.09,8.17,17976456,,149551136.0
2015-11-23,8.15,8.2,7.91,7.99,21688060,,173377600.0
2015-11-24,8.06,8.26,7.96,8.24,17342481,,141461040.0
2015-11-25,8.19,8.44,8.14,8.23,13921679,,115414576.0
2015-11-26,8.25,8.35,7.95,8.1,14811365,,121184304.0
2015-11-27,8.07,8.08,7.32,7.42,17918206,,139373968.0
2015-11-30,7.43,7.55,6.79,7.36,13786859,,100011720.0
2015-12-01,7.37,8.1,7.29,7.71,22866260,,177284192.0
2015-12-02,7.61,7.99,7.29,7.66,18906661,,144537680.0
2015-12-03,7.66,7.94,7.5,7.89,14611893,,113774640.0
2015-12-04,7.81,8.68,7.8,8.68,32936181,,272682624.0
2015-12-07,8.6,9.38,8.51,9.11,34462344,,305315168.0
2015-12-08,8.95,9.28,8.9,8.92,21786702,,197499136.0
2015-12-09,8.88,9.81,8.88,9.71,34924915,,333291392.0
2015-12-10,9.6,10.18,9.44,9.52,22110404,,216762752.0
2015-12-11,9.5,9.5,9.01,9.08,16517769,,152027648.0
2015-12-14,8.9,9.49,8.79,9.16,11589254,,106257136.0
2015-12-15,9.29,9.5,9.08,9.18,12557673,,116081256.0
2015-12-16,9.15,9.85,9.15,9.59,17809438,,168967328.0
2015-12-17,9.6,10.0,9.47,9.88,19425572,,190313024.0
2015-12-18,9.81,10.2,9.6,9.9,16633199,,165086784.0
2015-12-21,9.89,10.37,9.75,9.89,21355207,,215120432.0
2015-12-22,9.92,10.04,9.51,9.76,16169091,,157095552.0
2015-12-23,9.8,10.02,9.61,9.81,15286581,,149596880.0
2015-12-24,9.83,9.86,9.5,9.71,11384507,,109899976.0
2015-12-25,9.72,10.68,9.72,10.68,29588690,,303662944.0
2015-12-28,10.5,10.78,10.2,10.21,24376654,,254106736.0
2015-12-29,10.27,10.38,9.89,10.12,16335853,,164633120.0
2015-12-30,10.02,10.2,9.89,10.16,14913410,,150091344.0
2015-12-31,10.18,10.18,9.92,10.0,7646292,,76847744.0
2016-01-04,9.95,10.1,9.0,9.0,16964489,,161750912.0
2016-01-05,8.47,9.19,8.1,8.66,24411605,,208673824.0
2016-01-06,8.69,8.98,8.47,8.94,13599167,,118540400.0
2016-01-07,8.8,8.83,8.05,8.06,3874651,,32269284.0
2016-01-08,8.13,8.55,7.57,8.26,20041505,,162963808.0
2016-01-11,8.08,8.3,7.43,7.43,18198430,,140779984.0
2016-01-12,7.35,7.71,7.09,7.45,12252597,,91059648.0
2016-01-13,7.54,7.62,7.01,7.23,8302331,,61178908.0
2016-01-14,6.98,7.45,6.85,7.35,9122978,,65649188.0
2016-01-15,7.35,7.59,7.14,7.17,10712478,,79043920.0
2016-01-18,6.9,7.45,6.81,7.37,8205497,,59338392.0
2016-01-19,7.31,7.86,7.31,7.75,10546566,,80465600.0
2016-01-20,7.66,7.93,7.61,7.69,9060881,,70077200.0
2016-01-21,7.6,7.84,7.32,7.38,10213002,,77003248.0
2016-01-22,7.15,7.5,7.01,7.38,7164620,,52183692.0
2016-01-25,7.44,7.49,7.24,7.36,5703674,,41965480.0
2016-01-26,7.25,7.49,6.87,6.97,10910147,,79066024.0
2016-01-27,7.05,7.08,6.28,6.51,12256130,,80523312.0
2016-01-28,6.44,6.55,6.0,6.18,8188212,,51751368.0
2016-01-29,6.13,6.46,6.07,6.39,9831374,,61610860.0
2016-02-01,6.37,6.44,6.0,6.22,6011002,,37444464.0
2016-02-02,6.15,6.53,6.15,6.48,5686779,,36527008.0
2016-02-03,6.49,6.68,6.4,6.54,8001552,,52521468.0
2016-02-04,6.5,6.76,6.41,6.64,7749245,,51299384.0
2016-02-05,6.58,6.84,6.58,6.66,5297357,,35385412.0
2016-02-15,6.38,6.6,6.28,6.49,3643932,,23569256.0
2016-02-16,6.54,6.85,6.54,6.81,6846191,,46319068.0
2016-02-17,6.82,6.94,6.72,6.86,6250877,,42705516.0
2016-02-18,6.91,7.09,6.75,6.81,11422239,,78941184.0
2016-02-19,6.8,6.88,6.7,6.76,4463661,,30196474.0
2016-02-22,6.9,7.14,6.83,7.01,12333135,,86396016.0
2016-02-23,7.01,7.05,6.89,6.97,7915292,,55114276.0
2016-02-24,6.99,7.24,6.93,7.14,8028683,,56895124.0
2016-02-25,7.08,7.14,6.43,6.56,12417311,,83976696.0
2016-02-26,6.64,6.75,6.28,6.47,7740019,,49874768.0
2016-02-29,6.47,6.52,5.82,5.86,13707621,,82276312.0
2016-03-01,5.9,6.12,5.87,6.0,11411944,,68632472.0
2016-03-02,5.96,6.6,5.96,6.57,19557764,,123296112.0
2016-03-03,6.55,6.85,6.45,6.51,17481961,,116921600.0
2016-03-04,6.4,6.53,6.05,6.18,13795021,,87133552.0
2016-03-07,6.39,6.47,6.28,6.41,13355984,,85140072.0
2016-03-08,6.42,6.75,6.2,6.58,12874189,,82853152.0
2016-03-09,6.45,6.65,6.31,6.37,7863970,,50561968.0
2016-03-10,6.37,6.48,6.12,6.13,8578063,,53591264.0
2016-03-11,6.1,6.3,6.03,6.15,4329902,,26635860.0
2016-03-14,6.2,6.49,6.18,6.4,10415324,,66062412.0
2016-03-15,6.36,6.59,6.34,6.46,8793200,,56710732.0
2016-03-16,6.6,6.8,6.39,6.48,9656320,,63499812.0
2016-03-17,6.48,6.68,6.43,6.62,9979213,,65514172.0
