日期,开盘,收盘,最高,最低,成交量,成交额
2020-12-16,982.24,961.77,987.44,954.04,4348412,4590516736.0
2020-12-17,959.03,969.25,977.79,935.61,6309504,5997757440.0
2020-12-18,969.6,959.32,979.98,952.34,4344799,4871089664.0
2020-12-21,958.06,965.22,978.37,944.69,4780754,5737809920.0
2020-12-22,958.09,943.88,977.22,933.78,7237253,7407963648.0
2020-12-23,941.41,935.58,956.12,922.81,6427441,6185342976.0
2020-12-24,930.32,904.01,937.8,896.5,6411002,6205933568.0
2020-12-25,901.19,904.39,923.49,888.84,5031349,5029481472.0
2020-12-28,900.3,883.33,909.78,870.59,5730154,6065969152.0
2020-12-29,882.24,914.97,933.77,877.86,8827544,10189624320.0
2020-12-30,914.34,918.09,937.25,894.77,7500391,10786631680.0
2020-12-31,916.4,930.52,944.83,907.07,6460308,8358039040.0
2021-01-04,930.15,936.11,950.77,918.31,6878928,8642878464.0
2021-01-05,930.73,933.64,955.13,912.59,7381832,9643950080.0
2021-01-06,933.63,910.53,940.66,901.91,7015295,8849381376.0
2021-01-07,907.55,868.38,912.8,856.78,8377406,9541286912.0
2021-01-08,868.8,902.64,919.58,853.35,10548544,12019978240.0
2021-01-11,900.31,889.15,924.27,874.62,10297948,12249141248.0
2021-01-12,886.74,883.04,909.71,868.11,8348324,10982267904.0
2021-01-13,882.03,865.1,891.25,847.46,8710608,11500313600.0
2021-01-14,863.75,874.45,893.45,849.02,8159027,11071042560.0
2021-01-15,873.24,885.83,901.67,863.36,7794878,9172926464.0
2021-01-18,883.61,895.39,909.68,872.9,6890100,7890209280.0
2021-01-19,892.89,905.33,921.93,880.98,8812358,8691393536.0
2021-01-20,902.93,892.94,912.37,883.96,6399584,6618485248.0
2021-01-21,894.17,908.25,924.51,884.92,9589022,10688729088.0
2021-01-22,904.6,883.15,911.97,874.93,7449811,9746470912.0
2021-01-25,876.74,847.93,881.92,841.39,6377088,8245062144.0
2021-01-26,840.36,843.89,867.77,830.37,6222263,7439696896.0
2021-01-27,842.65,879.9,899.26,829.47,16230054,13782637568.0
