日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-02,920699,15.87,17.68,17.68,15.77,29723,52922791.49,12.04,11.41,1.81,23.54
2024-01-03,920699,17.61,17.13,17.61,16.65,21480,39529551.49,5.43,-3.11,-0.55,17.01
2024-01-04,920699,16.87,18.42,18.88,16.87,29638,57334120.67,11.73,7.53,1.29,23.48
2024-01-05,920699,18.28,16.44,18.28,16.29,22792,42262910.69,10.8,-10.75,-1.98,18.05
2024-01-08,920699,16.42,15.74,16.89,15.74,13578,24016809.98,7.0,-4.26,-0.7,10.75
2024-01-09,920699,15.97,14.74,16.14,13.84,10739,17619220.24,14.61,-6.35,-1.0,8.51
2024-01-10,920699,14.95,15.45,15.66,14.09,10773,17514734.7,10.65,4.82,0.71,8.53
2024-01-11,920699,15.39,15.25,15.67,15.05,7972,13305812.18,4.01,-1.29,-0.2,6.31
2024-01-12,920699,15.48,13.09,15.48,12.95,14489,22315795.88,16.59,-14.16,-2.16,11.48
2024-01-15,920699,12.8,12.48,13.29,12.3,7797,10985401.4,7.56,-4.66,-0.61,6.18
2024-01-16,920699,12.66,13.42,13.67,11.49,14286,20035584.5,17.47,7.53,0.94,11.32
2024-01-17,920699,13.39,13.24,14.37,13.21,11878,17863863.02,8.64,-1.34,-0.18,9.41
2024-01-18,920699,13.24,15.14,16.07,12.85,27097,43859010.63,24.32,14.35,1.9,21.46
2024-01-19,920699,14.7,15.88,16.49,14.57,26999,46097977.21,12.68,4.89,0.74,21.38
2024-01-22,920699,16.69,15.54,17.11,14.69,25202,44086299.44,15.24,-2.14,-0.34,19.96
2024-01-23,920699,14.69,15.6,15.99,14.53,18466,30594755.1,9.4,0.39,0.06,14.63
2024-01-24,920699,15.68,15.24,15.68,14.5,15714,25792915.82,7.56,-2.31,-0.36,12.45
2024-01-25,920699,15.14,14.46,15.26,14.12,12505,19996672.15,7.48,-5.12,-0.78,9.9
2024-01-26,920699,14.39,13.79,14.78,13.77,8914,13931020.62,6.98,-4.63,-0.67,7.06
2024-01-29,920699,13.89,12.13,13.95,11.94,7704,10932676.94,14.58,-12.04,-1.66,6.1
2024-01-30,920699,11.88,12.27,12.69,11.67,6383,8600197.72,8.41,1.15,0.14,5.06
2024-01-31,920699,12.25,12.97,13.37,12.25,11847,16846367.16,9.13,5.7,0.7,9.38
2024-02-01,920699,12.88,12.09,13.8,12.06,10967,15638592.38,13.42,-6.78,-0.88,8.69
2024-02-02,920699,12.49,10.99,12.68,10.2,9964,12730791.83,20.51,-9.1,-1.1,7.89
2024-02-05,920699,10.69,10.55,11.13,9.5,9628,11290078.87,14.83,-4.0,-0.44,7.63
2024-02-06,920699,10.3,12.26,12.35,10.3,14281,18464246.45,19.43,16.21,1.71,11.31
2024-02-07,920699,12.27,11.89,13.04,11.68,12571,17198059.41,11.09,-3.02,-0.37,9.96
2024-02-08,920699,11.89,11.4,12.18,10.57,10654,13485149.69,13.54,-4.12,-0.49,8.44
2024-02-19,920699,11.48,13.71,13.87,11.29,25805,36542543.46,22.63,20.26,2.31,20.44
2024-02-20,920699,13.09,13.46,13.69,12.77,19833,28876415.26,6.71,-1.82,-0.25,15.71
2024-02-21,920699,13.24,13.2,13.59,13.17,15513,22741329.42,3.12,-1.93,-0.26,12.29
2024-02-22,920699,13.69,13.39,14.36,13.29,15175,22871018.5,8.11,1.44,0.19,12.02
2024-02-23,920699,13.63,12.82,14.19,12.69,16048,23499189.51,11.2,-4.26,-0.57,12.71
2024-02-26,920699,12.73,13.6,14.09,11.93,26575,38828748.15,16.85,6.08,0.78,21.05
2024-02-27,920699,14.71,18.07,18.07,14.71,65086,116856115.0,24.71,32.87,4.47,51.55
2024-02-28,920699,20.87,17.5,23.18,17.2,79107,172098901.47,33.09,-3.15,-0.57,62.66
2024-02-29,920699,16.46,17.81,18.89,16.02,53785,100327707.38,16.4,1.77,0.31,42.6
2024-03-01,920699,17.35,16.76,17.89,16.69,41282,76434592.75,6.74,-5.9,-1.05,32.7
2024-03-04,920699,17.26,16.49,17.77,16.4,31044,57004174.37,8.17,-1.61,-0.27,24.59
2024-03-05,920699,15.97,15.36,16.24,15.32,26725,45737024.75,5.58,-6.85,-1.13,21.17
2024-03-06,920699,15.29,15.99,16.17,14.99,25072,42960960.81,7.68,4.1,0.63,19.86
2024-03-07,920699,15.79,14.81,16.16,14.7,24807,41216921.11,9.13,-7.38,-1.18,19.65
2024-03-08,920699,14.97,14.95,15.33,14.7,14926,24287034.27,4.25,0.95,0.14,11.82
2024-03-11,920699,14.49,15.15,15.28,14.47,14973,24297549.38,5.42,1.34,0.2,11.86
2024-03-12,920699,15.29,15.0,15.59,14.87,12358,20317596.84,4.75,-0.99,-0.15,9.79
2024-03-13,920699,15.2,14.3,15.2,14.1,12863,20389812.73,7.33,-4.67,-0.7,10.19
2024-03-14,920699,14.34,13.95,14.76,13.82,9008,13996669.52,6.57,-2.45,-0.35,7.14
2024-03-15,920699,13.95,15.18,16.17,13.85,29034,47623925.78,16.63,8.82,1.23,23.0
2024-03-18,920699,15.09,15.17,15.35,14.79,16532,26921398.33,3.69,-0.07,-0.01,13.09
2024-03-19,920699,15.03,14.84,15.26,14.84,9831,16026032.81,2.77,-2.18,-0.33,7.79
2024-03-20,920699,14.8,15.02,15.06,14.77,10239,16610219.76,1.95,1.21,0.18,8.11
2024-03-21,920699,14.89,14.39,14.9,14.27,12947,20548067.64,4.19,-4.19,-0.63,10.26
2024-03-22,920699,14.45,14.43,14.74,14.34,6974,11027149.7,2.78,0.28,0.04,5.52
2024-03-25,920699,14.4,13.52,14.43,13.41,6913,10541225.78,7.07,-6.31,-0.91,5.48
2024-03-26,920699,13.54,13.52,14.04,13.39,6296,9437281.02,4.81,0.0,0.0,4.99
2024-03-27,920699,13.53,13.66,14.38,13.34,8560,13030065.81,7.69,1.04,0.14,6.78
2024-03-28,920699,13.54,13.64,13.94,13.3,7210,10810076.45,4.69,-0.15,-0.02,5.71
2024-03-29,920699,13.53,13.33,13.79,13.26,4964,7331676.74,3.89,-2.27,-0.31,3.93
2024-04-01,920699,13.34,13.35,13.42,13.17,4908,7146074.05,1.88,0.15,0.02,3.89
2024-04-02,920699,13.39,13.11,13.44,13.11,4113,5973288.62,2.47,-1.8,-0.24,3.26
2024-04-03,920699,13.18,13.1,13.25,12.99,2463,3547972.49,1.98,-0.08,-0.01,1.95
2024-04-08,920699,13.02,12.18,13.02,12.09,5299,7329910.72,7.1,-7.02,-0.92,4.2
2024-04-09,920699,12.27,12.57,12.64,12.15,3554,4864303.76,4.02,3.2,0.39,2.81
2024-04-10,920699,12.59,13.05,13.67,12.39,12862,18778768.77,10.18,3.82,0.48,10.19
2024-04-11,920699,13.0,12.8,13.16,12.79,6491,9223268.22,2.84,-1.92,-0.25,5.14
2024-04-12,920699,13.26,14.58,15.25,13.1,35971,56937575.68,16.8,13.91,1.78,28.49
2024-04-15,920699,13.98,13.06,14.18,12.77,23675,34821315.61,9.67,-10.43,-1.52,18.75
2024-04-16,920699,13.04,12.19,13.26,11.7,14249,19120458.97,11.94,-6.66,-0.87,11.29
2024-04-17,920699,12.29,13.05,13.17,12.26,13647,19367217.77,7.47,7.05,0.86,10.81
2024-04-18,920699,13.07,14.2,16.35,12.96,34379,54829028.48,25.98,8.81,1.15,27.23
2024-04-19,920699,13.59,13.74,14.25,13.48,20359,30679862.01,5.42,-3.24,-0.46,16.13
2024-04-22,920699,13.57,13.22,13.68,13.19,8815,12959062.18,3.57,-3.78,-0.52,6.98
2024-04-23,920699,13.44,13.56,13.64,13.07,7623,11153051.57,4.31,2.57,0.34,6.04
2024-04-24,920699,13.46,14.63,14.69,13.46,14653,22588096.2,9.07,7.89,1.07,11.61
2024-04-25,920699,14.51,14.19,14.97,13.91,12423,19360234.98,7.25,-3.01,-0.44,9.84
2024-04-26,920699,16.69,18.84,18.84,16.27,60408,115009351.27,18.11,32.77,4.65,47.85
2024-04-29,920699,20.19,18.04,20.86,17.65,58499,117751123.78,17.04,-4.25,-0.8,46.33
2024-04-30,920699,17.97,17.12,18.84,17.05,39361,75519016.64,9.92,-5.1,-0.92,31.18
2024-05-06,920699,17.59,17.52,17.59,16.79,26831,49800281.64,4.67,2.34,0.4,21.25
2024-05-07,920699,17.29,17.04,18.06,16.92,20860,38860865.36,6.51,-2.74,-0.48,16.52
2024-05-08,920699,16.9,16.54,17.37,16.54,16530,30152817.4,4.87,-2.93,-0.5,13.09
2024-05-09,920699,16.55,16.71,16.93,16.51,15331,27625832.05,2.54,1.03,0.17,12.14
2024-05-10,920699,16.69,16.16,16.86,16.0,17008,29927747.14,5.15,-3.29,-0.55,13.47
2024-05-13,920699,16.29,16.67,17.19,15.92,17473,31233788.47,7.86,3.16,0.51,13.84
2024-05-14,920699,16.46,16.24,16.77,15.99,9990,17624060.47,4.68,-2.58,-0.43,7.91
2024-05-15,920699,16.08,15.97,16.41,15.78,9554,16602334.64,3.88,-1.66,-0.27,7.57
2024-05-16,920699,16.17,16.65,17.07,16.17,23639,42500731.81,5.64,4.26,0.68,18.72
2024-05-17,920699,16.17,16.54,16.79,16.17,14702,26082465.29,3.72,-0.66,-0.11,11.65
2024-05-20,920699,16.49,16.79,17.24,16.2,17113,31085877.87,6.29,1.51,0.25,13.55
2024-05-21,920699,16.68,16.29,16.86,16.26,8691,15423976.16,3.57,-2.98,-0.5,6.88
2024-05-22,920699,16.5,16.37,16.63,16.1,9237,16330990.85,3.25,0.49,0.08,7.32
2024-05-23,920699,16.59,17.24,18.69,16.22,36921,69261761.53,15.09,5.31,0.87,29.24
2024-05-24,920699,17.06,17.32,18.19,16.88,24090,45208311.31,7.6,0.46,0.08,19.08
2024-05-27,920699,17.0,16.95,17.59,16.79,16133,29692645.24,4.62,-2.14,-0.37,12.78
2024-05-28,920699,16.83,16.22,17.17,16.22,12666,22706056.68,5.6,-4.31,-0.73,10.03
2024-05-29,920699,16.35,15.97,16.37,15.86,8956,15529695.59,3.14,-1.54,-0.25,7.09
2024-05-30,920699,15.98,16.02,16.08,15.71,7491,12857655.19,2.32,0.31,0.05,5.93
2024-05-31,920699,16.02,16.03,16.17,15.86,4792,8288646.2,1.94,0.06,0.01,3.8
2024-06-03,920699,15.82,15.92,16.09,15.77,4675,8030474.4,2.0,-0.69,-0.11,3.7
2024-06-04,920699,16.05,16.23,16.29,15.92,11119,19373637.07,2.32,1.95,0.31,8.81
2024-06-05,920699,16.35,15.87,16.63,15.84,8893,14901289.98,4.87,-2.22,-0.36,7.04
2024-06-06,920699,16.1,15.41,16.1,15.17,9678,15701032.24,5.86,-2.9,-0.46,7.67
2024-06-07,920699,15.6,15.75,15.86,15.38,6002,9762061.91,3.11,2.21,0.34,4.75
2024-06-11,920699,15.75,16.05,16.23,15.54,6620,11010231.01,4.38,1.9,0.3,5.24
2024-06-12,920699,16.16,16.17,16.45,15.96,5363,9044084.06,3.05,0.75,0.12,4.25
2024-06-13,920699,16.18,16.41,16.55,16.06,7078,12018563.89,3.03,1.48,0.24,5.61
2024-06-14,920699,16.5,16.9,16.92,16.28,12633,21890250.19,3.9,2.99,0.49,10.01
2024-06-17,920699,16.78,16.59,17.01,16.54,5512,9567608.95,2.78,-1.83,-0.31,4.37
2024-06-18,920699,16.55,16.7,16.8,16.35,6590,11352620.56,2.71,0.66,0.11,5.22
2024-06-19,920699,16.72,16.94,17.55,16.5,10586,18703935.1,6.29,1.44,0.24,8.38
2024-06-20,920699,16.75,16.15,16.82,16.05,7579,12896192.54,4.55,-4.66,-0.79,6.0
2024-06-21,920699,16.33,16.98,17.15,16.03,11912,20736291.11,6.93,5.14,0.83,9.44
2024-06-24,920699,16.9,16.73,17.89,16.35,19432,35165203.98,9.07,-1.47,-0.25,15.39
2024-06-25,920699,16.73,18.04,18.15,16.7,23985,43714314.98,8.67,7.83,1.31,19.0
2024-06-26,920699,18.15,17.64,18.3,17.3,17734,32482091.44,5.54,-2.22,-0.4,14.05
2024-06-27,920699,17.6,17.57,18.15,17.3,15265,28095552.64,4.82,-0.4,-0.07,12.09
2024-06-28,920699,17.37,17.57,17.79,17.36,10258,18667413.53,2.45,0.0,0.0,8.12
2024-07-01,920699,17.5,17.64,17.95,17.49,9903,18220137.9,2.62,0.4,0.07,7.84
