日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-10-17,,23.3,27.96,27.96,23.3,14500,404954.0,,,,
2016-10-18,,30.76,30.76,30.76,30.76,4136,127223.0,,,,
2016-10-19,,33.84,33.84,33.84,33.84,4600,155664.0,,,,
2016-10-20,,37.22,37.22,37.22,37.22,15731,585508.0,,,,
2016-10-21,,40.94,40.94,40.94,40.94,10435,427209.0,,,,
2016-10-24,,45.03,45.03,45.03,45.03,44933,2023333.0,,,,
2016-10-25,,49.53,49.53,49.53,49.53,33300,1649349.0,,,,
2016-10-26,,54.48,54.48,54.48,54.48,25426,1385208.0,,,,
2016-10-27,,59.93,59.93,59.93,59.93,63142,3784160.0,,,,
2016-10-28,,65.92,65.92,65.92,65.92,72400,4772608.0,,,,
2016-10-31,,72.51,72.51,72.51,72.51,172904,12537269.0,,,,
2016-11-01,,79.76,79.76,79.76,79.76,142194,11341393.0,,,,
2016-11-02,,87.74,87.74,87.74,87.74,75369,6612876.0,,,,
2016-11-03,,96.51,96.51,96.51,96.51,97024,9363786.0,,,,
2016-11-04,,106.16,106.16,106.16,106.16,295886,31411258.0,,,,
2016-11-07,,116.78,116.78,116.78,116.78,312682,36515004.0,,,,
2016-11-08,,128.46,128.46,128.46,128.46,378147,48576764.0,,,,
2016-11-09,,141.31,141.31,141.31,141.31,785875,111052000.0,,,,
2016-11-10,,155.44,155.44,155.44,155.44,2657035,413009536.0,,,,
2016-11-11,,170.98,170.98,170.98,170.98,968111,165527616.0,,,,
2016-11-14,,178.0,153.88,178.0,153.88,26670406,4341645312.0,,,,
2016-11-15,,150.0,145.54,153.49,142.78,14712357,2172375296.0,,,,
2016-11-16,,145.18,144.66,147.98,142.7,8026712,1162727552.0,,,,
2016-11-17,,143.99,143.88,147.0,140.61,7452746,1070581248.0,,,,
2016-11-18,,142.47,141.94,145.68,141.52,5245827,750829056.0,,,,
2016-11-21,,141.92,137.44,141.92,136.0,6059959,837641984.0,,,,
2016-11-22,,137.7,139.24,141.83,137.7,5691776,794686528.0,,,,
2016-11-23,,138.79,139.15,140.86,138.01,3543344,494191936.0,,,,
2016-11-24,,138.5,141.33,144.97,138.16,5636071,799809344.0,,,,
2016-11-25,,139.95,136.66,140.7,132.0,5521567,751781312.0,,,,
2016-11-28,,136.0,134.86,138.0,134.01,2855878,387609856.0,,,,
2016-11-29,,134.3,128.17,135.48,127.77,5337151,701023744.0,,,,
2016-11-30,,128.01,128.97,129.99,127.01,2448592,314603968.0,,,,
2016-12-01,,128.95,129.04,130.25,128.02,2166000,279775264.0,,,,
2016-12-02,,129.0,121.71,129.4,121.22,4425592,552557632.0,,,,
2016-12-05,,119.5,120.25,123.59,118.9,2131644,259550944.0,,,,
2016-12-06,,120.63,120.45,121.97,119.7,1861543,224762896.0,,,,
2016-12-07,,120.0,126.59,127.9,118.05,4402180,542766208.0,,,,
2016-12-08,,125.88,123.74,128.0,123.38,2893933,363214688.0,,,,
2016-12-09,,123.5,123.16,125.98,122.3,2077962,257459824.0,,,,
2016-12-12,,123.19,111.86,123.96,111.5,3913653,458710336.0,,,,
2016-12-13,,111.05,109.47,112.0,106.33,3317497,361956192.0,,,,
2016-12-14,,108.11,106.79,110.61,106.33,2291281,247403552.0,,,,
2016-12-15,,105.8,108.04,111.0,105.0,2587477,281110944.0,,,,
2016-12-16,,106.85,108.7,109.8,106.85,1729874,187363136.0,,,,
2016-12-19,,108.21,106.03,108.9,105.77,1924399,205413232.0,,,,
2016-12-20,,106.23,106.98,107.98,105.88,1511890,161411376.0,,,,
2016-12-21,,107.68,106.99,107.88,105.93,1686032,179897696.0,,,,
2016-12-22,,106.8,107.58,108.88,105.9,1979334,212783136.0,,,,
2016-12-23,,107.2,105.95,109.78,105.8,2165428,233150624.0,,,,
2016-12-26,,104.7,104.06,104.7,100.36,2135786,218911376.0,,,,
2016-12-27,,103.61,103.17,104.57,103.0,1053821,109274288.0,,,,
2016-12-28,,103.16,105.03,105.83,103.0,1945033,203182624.0,,,,
2016-12-29,,104.34,102.83,105.0,102.8,1429966,148554400.0,,,,
2016-12-30,,102.63,102.74,103.65,101.5,1270018,130381296.0,,,,
2017-01-03,,102.23,104.15,104.55,102.23,1229242,127476496.0,,,,
2017-01-04,,104.3,107.43,108.23,103.22,2737360,290620672.0,,,,
2017-01-05,,107.0,105.41,107.84,105.33,1626505,172857440.0,,,,
2017-01-06,,105.69,103.53,107.15,103.37,1646924,173001184.0,,,,
2017-01-09,,102.48,102.26,102.93,101.0,1378864,140657584.0,,,,
2017-01-10,,102.39,101.39,102.99,101.1,1048136,107024216.0,,,,
2017-01-11,,100.4,94.84,100.4,94.7,3814503,371504352.0,,,,
2017-01-12,,94.3,93.03,96.25,92.86,1501569,141583904.0,,,,
2017-01-13,,93.23,90.02,93.27,89.49,2067420,188119808.0,,,,
2017-01-16,,88.6,84.74,88.7,82.48,2609519,225092896.0,,,,
2017-01-17,,84.1,90.23,90.38,83.6,2976569,260371200.0,,,,
2017-01-18,,89.31,87.35,89.44,87.32,1640311,144679456.0,,,,
2017-01-19,,85.24,89.29,92.53,85.24,2815454,253796080.0,,,,
2017-01-20,,88.48,90.9,91.79,88.13,2324508,210463360.0,,,,
2017-01-23,,90.95,92.97,95.5,90.5,2359557,219533824.0,,,,
2017-01-24,,92.52,90.96,92.55,90.38,1406399,128241448.0,,,,
2017-01-25,,90.7,91.52,92.2,90.28,1269078,115936104.0,,,,
2017-01-26,,91.57,91.14,91.94,90.6,848812,77317920.0,,,,
2017-02-03,,91.3,88.66,91.32,88.6,1020700,91417216.0,,,,
2017-02-06,,88.6,91.39,91.68,88.6,1613424,145528016.0,,,,
2017-02-07,,91.19,90.4,92.53,90.02,1396895,127354864.0,,,,
2017-02-08,,88.96,90.16,90.49,86.5,2131292,188350912.0,,,,
2017-02-09,,89.8,96.31,99.18,89.51,4829487,463910560.0,,,,
2017-02-10,,95.51,94.15,95.86,93.93,2368488,224249312.0,,,,
2017-02-13,,94.9,96.0,97.69,93.52,2126852,203716288.0,,,,
2017-02-14,,95.56,95.82,96.77,95.43,1095752,105188552.0,,,,
2017-02-15,,95.73,94.71,97.73,94.5,2121259,203430384.0,,,,
2017-02-16,,93.71,93.42,94.5,92.83,1464732,137055904.0,,,,
2017-02-17,,93.51,92.39,95.45,92.3,1341387,125618592.0,,,,
2017-02-20,,92.09,91.43,93.2,90.0,1259361,114988216.0,,,,
2017-02-21,,91.45,92.53,93.39,91.0,1305096,120579312.0,,,,
2017-02-22,,92.53,91.67,92.58,90.68,1307414,119759960.0,,,,
2017-02-23,,92.0,92.92,93.79,91.08,1621219,150375312.0,,,,
2017-02-24,,92.85,95.77,96.96,92.61,2788362,265801552.0,,,,
2017-02-27,,95.85,96.04,97.25,94.23,1760252,168853280.0,,,,
2017-02-28,,96.04,99.14,99.99,95.26,3083963,302707456.0,,,,
2017-03-01,,98.97,97.11,100.09,97.01,2234402,219945232.0,,,,
2017-03-02,,97.7,97.37,97.98,96.36,1402457,136256272.0,,,,
2017-03-03,,97.37,98.22,98.25,96.0,1496471,145806048.0,,,,
2017-03-06,,99.5,105.04,107.97,99.5,4459818,466000896.0,,,,
2017-03-07,,105.12,105.65,108.39,104.5,3388197,359601696.0,,,,
2017-03-08,,105.09,103.14,105.75,102.68,2168238,225165296.0,,,,
2017-03-09,,103.4,103.62,105.5,102.05,2362726,246027568.0,,,,
2017-03-10,,104.17,103.85,104.58,103.17,1471643,152809824.0,,,,
2017-03-13,,104.88,106.65,106.88,103.8,2483102,261743904.0,,,,
