日期,开盘,收盘,最高,最低,成交量,成交额
2023-03-14,996.03,987.02,996.37,972.16,9954262,10010031104.0
2023-03-15,994.07,981.64,996.19,980.88,8153634,8761682944.0
2023-03-16,972.98,959.58,975.84,959.39,7600366,8056921600.0
2023-03-17,965.45,984.54,989.73,965.45,9014155,9002503168.0
2023-03-20,987.56,978.66,994.97,977.06,8552522,9245752320.0
2023-03-21,979.46,996.96,997.96,975.62,7667167,8152430080.0
2023-03-22,998.04,1019.83,1019.83,992.87,11179182,11564355584.0
2023-03-23,1013.48,1030.65,1030.65,1013.09,10577958,11445738496.0
2023-03-24,1028.38,1035.08,1035.52,1011.87,11559311,12232555520.0
2023-03-27,1039.4,1048.7,1048.89,1024.41,12573723,13513584640.0
2023-03-28,1043.94,1028.49,1047.27,1025.89,9964342,11504964608.0
2023-03-29,1023.14,1013.33,1026.01,1003.48,9204352,9973814272.0
2023-03-30,1010.75,988.21,1012.66,984.4,8528789,8757608448.0
2023-03-31,988.49,1003.81,1005.77,977.81,7607714,7516762624.0
2023-04-03,1002.98,1035.71,1035.73,1002.98,11310032,12519640064.0
2023-04-04,1036.31,1032.64,1039.37,1020.51,11436605,13682177024.0
2023-04-06,1021.75,1021.79,1028.28,1016.23,9359289,11092981760.0
2023-04-07,1023.69,1044.93,1044.93,1007.98,9251562,10166001664.0
2023-04-10,1047.68,1006.16,1052.15,1001.03,9940016,10577950720.0
2023-04-11,1003.09,1014.14,1018.48,993.91,7509114,8090560512.0
2023-04-12,1018.89,1045.91,1046.06,1016.3,10435409,11743772672.0
2023-04-13,1041.3,1030.37,1042.71,1025.24,10159709,10845510656.0
2023-04-14,1032.99,1026.81,1041.93,1009.7,9039772,9736286208.0
2023-04-17,1025.58,1004.94,1025.6,1002.13,8838123,9211292672.0
2023-04-18,1003.23,994.13,1003.48,980.83,7071677,8140495360.0
2023-04-19,989.87,987.32,1005.8,985.12,7608516,9610968064.0
2023-04-20,985.77,987.59,992.72,978.02,6563116,7737789952.0
2023-04-21,983.49,934.08,983.5,934.08,9412454,9752138752.0
2023-04-24,931.45,929.52,941.66,924.28,5815857,6093209088.0
2023-04-25,927.17,900.8,927.83,889.28,6300752,6641613824.0
2023-04-26,897.4,888.48,914.08,885.94,5720362,5903512064.0
2023-04-27,885.22,884.27,900.86,878.56,5453655,5160336896.0
2023-04-28,885.36,922.18,922.52,885.36,6078009,5467420160.0
2023-05-04,916.78,916.98,922.91,904.61,6180055,5522459648.0
2023-05-05,914.74,923.88,926.05,908.14,5525264,5392552960.0
2023-05-08,923.32,942.34,942.8,920.81,5812714,5858759168.0
