日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2020-12-21,50.0,51.6,46.46,47.6,14985272,,729084352.0
2020-12-22,43.0,43.8,38.9,38.9,12544983,,513065760.0
2020-12-23,37.0,42.9,36.77,40.7,13373700,,533066528.0
2020-12-24,40.1,54.2,40.1,53.92,16662301,,756991488.0
2020-12-25,51.01,51.88,43.8,44.04,13255268,,619542848.0
2020-12-28,43.2,52.5,42.03,51.0,15014014,,707909760.0
2020-12-29,51.08,51.09,43.15,43.45,13673615,,635118720.0
2020-12-30,42.18,45.66,42.18,42.31,9287280,,407200256.0
2020-12-31,42.32,43.36,40.28,40.5,7734489,,320771296.0
2021-01-04,42.0,43.3,40.54,41.89,7100206,,297302912.0
2021-01-05,40.92,43.83,40.02,42.63,7907012,,331011744.0
2021-01-06,43.0,46.52,43.0,43.21,8296927,,369712768.0
2021-01-07,41.8,42.5,39.69,39.95,6835664,,279250368.0
2021-01-08,39.79,41.43,37.68,39.86,5360772,,212727184.0
2021-01-11,39.4,39.78,37.57,37.67,4416649,,169459648.0
2021-01-12,37.4,38.46,36.91,37.25,3230689,,121641568.0
2021-01-13,36.88,37.58,34.21,37.2,5231857,,187856752.0
2021-01-14,36.28,38.34,35.72,37.6,3976487,,148512976.0
2021-01-15,36.9,41.8,36.8,38.85,5981601,,235736320.0
2021-01-18,38.3,41.88,38.26,39.96,5451350,,217190304.0
2021-01-19,39.7,46.0,39.3,42.16,8431967,,355997120.0
2021-01-20,41.5,41.8,39.16,40.01,5812730,,233992688.0
2021-01-21,39.5,39.74,38.17,38.3,4242624,,164019472.0
2021-01-22,37.86,38.96,37.55,37.93,2669306,,101917088.0
2021-01-25,37.59,37.59,36.0,36.7,2291186,,84155096.0
2021-01-26,36.64,37.6,35.78,35.89,1926562,,70470432.0
2021-01-27,35.78,36.7,35.17,36.22,1760965,,63259276.0
2021-01-28,35.8,36.2,34.97,35.11,1839793,,65243576.0
2021-01-29,35.23,37.96,34.13,36.1,2426958,,86536320.0
2021-02-01,35.99,38.2,35.78,37.59,3133261,,117113336.0
2021-02-02,37.3,38.29,35.9,36.12,2631181,,97103272.0
2021-02-03,35.53,36.34,34.71,35.58,2122995,,75116392.0
2021-02-04,34.91,35.75,34.01,34.12,1954705,,67882880.0
2021-02-05,33.9,35.88,32.18,33.9,2916317,,99117096.0
2021-02-08,32.78,33.76,32.14,32.14,1647802,,54011660.0
2021-02-09,31.9,32.69,31.71,31.8,1320187,,42472952.0
2021-02-10,31.9,32.3,31.71,31.8,1211195,,38689188.0
2021-02-18,32.0,34.22,32.0,33.55,1948302,,64921152.0
2021-02-19,34.88,34.88,33.68,33.99,1688634,,57764548.0
2021-02-22,33.94,34.78,33.6,33.69,1606805,,54974484.0
2021-02-23,33.41,35.15,33.31,34.58,1910780,,65794312.0
2021-02-24,34.21,34.84,33.76,33.87,1305742,,44663564.0
2021-02-25,33.69,40.64,33.69,40.64,7726216,,304937792.0
2021-02-26,39.35,43.5,38.61,38.9,9584138,,394059424.0
2021-03-01,37.01,38.67,36.75,37.4,5860209,,219097376.0
2021-03-02,37.5,37.85,35.62,36.1,4440658,,162330160.0
2021-03-03,35.88,36.6,35.0,36.33,3222872,,115151320.0
2021-03-04,35.9,37.78,35.52,36.83,4179355,,153501408.0
2021-03-05,36.0,36.52,35.3,36.52,2680306,,96359408.0
2021-03-08,36.26,38.8,36.21,36.64,4041139,,151142336.0
2021-03-09,36.64,39.5,36.4,36.97,5139595,,195706880.0
2021-03-10,36.11,36.56,34.07,34.35,3713312,,130188704.0
2021-03-11,34.23,34.98,33.69,34.71,1899675,,65506152.0
2021-03-12,34.6,37.25,34.24,36.27,3035114,,108918848.0
2021-03-15,35.34,37.17,35.31,35.55,2012413,,72762744.0
2021-03-16,35.55,38.8,35.55,37.32,3733169,,139761536.0
2021-03-17,37.2,40.28,36.89,38.7,4591611,,178646560.0
2021-03-18,38.46,39.17,37.49,38.1,3318783,,126326168.0
2021-03-19,37.9,38.9,37.01,37.64,3007259,,113691704.0
2021-03-22,37.58,39.68,37.23,39.14,3363573,,129554816.0
2021-03-23,38.82,39.48,37.15,37.85,2179641,,82192984.0
2021-03-24,37.3,37.95,36.34,36.96,1436079,,53236724.0
2021-03-25,36.78,37.27,36.1,36.95,1035254,,38055504.0
2021-03-26,36.95,37.75,36.58,37.27,1422394,,53014180.0
2021-03-29,36.99,37.75,36.3,37.54,1437822,,53287484.0
2021-03-30,37.58,38.8,37.27,37.59,2296681,,87656624.0
2021-03-31,37.01,39.0,36.18,38.91,2886659,,110222544.0
2021-04-01,38.37,39.02,37.7,38.61,2066743,,79420184.0
2021-04-02,38.65,39.95,38.42,39.33,2660500,,104798632.0
2021-04-06,39.22,39.3,38.4,39.0,1681411,,65386740.0
2021-04-07,38.83,41.35,38.58,40.79,3320976,,133428336.0
2021-04-08,40.7,42.8,40.0,40.35,4143841,,171256464.0
2021-04-09,40.02,41.04,39.62,39.9,2399759,,96631224.0
2021-04-12,40.02,40.8,38.75,38.97,1783100,,70436352.0
2021-04-13,38.86,38.99,37.82,38.16,1236633,,47255924.0
2021-04-14,38.13,38.66,37.82,38.21,940686,,35940252.0
2021-04-15,38.06,38.28,36.91,37.05,1329712,,49664512.0
2021-04-16,37.02,39.18,37.0,38.7,1504539,,57724772.0
2021-04-19,38.55,39.48,38.35,39.19,1029515,,40014396.0
2021-04-20,38.8,41.59,38.8,41.0,2410852,,98336168.0
2021-04-21,40.43,44.23,40.43,42.06,3159065,,134688336.0
2021-04-22,42.88,43.12,41.72,42.2,1258683,,53070628.0
2021-04-23,42.0,44.46,41.31,42.42,2062881,,88681032.0
2021-04-26,44.0,44.02,41.3,43.44,1591270,,68279448.0
2021-04-27,42.99,43.0,41.89,42.4,802722,,34004140.0
2021-04-28,42.34,43.43,41.55,42.26,669600,,28325364.0
2021-04-29,42.3,42.59,41.0,41.2,729867,,30400464.0
2021-04-30,41.62,42.92,40.31,40.87,754748,,31125698.0
2021-05-06,40.98,41.8,39.75,40.47,749035,,30498800.0
2021-05-07,40.11,42.5,39.75,41.7,986721,,40600240.0
2021-05-10,41.8,42.4,39.27,40.0,1354700,,54238700.0
2021-05-11,39.31,40.4,39.0,39.69,488100,,19291296.0
2021-05-12,39.58,40.1,38.6,39.85,461135,,18153126.0
2021-05-13,39.95,42.98,39.05,41.32,1689104,,69415416.0
2021-05-14,40.88,42.39,39.66,40.87,1828418,,74445280.0
2021-05-17,40.82,42.08,40.36,41.56,1124796,,46357268.0
2021-05-18,41.0,42.18,41.0,41.31,718578,,29792834.0
2021-05-19,41.44,42.42,40.63,41.4,882200,,36732756.0
2021-05-20,40.8,41.94,39.72,40.56,792700,,32212652.0
