日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-06,,61.1,64.45,75.8,61.1,25972540,1693551616.0,,,,
2025-11-07,,55.98,50.96,55.98,50.81,21466926,1140503168.0,,,,
2025-11-10,,48.01,46.12,49.28,46.0,15246057,719430208.0,,,,
2025-11-11,,46.15,46.97,48.1,45.08,13862149,647137408.0,,,,
2025-11-12,,46.0,44.66,46.55,44.6,9466647,426433728.0,,,,
2025-11-13,,44.22,43.19,44.22,43.03,8274160,359073248.0,,,,
2025-11-14,,42.9,42.32,43.5,42.32,6085245,260915856.0,,,,
2025-11-17,,42.17,42.43,42.72,41.7,5233699,220250368.0,,,,
2025-11-18,,42.13,41.23,42.13,41.04,5205888,215948096.0,,,,
2025-11-19,,41.11,41.04,41.93,40.94,3962099,163855584.0,,,,
2025-11-20,,41.11,41.13,41.58,40.71,4011275,165165072.0,,,,
2025-11-21,,40.81,38.68,40.99,38.66,4824940,191254528.0,,,,
2025-11-24,,38.69,38.57,39.09,38.18,2867052,110538288.0,,,,
2025-11-25,,38.79,39.18,39.47,38.58,3007808,117820656.0,,,,
2025-11-26,,39.26,38.81,39.39,38.78,2579489,100681048.0,,,,
2025-11-27,,38.61,39.12,39.53,38.6,3035111,119041320.0,,,,
2025-11-28,,38.98,38.95,39.26,38.58,2064275,80211504.0,,,,
2025-12-01,,38.93,39.35,39.37,38.93,2137117,83848712.0,,,,
2025-12-02,,39.4,39.38,39.75,38.9,3018943,118789584.0,,,,
2025-12-03,,39.37,38.33,39.37,38.1,3014379,116047992.0,,,,
2025-12-04,,38.24,37.75,38.91,37.75,2569083,97860032.0,,,,
2025-12-05,,37.76,37.57,37.9,37.28,2171553,81404152.0,,,,
2025-12-08,,37.8,39.23,39.28,37.65,5152274,199167888.0,,,,
2025-12-09,,39.88,42.15,42.55,39.88,12633002,524939104.0,,,,
2025-12-10,,41.48,41.88,42.68,40.6,8483687,353535840.0,,,,
2025-12-11,,42.24,42.81,42.81,41.4,8855924,375243904.0,,,,
2025-12-12,,42.01,40.57,42.16,40.55,6636707,272545536.0,,,,
2025-12-15,,40.1,39.11,40.1,39.05,5017475,197772176.0,,,,
2025-12-16,,39.0,39.54,40.95,39.0,5885802,235901104.0,,,,
2025-12-17,,38.75,38.61,39.37,37.75,4602462,176750576.0,,,,
2025-12-18,,38.2,38.08,38.93,38.04,2783664,106735896.0,,,,
2025-12-19,,38.24,39.09,39.72,37.86,4315355,168368480.0,,,,
2025-12-22,,39.12,39.04,39.48,38.85,3113699,121694744.0,,,,
2025-12-23,,38.94,38.07,38.97,37.68,3011524,115257584.0,,,,
2025-12-24,,38.0,38.33,38.59,37.88,1725462,65940560.0,,,,
2025-12-25,,38.32,38.3,38.32,37.96,1998197,76254856.0,,,,
2025-12-26,,38.2,38.02,38.23,37.71,2524417,95963000.0,,,,
2025-12-29,,38.14,37.72,38.46,37.67,2308343,87719520.0,,,,
2025-12-30,,37.7,37.39,37.71,37.38,2056314,77047160.0,,,,
2025-12-31,,37.57,36.91,37.57,36.85,2588885,95832784.0,,,,
2026-01-05,,36.9,37.35,37.36,36.78,2587078,96002400.0,,,,
2026-01-06,,37.3,37.96,38.28,37.23,3652796,137687760.0,,,,
2026-01-07,,37.71,38.16,38.31,37.6,3342671,126929600.0,,,,
2026-01-08,,38.0,38.07,38.36,37.92,2413582,91993568.0,,,,
2026-01-09,,38.03,38.27,38.47,37.91,3139951,120060688.0,,,,
2026-01-12,,38.28,38.45,38.45,38.05,2962136,113468576.0,,,,
2026-01-13,,38.48,38.46,39.53,38.06,4093801,158979568.0,,,,
2026-01-14,,38.36,38.01,38.65,37.74,3637360,139166464.0,,,,
2026-01-15,,38.02,39.52,39.91,38.0,6667524,262487104.0,,,,
2026-01-16,,39.39,39.39,39.97,39.2,3737268,147480000.0,,,,
2026-01-19,,39.2,39.85,40.06,39.05,3330869,132275744.0,,,,
2026-01-20,,39.7,39.36,40.1,39.09,3272917,129296800.0,,,,
2026-01-21,,39.1,39.95,40.06,38.86,3576411,141447248.0,,,,
2026-01-22,,39.96,39.55,40.25,39.43,2701824,107353352.0,,,,
