日期,开盘,收盘,最高,最低,成交量,成交额
2026-01-05,10.19,10.43,10.44,10.1,358743712,367355168.0
2026-01-06,10.39,10.53,10.54,10.27,98651800,102784504.0
2026-01-07,10.55,10.56,10.68,10.44,62448500,65881208.0
2026-01-08,10.55,10.57,10.69,10.48,57848500,61231312.0
2026-01-09,10.57,10.85,10.87,10.42,81975904,87409008.0
2026-01-12,11.0,11.54,11.55,10.92,79326704,89038568.0
2026-01-13,11.67,11.19,11.67,11.14,60085800,68537808.0
2026-01-14,11.19,11.52,11.63,11.19,69789000,79927072.0
2026-01-15,11.38,11.41,11.5,11.2,42891400,48629136.0
2026-01-16,11.41,11.39,11.54,11.28,26689100,30450348.0
2026-01-19,11.25,11.18,11.41,11.17,19690000,22162356.0
2026-01-20,11.18,10.99,11.22,10.88,26115700,28771452.0
2026-01-21,10.89,11.2,11.32,10.87,18612700,20859784.0
2026-01-22,11.29,11.49,11.5,11.21,20451900,23335872.0
