日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-12-11,,88.12,77.78,97.0,77.2,14117668,1191521920.0,,,,
2019-12-12,,80.0,75.47,85.0,74.45,7814989,621066432.0,,,,
2019-12-13,,74.84,71.41,75.5,70.05,5019991,363477472.0,,,,
2019-12-16,,69.83,73.3,73.8,69.3,3370465,241616016.0,,,,
2019-12-17,,77.25,81.81,82.8,77.22,6687591,538348416.0,,,,
2019-12-18,,83.88,96.25,96.25,83.56,7229045,636860480.0,,,,
2019-12-19,,99.7,95.0,100.7,88.6,5245068,494306912.0,,,,
2019-12-20,,92.9,91.0,94.74,88.96,2648327,241988128.0,,,,
2019-12-23,,89.95,83.65,89.95,82.53,3037621,260106928.0,,,,
2019-12-24,,84.18,84.53,86.0,83.3,2122847,179750800.0,,,,
2019-12-25,,87.0,88.99,91.25,86.36,3064009,271872736.0,,,,
2019-12-26,,92.82,86.61,93.68,85.03,2366973,211152192.0,,,,
2019-12-27,,85.0,87.63,91.23,85.0,1893149,167682592.0,,,,
2019-12-30,,87.0,85.75,88.0,81.25,1433795,121898912.0,,,,
2019-12-31,,84.78,83.0,86.0,82.48,1465600,122146928.0,,,,
2020-01-02,,83.5,91.04,98.0,83.41,3729501,334711104.0,,,,
2020-01-03,,90.07,89.76,94.53,89.0,2493542,228133728.0,,,,
2020-01-06,,91.01,94.08,94.59,88.88,2548465,235531408.0,,,,
2020-01-07,,93.01,112.9,112.9,92.0,2792943,286750144.0,,,,
2020-01-08,,116.0,107.43,117.0,105.01,1964731,215640832.0,,,,
2020-01-09,,108.5,107.58,115.99,105.22,1575263,172557376.0,,,,
2020-01-10,,108.4,103.4,111.8,102.6,1575905,165986352.0,,,,
2020-01-13,,104.99,109.3,113.4,101.3,2459739,264992384.0,,,,
2020-01-14,,108.75,117.99,119.88,106.94,3122543,352256480.0,,,,
2020-01-15,,119.2,113.75,123.0,113.0,2492962,291523232.0,,,,
2020-01-16,,113.75,116.37,119.43,111.67,2339389,271187936.0,,,,
2020-01-17,,115.93,120.9,126.99,115.88,2549354,310685952.0,,,,
2020-01-20,,121.0,119.01,128.96,112.5,2441721,292045824.0,,,,
2020-01-21,,115.0,112.0,119.74,111.0,1475874,169910368.0,,,,
2020-01-22,,109.4,118.4,121.85,106.0,1705075,196141728.0,,,,
2020-01-23,,116.01,113.18,120.99,106.0,1931311,219675104.0,,,,
2020-02-03,,94.18,90.54,105.0,90.54,2258078,219472240.0,,,,
2020-02-04,,94.0,108.0,108.65,93.0,2413756,243743136.0,,,,
2020-02-05,,108.98,122.0,129.6,105.56,3521294,414735520.0,,,,
2020-02-06,,122.5,124.31,129.56,119.5,2874874,355858528.0,,,,
2020-02-07,,124.5,129.25,129.27,117.55,3051483,379794208.0,,,,
2020-02-10,,134.24,123.0,136.9,119.8,2451402,310481376.0,,,,
2020-02-11,,122.1,123.94,127.09,116.52,1852366,225655392.0,,,,
2020-02-12,,121.5,130.96,134.56,120.14,2510750,319082720.0,,,,
2020-02-13,,129.0,130.51,140.79,128.2,2666916,359545408.0,,,,
2020-02-14,,128.5,131.16,138.69,127.7,1999889,265327088.0,,,,
2020-02-17,,133.0,139.06,142.0,130.03,1904599,260611424.0,,,,
2020-02-18,,139.0,136.99,139.88,133.39,1835782,249723200.0,,,,
2020-02-19,,135.0,128.0,136.5,126.05,1988982,260741136.0,,,,
2020-02-20,,129.01,124.52,130.98,121.08,1963582,245291408.0,,,,
2020-02-21,,123.5,127.4,131.3,123.0,1723018,219762704.0,,,,
2020-02-24,,128.0,131.96,132.53,124.03,1665457,214265376.0,,,,
2020-02-25,,128.2,133.0,134.17,121.1,2220649,284886176.0,,,,
2020-02-26,,138.0,124.97,143.01,123.0,3002320,408282624.0,,,,
2020-02-27,,122.5,114.2,125.0,113.7,2566446,303185728.0,,,,
2020-02-28,,107.0,108.95,112.89,107.0,2082259,227752480.0,,,,
2020-03-02,,110.99,109.32,112.75,106.0,2257785,247306304.0,,,,
2020-03-03,,114.0,113.27,120.95,111.0,2333949,271919872.0,,,,
2020-03-04,,110.7,113.4,114.99,109.09,1472951,164717040.0,,,,
2020-03-05,,115.91,109.37,117.05,107.0,1620444,179246144.0,,,,
