日期,开盘,收盘,最高,最低,成交量,成交额
2021-06-11,1002.02,994.46,1002.2,988.84,63785462,239769239552.0
2021-06-15,994.07,985.15,995.95,976.58,54328718,209041342464.0
2021-06-16,984.62,967.58,984.78,966.71,48964656,193270038528.0
2021-06-17,967.5,972.89,979.08,967.33,46168444,169954230272.0
2021-06-18,973.56,970.3,978.87,962.85,61871196,224965132288.0
2021-06-21,967.75,966.15,972.98,960.06,53666090,206881554432.0
2021-06-22,969.13,974.16,975.01,965.56,51322313,190387109888.0
2021-06-23,975.11,976.07,982.15,970.92,50707196,214245523456.0
2021-06-24,978.53,980.12,980.61,969.14,47574279,185458868224.0
2021-06-25,981.43,997.25,1000.09,981.08,56176656,218033324032.0
2021-06-28,999.8,1000.58,1002.77,994.93,49771194,203025383424.0
2021-06-29,1002.45,991.38,1002.45,988.31,49963445,200938831872.0
2021-06-30,991.41,998.85,1000.49,990.18,41470735,175526969344.0
2021-07-01,1001.39,1006.78,1006.78,991.47,47211937,199453278208.0
2021-07-02,996.09,973.79,996.09,972.52,51917885,228255711232.0
2021-07-05,970.56,971.08,976.0,964.06,49806074,216007163904.0
2021-07-06,972.21,969.49,972.94,958.37,49348322,229358338048.0
2021-07-07,965.32,982.23,984.92,963.83,46366174,215772430336.0
2021-07-08,984.65,971.1,985.23,968.66,61382812,247817535488.0
2021-07-09,967.24,963.71,967.84,951.91,54367650,223198953472.0
2021-07-12,971.33,976.25,982.09,962.52,65802736,266008592384.0
2021-07-13,976.95,980.23,984.08,974.63,52332821,218410745856.0
2021-07-14,976.51,969.14,976.51,964.74,59807974,227739664384.0
2021-07-15,966.53,986.2,986.74,965.38,63484822,239926444032.0
2021-07-16,984.06,967.33,984.11,966.22,53874050,217130844160.0
2021-07-19,964.95,972.52,973.85,957.39,46042299,197999869952.0
2021-07-20,966.51,970.66,974.37,963.87,39923787,168720285696.0
2021-07-21,974.37,979.07,981.97,974.13,57228622,251854536704.0
2021-07-22,980.22,977.16,985.41,973.94,58766350,257075904512.0
2021-07-23,975.53,961.76,975.53,959.89,67383191,262167429120.0
2021-07-26,956.17,926.57,956.17,912.74,70646653,301338722304.0
2021-07-27,925.73,887.43,929.44,887.25,77697646,314637418496.0
2021-07-28,880.57,899.08,902.11,875.89,67221846,272480583680.0
2021-07-29,917.06,914.46,917.97,904.83,59533212,268639551488.0
2021-07-30,910.33,901.26,910.33,892.73,56050819,270137819136.0
2021-08-02,897.33,923.78,925.02,887.88,74706436,348423225344.0
2021-08-03,919.79,926.21,927.89,913.94,65122782,303706341376.0
2021-08-04,924.47,935.75,936.3,922.26,59684423,292206149632.0
2021-08-05,928.55,929.42,938.95,922.45,54518298,253455204352.0
2021-08-06,928.17,921.48,928.43,916.71,49415299,241628299264.0
2021-08-09,913.7,930.53,935.03,911.39,60292181,268381487104.0
2021-08-10,929.19,944.67,944.72,919.51,52990731,272066150400.0
2021-08-11,942.89,938.65,946.91,937.81,56768452,233425731584.0
2021-08-12,934.29,926.45,938.19,925.31,55818639,234552049664.0
2021-08-13,922.11,922.34,933.01,917.42,53369839,232447836160.0
