日期,开盘,收盘,最高,最低,成交量,成交额
2023-05-05,13000.0,13353.4,15730.0,13000.0,48506,65589700.0
2023-05-08,13350.0,12840.5,14120.1,12789.5,312869,420271296.0
2023-05-09,12866.6,12591.5,12928.0,12550.0,71397,90623912.0
2023-05-10,12611.0,12661.5,12945.0,12550.0,115517,147255232.0
2023-05-11,12700.1,13050.0,13240.0,12670.0,348103,454711168.0
2023-05-12,13209.3,13519.3,13675.0,13050.0,528809,709420736.0
2023-05-15,13700.0,13569.0,14605.5,13515.3,641498,901427136.0
2023-05-16,13668.0,13783.6,13821.0,13322.2,192069,261283744.0
2023-05-17,13850.0,13734.7,14117.0,13619.0,291441,401592896.0
2023-05-18,13682.5,13414.4,13700.0,13330.0,121268,163733616.0
2023-05-19,13379.8,13286.5,13448.2,13156.5,92196,122873280.0
2023-05-22,13280.0,15230.1,15711.1,13260.0,2154977,3230060544.0
2023-05-23,14900.0,14196.6,15230.0,14160.5,600865,872291328.0
2023-05-25,16300.0,19160.0,19250.0,16200.0,2975313,5377475584.0
2023-05-26,19800.0,18856.9,20900.0,18680.0,2548345,5074664960.0
2023-05-29,18350.0,20313.5,20445.8,18300.0,2070859,4021787392.0
2023-05-30,21000.0,23092.0,24053.3,21000.0,2376847,5341628928.0
2023-05-31,23300.0,25545.4,25680.0,22600.0,1082582,2576626432.0
2023-06-01,25800.1,23879.0,27300.8,23350.7,889621,2274350336.0
2023-06-02,24400.0,22545.7,24900.0,22039.5,554514,1279969664.0
2023-06-05,22890.0,26216.7,26300.0,22038.0,1540516,3807336960.0
2023-06-06,25830.0,23035.2,25850.0,22300.0,770245,1807988096.0
2023-06-07,23000.0,22527.2,23640.0,21531.4,985912,2230190848.0
2023-06-08,22600.0,21966.3,23500.0,21800.0,882595,2003731200.0
2023-06-09,21758.0,21739.7,23000.0,21700.0,817043,1830149888.0
2023-06-12,21800.1,21999.7,22888.0,21739.9,436596,968016448.0
2023-06-13,22100.0,22569.7,22700.0,21805.8,400538,890687360.0
2023-06-14,23200.0,22810.2,23357.3,22264.6,525762,1197043072.0
2023-06-15,22882.2,22708.5,23600.0,22550.0,608522,1398121856.0
2023-06-16,22610.0,21957.4,22710.6,21900.0,232685,519467040.0
2023-06-19,21733.0,22073.9,22760.0,21600.0,460449,1023450688.0
2023-06-20,22370.0,21030.9,22370.0,20921.8,193043,420648320.0
2023-06-21,20950.0,22863.2,23490.0,20760.0,2311617,5280936448.0
2023-06-26,23500.0,27338.0,27435.8,23500.0,2928018,7574854656.0
2023-06-27,28300.0,27654.0,30825.0,27435.9,2466582,7161613312.0
2023-06-28,27200.0,28325.1,30300.0,26510.0,2337431,6741202432.0
2023-06-29,28200.0,26702.2,28700.0,26101.0,852828,2323053056.0
2023-06-30,26600.8,25630.4,27999.0,25164.6,450895,1178344064.0
2023-07-03,25502.4,27249.2,28580.0,25105.0,1762277,4813004800.0
2023-07-04,26800.0,26029.5,27116.0,25600.0,402661,1045313152.0
2023-07-05,26600.0,26586.7,28580.0,26257.4,858829,2346914304.0
2023-07-06,27800.0,27121.4,28900.0,26386.0,837819,2294362624.0
2023-07-07,26900.0,27706.6,28800.0,26667.1,1611382,4499780096.0
2023-07-10,29500.0,28814.3,29968.0,28105.1,1225776,3535268864.0
2023-07-11,28500.0,27560.4,28798.0,27069.0,441382,1213796352.0
2023-07-12,27920.0,27954.4,28400.0,27167.4,872027,2419321856.0
2023-07-13,27500.0,27180.3,28100.0,27110.0,330755,906460736.0
2023-07-14,26800.0,26301.8,27000.0,25449.0,268081,702555008.0
2023-07-17,26668.6,25804.6,26850.0,25780.0,290190,761126400.0
2023-07-18,25600.0,24239.0,25700.0,24205.0,205565,509419008.0
2023-07-19,24117.0,25877.8,26518.1,23538.7,1251480,3205330432.0
2023-07-20,25748.0,23940.1,25876.0,23757.3,201467,494474464.0
2023-07-21,23811.0,23764.8,25080.0,23610.0,343594,837120512.0
2023-07-24,23956.0,22850.4,24036.0,22766.9,153164,354894496.0
2023-07-25,22845.0,22934.1,23140.0,22523.7,169907,389427616.0
2023-07-26,22816.9,21670.2,23126.2,21620.0,103224,230238448.0
2023-07-27,21610.0,23101.6,23949.6,21319.9,963412,2211305984.0
2023-07-28,23518.0,22419.8,23518.0,22076.5,278199,626541376.0
2023-07-31,22560.0,21875.8,22734.5,21850.0,142619,317087680.0
