日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,1527.15,1554.17,1616.31,1504.76,8841152,11880326144.0
2015-09-07,1571.3,1573.48,1623.03,1561.64,6808153,10163680256.0
2015-09-08,1572.04,1649.71,1652.74,1560.43,6425635,9398819840.0
2015-09-09,1658.32,1722.59,1727.27,1658.32,11046104,17749731328.0
2015-09-10,1701.54,1677.44,1714.74,1676.03,7832786,12250275840.0
2015-09-11,1674.73,1693.79,1706.58,1667.5,6355627,9551475712.0
2015-09-14,1709.19,1585.26,1715.11,1578.53,9169640,13091761152.0
2015-09-15,1543.62,1508.4,1585.92,1502.17,8099428,10863435776.0
2015-09-16,1521.91,1611.39,1612.76,1513.2,8358807,11661031424.0
2015-09-17,1615.94,1608.81,1681.89,1608.74,10889100,16548410368.0
2015-09-18,1626.12,1649.58,1657.73,1615.63,8824076,14205186048.0
2015-09-21,1633.63,1706.41,1706.41,1623.99,8865879,14190382080.0
2015-09-22,1707.28,1700.74,1723.11,1684.01,8971327,14128330752.0
2015-09-23,1676.52,1717.62,1757.83,1673.45,10283482,17772414976.0
2015-09-24,1726.06,1721.02,1738.01,1696.85,7751205,13075880960.0
2015-09-25,1715.48,1685.42,1736.01,1665.44,7705528,12372952064.0
2015-09-28,1686.33,1723.18,1725.81,1666.79,5881363,10083342336.0
2015-09-29,1695.98,1700.27,1727.31,1685.4,5900137,10155083776.0
2015-09-30,1729.93,1704.22,1739.36,1694.66,5741780,9575697408.0
2015-10-08,1753.61,1777.18,1790.89,1744.73,9057398,15751827456.0
2015-10-09,1775.39,1796.02,1807.58,1766.82,8599813,14341729280.0
2015-10-12,1805.59,1839.38,1882.68,1805.59,12447190,22524952576.0
2015-10-13,1825.63,1874.62,1876.28,1816.45,10506611,17782620160.0
2015-10-14,1865.68,1834.41,1875.28,1832.85,9605702,16512378880.0
2015-10-15,1824.92,1880.81,1880.81,1823.92,9526262,16116246528.0
2015-10-16,1894.07,1901.37,1914.09,1868.12,11953758,20620609536.0
2015-10-19,1892.32,1944.63,1944.93,1887.72,15132835,28188600320.0
2015-10-20,1942.41,1962.16,1962.27,1915.87,12690057,24325099520.0
2015-10-21,1961.59,1823.41,1967.23,1818.83,14166612,26686050304.0
2015-10-22,1822.27,1885.32,1893.31,1808.39,11443195,21000161280.0
2015-10-23,1902.11,1929.61,1940.97,1898.28,12451069,23659159552.0
2015-10-26,1947.29,1983.74,2000.82,1931.5,14934804,31473305600.0
2015-10-27,1965.93,1994.38,2003.82,1906.48,12263858,23581517824.0
2015-10-28,1990.25,1978.23,2026.95,1967.83,13040368,25405560832.0
2015-10-29,1997.21,1987.31,2007.52,1955.7,11504624,20739876864.0
2015-10-30,1975.56,1983.0,2017.19,1948.34,11691283,21975797760.0
2015-11-02,1944.23,1929.19,1992.71,1923.02,10376720,20246538240.0
2015-11-03,1934.39,1940.08,1961.52,1910.57,9318028,17064453120.0
2015-11-04,1945.98,2037.91,2037.99,1945.98,12328514,23417563136.0
2015-11-05,2036.85,2030.05,2061.76,2021.58,14237969,28294590464.0
2015-11-06,2031.62,2060.67,2063.69,2029.96,11088094,22183927808.0
2015-11-09,2056.64,2110.33,2123.17,2038.37,13990526,29209581568.0
2015-11-10,2100.06,2132.07,2154.33,2088.39,14047600,28594270208.0
2015-11-11,2143.04,2157.57,2164.15,2125.76,12342246,26609995776.0
2015-11-12,2162.18,2189.17,2207.44,2143.12,15138031,32334567424.0
2015-11-13,2176.7,2192.01,2257.3,2134.87,16147332,36277354496.0
2015-11-16,2162.14,2208.78,2208.78,2151.56,9797516,21953216512.0
2015-11-17,2229.52,2169.17,2243.88,2166.02,12972657,29467068416.0
2015-11-18,2171.04,2122.82,2181.62,2114.97,10095965,23291621376.0
2015-11-19,2131.56,2195.6,2195.6,2120.69,9562353,22006894592.0
2015-11-20,2202.54,2202.75,2227.97,2189.07,11373188,27462608896.0
2015-11-23,2195.86,2160.08,2212.06,2151.5,10295960,24526600192.0
2015-11-24,2161.02,2171.22,2171.22,2133.67,8015859,17803636736.0
2015-11-25,2174.9,2199.85,2199.91,2168.42,8871268,19256369152.0
2015-11-26,2213.32,2177.86,2218.27,2175.85,11060878,23762212864.0
2015-11-27,2169.97,2050.11,2186.1,2032.98,12683318,25257744384.0
2015-11-30,2056.95,2101.53,2101.74,1978.52,12441444,25726728192.0
2015-12-01,2101.19,2076.65,2110.52,2052.31,10475067,21948475392.0
2015-12-02,2072.33,2065.59,2084.51,2005.71,8127085,17232941056.0
2015-12-03,2066.24,2113.25,2113.89,2066.24,7303987,17368936448.0
2015-12-04,2111.75,2096.97,2121.81,2083.35,7767770,17244567552.0
