日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-02,920304,9.1,9.67,10.07,8.88,181063,179420616.9,12.14,-1.33,-0.13,28.12
2024-01-03,920304,9.45,9.93,11.26,9.2,204779,219496532.85,21.3,2.69,0.26,31.81
2024-01-04,920304,9.46,9.58,10.58,9.45,166637,172256354.09,11.38,-3.52,-0.35,25.88
2024-01-05,920304,9.12,8.2,9.4,8.2,155180,143439078.63,12.53,-14.41,-1.38,24.1
2024-01-08,920304,8.34,7.77,8.46,7.73,86072,73497545.44,8.9,-5.24,-0.43,13.37
2024-01-09,920304,7.62,8.3,8.48,7.62,129269,110480559.89,11.07,6.82,0.53,20.08
2024-01-10,920304,8.18,8.63,8.7,7.92,100318,88246344.78,9.4,3.98,0.33,15.58
2024-01-11,920304,8.45,8.38,8.68,8.23,78185,68962666.08,5.21,-2.9,-0.25,12.14
2024-01-12,920304,8.26,7.16,8.47,7.12,92981,76387598.26,16.11,-14.56,-1.22,14.44
2024-01-15,920304,7.07,6.75,7.26,6.73,67567,49614495.53,7.4,-5.73,-0.41,10.49
2024-01-16,920304,6.83,7.29,7.52,6.3,103181,75119174.84,18.07,8.0,0.54,16.03
2024-01-17,920304,7.1,7.13,7.47,7.04,84126,64316047.32,5.9,-2.19,-0.16,13.07
2024-01-18,920304,6.95,7.66,7.79,6.95,97856,76137723.72,11.78,7.43,0.53,15.2
2024-01-19,920304,7.58,9.3,9.87,7.55,164636,146312468.2,30.29,21.41,1.64,25.57
2024-01-22,920304,8.81,8.31,9.08,8.2,115827,105138094.01,9.46,-10.65,-0.99,17.99
2024-01-23,920304,8.21,9.02,9.29,8.21,105593,97264485.33,13.0,8.54,0.71,16.4
2024-01-24,920304,9.0,8.73,9.05,8.3,87716,79785285.19,8.31,-3.22,-0.29,13.62
2024-01-25,920304,8.69,8.09,8.84,8.0,84285,73977464.75,9.62,-7.33,-0.64,13.09
2024-01-26,920304,7.89,7.65,8.41,7.6,63554,53517184.09,10.01,-5.44,-0.44,9.87
2024-01-29,920304,7.54,6.74,7.65,6.73,59920,45183475.2,12.03,-11.9,-0.91,9.31
2024-01-30,920304,6.87,7.16,7.18,6.48,48466,34964872.43,10.39,6.23,0.42,7.53
2024-01-31,920304,7.15,7.72,7.88,7.15,81615,65578654.39,10.2,7.82,0.56,12.68
2024-02-01,920304,7.5,7.04,7.7,7.01,55707,43458481.6,8.94,-8.81,-0.68,8.65
2024-02-02,920304,7.04,6.46,7.28,6.13,72608,51599658.81,16.34,-8.24,-0.58,11.28
2024-02-05,920304,6.28,6.03,6.48,5.68,54773,35461072.93,12.38,-6.66,-0.43,8.51
2024-02-06,920304,6.03,6.6,6.62,5.9,57438,39380952.7,11.94,9.45,0.57,8.92
2024-02-07,920304,6.68,6.48,7.17,6.42,60799,44128061.2,11.36,-1.82,-0.12,9.44
2024-02-08,920304,6.45,6.55,6.88,6.0,46721,32149484.53,13.58,1.08,0.07,7.26
2024-02-19,920304,6.56,6.6,6.69,6.35,43155,29864784.12,5.19,0.76,0.05,6.7
2024-02-20,920304,6.68,7.03,7.05,6.57,62848,45155677.35,7.27,6.52,0.43,9.76
2024-02-21,920304,6.95,6.92,7.19,6.81,56879,42213093.3,5.41,-1.56,-0.11,8.83
2024-02-22,920304,6.93,6.78,6.98,6.64,40719,29226473.26,4.91,-2.02,-0.14,6.32
2024-02-23,920304,6.78,6.51,6.88,6.47,38902,27228807.26,6.05,-3.98,-0.27,6.04
2024-02-26,920304,6.51,6.4,6.58,6.3,31191,21202875.84,4.3,-1.69,-0.11,4.84
2024-02-27,920304,6.35,6.81,6.84,6.3,52936,37321430.08,8.44,6.41,0.41,8.22
2024-02-28,920304,6.83,6.5,7.13,6.47,54694,39547929.64,9.69,-4.55,-0.31,8.5
2024-02-29,920304,6.58,6.81,6.81,6.45,39660,28064561.76,5.54,4.77,0.31,6.16
2024-03-01,920304,6.75,6.89,7.05,6.75,47780,34979956.07,4.41,1.17,0.08,7.42
2024-03-04,920304,6.8,6.71,6.95,6.61,31496,22478080.15,4.93,-2.61,-0.18,4.89
2024-03-05,920304,6.69,6.27,6.69,6.25,32916,22409812.71,6.56,-6.56,-0.44,5.11
2024-03-06,920304,6.31,6.34,6.48,6.26,17771,12014197.24,3.51,1.12,0.07,2.76
2024-03-07,920304,6.32,6.21,6.38,6.2,22473,15014296.66,2.84,-2.05,-0.13,3.49
2024-03-08,920304,6.24,6.26,6.31,6.17,15673,10391970.22,2.25,0.81,0.05,2.43
2024-03-11,920304,6.29,6.43,6.48,6.25,23841,16223226.6,3.67,2.72,0.17,3.7
2024-03-12,920304,6.42,6.33,6.49,6.33,18834,12802215.68,2.49,-1.56,-0.1,2.93
2024-03-13,920304,6.33,6.14,6.39,6.12,17991,11897663.84,4.27,-3.0,-0.19,2.79
2024-03-14,920304,6.19,6.04,6.24,5.95,22033,14278604.73,4.72,-1.63,-0.1,3.42
2024-03-15,920304,6.03,6.36,6.47,5.97,34712,23382219.45,8.28,5.3,0.32,5.39
2024-03-18,920304,6.33,6.39,6.45,6.3,22763,15375953.18,2.36,0.47,0.03,3.54
2024-03-19,920304,6.33,6.28,6.43,6.28,15440,10394465.65,2.35,-1.72,-0.11,2.4
2024-03-20,920304,6.28,6.26,6.32,6.23,11070,7369226.92,1.43,-0.32,-0.02,1.72
2024-03-21,920304,6.3,6.1,6.31,6.08,14052,9205119.41,3.67,-2.56,-0.16,2.18
2024-03-22,920304,6.16,6.01,6.16,6.01,12620,8165602.73,2.46,-1.48,-0.09,1.96
2024-03-25,920304,6.05,5.8,6.05,5.75,9438,5949124.23,4.99,-3.49,-0.21,1.47
2024-03-26,920304,5.85,5.69,5.86,5.63,11856,7244424.5,3.97,-1.9,-0.11,1.84
2024-03-27,920304,5.7,5.73,5.91,5.66,12274,7609241.12,4.39,0.7,0.04,1.91
2024-03-28,920304,5.7,5.78,5.84,5.67,12155,7494037.53,2.97,0.87,0.05,1.89
2024-03-29,920304,5.77,5.83,5.88,5.74,7928,4924579.84,2.42,0.87,0.05,1.23
2024-04-01,920304,5.87,5.81,5.87,5.75,10357,6411761.77,2.06,-0.34,-0.02,1.61
2024-04-02,920304,5.83,6.35,6.37,5.75,63434,42047509.74,10.67,9.29,0.54,9.85
2024-04-03,920304,6.3,6.07,6.35,5.96,36992,24104726.7,6.14,-4.41,-0.28,5.75
2024-04-08,920304,6.02,5.76,6.05,5.73,29431,18263822.98,5.27,-5.11,-0.31,4.57
2024-04-09,920304,5.96,5.84,5.99,5.75,18070,11329985.81,4.17,1.39,0.08,2.81
2024-04-10,920304,5.79,5.97,6.22,5.76,29982,19171699.81,7.88,2.23,0.13,4.66
2024-04-11,920304,5.93,5.86,6.0,5.82,17644,11091789.09,3.02,-1.84,-0.11,2.74
2024-04-12,920304,5.81,6.03,6.25,5.78,29282,18887098.27,8.02,2.9,0.17,4.55
2024-04-15,920304,5.94,6.3,6.68,5.88,49820,33575366.15,13.27,4.48,0.27,7.74
2024-04-16,920304,6.15,5.58,6.29,5.55,36430,22511854.01,11.75,-11.43,-0.72,5.66
2024-04-17,920304,5.63,5.86,5.93,5.61,22316,13901754.46,5.73,5.02,0.28,3.47
2024-04-18,920304,5.81,5.81,5.95,5.75,21851,13636426.01,3.41,-0.85,-0.05,3.39
2024-04-19,920304,5.85,6.14,6.34,5.69,45406,29480378.53,11.19,5.68,0.33,7.05
2024-04-22,920304,6.12,6.39,6.39,5.86,35750,23343862.02,8.63,4.07,0.25,5.55
2024-04-23,920304,6.23,6.52,6.58,6.18,42870,29241267.0,6.26,2.03,0.13,6.66
2024-04-24,920304,6.58,6.36,6.58,6.33,25545,17440052.7,3.83,-2.45,-0.16,3.97
2024-04-25,920304,6.37,6.48,6.69,6.3,40323,28133061.8,6.13,1.89,0.12,6.26
2024-04-26,920304,6.49,6.37,6.55,6.26,31618,21373368.86,4.48,-1.7,-0.11,4.91
2024-04-29,920304,6.38,6.45,6.62,6.18,40304,27128429.57,6.91,1.26,0.08,6.26
2024-04-30,920304,6.38,6.33,6.52,6.28,29063,19761594.99,3.72,-1.86,-0.12,4.51
2024-05-06,920304,6.31,7.6,8.09,6.29,145744,109833470.67,28.44,20.06,1.27,22.64
2024-05-07,920304,7.2,7.46,7.56,7.08,112135,86092864.72,6.32,-1.84,-0.14,17.42
2024-05-08,920304,7.33,7.26,7.71,7.1,76222,59156617.58,8.18,-2.68,-0.2,11.84
2024-05-09,920304,7.27,6.89,7.27,6.88,58771,43712879.43,5.37,-5.1,-0.37,9.13
