日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2021-08-13,110.1,116.11,92.89,93.7,5587858,,565216064.0
2021-08-16,88.0,88.0,81.08,81.1,3287462,,271891488.0
2021-08-17,80.89,80.91,78.0,78.84,1955600,,155081344.0
2021-08-18,78.59,79.49,77.2,79.38,1647800,,128735544.0
2021-08-19,78.3,80.5,77.49,77.52,1355301,,106858832.0
2021-08-20,77.15,77.15,72.88,72.9,1525241,,113066712.0
2021-08-23,72.6,74.45,72.27,73.5,895842,,65784864.0
2021-08-24,73.4,73.4,72.61,72.82,814061,,59347108.0
2021-08-25,72.85,73.5,72.45,73.1,618481,,45097752.0
2021-08-26,72.8,72.93,71.45,71.45,873800,,62934604.0
2021-08-27,71.1,71.61,69.18,69.55,884300,,61966648.0
2021-08-30,69.6,69.75,67.83,67.86,664300,,45571824.0
2021-08-31,67.65,68.76,67.05,67.33,587100,,39768884.0
2021-09-01,67.29,68.24,67.15,67.88,514600,,34855568.0
2021-09-02,68.13,69.78,67.62,69.64,780019,,53678360.0
2021-09-03,69.28,69.28,68.5,68.66,628319,,43217264.0
2021-09-06,68.66,69.15,68.58,68.97,364700,,25106936.0
2021-09-07,68.81,70.24,68.81,69.68,572399,,39940184.0
2021-09-08,69.01,69.65,68.91,69.11,469400,,32439880.0
2021-09-09,69.41,69.42,68.77,68.87,393800,,27178332.0
2021-09-10,68.78,69.07,68.44,68.58,320900,,22053628.0
2021-09-13,68.76,68.76,68.01,68.03,299600,,20438700.0
2021-09-14,68.03,68.83,67.5,67.52,370204,,25145080.0
2021-09-15,67.22,68.0,67.22,67.4,218085,,14726770.0
2021-09-16,67.4,67.73,66.04,66.12,419500,,28099846.0
2021-09-17,66.28,66.43,64.93,65.22,379604,,24859860.0
2021-09-22,64.33,64.34,63.54,63.64,353200,,22551820.0
2021-09-23,63.93,64.74,63.72,64.02,241600,,15498578.0
2021-09-24,64.24,64.24,62.94,62.99,298300,,18932120.0
2021-09-27,62.99,63.0,60.86,60.86,383500,,23603618.0
2021-09-28,60.86,61.42,60.58,60.83,175600,,10723938.0
2021-09-29,61.08,61.66,60.41,60.42,288200,,17568336.0
2021-09-30,60.85,60.87,60.45,60.72,155800,,9458765.0
2021-10-08,61.3,61.3,60.83,61.19,197500,,12060366.0
2021-10-11,61.1,61.41,61.03,61.41,195000,,11946814.0
2021-10-12,61.38,61.38,60.25,60.49,210701,,12788381.0
2021-10-13,60.6,61.39,60.4,61.32,211300,,12925629.0
2021-10-14,61.75,61.75,60.92,61.01,157500,,9630137.0
2021-10-15,61.22,61.42,60.88,61.0,136200,,8312191.0
2021-10-18,61.0,61.15,60.61,60.83,131900,,8015426.0
