日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,820.84,843.51,879.51,819.45,634541,665595392.0
2015-09-07,856.12,816.97,868.59,808.58,908669,922859008.0
2015-09-08,794.76,837.07,843.11,783.67,652077,661219840.0
2015-09-09,837.78,856.8,861.44,828.62,890904,939263104.0
2015-09-10,841.04,834.93,857.45,833.17,620248,726096512.0
2015-09-11,839.4,832.49,842.33,822.52,418114,472063392.0
2015-09-14,856.2,815.49,856.62,807.19,801193,1136033920.0
2015-09-15,799.69,772.23,809.89,772.16,490666,510493184.0
2015-09-16,774.53,819.23,820.99,760.57,714645,855675712.0
2015-09-17,813.73,808.19,843.06,800.71,898573,1271508224.0
2015-09-18,809.33,810.67,818.93,794.89,566204,841612864.0
2015-09-21,798.79,828.94,832.31,797.76,548967,773579648.0
2015-09-22,828.44,825.34,834.14,816.86,524765,674905088.0
2015-09-23,808.87,818.62,829.48,805.25,477451,676764672.0
2015-09-24,822.76,847.39,847.75,819.56,626493,1079844224.0
2015-09-25,854.67,842.74,872.37,829.93,805173,1371851392.0
2015-09-28,841.12,859.67,861.2,832.75,498735,812752576.0
2015-09-29,846.56,838.13,855.34,831.86,436380,671281920.0
2015-09-30,842.09,828.7,842.09,822.34,430125,576386048.0
2015-10-08,848.61,857.28,861.38,835.01,473189,645067648.0
2015-10-09,852.56,851.25,857.54,844.73,429526,585873856.0
2015-10-12,856.79,878.31,883.47,853.44,545278,713854208.0
2015-10-13,870.47,904.51,905.12,869.74,641761,1093195776.0
2015-10-14,899.52,883.95,902.41,883.95,542460,911484672.0
2015-10-15,880.44,913.18,917.41,879.67,628713,1072216064.0
2015-10-16,924.2,930.88,937.48,904.42,720421,1268600576.0
2015-10-19,927.87,925.13,941.39,914.12,632628,1124303616.0
2015-10-20,918.1,924.32,926.87,907.13,509489,774872256.0
2015-10-21,926.66,869.43,933.52,867.13,596486,877798016.0
2015-10-22,874.67,908.89,911.47,869.62,536528,749717184.0
2015-10-23,907.66,920.15,931.91,903.22,585259,771106432.0
2015-10-26,924.75,918.43,926.89,910.59,461868,554714624.0
2015-10-27,911.17,943.26,946.9,897.66,668800,1054278336.0
2015-10-28,935.87,917.85,942.53,915.96,508475,818370304.0
2015-10-29,926.73,924.92,936.16,921.05,373327,604740608.0
2015-10-30,916.3,917.38,930.77,907.08,436281,576324032.0
2015-11-02,898.57,902.09,926.36,898.32,410942,484235616.0
2015-11-03,907.59,898.29,911.13,892.47,290120,373524704.0
2015-11-04,907.62,929.1,931.52,904.19,463156,522998656.0
2015-11-05,928.99,935.92,944.86,921.94,600067,814484928.0
2015-11-06,934.08,950.49,953.23,933.71,596521,751289920.0
2015-11-09,944.47,966.62,972.18,934.46,624283,859485184.0
2015-11-10,984.0,994.25,1002.86,982.41,543611,709614400.0
2015-11-11,1025.22,1031.27,1034.88,1008.89,1366252,1367771904.0
2015-11-12,1026.76,1033.3,1043.66,1007.74,1262517,1254882944.0
2015-11-13,1013.92,1000.92,1021.68,988.11,792362,804601280.0
2015-11-16,971.5,1025.12,1025.37,971.11,812057,781999424.0
2015-11-17,1038.34,1016.56,1039.95,1009.36,1041287,999579072.0
2015-11-18,1009.88,983.42,1011.3,982.95,823745,740672384.0
2015-11-19,991.61,1000.87,1000.95,978.73,519810,490102080.0
2015-11-20,1000.65,1012.64,1024.67,991.52,768402,794906048.0
2015-11-23,1014.54,1032.6,1046.87,1012.44,1127444,1068694272.0
2015-11-24,1022.75,1031.72,1031.72,1009.4,682061,654221184.0
2015-11-25,1032.57,1044.51,1044.51,1023.67,717959,736757632.0
2015-11-26,1049.89,1043.97,1053.01,1032.7,827652,859131968.0
2015-11-27,1033.37,944.01,1034.55,940.42,905487,850959360.0
2015-11-30,950.45,928.63,957.77,871.79,666042,638847296.0
2015-12-01,925.89,945.64,953.9,917.89,520856,502183424.0
2015-12-02,938.42,939.54,949.39,908.7,411605,412868480.0
2015-12-03,943.56,953.75,954.63,937.52,425712,416949184.0
2015-12-04,944.6,941.36,960.47,932.39,454325,445950112.0
2015-12-07,946.31,947.27,950.51,933.97,389343,354740224.0
2015-12-08,936.81,939.62,957.92,914.62,832237,745762368.0
2015-12-09,936.79,952.51,966.3,934.85,1215717,1089385472.0
2015-12-10,951.82,937.77,954.59,933.41,631422,550554304.0
2015-12-11,932.94,917.75,937.13,908.6,552984,477121856.0
2015-12-14,902.5,935.97,939.25,896.11,617413,578125376.0
2015-12-15,934.11,932.51,940.62,929.36,465327,427495552.0
2015-12-16,939.5,935.93,944.58,933.78,459481,410108224.0
2015-12-17,944.79,957.85,959.53,939.96,617067,546996992.0
2015-12-18,953.61,964.07,967.64,951.56,613673,622593536.0
2015-12-21,960.64,962.32,965.92,957.7,506892,452984192.0
2015-12-22,966.85,975.93,977.63,962.3,555495,497384800.0
2015-12-23,977.27,954.94,977.27,954.34,513403,475415328.0
2015-12-24,950.47,939.91,954.72,924.98,412532,395349184.0
2015-12-25,947.14,955.82,960.52,944.81,449735,384091296.0
2015-12-28,965.31,942.47,977.31,942.47,638839,616172096.0
2015-12-29,941.96,961.15,961.62,928.88,454304,431864736.0
2015-12-30,962.54,966.67,969.48,957.24,423991,437382176.0
2015-12-31,966.52,950.87,969.12,947.93,343922,319140800.0
2016-01-04,947.14,857.51,950.07,856.64,354230,306016320.0
2016-01-05,807.59,824.59,852.37,791.95,480425,393663424.0
2016-01-06,831.02,845.66,846.73,827.61,336070,276077120.0
2016-01-07,827.03,765.52,828.91,765.35,95244,77186904.0
2016-01-08,795.01,766.9,796.46,727.95,426074,328481152.0
2016-01-11,742.47,703.78,764.6,703.02,418534,301073280.0
2016-01-12,713.52,711.9,721.84,686.96,328025,243450736.0
2016-01-13,720.74,678.48,722.85,676.81,299393,217495040.0
2016-01-14,652.95,699.71,702.37,651.75,344597,242968592.0
2016-01-15,692.34,660.49,700.93,655.45,330862,237669408.0
2016-01-18,649.29,683.72,690.86,645.26,303935,215908544.0
2016-01-19,686.86,719.19,720.11,684.18,448021,410158176.0
2016-01-20,714.9,720.61,733.92,713.52,475428,488225024.0
2016-01-21,705.44,694.22,729.17,694.22,403094,362067200.0
2016-01-22,710.17,715.99,716.44,688.0,369137,359280512.0
2016-01-25,724.91,729.49,736.67,713.44,449409,539338176.0
2016-01-26,714.81,678.35,736.66,672.65,609689,701911616.0
2016-01-27,685.38,680.95,687.35,633.35,469388,500591040.0
2016-01-28,670.67,647.96,685.79,647.47,373351,454524416.0
2016-01-29,644.58,660.47,674.08,639.15,373743,366866240.0
2016-02-01,659.75,633.59,664.54,628.17,297859,287231136.0
2016-02-02,634.79,661.97,662.77,633.48,340436,320599520.0
2016-02-03,648.92,658.89,664.64,643.7,301692,277567840.0
2016-02-04,663.54,676.13,679.18,660.72,357345,333083680.0
2016-02-05,676.69,661.06,678.48,660.3,271222,242041536.0
2016-02-15,638.4,657.2,664.71,632.84,236923,187850592.0
2016-02-16,662.31,688.16,692.74,661.28,362379,286448288.0
2016-02-17,688.5,721.75,722.59,687.61,654550,516537600.0
2016-02-18,722.82,725.77,737.99,713.54,716058,617117120.0
2016-02-19,718.03,719.54,727.31,711.18,454066,413102464.0
