日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-02,,147.0,127.19,148.0,126.6,10805751,1447764736.0,,,,
2020-09-03,,119.83,115.42,123.94,114.45,5025578,590286592.0,,,,
2020-09-04,,115.0,114.84,119.28,113.9,2439156,283382560.0,,,,
2020-09-07,,114.84,106.01,114.84,105.81,3070898,335844288.0,,,,
2020-09-08,,106.33,101.05,107.65,101.0,1945225,200478848.0,,,,
2020-09-09,,99.96,93.29,99.96,93.29,2207136,212060240.0,,,,
2020-09-10,,95.5,94.13,98.0,94.01,1573503,151105904.0,,,,
2020-09-11,,94.05,98.7,99.94,92.5,1481869,143615680.0,,,,
2020-09-14,,98.02,98.68,100.8,97.75,993959,98466600.0,,,,
2020-09-15,,99.48,99.3,101.0,96.85,909850,90226640.0,,,,
2020-09-16,,98.45,102.97,103.23,98.11,1092350,109461920.0,,,,
2020-09-17,,102.0,107.38,112.5,102.0,2477965,268189152.0,,,,
2020-09-18,,106.5,107.73,111.11,106.5,981449,106331088.0,,,,
2020-09-21,,107.9,108.15,109.89,107.01,624225,67728208.0,,,,
2020-09-22,,107.28,107.5,111.49,103.21,1146132,122583312.0,,,,
2020-09-23,,108.24,110.02,112.0,107.22,1099011,120705280.0,,,,
2020-09-24,,109.68,105.91,109.88,105.75,679711,73236992.0,,,,
2020-09-25,,107.21,108.98,110.58,105.0,1121539,122093928.0,,,,
2020-09-28,,108.9,106.0,109.79,104.5,955262,101822032.0,,,,
2020-09-29,,107.24,105.55,108.0,105.55,361433,38524072.0,,,,
2020-09-30,,105.64,101.67,106.8,101.38,680747,70371560.0,,,,
2020-10-09,,102.86,107.73,109.85,102.0,824042,87628592.0,,,,
2020-10-12,,108.58,110.0,114.18,108.58,1273591,142304736.0,,,,
2020-10-13,,111.81,110.39,112.2,108.4,558538,61405976.0,,,,
2020-10-14,,110.81,109.4,111.47,108.41,584016,64068792.0,,,,
2020-10-15,,108.92,106.02,110.2,106.0,711427,76109120.0,,,,
2020-10-16,,105.52,105.84,106.79,105.52,332812,35280736.0,,,,
2020-10-19,,103.03,103.58,105.5,103.01,347079,36178220.0,,,,
2020-10-20,,103.08,104.5,105.09,103.08,187202,19509520.0,,,,
2020-10-21,,104.5,103.87,105.88,103.52,268151,28065776.0,,,,
2020-10-22,,104.95,103.6,104.95,103.08,245871,25531764.0,,,,
2020-10-23,,104.5,102.23,104.58,102.11,444539,45861464.0,,,,
2020-10-26,,102.0,102.6,102.8,100.52,253048,25735606.0,,,,
2020-10-27,,103.05,105.23,105.98,103.05,409175,42939112.0,,,,
2020-10-28,,105.28,106.24,109.5,105.24,753343,80723864.0,,,,
2020-10-29,,105.03,103.8,105.34,103.12,523147,54441068.0,,,,
2020-10-30,,105.0,99.0,105.02,98.8,784638,79702456.0,,,,
2020-11-02,,99.0,97.98,100.12,97.2,450293,44260640.0,,,,
2020-11-03,,98.18,100.8,100.89,98.11,434305,43462312.0,,,,
2020-11-04,,101.51,100.85,103.48,100.6,410737,41758792.0,,,,
2020-11-05,,103.9,102.2,103.9,100.85,298379,30428296.0,,,,
2020-11-06,,102.28,101.69,103.2,100.91,300706,30575764.0,,,,
2020-11-09,,101.61,105.1,105.33,101.61,655844,68255760.0,,,,
2020-11-10,,105.12,105.81,106.5,104.61,676843,71492088.0,,,,
2020-11-11,,105.95,104.0,107.62,103.98,576063,60831828.0,,,,
2020-11-12,,103.63,103.33,104.85,103.18,384018,39891960.0,,,,
2020-11-13,,102.88,103.11,104.32,102.32,304688,31462848.0,,,,
2020-11-16,,103.14,103.06,104.14,103.0,365372,37772136.0,,,,
2020-11-17,,103.04,103.71,106.45,102.9,596451,62362292.0,,,,
2020-11-18,,103.71,106.37,106.48,103.36,615055,64884592.0,,,,
2020-11-19,,106.5,106.0,107.77,105.0,605778,64564380.0,,,,
2020-11-20,,106.4,104.79,106.49,104.12,565460,59304364.0,,,,
2020-11-23,,104.76,104.1,105.0,103.5,485902,50543580.0,,,,
2020-11-24,,104.11,103.92,104.38,103.36,406528,42122524.0,,,,
2020-11-25,,103.98,102.9,104.0,102.55,484305,50016520.0,,,,
2020-11-26,,102.91,100.66,103.5,100.3,474622,48179792.0,,,,
2020-11-27,,101.1,100.71,101.41,99.66,271833,27298674.0,,,,
2020-11-30,,100.82,100.63,101.85,100.0,239855,24202530.0,,,,
2020-12-01,,100.63,101.26,101.49,100.02,258156,26035384.0,,,,
2020-12-02,,101.26,103.81,105.0,101.0,758991,78543440.0,,,,
2020-12-03,,104.78,103.57,105.75,103.1,592686,61806548.0,,,,
2020-12-04,,103.35,101.59,103.98,101.33,409108,41726920.0,,,,
2020-12-07,,101.6,101.8,102.0,101.01,309608,31413052.0,,,,
2020-12-08,,101.43,100.3,102.5,100.12,368772,37285072.0,,,,
2020-12-09,,100.24,99.0,101.2,98.68,408374,40701252.0,,,,
2020-12-10,,99.3,97.66,99.3,97.34,407356,39966952.0,,,,
2020-12-11,,97.65,95.53,98.65,94.73,581236,55987176.0,,,,
2020-12-14,,95.5,95.55,95.55,94.1,447764,42316472.0,,,,
2020-12-15,,95.9,95.99,96.4,94.5,327569,31303258.0,,,,
2020-12-16,,95.6,94.19,96.39,93.8,369215,34909060.0,,,,
2020-12-17,,94.08,93.77,94.1,91.51,459983,42697936.0,,,,
2020-12-18,,94.0,92.5,94.0,92.08,321795,29814720.0,,,,
2020-12-21,,92.01,92.53,93.18,92.0,274178,25391202.0,,,,
2020-12-22,,92.53,90.57,92.53,90.11,372673,34002608.0,,,,
2020-12-23,,90.49,87.98,91.35,87.9,585488,52013184.0,,,,
2020-12-24,,88.02,83.88,88.02,83.5,659040,56232156.0,,,,
2020-12-25,,83.88,84.43,86.1,83.51,369738,31363612.0,,,,
2020-12-28,,85.3,82.68,85.3,82.0,431868,35720708.0,,,,
2020-12-29,,82.88,83.35,84.18,81.53,311408,25823512.0,,,,
2020-12-30,,83.35,83.68,84.35,83.05,226803,18974308.0,,,,
2020-12-31,,83.68,86.11,86.18,83.5,337735,28886528.0,,,,
2021-01-04,,86.88,86.7,86.88,85.52,406025,35085156.0,,,,
2021-01-05,,86.9,85.14,86.92,84.21,576817,49132420.0,,,,
