日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,2306.67,2321.24,2455.99,2281.68,7136269,9468219392.0
2015-09-07,2346.97,2335.54,2422.82,2319.75,6944278,9469357056.0
2015-09-08,2317.5,2427.09,2433.48,2288.23,6299187,8346497536.0
2015-09-09,2430.22,2493.74,2512.07,2427.75,8369000,11391187968.0
2015-09-10,2457.3,2446.74,2495.62,2436.45,6370385,8278429184.0
2015-09-11,2440.74,2463.95,2480.69,2424.94,5985731,8612591616.0
2015-09-14,2475.01,2301.09,2492.66,2297.89,7697228,9744640000.0
2015-09-15,2235.99,2165.23,2275.82,2158.28,6166831,7148502528.0
2015-09-16,2171.91,2305.86,2311.98,2167.9,6718225,7811471872.0
2015-09-17,2311.05,2267.8,2370.47,2266.66,8298475,10394006528.0
2015-09-18,2286.63,2302.83,2316.25,2253.2,6320329,8720207872.0
2015-09-21,2275.63,2388.65,2388.86,2266.47,7315183,10005693440.0
2015-09-22,2384.7,2412.65,2442.83,2369.91,9710189,13235391488.0
2015-09-23,2363.49,2376.48,2414.0,2349.9,7880139,11137683456.0
2015-09-24,2385.76,2419.46,2424.93,2385.47,7540814,10014426112.0
2015-09-25,2407.23,2313.09,2417.83,2295.82,6843439,8832106496.0
2015-09-28,2314.36,2368.03,2369.07,2286.1,5486633,6922449408.0
2015-09-29,2333.0,2314.5,2344.13,2299.4,5495004,6592384512.0
2015-09-30,2323.14,2338.97,2351.96,2306.83,4629601,5634952192.0
2015-10-08,2400.16,2439.92,2445.45,2396.39,7481832,8884291584.0
2015-10-09,2438.03,2475.63,2481.72,2429.93,7855366,9206724608.0
2015-10-12,2493.08,2566.43,2588.21,2489.96,9780811,12637763584.0
2015-10-13,2562.25,2592.88,2603.2,2548.09,11068038,13311065088.0
2015-10-14,2601.4,2580.12,2615.35,2569.94,9096276,11062556672.0
2015-10-15,2588.65,2677.14,2677.14,2579.28,10773256,14631833600.0
2015-10-16,2702.03,2727.24,2730.42,2676.48,11261306,15351016448.0
2015-10-19,2738.36,2711.88,2748.23,2677.4,10660345,15272910848.0
2015-10-20,2702.95,2802.71,2802.71,2694.96,13209542,18528479232.0
2015-10-21,2796.03,2614.46,2820.52,2605.31,17885436,25104842752.0
2015-10-22,2608.99,2731.13,2739.94,2604.26,14134779,20325484544.0
2015-10-23,2749.54,2802.96,2818.18,2730.49,15110429,23651115008.0
2015-10-26,2837.26,2821.24,2850.48,2784.28,14861310,22071296000.0
2015-10-27,2791.86,2845.34,2861.14,2687.96,13990604,19869872128.0
2015-10-28,2823.94,2775.58,2867.92,2761.01,12375819,17240072192.0
2015-10-29,2798.62,2796.14,2831.38,2751.92,11060057,15155012608.0
2015-10-30,2788.22,2783.04,2825.26,2730.98,11055806,15788080128.0
2015-11-02,2722.39,2701.29,2791.87,2692.59,9303845,14292060160.0
2015-11-03,2709.92,2697.89,2734.89,2676.69,8178525,12171083776.0
2015-11-04,2712.58,2845.34,2845.94,2712.58,12246554,17386682368.0
2015-11-05,2849.52,2875.32,2913.21,2842.34,18944279,25563564032.0
2015-11-06,2865.2,2943.32,2948.42,2865.2,15683751,22197286912.0
2015-11-09,2927.03,2986.54,3010.82,2905.09,16802296,24173725696.0
2015-11-10,2970.23,2991.24,3010.47,2952.78,14119845,21042995200.0
2015-11-11,2989.73,3044.55,3044.61,2966.44,11029101,18934566912.0
2015-11-12,3052.97,3049.93,3079.22,3004.59,13167922,22140315648.0
2015-11-13,3016.29,2977.22,3036.91,2945.82,11394119,19134474240.0
2015-11-16,2912.62,3055.81,3055.81,2901.12,9076945,14985145344.0
2015-11-17,3081.51,3019.69,3108.1,3013.28,10887436,18910191616.0
2015-11-18,3011.35,2964.44,3049.74,2956.24,7985016,13061527552.0
2015-11-19,2968.8,3059.51,3059.51,2957.43,9021728,13652269056.0
2015-11-20,3065.07,3112.44,3129.78,3061.39,9974795,16639289344.0
2015-11-23,3133.62,3092.29,3151.34,3076.53,12646938,18287591424.0
2015-11-24,3084.74,3127.96,3127.96,3042.49,8809397,15184129024.0
2015-11-25,3131.76,3202.41,3207.29,3125.99,9392194,16956800000.0
2015-11-26,3226.89,3194.25,3236.3,3185.32,11191569,20502532096.0
2015-11-27,3181.37,2974.46,3213.56,2951.42,11518401,20524322816.0
2015-11-30,2981.57,3010.49,3018.52,2826.59,9505493,16817290240.0
2015-12-01,3010.31,3007.65,3039.94,2964.56,7840881,14333590528.0
2015-12-02,3003.46,2964.94,3008.42,2876.42,7793492,12871382016.0
2015-12-03,2967.33,3045.15,3045.29,2967.33,6543679,11350904832.0
2015-12-04,3036.55,3033.24,3072.88,3006.86,7508421,12469013504.0
2015-12-07,3032.17,3075.38,3079.56,3021.89,6735066,12164028416.0
2015-12-08,3055.89,3010.7,3056.9,2979.29,6848359,12336142336.0
2015-12-09,2995.7,3005.76,3035.73,2974.89,5616031,10908274688.0
2015-12-10,3004.71,2988.3,3030.92,2981.79,5978185,11184727040.0
2015-12-11,2979.63,2968.31,2993.81,2951.18,5551480,9521999872.0
2015-12-14,2952.66,3026.71,3026.71,2928.47,5781233,9538844672.0
2015-12-15,3026.56,3054.04,3077.91,3026.56,6274705,10506749952.0
2015-12-16,3064.34,3076.39,3097.45,3064.34,5980248,10707809280.0
2015-12-17,3090.26,3167.02,3167.02,3090.26,9657004,16415300608.0
2015-12-18,3156.21,3143.36,3175.27,3120.12,7981242,14071576576.0
2015-12-21,3135.23,3167.32,3174.7,3125.7,7210209,12763572224.0
2015-12-22,3171.27,3193.63,3195.9,3145.01,7130080,12145825792.0
2015-12-23,3191.93,3144.48,3193.81,3138.27,7070394,12836225024.0
2015-12-24,3138.1,3142.35,3150.58,3071.31,6301556,11163589632.0
2015-12-25,3139.71,3164.61,3172.6,3138.66,5510824,10050278400.0
2015-12-28,3166.93,3074.25,3178.78,3074.18,7018069,12493485056.0
2015-12-29,3067.68,3111.11,3111.11,3043.76,5313440,9120967680.0
2015-12-30,3115.09,3169.15,3169.52,3113.31,5891859,10567023616.0
2015-12-31,3174.17,3100.2,3174.67,3099.06,5310832,9899266048.0
2016-01-04,3094.61,2829.08,3096.28,2829.08,5126619,8280502272.0
2016-01-05,2701.15,2779.85,2830.4,2661.9,7427135,11344498688.0
2016-01-06,2788.89,2872.29,2872.66,2778.29,6302219,10511222784.0
2016-01-07,2826.54,2617.78,2826.54,2615.12,1681583,2624854784.0
2016-01-08,2655.37,2672.51,2722.09,2506.77,7705850,11685531648.0
2016-01-11,2619.65,2490.09,2646.81,2484.66,6824017,9558589440.0
2016-01-12,2488.37,2492.93,2523.09,2433.09,5122779,7443906560.0
2016-01-13,2499.86,2382.65,2522.67,2379.54,4951997,7120694272.0
2016-01-14,2347.12,2451.29,2459.5,2283.81,5600694,7600893952.0
