日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-09-28,42.77,42.77,42.77,42.77,15000,,641550.0
2015-09-29,38.49,38.49,38.49,38.49,23400,,900666.0
2015-09-30,34.64,34.64,34.64,34.64,9800,,339472.0
2015-10-08,31.18,31.18,31.18,31.18,724200,,22580556.0
2015-10-09,28.06,28.06,28.06,28.06,1132100,,31766726.0
2015-10-12,26.01,29.89,26.01,28.69,33664291,,918733888.0
2015-10-13,27.36,28.27,27.0,28.1,20586780,,567956416.0
2015-10-14,28.06,29.15,27.81,28.47,14637462,,418617184.0
2015-10-15,28.48,29.3,28.32,28.9,13748229,,395350528.0
2015-10-16,28.9,29.45,28.28,28.67,13558779,,390482496.0
2015-10-19,28.88,30.5,28.7,30.24,16795686,,496808800.0
2015-10-20,30.25,31.5,29.32,30.78,13544817,,410164096.0
2015-10-21,30.6,30.65,27.7,27.7,14166647,,411650304.0
2015-10-22,27.45,28.68,27.28,28.5,8990735,,252160816.0
2015-10-23,28.62,29.97,28.61,29.6,10870008,,319545472.0
2015-10-26,29.95,32.5,29.6,31.26,15526787,,477513216.0
2015-10-27,30.78,30.95,28.82,30.69,10070216,,303563808.0
2015-10-28,30.23,31.68,29.36,29.5,8168925,,249237616.0
2015-10-29,29.51,30.07,28.7,29.05,6229946,,182892160.0
2015-10-30,29.0,29.69,28.63,28.75,5722148,,166555296.0
2015-11-02,25.88,27.95,25.88,27.04,7880308,,212991584.0
2015-11-03,27.02,27.48,26.46,26.71,4184424,,112567440.0
2015-11-04,27.23,28.81,26.81,28.63,7147803,,199951360.0
2015-11-05,28.91,30.94,28.7,29.68,10498291,,312846976.0
2015-11-06,29.89,32.65,29.69,32.65,16523503,,528124672.0
2015-11-09,34.0,35.92,33.5,35.92,6782828,,237149232.0
2015-11-10,39.19,39.51,36.0,38.54,24826236,,949903680.0
2015-11-11,38.38,42.3,37.0,40.71,14829507,,598221376.0
2015-11-12,41.08,41.88,39.0,39.85,9778751,,393008544.0
2015-11-13,38.5,39.5,36.55,36.96,6654362,,253655472.0
2015-11-16,35.6,40.66,35.6,40.66,6098114,,238987488.0
2015-11-17,43.39,44.73,42.5,44.0,13814772,,607946304.0
2015-11-18,43.2,45.53,41.82,44.3,9115364,,400433632.0
2015-11-19,46.52,48.6,44.72,46.2,7209988,,336149984.0
2015-11-20,45.7,50.82,45.7,50.82,7322764,,360423232.0
2015-11-23,51.0,53.43,48.16,51.5,8853093,,451163968.0
2015-11-24,49.3,51.48,47.5,49.69,4136911,,204708624.0
2015-11-25,49.68,54.66,47.3,54.66,8320425,,432290496.0
2015-11-26,54.25,59.5,53.99,56.01,6254816,,356514272.0
2015-11-27,55.45,58.0,50.41,51.15,6054087,,326955712.0
2015-11-30,52.69,54.0,47.56,51.2,6418434,,326450240.0
2015-12-01,50.7,53.6,47.66,48.39,5642655,,289028352.0
2015-12-02,47.5,49.2,43.95,46.32,4559356,,208894224.0
2015-12-03,47.02,50.6,46.3,49.79,4142414,,201574928.0
2015-12-04,49.9,53.78,49.2,50.4,4584344,,235763952.0
2015-12-07,51.0,53.65,48.18,52.4,4076887,,206063552.0
2015-12-08,52.28,55.2,51.4,52.9,3701273,,198003760.0
2015-12-09,52.89,57.5,52.4,57.01,5616475,,310433056.0
2015-12-10,56.03,56.8,52.42,53.32,4814983,,262331632.0
2015-12-11,53.45,54.8,51.55,51.94,3871392,,205646144.0
2015-12-14,50.45,53.19,49.52,52.34,2496451,,128798152.0
2015-12-15,52.38,57.1,52.38,54.09,3001292,,165098368.0
2015-12-16,54.85,55.99,53.65,55.24,2952737,,162247104.0
2015-12-25,55.24,60.76,54.98,56.88,4075333,,237268000.0
2015-12-28,57.4,61.99,57.4,59.41,5675116,,341671136.0
2015-12-29,59.41,60.0,57.6,59.2,2592959,,151014928.0
2015-12-30,59.2,62.8,59.0,61.7,2664881,,163648784.0
2015-12-31,61.8,63.68,60.2,62.33,4120043,,257140368.0
2016-01-04,60.58,62.5,56.15,56.5,1971616,,117397088.0
2016-01-05,51.51,60.8,51.51,57.0,4090831,,236482320.0
2016-01-06,59.85,62.7,55.05,62.7,4281303,,252753200.0
2016-01-07,60.54,61.53,56.43,56.43,975671,,57087108.0
2016-01-08,56.07,62.07,53.55,60.85,6855267,,411030400.0
2016-01-11,59.0,62.48,54.77,54.77,4771614,,274024064.0
2016-01-12,52.98,54.77,49.29,49.29,4367464,,220671456.0
2016-01-13,49.3,51.55,45.5,45.56,3411758,,167299840.0
2016-01-14,44.0,49.44,41.5,47.93,4362789,,194684352.0
2016-01-15,46.8,50.86,46.0,48.22,2962709,,145419184.0
2016-01-18,48.7,53.0,47.38,52.19,2761577,,139186496.0
2016-01-19,52.19,54.79,50.68,53.23,2291590,,121452088.0
2016-01-20,52.0,56.2,51.51,52.98,3376151,,183622928.0
2016-01-21,51.8,57.79,51.0,52.99,3025700,,165521600.0
2016-01-22,54.13,58.0,51.63,56.48,3881135,,212144896.0
