日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-09-08,,6.06,6.06,6.06,6.06,5384500,32630070.0,,,,
2015-09-09,,5.88,6.19,6.29,5.88,34038542,208139072.0,,,,
2015-09-10,,6.05,5.9,6.15,5.86,24370212,146292576.0,,,,
2015-09-11,,5.89,5.92,5.98,5.8,13092941,77204216.0,,,,
2015-09-14,,5.95,5.33,6.02,5.33,19514407,109049208.0,,,,
2015-09-15,,5.16,4.8,5.16,4.8,21968337,108704320.0,,,,
2015-09-16,,4.9,5.22,5.28,4.8,22777527,113942480.0,,,,
2015-09-17,,5.18,5.02,5.36,5.01,27102242,140179808.0,,,,
2015-09-18,,5.09,5.03,5.14,4.95,14444413,72789624.0,,,,
2015-09-21,,4.97,5.2,5.2,4.88,17326749,88502840.0,,,,
2015-09-22,,5.23,5.31,5.35,5.15,23377186,122865200.0,,,,
2015-09-23,,5.23,5.23,5.39,5.19,21380092,112560896.0,,,,
2015-09-24,,5.26,5.35,5.36,5.23,17272304,91557688.0,,,,
2015-09-25,,5.32,5.14,5.44,5.08,19224100,101563424.0,,,,
2015-09-28,,5.17,5.18,5.19,5.0,10227591,52254276.0,,,,
2015-09-29,,5.11,5.03,5.12,4.98,9589086,48414012.0,,,,
2015-09-30,,5.05,5.05,5.15,5.03,8367350,42456376.0,,,,
2015-10-08,,5.2,5.23,5.3,5.18,12511920,65595584.0,,,,
2015-10-09,,5.24,5.34,5.38,5.2,17303645,91878728.0,,,,
2015-10-12,,5.38,5.61,5.65,5.34,26834675,148672128.0,,,,
2015-10-13,,5.54,5.8,5.82,5.52,25151660,143478832.0,,,,
2015-10-14,,5.77,5.75,5.95,5.65,29492728,170740112.0,,,,
2015-10-15,,5.67,5.9,5.91,5.65,23051847,133936624.0,,,,
2015-10-16,,5.92,6.03,6.08,5.84,31110678,185700832.0,,,,
2015-10-19,,6.03,5.91,6.08,5.81,25694110,153094000.0,,,,
2015-10-20,,5.86,6.01,6.03,5.86,18322801,109248888.0,,,,
2015-10-21,,6.18,6.44,6.61,6.14,103181747,673971456.0,,,,
2015-10-22,,6.27,7.02,7.06,6.15,102212859,667842496.0,,,,
2015-10-23,,6.94,6.97,7.1,6.8,59510384,412488672.0,,,,
2015-10-26,,7.08,6.98,7.08,6.65,45658720,313131136.0,,,,
2015-10-27,,6.87,6.72,6.91,6.36,45923233,304700640.0,,,,
2015-10-28,,6.68,6.6,6.78,6.47,28513746,187855488.0,,,,
2015-10-29,,6.6,6.67,6.75,6.53,27276645,181461616.0,,,,
2015-10-30,,6.6,6.66,6.87,6.56,27697950,186664608.0,,,,
2015-11-02,,6.54,6.23,6.54,6.17,30831445,196360176.0,,,,
2015-11-03,,6.28,6.3,6.35,6.16,15017026,93922200.0,,,,
2015-11-04,,6.31,6.63,6.64,6.28,30537153,198253456.0,,,,
2015-11-05,,6.65,6.58,6.72,6.53,31251481,207106544.0,,,,
2015-11-06,,6.56,6.69,6.74,6.55,27431155,183000592.0,,,,
2015-11-09,,6.7,6.76,6.79,6.59,37261100,249699936.0,,,,
2015-11-10,,6.75,6.7,6.76,6.61,26681658,178615088.0,,,,
2015-11-11,,6.71,6.8,6.89,6.67,28136967,190835552.0,,,,
2015-11-12,,6.8,6.74,6.85,6.6,27308237,183384160.0,,,,
2015-11-13,,6.62,6.63,6.72,6.58,20761057,138182256.0,,,,
2015-11-16,,6.53,6.68,6.69,6.48,17759188,116959560.0,,,,
2015-11-17,,6.72,6.9,7.08,6.72,54802085,377989632.0,,,,
2015-11-18,,6.89,6.6,6.93,6.59,26633365,180890384.0,,,,
2015-11-19,,6.63,6.8,6.84,6.62,18354479,123814664.0,,,,
2015-11-20,,6.81,7.28,7.29,6.81,67463422,482149856.0,,,,
2015-11-23,,7.3,7.16,7.35,7.05,38568819,277752192.0,,,,
2015-11-24,,7.16,7.3,7.34,7.08,27850363,201190400.0,,,,
2015-11-25,,7.28,7.28,7.37,7.19,24159693,175138864.0,,,,
2015-11-26,,7.39,7.11,7.45,7.06,28044836,201729376.0,,,,
2015-11-27,,7.04,6.68,7.24,6.5,38040684,263432704.0,,,,
2015-11-30,,6.67,6.55,6.75,6.16,26262893,170594096.0,,,,
2015-12-01,,6.58,6.63,6.79,6.49,16695243,110943808.0,,,,
2015-12-02,,6.69,6.7,6.8,6.35,14108681,93519536.0,,,,
2015-12-03,,6.72,6.88,7.02,6.71,21019655,144270288.0,,,,
2015-12-04,,6.8,6.82,6.97,6.75,16809650,115114088.0,,,,
2015-12-07,,6.88,7.18,7.25,6.88,33223183,236760576.0,,,,
2015-12-08,,7.1,6.98,7.16,6.94,20228113,141746512.0,,,,
2015-12-09,,7.0,6.97,7.09,6.88,13979826,97598904.0,,,,
2015-12-10,,6.96,6.91,7.0,6.89,14103126,97828216.0,,,,
2015-12-11,,6.85,6.82,6.89,6.73,14833332,100831632.0,,,,
2015-12-14,,6.82,7.05,7.07,6.72,21066923,147177984.0,,,,
2015-12-15,,7.05,7.18,7.32,7.0,25164607,181046416.0,,,,
2015-12-16,,7.3,7.9,7.9,7.23,32114701,248767344.0,,,,
2015-12-17,,8.3,8.39,8.5,8.06,100158367,828819264.0,,,,
2015-12-18,,8.23,8.66,9.09,8.15,80836547,694015552.0,,,,
