日期,开盘,收盘,最高,最低,成交量,成交额
2025-11-18,9.73,9.57,9.9,9.49,24852000,23997096.0
2025-11-19,9.52,9.53,9.65,9.4,8906800,8461191.0
2025-11-20,9.61,9.38,9.61,9.37,11332200,10785843.0
2025-11-21,9.1,8.84,9.36,8.81,16011900,14390902.0
2025-11-24,8.84,8.82,8.9,8.73,12608000,11109114.0
2025-11-25,8.9,9.0,9.11,8.89,10191900,9146803.0
2025-11-26,9.0,9.04,9.18,8.92,10398500,9407552.0
2025-11-27,9.13,9.01,9.23,9.0,11006500,10059470.0
2025-11-28,8.98,9.1,9.14,8.98,10323300,9360483.0
2025-12-01,9.1,9.1,9.19,8.98,9596500,8692832.0
2025-12-02,9.14,8.99,9.14,8.95,9297600,8354986.0
2025-12-03,8.99,8.91,9.05,8.9,10895700,9761005.0
2025-12-04,8.91,8.89,8.93,8.84,5637300,5002862.0
2025-12-05,8.93,9.05,9.08,8.84,8749500,7900669.0
2025-12-08,9.09,9.18,9.23,9.02,15781700,14484599.0
2025-12-09,9.16,9.22,9.28,9.1,13005600,11947977.0
2025-12-10,9.23,9.12,9.24,8.98,10926000,9918572.0
2025-12-11,9.12,9.01,9.23,8.99,10239100,9339133.0
2025-12-12,9.03,9.17,9.18,9.0,10212600,9284538.0
2025-12-15,9.16,9.1,9.2,9.08,9769500,8922139.0
2025-12-16,9.04,8.83,9.05,8.77,19229400,17034832.0
2025-12-17,8.76,8.96,9.01,8.76,19384000,17170668.0
2025-12-18,8.98,8.84,9.02,8.84,17093100,15198503.0
2025-12-19,8.88,8.91,8.97,8.86,15026300,13387347.0
2025-12-22,8.92,9.0,9.02,8.78,17526600,15756057.0
2025-12-23,9.09,9.0,9.09,8.94,23094900,20788106.0
2025-12-24,9.05,9.15,9.16,8.93,19508200,17724904.0
2025-12-25,9.15,9.21,9.24,9.09,22692600,20795984.0
2025-12-26,9.5,9.4,9.5,9.29,25606300,24091786.0
2025-12-29,9.4,9.33,9.47,9.3,23372700,21948072.0
2025-12-30,9.24,9.26,9.33,9.23,26461900,24510946.0
2025-12-31,9.28,9.19,9.31,9.14,15753300,14485312.0
2026-01-05,9.19,9.3,9.32,9.19,18329200,17001166.0
2026-01-06,9.36,9.52,9.55,9.36,22194900,21030188.0
2026-01-07,9.51,9.56,9.61,9.47,28753300,27461404.0
2026-01-08,9.5,9.67,9.74,9.5,26897700,25985012.0
2026-01-09,9.68,9.66,9.83,9.61,27679400,26949248.0
2026-01-12,9.69,9.85,9.9,9.67,16043900,15747784.0
2026-01-13,9.82,9.79,9.92,9.6,15180400,14764799.0
2026-01-14,9.82,9.9,10.18,9.78,64820600,65221800.0
2026-01-15,9.82,9.93,9.99,9.77,19455400,19186300.0
2026-01-16,10.01,10.04,10.28,10.0,33470700,33730012.0
2026-01-19,10.0,10.24,10.25,9.95,49733900,50589128.0
2026-01-20,10.24,9.99,10.27,9.92,38253800,38259020.0
2026-01-21,9.85,9.94,10.04,9.85,44653100,44552616.0
2026-01-22,9.94,10.06,10.1,9.9,49713200,49816948.0
