日期,开盘,收盘,最高,最低,成交量,成交额
2022-10-12,11100.0,11387.2,11500.0,11010.0,634489,715953152.0
2022-10-13,11387.2,11618.5,11991.0,11301.1,202672,234456528.0
2022-10-14,11602.0,11695.2,11828.8,11542.5,104601,121974608.0
2022-10-17,11679.9,11814.1,11970.0,11572.1,46030,54120084.0
2022-10-18,11801.0,11722.0,12099.5,11701.8,42803,50915048.0
2022-10-19,11790.0,11623.1,11819.0,11583.2,59116,69128784.0
2022-10-20,11635.0,11680.4,11770.0,11470.0,43436,50582084.0
2022-10-21,11680.9,11627.0,11769.8,11615.4,13762,16074602.0
2022-10-24,11640.0,11516.3,11679.0,11502.0,13260,15368696.0
2022-10-25,11500.0,11549.3,11570.0,11313.0,34136,39079312.0
2022-10-26,11505.0,11500.2,11599.5,11425.6,20700,23813280.0
2022-10-27,11470.0,11434.6,11554.4,11400.0,8947,10283755.0
2022-10-28,11433.0,11350.0,11449.4,11266.1,8504,9626899.0
2022-10-31,11301.0,11309.8,11365.0,11255.0,6481,7336140.0
2022-11-01,11300.1,11504.7,11567.8,11300.1,10201,11707591.0
2022-11-02,11534.8,11451.1,11580.0,11418.0,10753,12375854.0
2022-11-03,11458.6,11474.0,11516.6,11420.5,4337,4972667.0
2022-11-04,11582.7,11694.5,11704.0,11525.2,10804,12567242.0
2022-11-07,11736.0,11770.2,11802.1,11666.2,11200,13163523.0
2022-11-08,11770.2,11922.8,12793.0,11660.2,85016,103486144.0
2022-11-09,11922.8,11811.0,11990.0,11736.0,8767,10429731.0
2022-11-10,11825.0,11815.9,11857.0,11710.0,5843,6880715.0
2022-11-11,11856.9,11854.9,11975.2,11761.2,12700,15081316.0
2022-11-14,11875.2,11713.6,11926.0,11700.0,8985,10585742.0
2022-11-15,11700.0,11689.6,11780.0,11620.0,11840,13828594.0
2022-11-16,11690.1,11590.1,11722.7,11582.0,5363,6235678.0
2022-11-17,11597.6,11366.1,11597.9,11267.7,16201,18435112.0
2022-11-18,11366.1,11375.0,11466.8,11366.1,9194,10489692.0
2022-11-21,11380.0,11314.4,11431.9,11210.0,7131,8050650.0
2022-11-22,11314.4,11395.9,11653.8,11256.0,31086,35728560.0
2022-11-23,11449.8,11320.5,11449.9,11233.0,8005,9066581.0
2022-11-24,11310.0,11392.8,11422.7,11310.0,4043,4603385.0
2022-11-25,11392.8,11460.3,11478.0,11352.8,4464,5110772.0
2022-11-28,11450.0,11392.8,11450.0,11307.6,6093,6925424.0
