日期,开盘,收盘,最高,最低,成交量,成交额
2021-03-29,10500.0,10809.8,11379.9,10410.0,765204,822367552.0
2021-03-30,10807.0,10890.0,11080.0,10636.0,148127,162039120.0
2021-03-31,10890.0,10710.0,10890.0,10650.0,54582,58609664.0
2021-04-01,10710.0,10769.8,10794.9,10625.0,28430,30480262.0
2021-04-02,10769.8,10700.0,10775.5,10610.0,21077,22516952.0
2021-04-06,10700.0,11055.0,11080.0,10630.0,49419,53996484.0
2021-04-07,11055.0,10951.0,11100.0,10811.3,14724,16155337.0
2021-04-08,10951.0,10972.0,11011.0,10778.0,15883,17367194.0
2021-04-09,10929.9,10925.8,10980.5,10850.9,11765,12861944.0
2021-04-12,10882.0,10700.5,11100.0,10601.0,40554,43509616.0
2021-04-13,10749.9,10741.9,11039.9,10720.0,25827,28113552.0
2021-04-14,10742.1,10710.9,10829.5,10690.0,10932,11725980.0
2021-04-15,10710.9,10713.0,10799.0,10680.3,6212,6662843.0
2021-04-16,10713.0,10790.0,10844.4,10680.8,7036,7580606.0
2021-04-19,10771.5,10850.8,10870.0,10770.0,10719,11599489.0
2021-04-20,10850.8,10879.0,10919.0,10810.8,6573,7151073.5
2021-04-21,10879.0,10878.0,10910.0,10799.4,3734,4058694.25
2021-04-22,10878.0,10890.5,10944.0,10871.0,3329,3629505.75
2021-04-23,10891.8,10800.0,10892.0,10668.0,7226,7784909.5
2021-04-26,10800.1,10818.6,10921.1,10800.0,7256,7854508.0
2021-04-27,10818.6,10690.0,10851.2,10686.6,2617,2807590.75
2021-04-28,10698.3,10582.6,10729.4,10570.0,6448,6865854.0
2021-04-29,10585.1,10580.0,10616.0,10530.1,4653,4917777.5
2021-04-30,10688.0,10590.1,10688.0,10560.0,5883,6232621.5
2021-05-06,10590.0,10552.0,10590.0,10532.0,3478,3672847.75
2021-05-07,10552.0,10445.8,10552.0,10401.1,2810,2952501.25
2021-05-10,10446.0,10350.0,10657.7,10328.0,9167,9667027.0
2021-05-11,10351.2,10314.8,10450.0,10260.2,20418,21053778.0
2021-05-12,10318.0,10360.0,10399.9,10300.6,13830,14281984.0
2021-05-13,10360.0,10400.0,10447.0,10302.0,5790,6020797.0
2021-05-14,10400.0,10551.5,10599.8,10400.0,6998,7366067.0
2021-05-17,10551.5,10533.0,10598.0,10533.0,2145,2263975.0
2021-05-18,10533.0,10519.9,10563.0,10500.8,5808,6105513.0
2021-05-19,10519.8,10530.2,10552.5,10423.4,6770,7087753.0
2021-05-20,10630.2,10496.7,10630.2,10431.9,8063,8460773.0
2021-05-21,10549.6,10488.0,10549.6,10450.2,2195,2300444.5
2021-05-24,10488.0,10500.2,10540.0,10450.0,7048,7395527.0
2021-05-25,10500.2,10774.6,10779.4,10490.3,22329,23891748.0
2021-05-26,10720.0,10879.0,10899.0,10655.9,11850,12843999.0
2021-05-27,10879.1,10779.9,10891.6,10759.8,3314,3581680.25
2021-05-28,10778.9,10852.0,11199.0,10759.7,12387,13530806.0
2021-05-31,11040.0,10886.5,11058.9,10821.3,6654,7244918.5
2021-06-01,10987.0,11000.0,11008.0,10800.0,5730,6260296.5
2021-06-02,11000.0,10920.0,11007.9,10890.0,5490,6012651.5
2021-06-03,10892.3,10901.7,10972.6,10890.0,6198,6771331.0
2021-06-04,10860.6,10972.0,11039.7,10832.6,9150,10052650.0
2021-06-07,10972.0,10900.0,11049.5,10856.0,11951,13033709.0
2021-06-08,10900.0,10904.4,11077.9,10670.0,10850,11932412.0
2021-06-09,10854.0,10955.1,11088.0,10854.0,5962,6563531.0
2021-06-10,10952.1,10937.6,11000.0,10910.9,2343,2567067.0
2021-06-11,10937.6,10909.9,10985.2,10905.0,1447,1584775.5
2021-06-15,10899.8,10790.0,10909.9,10770.0,2019,2185304.25
2021-06-16,10850.0,10680.0,10850.0,10601.1,7639,8141974.0
2021-06-17,10650.0,10631.5,10830.0,10630.0,1845,1981676.75
2021-06-18,10631.5,10700.6,10719.7,10631.5,3184,3398330.0
2021-06-21,10670.0,10861.8,10900.0,10670.0,2820,3060841.0
2021-06-22,10861.3,10919.4,10942.6,10804.7,2481,2705453.75
2021-06-23,10919.4,10933.0,10997.9,10866.3,3890,4249536.0
2021-06-24,10933.0,10931.3,11032.9,10864.1,1927,2116346.75
2021-06-25,10988.1,10830.2,10988.1,9900.0,6963,7532056.0
2021-06-28,10899.6,10921.0,11080.0,10831.5,8456,9264824.0
2021-06-29,11089.0,10800.1,11089.0,10752.8,4040,4417749.5
2021-06-30,10800.3,10900.5,10994.0,10800.3,3711,4052143.75
2021-07-01,10900.5,10928.5,10997.0,10888.1,3734,4089046.25
2021-07-02,10928.5,10786.8,11020.8,10770.0,6489,7090062.0
2021-07-05,10839.1,10867.8,10943.0,10839.0,1388,1512563.0
2021-07-06,10867.8,10899.0,11144.0,10700.0,7928,8701290.0
2021-07-07,10800.0,10900.0,11118.0,10799.9,17999,19678484.0
2021-07-08,10910.3,11000.0,11136.0,10900.0,13437,14800086.0
2021-07-09,11020.0,11102.2,11444.0,10880.0,9170,10091116.0
2021-07-12,11202.2,11181.3,11299.8,11126.4,3222,3606057.75
2021-07-13,11181.4,11253.5,11277.0,11181.3,4866,5461563.0
2021-07-14,11253.5,11180.0,11253.5,11101.0,6584,7367901.5
2021-07-15,11118.3,11160.0,11249.0,11029.7,6107,6804440.5
2021-07-16,11160.0,11080.0,11300.0,11060.1,11599,12921013.0
2021-07-19,11080.0,10935.0,11149.8,10930.0,7875,8681550.0
2021-07-20,10935.0,10900.0,11037.0,10820.3,8139,8889510.0
2021-07-21,10900.0,11010.0,11050.0,10875.0,4853,5338351.0
2021-07-22,11170.0,11255.0,11280.0,11001.9,3554,3947618.5
2021-07-23,11254.9,11200.1,11255.5,11200.0,2473,2771271.0
2021-07-26,11198.8,10940.0,11203.1,10820.0,25783,28435082.0
2021-07-27,10940.0,10801.7,11118.7,10800.0,7575,8257912.5
2021-07-28,10794.0,10713.3,11200.0,10518.1,13429,14441606.0
2021-07-29,10801.0,11300.2,12088.8,10800.0,83700,93498520.0
2021-07-30,11340.0,11608.8,11644.0,11180.0,26297,30271258.0
2021-08-02,11450.0,11690.0,12100.1,11424.2,39963,46893504.0
2021-08-03,11800.0,11701.0,12488.7,11628.0,41129,49226240.0
2021-08-04,11800.0,11898.0,11959.0,11708.1,24560,29161656.0
2021-08-05,11892.0,11900.0,11955.0,11780.3,3104,3690920.25
2021-08-06,12000.0,11874.9,12000.0,11776.0,2397,2845922.0
2021-08-09,11731.0,11680.0,11877.4,11580.0,9201,10713708.0
2021-08-10,11750.0,11600.1,11750.0,11512.8,6734,7809733.5
2021-08-11,11650.0,11492.0,11650.0,11488.7,3084,3572965.5
2021-08-12,11492.0,11410.4,11628.0,11387.9,1550,1777941.125
2021-08-13,11488.7,11763.1,12600.0,11429.4,73901,88245192.0
2021-08-16,11778.1,11502.0,11899.5,11486.8,12943,15077907.0
2021-08-17,11545.0,11271.1,11569.5,11253.1,8896,10124568.0
2021-08-18,11271.1,11398.7,11449.4,11250.1,4067,4630309.5
