日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-04-15,,40.0,35.98,43.99,35.79,26989302,1059343744.0,,,,
2024-04-16,,35.0,33.5,37.49,31.11,20186454,692469120.0,,,,
2024-04-17,,34.11,33.69,36.9,33.5,20180502,704952832.0,,,,
2024-04-18,,32.63,33.92,35.66,32.45,17292656,589495808.0,,,,
2024-04-19,,33.0,28.69,33.0,28.69,19676500,600501952.0,,,,
2024-04-22,,26.8,26.0,27.35,25.88,13610082,359338400.0,,,,
2024-04-23,,26.3,25.26,26.33,25.16,10452848,267759296.0,,,,
2024-04-24,,25.5,25.91,25.95,25.16,9838984,251658352.0,,,,
2024-04-25,,25.8,27.41,29.0,25.5,17149010,463506816.0,,,,
2024-04-26,,26.42,26.51,26.99,26.01,12954598,343005344.0,,,,
2024-04-29,,26.2,26.42,26.8,26.2,9582179,254048720.0,,,,
2024-04-30,,26.6,25.22,26.68,25.17,8977408,230242464.0,,,,
2024-05-06,,25.61,26.02,26.1,25.51,7545757,195434496.0,,,,
2024-05-07,,26.02,26.37,26.38,25.73,7045312,183736736.0,,,,
2024-05-08,,26.8,26.18,26.88,25.9,8503032,224509552.0,,,,
2024-05-09,,25.71,26.5,26.59,25.71,6663147,175190336.0,,,,
2024-05-10,,26.5,25.51,26.53,25.49,6615014,170768608.0,,,,
2024-05-13,,24.88,23.74,24.88,23.55,6887600,165633168.0,,,,
2024-05-14,,23.96,24.67,24.8,23.82,5679515,138286048.0,,,,
2024-05-15,,24.6,24.68,25.88,24.31,6983000,175518864.0,,,,
2024-05-16,,24.4,24.83,24.95,24.39,4754307,116957048.0,,,,
2024-05-17,,24.9,26.15,26.29,24.71,10813786,279041440.0,,,,
2024-05-20,,26.08,26.5,27.2,25.66,9565620,251293248.0,,,,
2024-05-21,,26.0,27.85,27.99,25.9,14063420,382179904.0,,,,
2024-05-22,,27.33,27.86,28.49,27.01,11954545,331768352.0,,,,
2024-05-23,,27.31,27.94,29.96,27.3,14308182,407229824.0,,,,
2024-05-24,,27.01,25.88,27.04,25.81,10393933,273103936.0,,,,
2024-05-27,,25.45,25.11,25.74,24.1,7547991,187143904.0,,,,
2024-05-28,,24.75,24.32,24.93,24.25,4862922,119397008.0,,,,
2024-05-29,,24.46,25.65,25.73,24.2,8225777,205965168.0,,,,
2024-05-30,,25.31,24.37,25.95,24.31,7056470,176499680.0,,,,
2024-05-31,,24.33,25.23,25.8,24.33,7639981,193208640.0,,,,
2024-06-03,,25.23,25.5,25.77,24.34,6740791,168739392.0,,,,
2024-06-04,,25.48,27.34,27.98,25.16,14549478,389162816.0,,,,
2024-06-05,,26.7,27.98,28.27,26.23,13443829,367171392.0,,,,
2024-06-06,,27.5,26.78,27.99,25.91,11441923,307952384.0,,,,
2024-06-07,,27.0,27.16,27.49,26.2,8861576,239280336.0,,,,
2024-06-11,,26.85,25.83,26.89,25.18,7377628,190799200.0,,,,
2024-06-12,,25.62,25.88,26.47,25.45,5675736,147600896.0,,,,
2024-06-13,,25.5,27.0,27.0,25.37,9260987,243350864.0,,,,
2024-06-14,,26.7,26.3,26.85,26.11,6746117,178499024.0,,,,
2024-06-17,,25.81,26.18,26.24,25.72,4241892,110254992.0,,,,
2024-06-18,,26.47,27.6,27.73,26.46,9980149,271830560.0,,,,
2024-06-19,,27.2,27.26,27.95,26.9,8225696,224922624.0,,,,
2024-06-20,,27.27,25.47,27.48,25.37,7550125,198970976.0,,,,
2024-06-21,,25.09,25.88,25.93,24.41,4680262,117929672.0,,,,
2024-06-24,,25.43,24.75,25.95,24.7,3687019,93444840.0,,,,
2024-06-25,,24.65,24.9,25.5,24.65,3334606,83624560.0,,,,
2024-06-26,,25.4,27.13,27.3,25.4,10902463,290241792.0,,,,
2024-06-27,,26.5,26.3,26.91,26.12,8369647,221737872.0,,,,
