日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-02,920396,14.63,14.63,14.63,14.46,60003,108177208.57,1.52,30.98,3.46,14.29
2024-01-03,920396,16.3,16.24,17.77,15.4,89830,181528806.25,16.2,11.0,1.61,21.39
2024-01-04,920396,15.6,15.55,16.69,14.58,63676,120463284.3,12.99,-4.25,-0.69,15.16
2024-01-05,920396,15.36,13.27,15.36,13.09,56765,98997617.0,14.6,-14.66,-2.28,13.51
2024-01-08,920396,12.94,12.57,13.11,12.15,37400,58478118.14,7.23,-5.28,-0.7,8.9
2024-01-09,920396,12.43,11.78,12.52,10.99,32258,47305419.38,12.17,-6.28,-0.79,7.68
2024-01-10,920396,11.76,12.36,12.43,11.13,29373,43287373.81,11.04,4.92,0.58,6.99
2024-01-11,920396,12.29,11.94,12.29,11.73,21564,32109300.26,4.53,-3.4,-0.42,5.13
2024-01-12,920396,11.94,9.97,12.07,9.96,24556,33470493.99,17.67,-16.5,-1.97,5.85
2024-01-15,920396,9.61,8.95,9.95,8.94,20692,24454706.23,10.13,-10.23,-1.02,4.93
2024-01-16,920396,9.03,9.9,10.16,8.67,29764,35200596.69,16.65,10.61,0.95,7.09
2024-01-17,920396,9.62,9.72,10.44,9.53,28654,35645258.06,9.19,-1.82,-0.18,6.82
2024-01-18,920396,9.68,10.12,10.18,9.23,25820,31701390.97,9.77,4.12,0.4,6.15
2024-01-19,920396,10.09,10.68,11.01,10.09,30753,40442460.78,9.09,5.53,0.56,7.32
2024-01-22,920396,10.64,10.41,11.14,10.2,24111,32236329.83,8.8,-2.53,-0.27,5.74
2024-01-23,920396,10.04,10.46,10.6,10.03,17701,22714953.55,5.48,0.48,0.05,4.21
2024-01-24,920396,10.53,10.2,10.63,9.78,15974,20198709.29,8.13,-2.49,-0.26,3.8
2024-01-25,920396,10.2,9.68,10.2,9.42,16570,20328814.32,7.65,-5.1,-0.52,3.94
2024-01-26,920396,9.81,9.58,10.09,9.53,12808,15750604.27,5.79,-1.03,-0.1,3.05
2024-01-29,920396,9.53,8.63,9.59,8.63,14454,16339720.69,10.02,-9.92,-0.95,3.44
2024-01-30,920396,8.53,8.33,8.72,8.11,12559,13280237.56,7.07,-3.48,-0.3,2.99
2024-01-31,920396,8.44,10.03,10.26,8.25,30117,34530477.57,24.13,20.41,1.7,7.17
2024-02-01,920396,9.58,9.13,9.93,9.03,21810,25772777.6,8.97,-8.97,-0.9,5.19
2024-02-02,920396,8.91,8.14,9.32,7.66,14040,14940420.42,18.18,-10.84,-0.99,3.34
2024-02-05,920396,8.08,7.74,8.35,7.13,15008,14600951.47,14.99,-4.91,-0.4,3.57
2024-02-06,920396,7.74,8.52,8.65,7.55,17309,18062972.21,14.21,10.08,0.78,4.12
2024-02-07,920396,8.53,8.18,9.33,8.18,15510,17098504.71,13.5,-3.99,-0.34,3.69
2024-02-08,920396,9.14,8.88,10.28,8.86,31106,37194444.55,17.36,8.56,0.7,7.41
2024-02-19,920396,8.36,9.07,9.14,8.28,24961,27057313.94,9.68,2.14,0.19,5.94
2024-02-20,920396,8.82,9.38,9.43,8.74,23462,26841131.4,7.61,3.42,0.31,5.59
2024-02-21,920396,9.3,9.28,9.69,9.11,23336,27548383.43,6.18,-1.07,-0.1,5.56
2024-02-22,920396,9.09,9.28,9.43,9.09,15905,18378321.64,3.66,0.0,0.0,3.79
2024-02-23,920396,9.29,8.99,9.35,8.97,12818,14598269.93,4.09,-3.13,-0.29,3.05
2024-02-26,920396,8.87,9.33,9.57,8.87,16309,18917659.55,7.79,3.78,0.34,3.88
2024-02-27,920396,9.34,10.1,10.18,9.21,23592,28922133.79,10.4,8.25,0.77,5.62
2024-02-28,920396,10.03,10.03,10.69,9.89,25600,32478004.15,7.92,-0.69,-0.07,6.09
2024-02-29,920396,10.03,12.11,12.13,9.91,36556,49611811.58,22.13,20.74,2.08,8.7
2024-03-01,920396,11.78,11.25,11.89,11.03,31313,44168066.22,7.1,-7.1,-0.86,7.45
2024-03-04,920396,10.99,11.11,11.32,10.45,19663,26681651.52,7.73,-1.24,-0.14,4.68
2024-03-05,920396,10.96,10.36,11.06,10.28,16135,21190140.0,7.02,-6.75,-0.75,3.84
2024-03-06,920396,10.32,10.75,11.18,10.25,14557,19654607.72,8.98,3.76,0.39,3.47
2024-03-07,920396,10.58,10.32,10.77,10.19,10554,13771148.88,5.4,-4.0,-0.43,2.51
2024-03-08,920396,10.18,10.32,10.48,10.12,5697,7311654.85,3.49,0.0,0.0,1.36
2024-03-11,920396,10.81,10.58,10.81,10.15,6623,8725809.14,6.4,2.52,0.26,1.58
2024-03-12,920396,10.73,10.43,10.74,10.32,5948,7736346.94,3.97,-1.42,-0.15,1.42
2024-03-13,920396,10.18,10.11,10.4,10.03,6169,7838838.07,3.55,-3.07,-0.32,1.47
2024-03-14,920396,10.09,9.94,10.38,9.78,4362,5471321.92,5.93,-1.68,-0.17,1.04
2024-03-15,920396,9.95,10.36,10.6,9.74,8445,10828547.97,8.65,4.23,0.42,2.01
2024-03-18,920396,10.27,10.56,10.71,10.23,7655,10035891.42,4.63,1.93,0.2,1.82
2024-03-19,920396,10.55,10.34,10.68,10.32,6604,8594444.34,3.41,-2.08,-0.22,1.57
2024-03-20,920396,10.46,11.13,11.27,10.39,19146,26113525.71,8.51,7.64,0.79,4.56
2024-03-21,920396,10.82,10.93,11.11,10.59,14446,19505008.44,4.67,-1.8,-0.2,3.44
2024-03-22,920396,10.91,10.38,11.04,10.37,8889,11666518.97,6.13,-5.03,-0.55,2.12
2024-03-25,920396,10.4,9.65,10.4,9.63,12072,14874688.01,7.42,-7.03,-0.73,2.87
2024-03-26,920396,9.69,9.27,9.73,9.09,6820,7982096.39,6.63,-3.94,-0.38,1.62
2024-03-27,920396,9.29,9.24,9.86,9.17,4934,5817594.08,7.44,-0.32,-0.03,1.17
