日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2016-03-31,16.37,19.64,16.37,19.64,14141,,274971.875
2016-04-01,21.6,21.6,21.6,21.6,5505,,118908.0
2016-04-05,23.76,23.76,23.76,23.76,2507,,59566.3203125
2016-04-06,26.14,26.14,26.14,26.14,9247,,241716.578125
2016-04-07,28.75,28.75,28.75,28.75,7884,,226693.75
2016-04-08,31.63,31.63,31.63,31.63,14256,,450917.28125
2016-04-11,34.79,34.79,34.79,34.79,10300,,358337.0
2016-04-12,38.27,38.27,38.27,38.27,14700,,562569.0
2016-04-13,42.1,42.1,42.1,42.1,61452,,2587129.25
2016-04-14,46.31,46.31,46.31,46.31,63136,,2923828.25
2016-04-15,50.94,50.94,50.94,50.94,102375,,5214982.5
2016-04-18,56.03,56.03,56.03,56.03,102554,,5746100.5
2016-04-19,61.63,61.63,61.63,61.63,63509,,3914059.75
2016-04-20,67.79,67.79,67.79,67.79,196690,,13333615.0
2016-04-21,74.57,74.57,74.57,74.57,163097,,12162143.0
2016-04-22,82.03,82.03,82.03,82.03,179122,,14693378.0
2016-04-25,90.23,90.23,90.23,90.23,182137,,16434222.0
2016-04-26,99.25,99.25,99.25,99.25,160400,,15919700.0
2016-04-27,109.18,109.18,109.18,109.18,95361,,10411514.0
2016-04-28,120.1,120.1,120.1,120.1,692487,,83167688.0
2016-04-29,132.11,132.11,123.71,123.75,22784641,,2942638592.0
2016-05-03,118.0,118.44,111.88,114.6,12133623,,1393733760.0
2016-05-04,115.06,119.8,114.5,115.3,8988608,,1049426944.0
2016-05-05,115.89,119.56,114.11,117.96,7409031,,869843584.0
2016-05-06,116.65,118.49,111.78,111.78,7371836,,846826880.0
2016-05-09,110.0,110.77,101.11,102.43,6512719,,688705920.0
2016-05-10,102.25,104.65,101.5,102.99,3881462,,399904736.0
2016-05-11,104.0,104.37,98.51,98.58,4725910,,474576992.0
2016-05-12,95.12,100.67,93.37,99.55,4376789,,425232416.0
2016-05-13,98.11,104.28,98.11,101.53,4435346,,449031872.0
2016-05-16,102.38,105.5,101.55,103.91,5180648,,536364608.0
2016-05-17,104.61,106.9,102.69,102.71,4468511,,468318400.0
2016-05-18,100.0,100.83,93.48,94.98,4912612,,475837472.0
2016-05-19,94.88,100.08,94.55,96.69,4278470,,418075072.0
2016-05-20,95.0,105.6,94.05,104.25,6433248,,651233408.0
2016-05-23,106.09,114.68,106.09,114.68,8505275,,950331968.0
2016-05-24,114.78,122.39,113.91,117.37,8417236,,988152192.0
2016-05-25,118.3,122.88,115.01,115.1,6943439,,823296256.0
2016-05-26,115.0,123.85,114.01,122.69,6780211,,799928384.0
2016-05-27,123.0,127.69,117.6,118.0,6610037,,809538688.0
2016-05-30,116.0,129.8,115.11,128.99,9079418,,1135385216.0
2016-05-31,127.0,133.55,125.0,130.02,10168150,,1316497536.0
2016-06-01,130.9,138.9,130.9,134.49,8601928,,1157725696.0
2016-06-02,133.0,137.03,130.56,135.7,5774834,,772272384.0
2016-06-03,133.51,143.58,133.3,133.7,7640053,,1058621952.0
2016-06-06,132.09,136.47,129.51,131.47,5737425,,761287104.0
2016-06-07,133.3,144.47,133.3,141.41,7437062,,1025673024.0
2016-06-08,138.0,140.45,133.01,136.0,6600758,,903447872.0
2016-06-13,132.8,143.99,129.19,129.19,8753102,,1192080896.0
2016-06-14,129.11,132.55,124.5,128.7,5212867,,670212544.0
2016-06-15,127.0,141.57,126.52,141.0,8141945,,1122324608.0
2016-06-16,140.0,143.66,136.82,143.06,6926477,,970865152.0
