日期,开盘,收盘,最高,最低,成交量,成交额
2020-07-17,47.59,48.35,49.95,47.59,10487726,51055812.0
2020-07-20,48.46,49.89,49.91,48.46,9674434,47935952.0
2020-07-21,49.81,50.07,50.3,49.71,7344670,36801912.0
2020-07-22,49.94,50.45,51.1,49.94,8975938,45414160.0
2020-07-23,50.4,50.23,50.46,49.09,3006060,15066137.0
2020-07-24,50.21,48.29,50.21,48.0,2524193,12499091.0
2020-07-27,48.42,48.25,48.78,47.8,1153286,5564766.0
2020-07-28,48.25,48.66,48.86,48.25,1566819,7619438.0
2020-07-29,48.67,49.97,50.01,48.6,905476,4499204.0
2020-07-30,49.97,49.72,50.13,49.65,2308262,11537501.0
2020-07-31,49.72,50.02,50.6,49.56,3965779,19917868.0
2020-08-03,49.99,50.92,51.0,49.99,8596757,43577784.0
2020-08-04,50.92,50.94,51.3,50.7,3997666,20382352.0
2020-08-05,50.7,51.1,51.2,50.34,2978779,15153063.0
2020-08-06,51.17,51.12,51.27,50.35,1681374,8546884.0
2020-08-07,51.07,50.39,51.07,49.8,739739,3733976.0
2020-08-10,50.39,50.37,50.75,49.81,579405,2919294.0
2020-08-11,50.37,49.98,51.13,49.96,2159238,10993055.0
2020-08-12,50.07,49.89,50.07,49.0,1908566,9410434.0
2020-08-13,50.02,49.62,50.02,49.62,409113,2038599.0
2020-08-14,50.01,50.41,50.47,49.62,796807,3989007.0
2020-08-17,50.41,51.21,51.69,50.36,3857118,19757678.0
2020-08-18,51.16,51.37,51.57,51.16,1572774,8082447.0
2020-08-19,50.97,50.64,51.42,50.61,1009865,5157314.0
2020-08-20,50.4,50.11,50.62,50.0,1447731,7300163.0
2020-08-21,50.11,50.37,50.63,50.11,364422,1836260.0
2020-08-24,50.53,50.61,50.86,50.35,782278,3967880.0
2020-08-25,50.62,50.85,51.2,50.62,1512276,7722170.0
2020-08-26,50.89,50.17,51.03,50.15,310699,1568575.0
2020-08-27,50.2,50.46,50.46,50.05,209421,1052005.0
2020-08-28,50.41,51.47,51.63,50.41,1495046,7670909.0
2020-08-31,51.47,51.3,52.35,51.3,2231527,11599981.0
2020-09-01,51.15,51.5,51.56,51.15,1655252,8512193.0
2020-09-02,51.55,51.6,51.79,51.13,2016816,10415069.0
2020-09-03,51.6,51.38,52.1,51.21,1392315,7224071.0
2020-09-04,51.38,50.97,51.38,50.5,250839,1271059.0
2020-09-07,51.13,49.95,51.13,49.79,429653,2167747.0
2020-09-08,50.12,50.41,50.41,49.73,223994,1117699.0
2020-09-09,49.69,49.04,49.69,48.93,509187,2504368.0
2020-09-10,49.02,48.88,49.63,48.8,443689,2173112.0
2020-09-11,48.84,49.23,49.23,48.69,123882,607449.0
2020-09-14,49.52,49.56,49.71,49.35,252582,1250764.0
2020-09-15,49.63,49.85,49.87,49.45,156382,778666.0
2020-09-16,49.66,49.5,49.77,49.49,128749,638760.0
2020-09-17,49.29,49.34,49.7,49.15,132191,651841.0
2020-09-18,49.58,50.19,50.24,49.51,574413,2867743.0
2020-09-21,50.36,50.18,50.36,50.1,1152803,5790559.0
2020-09-22,49.83,49.42,49.96,49.42,322576,1605095.0
2020-09-23,49.47,49.56,49.68,49.47,67112,332479.0
2020-09-24,49.07,48.79,49.16,48.72,241298,1178551.0
2020-09-25,48.91,48.83,48.94,48.6,276121,1346963.0
2020-09-28,48.78,48.79,48.98,48.74,138682,677316.0
2020-09-29,48.92,49.06,49.15,48.8,126292,618641.0
2020-09-30,49.05,48.78,49.21,48.57,126492,619712.0
2020-10-09,48.83,49.7,49.89,48.83,208142,1034712.0
2020-10-12,49.75,51.09,51.09,49.75,849270,4314933.0
2020-10-13,50.95,51.5,51.6,50.85,2890246,14806063.0
2020-10-14,51.4,51.02,51.4,51.02,301889,1546177.0
2020-10-15,50.76,50.89,51.19,50.76,170912,872144.0
2020-10-16,50.84,50.74,50.95,50.5,142652,723876.0
2020-10-19,51.07,50.32,51.24,50.27,226753,1148763.0
2020-10-20,50.23,50.69,50.75,50.21,230728,1163703.0
2020-10-21,50.7,50.59,50.79,50.37,235292,1189946.0
2020-10-22,50.33,50.45,50.48,50.01,145288,731794.0
2020-10-23,50.5,49.91,50.54,49.8,232298,1168608.0
2020-10-26,49.79,49.53,49.84,49.08,249823,1237260.0
2020-10-27,49.5,49.6,49.74,49.37,70876,350837.0
2020-10-28,49.65,49.93,50.01,49.65,96290,479539.0
2020-10-29,49.88,50.41,50.48,49.66,39768,199691.0
2020-10-30,50.2,49.39,50.24,49.39,134540,673082.0
2020-11-02,49.38,49.56,49.75,49.38,166736,827399.0
2020-11-03,49.9,50.63,50.63,49.86,1317917,6627262.0
2020-11-04,50.26,50.65,50.78,50.26,203580,1030410.0
2020-11-05,50.7,51.25,51.35,50.7,599935,3069844.0
2020-11-06,51.3,51.37,51.38,50.88,799856,4093594.0
2020-11-09,51.31,52.2,52.5,51.31,1765966,9217179.0
2020-11-10,52.17,52.04,52.41,51.9,501913,2619394.0
2020-11-11,51.86,51.56,51.99,51.56,141258,730610.0
2020-11-12,51.6,51.52,51.73,51.42,20603,106262.0
2020-11-13,51.01,51.12,51.22,50.78,199586,1019391.0
2020-11-16,51.09,51.48,51.5,51.09,181156,928853.0
2020-11-17,51.52,51.45,51.52,51.12,250952,1287936.0
2020-11-18,51.43,51.36,51.57,51.18,434601,2236591.0
2020-11-19,51.47,51.65,51.65,51.26,456905,2353337.0
2020-11-20,51.71,51.86,51.9,51.68,225516,1167409.0
2020-11-23,52.03,52.61,52.9,51.93,1039932,5455482.0
