日期,开盘,收盘,最高,最低,成交量,成交额
2018-11-22,1020.0,1015.24,1020.0,1014.2,490280,49775060.0
2018-11-23,1015.1,1015.0,1015.18,1014.3,864198,87708208.0
2018-11-26,1013.0,1014.94,1015.8,1013.0,128230,13017926.0
2018-11-27,1015.2,1014.0,1015.2,1014.0,109500,11110196.0
2018-11-28,1015.0,1015.1,1015.1,1014.8,538140,54621144.0
2018-11-29,1015.7,1015.75,1015.75,1015.3,370280,37599048.0
2018-11-30,1016.7,1016.9,1016.9,1016.5,43960,4469858.0
2018-12-03,1015.75,1016.05,1016.08,1015.75,54310,5517915.0
2018-12-04,1018.0,1019.51,1019.59,1018.0,171430,17472776.0
2018-12-05,1020.0,1020.3,1021.0,1020.0,178500,18213800.0
2018-12-06,1020.53,1020.49,1020.53,1020.46,195770,19978170.0
2018-12-07,1021.0,1020.46,1021.0,1020.02,205019,20922292.0
2018-12-10,1020.4,1020.9,1020.95,1020.4,49310,5033878.0
2018-12-11,1020.81,1020.89,1020.9,1020.73,188780,19272100.0
2018-12-12,1021.38,1021.19,1021.38,1021.15,1310860,133862864.0
2018-12-13,1021.23,1018.9,1021.32,1018.05,2209030,225464176.0
2018-12-14,1018.9,1018.88,1019.05,1018.88,2429040,247506304.0
2018-12-17,1018.7,1018.7,1019.0,1018.7,858200,87446576.0
2018-12-18,1017.6,1018.52,1019.0,1017.5,702590,71566768.0
2018-12-19,1019.0,1019.07,1019.3,1018.99,287820,29331896.0
2018-12-20,1020.0,1020.62,1020.95,1020.0,233740,23857112.0
2018-12-21,1020.8,1020.98,1021.01,1020.8,330100,33703280.0
2018-12-24,1020.9,1020.48,1020.9,1020.48,149210,15229286.0
2018-12-25,1020.97,1020.96,1020.97,1020.91,367470,37516696.0
2018-12-26,1020.9,1020.97,1021.5,1020.86,1413530,144310448.0
2018-12-27,1020.94,1021.1,1021.11,1020.94,1576520,160961680.0
2018-12-28,1022.1,1024.0,1025.0,1022.1,131200,13434608.0
2019-01-02,1026.0,1029.11,1029.5,1026.0,172770,17776132.0
2019-01-03,1029.0,1029.21,1030.2,1029.0,231830,23862392.0
2019-01-04,1031.99,1030.0,1032.0,1030.0,582100,60042864.0
2019-01-07,1030.0,1029.0,1030.5,1025.1,158640,16320440.0
2019-01-08,1030.0,1032.1,1032.1,1030.0,1022329,105444824.0
2019-01-09,1034.96,1032.69,1034.96,1031.4,308380,31836744.0
2019-01-10,1035.0,1035.4,1036.0,1035.0,249110,25791744.0
2019-01-11,1036.0,1035.53,1036.5,1035.01,545430,56481580.0
2019-01-14,1037.0,1036.79,1037.0,1036.12,389120,40345800.0
2019-01-15,1036.5,1036.25,1036.51,1036.16,64350,6668686.0
2019-01-16,1037.0,1039.77,1040.99,1036.97,545780,56722252.0
2019-01-17,1041.5,1042.0,1042.1,1040.52,410010,42722148.0
2019-01-18,1041.95,1041.35,1042.0,1040.7,156110,16256738.0
2019-01-21,1040.5,1039.1,1040.5,1038.9,178300,18529572.0
2019-01-22,1038.5,1036.2,1038.5,1035.0,315310,32679656.0
2019-01-23,1036.01,1034.85,1036.01,1034.75,67500,6986557.0
2019-01-24,1034.02,1034.99,1035.04,1034.02,275020,28462596.0
2019-01-25,1033.99,1032.62,1033.99,1032.3,109370,11292950.0
2019-01-28,1032.0,1032.71,1032.9,1031.01,87110,8986672.0
2019-01-29,1033.98,1035.0,1036.92,1033.98,91100,9430874.0
2019-01-30,1035.0,1038.8,1042.0,1035.0,331430,34441680.0
2019-01-31,1038.98,1039.5,1040.0,1038.98,190700,19829976.0
2019-02-01,1040.0,1039.52,1040.0,1039.33,14800,1538583.0
2019-02-11,1038.0,1031.99,1038.89,1030.18,241880,25098700.0
2019-02-12,1032.0,1032.3,1032.3,1031.81,288796,29807336.0
2019-02-13,1030.01,1030.9,1031.42,1030.01,92510,9540009.0
2019-02-14,1030.1,1028.0,1031.0,1028.0,102720,10575460.0
2019-02-15,1027.1,1029.0,1029.14,1027.1,113950,11725260.0
2019-02-18,1028.5,1025.75,1028.5,1025.75,47500,4879248.0
2019-02-19,1026.01,1025.4,1026.01,1025.01,113109,11599060.0
2019-02-20,1025.2,1027.35,1028.05,1025.2,345820,35511804.0
2019-02-21,1027.4,1026.0,1027.41,1025.0,349610,35863244.0
2019-02-22,1025.33,1025.79,1026.6,1025.1,68630,7042142.0
