日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-08-17,,70.0,62.4,73.5,59.23,29106436,1923313152.0,,,,
2021-08-18,,60.0,63.29,65.41,58.33,14522791,899380096.0,,,,
2021-08-19,,61.36,70.2,74.88,61.16,15030767,1017728384.0,,,,
2021-08-20,,69.88,69.1,76.0,67.0,9051743,645018944.0,,,,
2021-08-23,,70.1,76.0,77.18,70.1,7994132,591538176.0,,,,
2021-08-24,,76.1,84.89,91.2,76.1,10465851,906426944.0,,,,
2021-08-25,,85.0,87.85,92.2,84.5,8830537,780224128.0,,,,
2021-08-26,,85.1,91.5,91.88,84.05,5535073,486349056.0,,,,
2021-08-27,,89.7,100.87,101.0,88.13,5731890,539004032.0,,,,
2021-08-30,,101.08,96.16,109.3,94.67,5596382,559733824.0,,,,
2021-08-31,,95.0,88.18,95.98,85.0,7600947,677700736.0,,,,
2021-09-01,,88.88,83.8,92.45,83.0,6091727,530482656.0,,,,
2021-09-02,,82.0,89.7,90.33,81.21,6035409,521388864.0,,,,
2021-09-03,,87.01,81.19,87.5,81.0,4541497,381855104.0,,,,
2021-09-06,,79.28,81.1,83.9,76.69,4505460,357130656.0,,,,
2021-09-07,,82.5,86.58,88.65,76.68,6868257,565623552.0,,,,
2021-09-08,,84.85,81.2,85.7,80.0,4658952,382137792.0,,,,
2021-09-09,,80.0,74.8,82.66,74.8,4009572,310525952.0,,,,
2021-09-10,,73.16,75.06,78.45,72.24,3751904,284315488.0,,,,
2021-09-13,,74.71,74.6,78.55,73.01,2738156,207287456.0,,,,
2021-09-14,,74.1,75.5,77.7,70.0,3323141,246021600.0,,,,
2021-09-15,,74.0,74.9,77.68,73.36,1899698,143646992.0,,,,
2021-09-16,,75.2,67.99,75.4,67.88,3087183,218035568.0,,,,
2021-09-17,,67.2,71.0,72.66,66.8,3237300,229502768.0,,,,
2021-09-22,,71.0,79.18,79.18,71.0,4131382,315392896.0,,,,
2021-09-23,,78.22,79.18,81.28,75.44,3118043,244949024.0,,,,
2021-09-24,,80.5,79.41,83.32,76.8,2453202,196357120.0,,,,
2021-09-27,,78.0,78.14,79.48,74.47,1983465,153297296.0,,,,
2021-09-28,,77.4,72.9,77.4,72.02,1679199,125677120.0,,,,
2021-09-29,,72.8,73.0,74.39,70.26,1520623,109960248.0,,,,
2021-09-30,,72.21,74.06,75.5,72.21,859129,64158168.0,,,,
2021-10-08,,74.89,69.6,76.98,68.31,1814608,128356968.0,,,,
2021-10-11,,69.57,67.2,70.53,65.85,1467226,99204040.0,,,,
2021-10-12,,67.5,65.53,67.5,62.69,2197585,141502688.0,,,,
2021-10-13,,64.8,64.58,66.58,63.91,1809157,117521840.0,,,,
2021-10-14,,64.8,66.68,68.88,64.46,1644631,110323304.0,,,,
2021-10-15,,66.8,69.82,71.67,65.82,1943330,135266080.0,,,,
2021-10-18,,68.82,64.99,69.19,63.02,4794682,309982656.0,,,,
2021-10-19,,64.99,67.05,68.5,64.43,3083944,207329584.0,,,,
2021-10-20,,66.0,73.28,73.85,65.39,3234415,228551424.0,,,,
2021-10-21,,72.19,69.69,73.38,69.67,2033393,144190256.0,,,,
2021-10-22,,69.69,68.48,70.71,67.04,1608945,110643568.0,,,,
2021-10-25,,68.73,74.15,75.39,68.51,2428825,176575376.0,,,,
2021-10-26,,76.0,72.82,78.5,72.72,2009006,150271312.0,,,,
2021-10-27,,72.35,72.44,76.8,69.01,2522067,181437264.0,,,,
2021-10-28,,72.4,70.13,75.2,69.91,2258993,162638816.0,,,,
2021-10-29,,70.54,68.59,71.01,66.14,2216550,151850816.0,,,,
2021-11-01,,69.5,72.75,73.98,68.5,2476866,177058096.0,,,,
2021-11-02,,73.0,69.4,76.0,68.2,3315460,236225184.0,,,,
2021-11-03,,69.42,72.3,72.5,67.76,2239759,157817024.0,,,,
2021-11-04,,72.8,74.78,76.0,71.02,2388116,176376592.0,,,,
2021-11-05,,73.5,73.28,75.32,72.68,1621427,119448200.0,,,,
2021-11-08,,73.01,76.18,77.77,73.01,2451262,185617136.0,,,,
2021-11-09,,76.25,77.02,79.0,75.7,1897900,146803216.0,,,,
2021-11-10,,77.0,75.01,77.1,73.3,1756424,131345936.0,,,,
2021-11-11,,75.28,79.18,80.4,75.28,2762098,216008208.0,,,,
2021-11-12,,79.47,80.08,82.98,78.0,2179886,173828768.0,,,,
2021-11-15,,78.17,81.2,81.66,77.82,2405590,191705584.0,,,,
2021-11-16,,81.12,72.14,81.12,70.66,5023427,375649344.0,,,,
2021-11-17,,72.0,72.57,75.18,70.44,3689508,269651072.0,,,,
2021-11-18,,72.15,71.09,72.99,70.44,2258195,161383840.0,,,,
2021-11-19,,71.33,72.45,74.97,71.33,2196165,160659600.0,,,,
2021-11-22,,72.53,75.75,76.3,72.46,2964230,220754240.0,,,,
2021-11-23,,75.19,76.62,78.42,74.2,2619906,199763808.0,,,,
2021-11-24,,76.96,80.1,82.0,76.11,4550766,364884448.0,,,,
2021-11-25,,80.6,80.3,81.82,78.56,2147229,172209648.0,,,,
2021-11-26,,80.3,93.31,96.36,80.16,6305743,562294272.0,,,,
2021-11-29,,92.0,90.0,93.7,88.88,4319289,394379200.0,,,,
2021-11-30,,90.37,88.56,91.8,86.3,3276205,288841888.0,,,,
2021-12-01,,87.91,87.03,88.5,85.8,1597958,138936112.0,,,,
2021-12-02,,87.5,86.19,88.99,84.55,2081891,179734800.0,,,,
2021-12-03,,86.51,85.91,87.25,84.62,2470517,211930496.0,,,,
