日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,1702.42,1750.57,1819.39,1699.95,258597664,325237080064.0
2015-09-07,1766.52,1754.06,1815.82,1741.31,228080348,299715035136.0
2015-09-08,1738.55,1821.3,1824.59,1721.65,199962247,260012556288.0
2015-09-09,1830.55,1881.33,1892.0,1825.58,311281686,431529033728.0
2015-09-10,1851.05,1851.45,1884.87,1843.24,224917360,310848225280.0
2015-09-11,1847.72,1863.04,1876.22,1836.91,190160071,263107837952.0
2015-09-14,1871.56,1738.91,1876.78,1732.2,240299710,307162382336.0
2015-09-15,1690.16,1652.14,1724.9,1646.37,197838057,233527410688.0
2015-09-16,1657.27,1760.26,1766.91,1653.77,234320595,284548661248.0
2015-09-17,1756.77,1734.19,1808.51,1734.19,273274407,360408219648.0
2015-09-18,1744.64,1755.82,1766.31,1724.01,187302942,253919723520.0
2015-09-21,1733.64,1818.41,1818.84,1727.5,226844948,313257525248.0
2015-09-22,1824.1,1831.29,1851.63,1807.8,263538336,367271313408.0
2015-09-23,1800.14,1816.19,1837.21,1796.38,231445075,321311309824.0
2015-09-24,1824.09,1838.44,1845.79,1816.15,220973652,318775099392.0
2015-09-25,1828.66,1774.91,1840.49,1762.58,226329175,312475975680.0
2015-09-28,1776.06,1817.66,1818.7,1755.01,163761252,237765328896.0
2015-09-29,1788.5,1790.24,1812.05,1775.34,174122088,250973028352.0
2015-09-30,1798.05,1795.36,1806.93,1776.4,149404289,214371663872.0
2015-10-08,1852.92,1867.1,1880.15,1840.34,230098431,328341422080.0
2015-10-09,1865.47,1894.56,1902.47,1861.38,241358998,339749142528.0
2015-10-12,1905.64,1973.84,1990.77,1905.1,340362796,489034186752.0
2015-10-13,1959.05,1994.7,1999.71,1952.89,294569041,431220883456.0
2015-10-14,1986.61,1970.66,2004.51,1966.02,295674856,438605021184.0
2015-10-15,1961.5,2030.55,2030.55,1961.5,307935680,462961278976.0
2015-10-16,2044.05,2057.48,2058.98,2017.31,356669604,534563061760.0
2015-10-19,2065.58,2060.27,2077.67,2033.17,353585004,543047221248.0
