日期,开盘,收盘,最高,最低,成交量,成交额
2024-01-19,11011.0,11450.0,11816.0,11000.1,1609578,1849891712.0
2024-01-22,11532.0,11130.0,11749.7,11060.0,308084,350806528.0
2024-01-23,11130.0,11320.0,11515.0,11110.0,291354,330316608.0
2024-01-24,11322.0,11260.0,11411.1,11130.1,108996,123080560.0
2024-01-25,11200.0,11563.0,11611.1,11200.0,170098,195409392.0
2024-01-26,11500.0,11470.0,11576.2,11432.9,58254,66994272.0
2024-01-29,11467.1,11250.0,11678.0,11220.0,62589,71334496.0
2024-01-30,11180.0,11040.0,11258.7,11000.0,59967,66810220.0
2024-01-31,10973.8,10845.8,11086.3,10830.0,60676,66264464.0
2024-02-01,10807.0,11099.7,11288.8,10711.9,190362,210022368.0
2024-02-02,11080.0,10884.2,11281.8,10850.0,81807,90372792.0
2024-02-05,10842.2,10699.5,10935.9,10578.0,72951,78508136.0
2024-02-06,10640.0,11190.0,11200.0,10576.0,138175,152068864.0
2024-02-07,11155.5,11302.0,11740.7,11155.3,166954,191840336.0
2024-02-08,11315.0,11566.0,11608.4,11315.0,79762,91993152.0
2024-02-19,11920.0,11890.0,12000.0,11656.7,126833,150276912.0
2024-02-20,11862.9,11972.9,11980.0,11802.0,48797,58145232.0
2024-02-21,11900.0,12053.7,12136.0,11800.0,98499,118203960.0
2024-02-22,12240.0,12439.8,12526.4,12168.0,223126,275662496.0
2024-02-23,12580.0,12571.0,12780.0,12341.8,102018,127861112.0
2024-02-26,12571.0,12532.0,12770.0,12423.3,129146,162819504.0
2024-02-27,12509.0,12827.0,12854.0,12370.0,101078,127901344.0
2024-02-28,12827.0,12250.1,12934.1,12200.4,100544,125989168.0
2024-02-29,12207.6,12499.8,12570.0,12171.1,141088,176079616.0
2024-03-01,12500.0,12800.0,12960.0,12500.0,120114,153656624.0
2024-03-04,12960.0,13156.0,13245.0,12783.6,169725,221392352.0
2024-03-05,13110.4,12900.0,13174.0,12768.0,134885,174890464.0
2024-03-06,12865.9,12650.0,12890.0,12433.3,151196,191074656.0
2024-03-07,12670.0,12600.0,12758.8,12442.8,81816,102967936.0
2024-03-08,12599.9,12650.0,12799.4,12499.8,73042,92545664.0
2024-03-11,12616.0,12890.0,12914.7,12550.0,76071,97005040.0
2024-03-12,12859.6,12646.1,12909.9,12613.3,42992,54560288.0
2024-03-13,12730.0,12707.0,12898.0,12665.5,46755,59662128.0
