日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-09-02,66.0,71.5,66.0,71.38,12233231,,865023680.0
2015-09-07,70.0,71.17,66.0,66.9,7571148,,518149984.0
2015-09-08,66.18,68.52,65.51,68.5,2833063,,190447760.0
2015-09-09,68.61,71.49,68.61,70.68,5120583,,360744544.0
2015-09-10,69.6,71.0,68.8,69.09,2188047,,153670768.0
2015-09-11,69.0,69.99,67.02,68.39,3266730,,222506400.0
2015-09-14,68.51,69.2,66.88,68.19,4584564,,312449056.0
2015-09-15,67.51,67.88,64.4,65.33,2530102,,166359248.0
2015-09-16,65.5,70.0,64.55,69.0,4727059,,317018272.0
2015-09-17,67.5,68.28,66.51,67.0,3287854,,220716848.0
2015-09-18,67.0,67.26,66.0,66.1,2149118,,142748304.0
2015-09-21,65.6,67.53,65.6,66.99,2865776,,191067568.0
2015-09-22,67.0,68.16,66.7,68.01,2173302,,147230160.0
2015-09-23,67.55,67.9,67.04,67.3,1372001,,92499592.0
2015-09-24,67.3,67.8,66.11,66.65,1893377,,125907984.0
2015-09-25,66.66,66.66,64.5,65.5,2096738,,137165456.0
2015-09-28,65.4,65.41,64.58,65.2,1396799,,90869248.0
2015-09-29,64.61,64.94,63.3,63.45,2657660,,169857312.0
2015-09-30,63.55,64.5,63.4,64.0,2919845,,186337056.0
2015-10-08,66.5,66.8,65.32,66.02,3845687,,254082528.0
2015-10-09,65.75,66.1,65.15,65.93,3077736,,201974192.0
2015-10-12,66.01,69.09,65.94,68.48,5087762,,345235520.0
2015-10-13,68.0,68.59,67.4,68.4,2360260,,160626704.0
2015-10-14,68.02,68.5,67.21,67.7,2657456,,179859984.0
2015-10-15,67.5,68.7,67.17,68.5,2218353,,151173792.0
2015-10-16,68.62,69.29,67.85,68.41,2461664,,168840864.0
2015-10-19,68.5,69.07,67.1,67.1,3647801,,249117584.0
2015-10-20,67.12,68.05,67.05,67.79,3208010,,216616176.0
2015-10-21,67.65,68.69,65.77,66.8,3705129,,250177552.0
2015-10-22,66.77,67.5,66.0,67.38,3675222,,245648256.0
2015-10-23,67.7,69.5,67.3,68.93,5340665,,366543456.0
2015-10-26,69.5,69.66,68.08,68.7,2966080,,203429968.0
2015-10-27,68.6,68.6,67.0,68.02,2233791,,151109296.0
2015-10-28,67.95,68.94,67.1,67.29,2024843,,137640016.0
2015-10-29,67.33,68.35,66.88,68.12,2069003,,139689440.0
2015-10-30,68.0,68.0,66.9,67.35,2619405,,176386592.0
2015-11-02,66.95,67.8,66.8,66.97,2130347,,143267808.0
2015-11-03,67.0,67.49,66.0,66.06,2006166,,133427864.0
2015-11-04,66.25,68.96,66.25,68.39,5852537,,398309536.0
2015-11-05,67.9,70.16,67.7,69.25,6346573,,436884672.0
2015-11-06,68.96,69.8,68.65,69.52,4201661,,290814432.0
2015-11-09,70.0,71.5,69.95,70.46,4511582,,319125344.0
2015-11-10,70.2,70.76,69.69,70.36,3034532,,212954864.0
2015-11-11,70.0,70.38,69.11,70.29,4074030,,283494304.0
2015-11-12,70.19,71.47,69.86,70.89,3241158,,228157472.0
2015-11-13,70.1,70.64,69.85,70.2,3117869,,219039488.0
2015-11-16,69.24,70.14,69.2,70.07,2174983,,151902624.0
2015-11-17,70.23,73.0,70.23,71.84,4059140,,291517856.0
2015-11-18,71.9,72.79,71.03,72.3,2881555,,207705888.0
2015-11-19,72.0,72.7,71.32,72.0,2084653,,150052496.0
2015-11-20,72.05,72.28,70.58,71.1,3642911,,259340752.0
2015-11-23,71.01,71.37,70.6,71.05,1815630,,128701264.0
2015-11-24,71.07,71.2,69.92,70.1,2127737,,149456096.0
2015-11-25,70.28,70.42,69.85,70.36,2582708,,180951264.0
2015-11-26,70.37,70.49,69.92,70.45,2222686,,156096880.0
2015-11-27,70.37,71.0,68.2,69.0,3136778,,218430512.0
2015-11-30,69.0,69.29,66.6,67.68,3265874,,221493136.0
2015-12-01,67.68,68.96,66.81,68.28,2489985,,169296336.0
2015-12-02,68.33,71.29,68.03,71.28,6877838,,483573376.0
2015-12-03,70.8,71.26,69.81,70.28,3931108,,276383744.0
2015-12-04,70.0,70.68,69.8,70.49,2550686,,178991488.0
2015-12-07,70.58,73.48,70.18,72.0,6086138,,439011488.0
2015-12-08,71.55,74.93,71.12,72.46,5195272,,379415968.0
2015-12-09,72.38,73.77,71.7,72.4,2847991,,206638288.0
2015-12-10,72.36,74.4,71.77,72.83,3430071,,251655488.0
2015-12-11,72.3,73.49,71.25,71.5,2521851,,182017904.0
2015-12-14,71.38,73.5,71.15,73.48,3293479,,238525632.0
2015-12-15,73.27,73.79,72.52,73.17,1814623,,132470440.0
2015-12-16,73.01,73.28,71.32,71.78,3110086,,224589728.0
2015-12-17,72.1,73.3,72.01,72.92,2980428,,216990416.0
2015-12-18,72.54,74.27,72.5,74.07,3693744,,272894784.0
2015-12-21,73.82,81.35,73.82,79.34,9186090,,726266560.0
2015-12-22,79.5,79.7,77.6,78.6,4314953,,337446912.0
2015-12-23,78.7,81.25,77.0,77.2,4968044,,392032832.0
2015-12-24,77.15,77.43,74.79,75.94,4898698,,370342368.0
2015-12-25,75.95,77.0,75.28,76.09,3062973,,232928752.0
2015-12-28,76.1,76.3,73.62,74.35,3819644,,285584288.0
2015-12-29,74.2,75.15,73.85,74.35,2827881,,210446512.0
2015-12-30,74.51,75.17,74.25,74.4,3145048,,234680784.0
2015-12-31,74.35,74.98,72.5,72.62,4998778,,367208736.0
2016-01-04,72.69,72.97,67.29,67.87,3369544,,239333872.0
2016-01-05,67.88,70.0,67.88,69.2,6627392,,455735872.0
2016-01-06,69.3,69.3,68.3,69.3,4626203,,318648640.0
2016-01-07,68.6,68.6,64.47,64.58,1503601,,99516640.0
2016-01-08,66.0,67.0,64.02,65.49,6775700,,446697152.0
2016-01-11,65.05,65.98,63.01,63.4,4467672,,288658720.0
2016-01-12,63.55,64.25,63.01,63.56,4441776,,282561920.0
2016-01-13,63.93,63.93,61.0,61.36,5618097,,352276576.0
2016-01-14,60.36,62.7,59.9,62.21,6253181,,382866560.0
2016-01-15,61.39,62.18,60.0,60.2,6230328,,377852608.0
2016-01-18,59.8,61.23,59.12,61.12,4361569,,264647152.0
2016-01-19,61.09,62.6,60.25,62.3,6431997,,395368128.0
2016-01-20,61.98,62.22,60.48,60.6,4258310,,261069648.0
2016-01-21,59.91,61.22,59.3,59.3,3012557,,181699088.0
2016-01-22,59.62,60.16,58.4,59.3,5156435,,304462144.0
