日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-31,,46.0,40.84,48.18,40.11,22421365,985409728.0,,,,
2022-04-01,,41.0,41.24,41.9,38.78,10379621,414983072.0,,,,
2022-04-06,,41.88,44.8,44.8,41.5,7272121,314869376.0,,,,
2022-04-07,,44.5,42.9,46.5,42.55,5705574,256498624.0,,,,
2022-04-08,,43.1,41.4,44.1,41.23,2787930,118189872.0,,,,
2022-04-11,,41.0,37.0,41.35,36.75,4906657,188214384.0,,,,
2022-04-12,,37.3,37.56,37.84,36.38,1915066,71240856.0,,,,
2022-04-13,,37.56,36.15,37.7,36.01,1339793,48923624.0,,,,
2022-04-14,,36.35,37.0,37.15,36.13,1226674,44827804.0,,,,
2022-04-15,,36.45,36.02,37.0,35.97,1195349,43479284.0,,,,
2022-04-18,,36.58,36.7,36.8,35.7,932493,33947240.0,,,,
2022-04-19,,36.3,35.31,36.7,34.56,1649988,58662168.0,,,,
2022-04-20,,35.99,34.52,35.99,34.52,1002229,35238720.0,,,,
2022-04-21,,34.01,32.7,34.66,32.67,1492684,49946640.0,,,,
2022-04-22,,32.2,31.68,32.66,31.66,1263484,40490216.0,,,,
2022-04-25,,31.4,29.38,31.4,29.0,1369338,41332544.0,,,,
2022-04-26,,29.42,29.14,30.45,28.67,1127166,33237224.0,,,,
2022-04-27,,28.66,29.49,29.86,28.18,1618973,47350976.0,,,,
2022-04-28,,29.7,29.78,30.78,29.14,1505464,45036768.0,,,,
2022-04-29,,29.95,31.27,31.79,29.95,1821297,56608924.0,,,,
2022-05-05,,29.11,29.91,30.11,29.11,2343156,69609920.0,,,,
2022-05-06,,29.21,29.54,29.74,28.91,1026121,30099972.0,,,,
2022-05-09,,29.5,29.27,30.02,29.1,1083501,31979002.0,,,,
2022-05-10,,29.26,29.82,30.0,28.7,1815311,53670628.0,,,,
2022-05-11,,29.91,30.44,31.7,29.6,2326865,72002160.0,,,,
2022-05-12,,30.5,30.14,30.9,29.82,1049593,31755112.0,,,,
2022-05-13,,30.19,29.44,30.49,29.0,1221668,36197000.0,,,,
2022-05-16,,29.76,29.93,30.4,29.51,1034773,31067236.0,,,,
2022-05-17,,29.7,29.94,30.18,29.3,749754,22353092.0,,,,
2022-05-18,,30.08,29.91,30.18,29.7,638727,19106264.0,,,,
2022-05-19,,29.59,29.37,29.7,29.27,763066,22477600.0,,,,
2022-05-20,,29.42,30.87,31.38,29.42,2626765,80122512.0,,,,
2022-05-23,,31.46,31.94,32.14,31.05,1799356,57007220.0,,,,
2022-05-24,,31.9,29.91,32.27,29.59,2266950,69572408.0,,,,
2022-05-25,,29.72,30.43,30.73,29.72,902845,27261616.0,,,,
2022-05-26,,30.53,29.9,30.6,29.73,847411,25409172.0,,,,
2022-05-27,,30.09,30.1,30.59,29.88,844470,25522592.0,,,,
2022-05-30,,30.12,30.85,31.23,29.92,1236300,37734112.0,,,,
2022-05-31,,30.67,31.92,32.27,30.5,1534614,48310288.0,,,,
2022-06-01,,31.93,33.46,33.54,31.66,2187746,71897848.0,,,,
2022-06-02,,33.46,34.67,35.8,32.6,2406855,82482184.0,,,,
2022-06-06,,34.31,37.6,39.32,34.2,3654779,135810544.0,,,,
