日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-05-04,,10.11,10.11,10.11,10.11,14958,151225.0,,,,
2017-05-05,,11.12,11.12,11.12,11.12,5172,57513.0,,,,
2017-05-08,,12.23,12.23,12.23,12.23,8700,106401.0,,,,
2017-05-09,,13.45,13.45,13.45,13.45,9058,121830.0,,,,
2017-05-10,,14.8,14.8,14.8,14.8,10600,156880.0,,,,
2017-05-11,,16.28,16.28,16.28,16.28,39400,641432.0,,,,
2017-05-12,,17.91,17.91,17.91,17.91,97150,1739957.0,,,,
2017-05-15,,19.7,19.7,19.7,19.7,77309,1522987.0,,,,
2017-05-16,,21.67,21.67,21.67,21.67,300153,6504316.0,,,,
2017-05-17,,23.84,23.84,23.84,23.84,164176,3913956.0,,,,
2017-05-18,,26.22,26.22,26.22,26.22,152672,4003060.0,,,,
2017-05-19,,28.84,24.29,28.84,24.06,24309815,631737792.0,,,,
2017-05-22,,22.9,21.86,23.32,21.86,12357647,277131680.0,,,,
2017-05-23,,20.71,22.18,22.47,20.63,13966429,301875264.0,,,,
2017-05-24,,21.66,22.49,22.79,21.4,12676910,281045376.0,,,,
2017-05-25,,22.3,21.2,22.36,20.72,11688157,249982032.0,,,,
2017-05-26,,21.26,21.92,22.87,21.26,11573052,254669264.0,,,,
2017-05-31,,23.0,22.81,24.11,22.68,19069116,449269760.0,,,,
2017-06-01,,21.73,20.53,22.15,20.53,14272917,301910144.0,,,,
2017-06-02,,19.42,20.15,20.79,19.22,7807789,155174176.0,,,,
2017-09-27,,22.17,22.17,22.17,22.17,698864,15493815.0,,,,
2017-09-28,,24.39,24.39,24.39,24.39,631962,15413553.0,,,,
2017-10-09,,26.83,26.83,26.83,26.83,838357,22493118.0,,,,
2017-10-10,,29.51,29.51,29.51,29.51,991220,29250932.0,,,,
2017-10-11,,32.46,32.46,32.46,31.11,11682395,379103232.0,,,,
