日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2016-12-20,9.89,11.87,9.89,11.87,8400,,98035.0
2016-12-21,13.06,13.06,13.06,13.06,2000,,26120.0
2016-12-22,14.37,14.37,14.37,14.37,1100,,15807.0
2016-12-23,15.81,15.81,15.81,15.81,3500,,55335.0
2016-12-26,17.39,17.39,17.39,17.39,3900,,67821.0
2016-12-27,19.13,19.13,19.13,19.13,3200,,61216.0
2016-12-28,21.04,21.04,21.04,21.04,4100,,86264.0
2016-12-29,23.14,23.14,23.14,23.14,4800,,111072.0
2016-12-30,25.45,25.45,25.45,25.45,7900,,201055.0
2017-01-03,28.0,28.0,28.0,28.0,10349,,289772.0
2017-01-04,30.8,30.8,30.8,30.8,47563,,1464940.375
2017-01-05,33.88,33.88,33.88,33.88,46530,,1576436.375
2017-01-06,37.27,37.27,37.27,37.27,33730,,1257117.125
2017-01-09,41.0,41.0,41.0,41.0,143560,,5885960.0
2017-01-10,45.1,45.1,45.1,45.1,351554,,15855085.0
2017-01-11,47.01,49.0,45.68,45.99,13439076,,632147072.0
2017-01-12,45.2,47.15,44.66,44.86,7476675,,342494784.0
2017-01-13,44.48,46.35,44.01,44.99,6087238,,274111424.0
2017-01-16,44.1,44.3,40.49,41.46,6558716,,275603488.0
2017-01-17,40.95,43.5,39.3,42.7,6915760,,288597024.0
2017-01-18,41.75,41.93,40.04,40.51,4259004,,174523856.0
2017-01-19,39.71,40.6,38.47,39.79,4914696,,193460656.0
2017-01-20,39.43,41.85,39.25,41.0,3984511,,162721536.0
2017-01-23,41.01,42.15,40.7,41.39,2345766,,97157200.0
2017-01-24,41.38,41.38,39.8,40.06,1878004,,75735024.0
2017-01-25,39.97,41.49,39.85,40.95,2485293,,101719600.0
2017-01-26,40.95,41.99,40.7,41.8,3591024,,148902576.0
2017-02-03,42.0,42.13,40.9,41.79,2611153,,108677560.0
2017-02-06,41.85,43.82,41.85,43.47,5252868,,226373168.0
2017-02-07,43.0,43.76,42.31,43.1,3807749,,164116080.0
2017-02-08,42.96,44.8,42.65,44.35,4495051,,197386368.0
2017-02-09,44.35,45.58,43.8,44.26,4412129,,196818384.0
2017-02-10,44.01,44.49,42.61,42.8,3878692,,169359024.0
2017-02-13,42.9,45.3,42.63,44.49,3723508,,164448496.0
2017-02-14,44.22,45.24,44.0,44.88,2720294,,121445336.0
2017-02-15,44.65,46.48,43.96,44.67,4905912,,223893552.0
2017-02-16,44.6,44.6,43.06,43.97,2637206,,115831408.0
2017-02-17,43.92,44.3,42.19,42.4,2498833,,107739176.0
2017-02-20,42.33,42.68,40.6,41.7,2154208,,89287672.0
2017-02-21,41.86,43.8,41.7,43.32,2565773,,110148656.0
2017-02-22,43.25,43.86,42.69,42.93,1561847,,67402016.0
2017-02-23,42.74,44.47,42.74,44.3,2110261,,91910112.0
2017-02-24,44.02,45.55,43.88,44.9,2662169,,119363896.0
2017-02-27,44.56,46.46,44.56,45.09,3004031,,136614176.0
2017-02-28,44.77,46.25,44.05,46.25,2762102,,124602864.0
2017-03-01,46.23,47.7,45.25,45.38,3266480,,151435264.0
2017-03-02,44.96,45.8,44.5,44.7,2062002,,93051104.0
2017-03-03,44.7,45.28,44.4,44.95,1531130,,68749376.0
2017-03-06,44.8,46.8,44.8,46.45,2656626,,122720384.0
2017-03-07,46.41,47.66,46.22,47.66,3089587,,144656048.0
2017-03-08,47.63,48.29,46.67,48.0,2824078,,133531344.0
2017-03-09,47.51,47.76,45.95,47.5,2646676,,124389472.0
2017-03-10,47.26,47.7,46.58,46.88,2010298,,94728888.0
2017-03-13,46.62,48.86,45.88,48.74,2582035,,122940656.0
2017-03-14,48.84,50.51,47.89,47.9,4436838,,218328192.0
2017-03-15,47.79,49.28,46.88,48.74,3013689,,145326176.0
2017-03-16,48.8,52.27,48.7,50.25,4121783,,207307040.0
2017-03-17,50.33,51.75,49.51,49.52,3976655,,200424208.0
2017-03-20,49.15,51.49,48.61,51.22,2520951,,125893016.0
2017-03-21,50.8,51.48,50.6,51.45,2500054,,127896424.0
2017-03-22,51.02,52.5,49.91,51.72,3426261,,174865488.0
2017-03-23,51.45,52.1,48.85,50.21,3224880,,163574224.0
2017-03-24,50.21,51.4,49.9,50.96,2309250,,117027096.0
2017-03-27,51.29,51.8,50.26,51.1,2240617,,114418456.0
2017-03-28,50.9,51.45,50.02,50.1,1986329,,100929784.0
2017-03-29,50.17,50.17,47.0,47.0,2341589,,113703152.0
2017-03-30,47.0,47.05,44.45,44.69,2202723,,100728368.0
2017-03-31,44.81,45.49,44.6,44.79,1603567,,72193208.0
2017-04-05,43.99,46.2,43.99,45.8,1306758,,59191164.0
2017-04-06,45.98,46.98,45.6,46.0,934037,,43250356.0
2017-04-07,46.2,46.25,45.02,45.05,936952,,42627772.0
2017-04-10,45.09,45.53,41.58,41.65,1731658,,74717872.0
2017-04-11,41.63,43.18,41.12,42.99,1208318,,51271852.0
2017-04-12,42.94,43.35,41.46,42.05,867693,,36802264.0
2017-04-13,42.0,42.98,41.57,42.22,761743,,32454020.0
2017-04-14,42.28,42.28,41.3,41.66,655789,,27386484.0
2017-04-17,40.13,40.25,37.91,38.32,1186741,,46382196.0
2017-04-18,38.4,38.98,37.81,37.97,864303,,33171706.0
2017-04-19,37.44,39.17,37.44,38.94,902046,,34596120.0
2017-04-20,38.72,39.14,37.4,38.37,897365,,34370752.0
2017-04-21,38.38,38.6,37.88,37.97,719500,,27555734.0
2017-04-24,37.97,38.0,36.08,36.27,858243,,31442350.0
2017-04-25,36.6,37.33,36.3,37.0,878725,,32385116.0
2017-04-26,37.0,38.47,36.93,38.1,1231559,,46831792.0
2017-04-27,38.02,40.27,37.65,39.94,1516898,,59294940.0
2017-04-28,39.98,40.45,39.61,40.3,1058437,,42375728.0
2017-05-02,40.0,40.55,40.0,40.28,725600,,29233226.0
2017-05-03,40.12,40.94,39.66,40.31,1064497,,42844480.0
2017-05-04,40.91,40.91,39.6,39.75,886667,,35631276.0
2017-05-05,39.69,40.55,39.13,39.83,968700,,38631336.0
2017-05-08,39.6,39.82,37.26,38.3,743800,,29163648.0
2017-05-09,38.39,39.5,37.61,39.16,742400,,28716520.0
2017-05-10,39.16,40.49,39.02,39.33,1216995,,48598132.0
2017-05-11,39.0,40.47,38.77,40.47,1117513,,44436740.0
2017-05-12,40.48,41.98,40.2,41.54,1343236,,55065592.0
2017-05-15,41.8,42.2,41.04,41.13,915073,,38014308.0
2017-05-16,40.64,42.9,40.64,42.89,1189855,,49819316.0
2017-05-17,42.81,43.33,42.4,42.75,1230982,,52864408.0
2017-05-18,42.41,43.32,42.38,42.76,704318,,30180296.0
2017-05-19,42.8,42.98,40.9,41.08,999229,,41733160.0
2017-05-22,41.08,41.45,37.5,37.53,1110600,,43868408.0
2017-05-23,37.43,37.9,34.41,34.43,1202700,,43500180.0
2017-05-24,34.99,36.19,33.81,35.7,855606,,30074078.0
2017-05-25,36.0,36.5,34.52,36.14,907700,,32408940.0
2017-05-26,36.3,37.2,36.01,37.06,707030,,26043674.0
2017-05-31,38.1,38.54,36.07,36.19,1047300,,39234656.0
2017-06-01,36.01,36.01,32.66,33.37,1013200,,34907644.0
2017-06-02,33.05,34.67,32.06,34.2,941556,,31425870.0
2017-06-05,34.45,34.98,34.18,34.59,569955,,19703278.0
2017-06-06,34.5,35.18,34.03,35.15,609330,,21155292.0
2017-06-07,35.99,37.08,35.19,36.42,990829,,35937404.0
2017-06-08,36.46,36.96,35.8,35.99,925600,,33727492.0
2017-06-09,36.0,36.75,35.3,35.79,944562,,33744756.0
2017-06-12,35.0,35.2,33.59,33.59,861182,,29631612.0
2017-06-13,33.95,35.09,33.64,34.98,943173,,32653886.0
2017-06-14,35.5,35.85,34.78,34.79,777100,,27345858.0
2017-06-15,34.99,36.2,34.51,35.87,1259500,,45122000.0
2017-06-16,36.09,36.65,35.52,36.03,836900,,30174772.0
2017-06-19,35.88,36.36,35.55,35.8,638200,,22936618.0
2017-06-20,36.1,36.14,35.38,35.56,653201,,23381686.0
2017-06-21,35.2,35.99,34.9,35.33,630401,,22241770.0
2017-06-22,35.32,35.45,33.81,33.89,892900,,30939374.0
2017-06-23,34.3,35.19,33.91,34.56,891194,,30771492.0
2017-06-26,34.56,34.77,34.07,34.65,542200,,18694556.0
2017-06-27,35.15,35.27,34.68,34.87,697900,,24369974.0
2017-06-28,34.6,34.96,33.99,34.35,640908,,22005502.0
2017-06-29,22.83,22.98,22.5,22.6,909412,,20676386.0
2017-06-30,22.5,22.99,21.62,22.98,2000862,,44889608.0
2017-07-03,22.9,23.22,22.9,23.14,915906,,21119260.0
2017-07-04,23.33,23.33,22.7,22.84,930609,,21353590.0
2017-07-05,22.88,23.49,22.8,23.44,1390200,,32241106.0
2017-07-06,23.24,23.8,23.2,23.79,1841550,,43348040.0
2017-07-07,23.88,25.12,23.88,24.9,3151410,,77853928.0
2017-07-10,24.45,24.45,23.37,23.41,2427650,,57980348.0
2017-07-11,23.45,23.65,22.73,22.82,1221559,,28370944.0
2017-07-12,22.82,23.24,22.02,23.15,1539158,,34817748.0
2017-07-13,22.67,22.98,22.41,22.55,989465,,22347718.0
2017-07-14,22.55,22.55,22.06,22.08,808881,,18040350.0
2017-07-17,21.88,21.88,19.87,19.87,1610200,,32705904.0
2017-07-18,19.6,19.97,18.1,19.64,1628125,,31282830.0
2017-07-19,19.22,19.52,19.03,19.4,908403,,17508858.0
2017-07-20,19.35,20.15,19.17,19.2,974803,,19137146.0
2017-07-21,18.92,19.39,18.56,18.64,1067470,,20207784.0
2017-07-24,18.55,19.08,18.03,19.0,933434,,17404710.0
2017-07-25,19.01,19.03,18.61,19.0,776250,,14643948.0
2017-07-26,18.83,19.07,18.63,18.82,490200,,9215876.0
2017-07-27,18.88,19.78,18.56,19.68,1668550,,32320522.0
2017-07-28,19.68,19.69,19.01,19.01,1151300,,22253326.0
2017-07-31,19.09,19.23,18.83,18.96,568450,,10809896.0
2017-08-01,19.05,19.46,18.8,19.29,1122948,,21488182.0
2017-08-02,19.43,19.43,18.7,18.82,909250,,17257302.0
2017-08-03,18.6,19.39,18.6,19.18,958450,,18354574.0
2017-08-04,19.15,19.24,18.69,18.7,824152,,15543591.0
2017-08-07,18.72,18.99,18.68,18.9,657450,,12386258.0
2017-08-08,18.88,18.96,18.6,18.93,606300,,11402756.0
2017-08-09,19.02,19.18,18.9,18.97,731302,,13943906.0
2017-08-10,18.91,19.09,18.11,18.44,625150,,11711681.0
2017-08-11,18.4,18.43,17.9,18.08,661950,,12076690.0
2017-08-14,17.92,18.56,17.91,18.5,628612,,11574708.0
2017-08-15,19.0,20.35,18.88,20.35,3252120,,65098176.0
2017-08-16,20.68,22.1,20.5,21.33,6416945,,136417920.0
2017-08-17,21.35,21.64,20.8,21.04,3801794,,80230736.0
2017-08-18,21.18,21.6,20.57,20.6,2622207,,55165240.0
2017-08-21,20.63,21.12,20.63,20.67,1645807,,34285360.0
2017-08-22,20.77,20.97,20.43,20.51,1324900,,27384900.0
2017-08-23,20.78,20.78,20.25,20.6,1244950,,25565626.0
2017-08-24,20.59,20.65,20.11,20.13,1223500,,24922964.0
2017-08-25,20.16,20.76,20.1,20.63,1322172,,27067320.0
2017-08-28,20.73,21.99,20.73,21.92,2976034,,64091644.0
2017-08-29,21.66,22.5,21.25,21.93,3352522,,72875288.0
2017-08-30,21.78,21.86,21.42,21.49,1813559,,39166804.0
2017-08-31,21.49,22.2,21.49,22.06,2295656,,50324816.0
2017-09-01,22.06,22.5,21.72,22.5,2475459,,54903628.0
2017-09-04,23.14,24.75,23.14,23.99,7295600,,177006656.0
2017-09-05,23.65,23.88,23.31,23.67,2881513,,67944304.0
2017-09-06,23.51,23.55,22.81,23.44,2393447,,55434620.0
2017-09-07,23.21,23.65,23.06,23.21,1684250,,39378968.0
2017-09-08,23.17,23.43,22.88,22.98,1273683,,29478750.0
2017-09-11,23.1,23.41,22.8,23.22,1330199,,30847426.0
2017-09-12,23.23,23.44,22.51,22.59,1941249,,44456392.0
2017-09-13,22.86,23.75,22.54,23.58,2748600,,63861316.0
2017-09-14,23.43,23.46,22.8,22.88,1759650,,40714216.0
2017-09-15,22.8,23.2,22.51,22.55,925150,,21136964.0
2017-09-18,22.58,23.1,22.32,23.08,1130850,,25759698.0
2017-09-19,23.05,23.19,22.71,22.79,999000,,22913666.0
2017-09-20,22.62,23.38,22.62,23.38,1536112,,35546280.0
2017-09-21,23.37,23.64,22.62,22.68,1636800,,38073004.0
2017-09-22,22.61,23.15,22.16,22.84,1419051,,32189594.0
2017-09-25,22.7,23.9,22.7,23.7,3003099,,70549936.0
2017-09-26,23.69,23.8,22.6,23.06,2222100,,51187024.0
2017-09-27,23.0,23.49,22.7,23.42,1649549,,38189952.0
2017-09-28,23.26,24.3,22.91,24.3,3290671,,78002912.0
2017-09-29,24.35,24.59,23.86,24.17,2599079,,62800504.0
2017-10-09,24.55,24.59,23.8,24.0,1773150,,42516548.0
2017-10-10,24.0,24.44,23.83,24.22,1506050,,36325736.0
2017-10-11,24.12,24.44,23.55,23.57,1841271,,43894344.0
2017-10-12,23.57,23.78,23.1,23.4,1193900,,28060540.0
2017-10-13,23.42,24.28,23.31,23.91,1539250,,36834160.0
2017-10-16,23.91,23.98,22.55,22.66,1674243,,38868580.0
2017-10-17,22.69,23.77,22.51,23.24,1351201,,31417036.0
2017-10-18,23.2,23.49,22.3,22.5,1087000,,24863926.0
2017-10-19,22.4,22.69,21.6,22.13,805844,,17847880.0
2017-10-20,22.03,22.45,21.9,22.42,469093,,10458880.0
2017-10-23,22.3,22.78,22.03,22.55,613021,,13859963.0
2017-10-24,22.5,22.5,21.79,22.22,796950,,17623248.0
2017-10-25,22.06,22.76,22.06,22.58,1101700,,24813256.0
2017-10-26,22.56,22.94,22.47,22.83,1144700,,26043776.0
2017-10-27,22.83,22.98,22.47,22.63,790250,,17922892.0
2017-10-30,22.3,22.57,21.1,21.1,1280050,,27615684.0
2017-10-31,21.1,21.62,21.0,21.4,577903,,12319090.0
2017-11-01,21.55,21.78,21.32,21.49,731500,,15774306.0
2017-11-02,21.58,21.58,20.91,21.02,806967,,17071020.0
2017-11-03,21.02,21.4,20.84,20.85,620401,,13096092.0
2017-11-06,21.06,21.7,21.06,21.59,958318,,20569834.0
2017-11-07,21.69,21.7,21.26,21.6,817605,,17560222.0
2017-11-08,21.6,22.17,21.46,21.83,1147556,,25076944.0
2017-11-09,21.8,22.21,21.6,22.21,894245,,19549474.0
2017-11-10,22.18,24.38,22.13,23.29,3720028,,86716368.0
2017-11-13,23.14,23.29,22.66,23.2,2168719,,49727844.0
2017-11-14,23.02,23.12,22.65,22.82,1494249,,34063696.0
2017-11-15,22.74,22.84,22.05,22.05,1144969,,25584580.0
2017-11-16,21.98,22.0,21.12,21.16,1224400,,26354856.0
2017-11-17,21.0,21.35,19.1,19.15,1809968,,36237624.0
2017-11-20,19.21,19.52,17.24,19.44,1051400,,19996280.0
2017-11-21,19.42,19.61,18.4,19.0,1023100,,19540494.0
2017-11-22,18.99,19.49,18.8,19.19,949050,,18240352.0
2017-11-23,19.1,19.1,18.59,18.64,815619,,15355456.0
2017-11-24,18.6,18.97,18.2,18.54,582300,,10887264.0
2017-11-27,18.74,18.99,18.45,18.5,595900,,11130804.0
2017-11-28,18.63,18.93,18.57,18.89,579300,,10891124.0
2017-11-29,18.77,18.95,18.01,18.54,949650,,17475220.0
2017-11-30,18.46,18.79,18.28,18.56,639250,,11903290.0
2017-12-01,18.4,18.82,18.4,18.7,837479,,15654433.0
2017-12-04,18.75,18.75,17.07,17.43,1548350,,27666872.0
2017-12-05,17.38,17.69,16.5,16.77,1272329,,21596754.0
2017-12-06,16.75,17.08,16.2,17.0,1054899,,17670034.0
2017-12-07,17.0,17.12,16.71,16.94,638199,,10801198.0
2017-12-08,16.94,17.33,16.75,17.2,720150,,12384282.0
2017-12-11,17.31,17.46,17.12,17.46,624650,,10823890.0
2017-12-12,17.46,17.46,16.9,16.91,640179,,10943268.0
2017-12-13,16.71,17.2,16.71,17.11,419379,,7158585.0
2017-12-14,17.11,17.19,16.9,17.09,437400,,7458329.0
2017-12-15,17.0,17.17,16.83,17.0,568750,,9673802.0
2017-12-18,17.09,17.09,16.18,16.62,673500,,11233362.0
2017-12-19,16.7,17.17,16.67,16.91,811412,,13726496.0
2017-12-20,16.85,17.12,16.5,16.55,767900,,12845150.0
2017-12-21,16.4,16.59,15.9,16.35,732600,,11933444.0
2017-12-22,16.12,16.46,16.12,16.32,432750,,7082428.5
2017-12-25,16.32,16.33,15.86,16.1,477400,,7655824.5
2017-12-26,15.91,16.85,15.91,16.65,723950,,11933440.0
2017-12-27,16.64,16.92,16.41,16.8,862750,,14437846.0
2017-12-28,16.8,17.15,16.73,17.03,751000,,12738452.0
2017-12-29,16.96,17.19,16.93,17.12,666000,,11352856.0
2018-01-02,17.19,17.25,16.9,17.09,671200,,11459757.0
2018-01-03,17.05,17.15,16.95,17.15,593100,,10128465.0
2018-01-04,17.15,17.18,17.0,17.01,329700,,5628844.0
2018-01-05,16.77,16.88,16.61,16.75,1020600,,17069128.0
2018-01-08,16.75,16.95,16.54,16.85,783500,,13136276.0
2018-01-09,16.8,17.28,16.75,17.18,1018950,,17477848.0
2018-01-10,17.09,17.2,16.65,16.85,600650,,10168460.0
2018-01-11,16.74,17.29,16.58,17.26,793862,,13514110.0
2018-01-12,17.25,17.25,16.75,16.9,572162,,9717811.0
2018-01-15,16.99,16.99,16.0,16.28,628100,,10324180.0
2018-01-16,16.28,16.68,16.0,16.5,515162,,8505534.0
2018-01-17,16.5,16.85,16.25,16.69,735700,,12227230.0
2018-01-18,16.57,17.08,16.57,16.91,661857,,11160918.0
2018-01-19,16.93,17.23,16.71,16.99,1312950,,22449834.0
2018-01-22,16.99,17.1,16.42,16.83,770012,,12911492.0
2018-01-23,16.83,17.97,16.83,17.31,2161450,,37751736.0
2018-01-24,17.1,17.48,17.02,17.4,1427994,,24661004.0
2018-01-25,17.27,17.65,17.05,17.05,1162362,,20115748.0
2018-01-26,17.08,17.13,16.68,16.71,881000,,14852561.0
2018-01-29,16.66,16.79,16.2,16.36,605550,,10007850.0
2018-01-30,16.33,16.6,16.3,16.57,379487,,6225481.0
2018-01-31,16.53,16.53,15.6,15.87,841000,,13485972.0
2018-02-01,15.81,16.0,14.85,14.9,1070287,,16351459.0
2018-02-02,14.71,14.95,14.13,14.66,530400,,7744571.0
2018-02-05,14.46,14.58,13.2,14.26,347050,,4994278.0
