日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-25,,31.0,27.46,31.0,25.77,25110428,693742016.0,,,,
2025-03-26,,25.5,24.49,25.9,24.49,14888972,373061344.0,,,,
2025-03-27,,24.14,24.37,25.94,24.14,12854815,321846080.0,,,,
2025-03-28,,24.6,22.97,24.66,22.84,10484815,246154560.0,,,,
2025-03-31,,23.25,23.79,27.14,22.95,16839014,418244768.0,,,,
2025-04-01,,22.98,24.61,25.78,22.8,12359041,297489632.0,,,,
2025-04-02,,24.18,24.26,25.07,24.11,8499696,208419392.0,,,,
2025-04-03,,24.02,25.09,25.48,24.0,9377755,233956816.0,,,,
2025-04-07,,23.39,20.44,23.43,20.07,10181538,223495808.0,,,,
2025-04-08,,20.88,21.87,22.09,20.88,7210294,155041056.0,,,,
2025-04-09,,21.3,22.42,22.99,19.7,7501696,164235152.0,,,,
2025-04-10,,22.65,22.61,23.5,22.55,6824142,156750960.0,,,,
2025-04-11,,22.1,24.85,25.98,22.1,10502912,257989824.0,,,,
2025-04-14,,25.2,24.9,25.91,24.81,6372914,160857216.0,,,,
2025-04-15,,24.92,25.06,25.5,24.4,3813233,94961248.0,,,,
2025-04-16,,24.97,23.96,25.23,23.58,4809791,116478552.0,,,,
2025-04-17,,23.62,24.11,24.67,23.56,4057190,98488496.0,,,,
2025-04-18,,24.0,23.41,24.09,23.03,3555944,83483176.0,,,,
2025-04-21,,23.31,25.9,26.55,23.31,8434476,214468048.0,,,,
2025-04-22,,25.7,25.85,26.16,25.43,4689458,120853824.0,,,,
2025-04-23,,25.61,25.18,25.99,24.95,4457420,112319944.0,,,,
2025-04-24,,25.34,23.9,25.38,23.85,4495445,109099072.0,,,,
2025-04-25,,24.28,23.54,24.86,23.4,6088125,146283328.0,,,,
2025-04-28,,23.66,23.98,24.19,23.32,5041460,120013200.0,,,,
2025-04-29,,23.67,23.23,23.97,23.16,3865949,90799328.0,,,,
2025-04-30,,23.2,23.68,24.13,23.1,3820711,90668136.0,,,,
2025-05-06,,23.98,24.92,25.12,23.91,5231554,129291400.0,,,,
2025-05-07,,25.18,25.1,25.86,24.71,4956406,124883200.0,,,,
2025-05-08,,24.97,25.33,25.82,24.71,3928994,99298368.0,,,,
2025-05-09,,25.21,24.01,25.3,24.0,4064073,98774312.0,,,,
2025-05-12,,24.26,25.09,25.37,24.19,4356955,108769152.0,,,,
2025-05-13,,25.35,24.85,25.4,24.6,2774126,69070240.0,,,,
2025-05-14,,25.18,24.95,25.5,24.51,3396282,84873040.0,,,,
2025-05-15,,24.8,24.45,24.8,24.15,2574150,62722880.0,,,,
2025-05-16,,24.42,24.13,24.68,24.11,2889911,70384728.0,,,,
2025-05-19,,24.2,24.4,24.43,23.8,2218057,53586704.0,,,,
2025-05-20,,24.29,24.42,24.51,24.1,1915825,46616668.0,,,,
2025-05-21,,24.43,23.72,24.49,23.42,3980051,94279744.0,,,,
2025-05-22,,23.6,23.59,24.15,23.31,2424191,57220300.0,,,,
2025-05-23,,23.52,23.15,23.84,23.1,2381463,55664132.0,,,,
2025-05-26,,23.08,23.36,23.62,23.01,1989393,46300064.0,,,,
2025-05-27,,23.2,23.0,23.22,22.73,1793020,41157520.0,,,,
2025-05-28,,23.03,22.77,23.16,22.64,1600327,36506928.0,,,,
2025-05-29,,22.99,23.45,23.67,22.82,2651899,62017528.0,,,,
2025-05-30,,23.45,22.93,23.45,22.91,1586402,36545776.0,,,,
2025-06-03,,22.83,23.41,23.85,22.78,2114022,49309532.0,,,,
2025-06-04,,23.46,23.33,23.58,23.23,1378636,32248096.0,,,,
2025-06-05,,23.25,23.34,23.37,23.05,1792053,41635916.0,,,,
2025-06-06,,23.38,23.11,23.38,23.03,1502302,34760868.0,,,,
2025-06-09,,23.26,23.58,23.58,23.11,1852534,43245812.0,,,,
2025-06-10,,23.62,22.93,23.62,22.69,2368551,54688288.0,,,,
2025-06-11,,23.0,23.22,23.33,22.95,1751593,40601768.0,,,,
2025-06-12,,23.08,23.4,23.68,23.08,1881672,43878136.0,,,,
2025-06-13,,23.25,22.9,23.25,22.81,2135893,49120928.0,,,,
2025-06-16,,22.74,23.17,23.35,22.74,1257865,29164884.0,,,,
2025-06-17,,23.17,23.03,23.37,22.9,1092083,25241584.0,,,,
2025-06-18,,22.96,23.46,23.53,22.84,2313948,53763336.0,,,,
2025-06-19,,23.45,22.99,23.83,22.76,2834853,66042388.0,,,,
2025-06-20,,22.99,23.0,23.59,22.71,2982029,68938888.0,,,,
2025-06-23,,23.19,23.37,23.37,22.59,3120762,71926784.0,,,,
2025-06-24,,23.3,24.34,24.57,23.22,5214795,126034448.0,,,,
2025-06-25,,24.16,24.3,24.48,23.8,2893453,69826432.0,,,,
2025-06-26,,24.31,24.76,26.0,24.21,6284584,156808544.0,,,,
2025-06-27,,24.6,29.71,29.71,24.5,15759822,446099712.0,,,,
2025-06-30,,30.0,28.26,30.88,27.76,12859090,368153216.0,,,,
2025-07-01,,28.12,28.64,30.88,27.42,13315047,383734272.0,,,,
2025-07-02,,27.88,26.56,28.08,26.4,9079501,245169088.0,,,,
2025-07-03,,26.56,26.69,27.13,26.24,4803890,127542632.0,,,,
2025-07-04,,26.52,26.5,26.98,26.0,4340166,114456080.0,,,,
2025-07-07,,26.7,26.51,26.71,26.11,3111627,82166376.0,,,,
2025-07-08,,26.46,26.52,26.86,26.25,3975412,105695040.0,,,,
2025-07-09,,26.69,26.32,27.24,26.28,4393105,117400336.0,,,,
2025-07-10,,26.33,25.9,26.43,25.74,3389431,88059592.0,,,,
2025-07-11,,25.9,26.39,26.85,25.6,3651799,95988752.0,,,,
2025-07-14,,26.42,26.36,26.59,26.16,1755752,46174488.0,,,,
2025-07-15,,26.4,26.28,26.46,25.85,2017203,52697968.0,,,,
2025-07-16,,26.33,26.4,26.85,26.07,2502224,66123212.0,,,,
2025-07-17,,26.58,26.52,26.68,26.21,2105440,55646276.0,,,,
2025-07-18,,26.44,26.45,26.96,26.28,2643970,70207448.0,,,,
2025-07-21,,26.51,27.13,27.48,26.28,4086810,110039056.0,,,,
2025-07-22,,27.02,26.72,27.27,26.52,2910079,77785376.0,,,,
2025-07-23,,26.5,25.89,26.85,25.89,3651586,95429328.0,,,,
2025-07-24,,25.96,26.14,26.29,25.9,2089961,54667480.0,,,,
2025-07-25,,26.22,26.93,26.98,25.98,3797590,100467064.0,,,,
2025-07-28,,27.0,27.16,27.65,26.67,4005657,108617648.0,,,,
2025-07-29,,27.05,27.82,28.28,26.89,5574974,154233152.0,,,,
2025-07-30,,27.75,28.46,29.29,27.56,6396279,180963696.0,,,,
2025-07-31,,27.9,27.9,28.5,27.71,4275938,120222016.0,,,,
2025-08-01,,28.0,27.53,28.91,27.48,3900531,109201992.0,,,,
2025-08-04,,27.17,29.58,29.69,27.1,6671555,191812048.0,,,,
2025-08-05,,29.29,29.23,29.68,28.69,5120884,148867584.0,,,,
2025-08-06,,29.31,29.49,29.56,28.72,4185251,121741000.0,,,,
2025-08-07,,29.47,29.73,31.15,28.75,6586502,197739856.0,,,,
2025-08-08,,29.37,28.88,29.97,28.74,4581478,133145016.0,,,,
2025-08-11,,28.88,28.81,29.29,28.62,2996089,86598784.0,,,,
2025-08-12,,28.66,29.48,30.3,28.22,5404210,157830912.0,,,,
2025-08-13,,29.22,29.61,29.82,29.11,3489646,102763552.0,,,,
2025-08-14,,29.7,30.52,32.88,28.88,7482253,231411824.0,,,,
2025-08-15,,30.39,31.85,31.88,30.0,5804903,180626912.0,,,,
2025-08-18,,32.96,32.47,33.78,31.57,6253813,203257616.0,,,,
2025-08-19,,32.01,31.85,33.83,31.58,5226173,169655056.0,,,,
2025-08-20,,31.56,35.8,36.98,30.96,7459874,247837104.0,,,,
2025-08-21,,35.0,33.19,35.0,33.03,5388839,183401808.0,,,,
2025-08-22,,33.1,34.02,35.33,33.01,4309902,147087280.0,,,,
2025-08-25,,33.99,33.72,34.8,33.2,4593378,155573088.0,,,,
2025-08-26,,33.45,33.18,33.66,32.88,2685663,89023016.0,,,,
2025-08-27,,33.05,31.71,33.53,31.62,3577912,116848456.0,,,,
2025-08-28,,31.81,32.59,33.0,31.5,3722407,120130408.0,,,,
2025-08-29,,32.59,31.25,32.8,31.21,3330992,105508208.0,,,,
2025-09-01,,31.96,32.07,32.57,31.21,3767681,120006224.0,,,,
2025-09-02,,31.88,30.3,31.88,30.0,3672898,112734096.0,,,,
2025-09-03,,30.6,30.28,31.53,29.99,2291684,70162352.0,,,,
2025-09-04,,30.2,28.88,30.55,28.5,3195523,94148568.0,,,,
2025-09-05,,28.99,29.81,30.05,28.89,2482755,73618424.0,,,,
2025-09-08,,29.59,30.4,30.83,29.58,2428615,73250800.0,,,,
2025-09-09,,30.13,29.42,30.4,29.34,1685028,50134856.0,,,,
2025-09-10,,29.46,29.27,29.97,29.14,1157647,34107000.0,,,,
2025-09-11,,29.18,30.39,30.59,29.04,2509056,75154272.0,,,,
2025-09-12,,30.12,30.4,30.97,30.11,2357432,72213968.0,,,,
2025-09-15,,30.7,30.58,31.01,30.21,1717193,52578544.0,,,,
2025-09-16,,30.67,30.5,30.88,30.18,1685775,51333252.0,,,,
2025-09-17,,30.64,30.93,31.59,30.38,2566050,79774920.0,,,,
2025-09-18,,30.93,30.85,32.12,30.22,3752766,117679424.0,,,,
2025-09-19,,30.74,31.42,32.86,30.42,3888155,123567032.0,,,,
2025-09-22,,31.2,30.5,31.61,29.3,2580210,79375032.0,,,,
2025-09-23,,30.47,31.53,31.55,30.06,3265471,100585688.0,,,,
2025-09-24,,31.38,33.13,33.33,31.2,7155925,233815776.0,,,,
2025-09-25,,32.55,33.0,33.65,32.5,5709490,188390128.0,,,,
2025-09-26,,32.95,31.75,33.52,31.7,4026887,129866952.0,,,,
2025-09-29,,31.65,31.61,32.18,31.34,2480798,78390160.0,,,,
2025-09-30,,31.68,32.19,32.93,31.47,3182319,102692344.0,,,,
2025-10-09,,32.52,32.53,33.33,32.03,4296267,140786800.0,,,,
2025-10-10,,32.33,30.73,32.42,30.68,3589396,111769120.0,,,,
2025-10-13,,29.0,30.76,30.96,29.0,2412934,73195648.0,,,,
2025-10-14,,31.43,29.28,32.45,29.26,3181653,97326064.0,,,,
2025-10-15,,29.33,29.13,29.79,28.6,2372521,68612368.0,,,,
2025-10-16,,29.25,28.19,29.32,28.09,2381049,68150232.0,,,,
2025-10-17,,27.83,26.86,28.48,26.82,2472228,67804928.0,,,,
2025-10-20,,27.2,27.16,27.5,26.94,1560935,42446452.0,,,,
2025-10-21,,27.17,27.94,28.14,27.05,1922884,53334164.0,,,,
2025-10-22,,27.9,28.3,28.81,27.65,2008603,56865260.0,,,,
2025-10-23,,28.1,28.19,28.26,27.56,1304210,36306564.0,,,,
2025-10-24,,28.41,29.1,29.47,28.25,2351529,68083784.0,,,,
2025-10-27,,29.9,31.05,31.87,29.0,5105599,157855408.0,,,,
2025-10-28,,30.52,30.64,31.11,30.4,2526714,77812912.0,,,,
2025-10-29,,30.57,30.8,31.8,30.3,2962355,92000944.0,,,,
2025-10-30,,31.01,30.32,31.48,30.31,2813129,86630944.0,,,,
2025-10-31,,30.0,29.65,30.36,29.61,1943868,58075744.0,,,,
2025-11-03,,29.59,29.0,29.59,28.3,2373768,68397464.0,,,,
2025-11-04,,29.3,28.52,29.3,28.37,1333059,38150708.0,,,,
2025-11-05,,28.39,28.73,28.77,28.0,1237306,35376092.0,,,,
2025-11-06,,28.78,28.66,29.03,28.5,1449631,41668620.0,,,,
2025-11-07,,28.69,28.08,28.69,27.91,983718,27704448.0,,,,
2025-11-10,,28.2,28.41,28.7,27.82,1348821,38039136.0,,,,
2025-11-11,,28.51,28.46,29.44,28.18,2223575,64033424.0,,,,
2025-11-12,,28.31,28.11,28.49,27.82,1605266,45066368.0,,,,
2025-11-13,,28.31,28.01,28.49,27.88,1542792,43265884.0,,,,
2025-11-14,,27.9,27.46,27.93,27.46,1134279,31383360.0,,,,
2025-11-17,,27.46,27.4,27.65,27.13,809087,22117220.0,,,,
2025-11-18,,27.4,27.22,27.51,27.1,880308,23991950.0,,,,
2025-11-19,,27.25,26.82,27.45,26.7,983148,26453020.0,,,,
2025-11-20,,26.88,26.49,27.4,26.36,860020,23007180.0,,,,
2025-11-21,,26.23,25.5,26.43,25.27,1394980,35944544.0,,,,
2025-11-24,,25.57,25.9,26.09,25.37,869282,22404984.0,,,,
2025-11-25,,25.92,26.2,26.9,25.92,1222060,32308408.0,,,,
2025-11-26,,26.25,26.0,26.66,25.95,718668,18831620.0,,,,
2025-11-27,,26.01,26.34,26.82,26.01,1347948,35733372.0,,,,
2025-11-28,,26.11,26.46,26.52,26.06,902134,23763516.0,,,,
2025-12-01,,26.66,26.88,26.92,26.47,841906,22509444.0,,,,
2025-12-02,,26.88,26.42,26.99,26.39,769601,20441950.0,,,,
2025-12-03,,26.42,26.17,26.75,26.08,747697,19604920.0,,,,
2025-12-04,,26.17,26.09,26.33,25.75,697282,18130676.0,,,,
2025-12-05,,26.08,26.28,26.33,25.6,608161,15818785.0,,,,
2025-12-08,,26.37,26.6,26.85,26.18,976066,25995168.0,,,,
2025-12-09,,26.87,26.33,26.88,26.33,723131,19183920.0,,,,
2025-12-10,,26.53,26.4,26.55,26.01,696907,18293312.0,,,,
2025-12-11,,26.6,26.95,26.95,26.2,1282714,34180064.0,,,,
2025-12-12,,26.7,26.72,26.85,26.25,1801393,47905344.0,,,,
2025-12-15,,26.5,26.38,26.89,26.31,818223,21680996.0,,,,
2025-12-16,,26.33,25.73,26.35,25.65,1083877,27963964.0,,,,
2025-12-17,,25.96,25.69,26.0,25.1,1176605,29965792.0,,,,
2025-12-18,,25.73,25.81,26.33,25.71,901337,23468372.0,,,,
2025-12-19,,26.18,25.85,26.6,25.8,1170176,30559264.0,,,,
2025-12-22,,26.01,26.54,26.8,25.83,1726600,45749904.0,,,,
