日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-09-02,,5.7,5.86,6.11,5.42,9599235,55712504.0,,,,
2015-09-07,,6.0,6.03,6.2,5.96,10606956,64468268.0,,,,
2015-09-08,,5.96,6.4,6.44,5.88,8884195,54537196.0,,,,
2015-09-09,,6.44,6.63,6.75,6.34,15866970,104406976.0,,,,
2015-09-10,,6.49,6.41,6.61,6.36,10932841,70808104.0,,,,
2015-09-11,,6.38,6.49,6.55,6.36,9116840,58841096.0,,,,
2015-09-14,,6.5,5.84,6.56,5.84,10235162,62596544.0,,,,
2015-09-15,,5.64,5.48,5.8,5.34,8642331,48049616.0,,,,
2015-09-16,,5.46,6.01,6.03,5.45,11053672,63263620.0,,,,
2015-09-17,,5.92,5.82,6.16,5.8,13182822,79046360.0,,,,
2015-09-18,,5.91,5.93,5.97,5.68,8051587,47055120.0,,,,
2015-09-21,,5.8,6.19,6.2,5.72,9253880,55897072.0,,,,
2015-09-22,,6.2,6.29,6.4,6.07,12010563,75009800.0,,,,
2015-09-23,,6.1,6.92,6.92,6.06,32046502,211932192.0,,,,
2015-09-24,,6.92,6.78,7.12,6.69,34606878,238787296.0,,,,
2015-09-25,,6.6,6.31,6.75,6.1,19340061,124221432.0,,,,
2015-09-28,,6.28,6.6,6.66,6.28,12336025,80255072.0,,,,
2015-09-29,,6.42,6.38,6.59,6.21,8892476,56889940.0,,,,
2015-09-30,,6.42,6.37,6.5,6.23,6542738,41683492.0,,,,
2015-10-08,,6.59,6.66,6.75,6.52,12671107,84184352.0,,,,
2015-10-09,,6.64,6.86,6.9,6.61,13649897,92499936.0,,,,
2015-10-12,,7.0,7.37,7.55,6.95,25048846,183880336.0,,,,
2015-10-13,,7.28,7.46,7.5,7.12,16926156,123188184.0,,,,
2015-10-14,,7.32,7.65,7.94,7.22,20359787,154876448.0,,,,
2015-10-15,,7.5,7.9,7.9,7.45,16595107,128754920.0,,,,
2015-10-16,,7.92,7.86,7.98,7.65,16082907,125758944.0,,,,
2015-10-19,,7.88,7.66,7.89,7.56,12485190,96543704.0,,,,
2015-10-20,,7.61,8.09,8.1,7.6,16701032,132485184.0,,,,
2015-10-21,,8.08,7.28,8.08,7.28,17630712,135704912.0,,,,
2015-10-22,,7.28,7.6,7.64,7.28,11657621,87079728.0,,,,
2015-10-23,,7.62,7.92,7.98,7.62,11571393,90343872.0,,,,
2015-10-26,,8.11,8.0,8.18,7.9,13445013,107777872.0,,,,
2015-10-27,,7.87,8.0,8.07,7.5,12236254,95602016.0,,,,
2015-10-28,,7.91,7.77,8.08,7.76,10605595,83961200.0,,,,
2015-10-29,,8.08,7.99,8.08,7.82,12546908,100007112.0,,,,
2015-10-30,,8.0,8.02,8.29,7.64,16575490,132928896.0,,,,
2015-11-02,,7.8,7.7,8.05,7.64,18201103,142184304.0,,,,
2015-11-03,,7.68,7.62,7.8,7.52,7207731,55194996.0,,,,
2015-11-04,,7.65,8.08,8.08,7.63,16462817,130671576.0,,,,
2015-11-05,,8.16,8.14,8.2,7.92,18508014,149451920.0,,,,
2015-11-06,,8.17,8.73,8.95,8.14,34283297,298420928.0,,,,
2015-11-09,,8.7,8.83,8.95,8.5,22979795,199570080.0,,,,
2015-11-10,,8.7,8.87,9.0,8.66,15687714,138298720.0,,,,
2015-11-11,,8.85,9.22,9.48,8.78,21351128,194506576.0,,,,
2015-11-12,,9.16,9.07,9.3,8.95,14832156,135030560.0,,,,
2015-11-13,,8.98,8.77,8.98,8.6,11992912,105837280.0,,,,
2015-11-16,,8.51,9.11,9.12,8.48,11161887,99536760.0,,,,
2015-11-17,,9.17,8.98,9.38,8.92,14701957,134229200.0,,,,
2015-11-18,,9.04,8.89,9.23,8.89,9996603,90281768.0,,,,
2015-11-19,,8.95,9.18,9.18,8.89,11050625,99866616.0,,,,
2015-11-20,,9.25,9.42,9.55,9.13,18032329,168427984.0,,,,
2015-11-23,,9.4,9.66,10.1,9.33,21138015,204942480.0,,,,
