日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-11-26,,120.0,131.6,136.0,115.0,20110087,2426523136.0,,,,
2021-11-29,,132.11,144.0,147.02,132.11,14523041,2006221184.0,,,,
2021-11-30,,138.99,136.93,140.5,134.0,6610253,909166272.0,,,,
2021-12-01,,135.5,142.53,143.0,127.01,8120703,1101203712.0,,,,
2021-12-02,,140.0,133.0,141.54,132.66,3934371,538675840.0,,,,
2021-12-03,,133.0,143.0,143.5,133.0,4501763,624729728.0,,,,
2021-12-06,,140.0,136.24,145.0,134.0,4043633,559795968.0,,,,
2021-12-07,,138.8,123.5,138.98,123.4,4751379,609370560.0,,,,
2021-12-08,,123.8,127.04,129.94,122.25,3138466,397888768.0,,,,
2021-12-09,,128.79,125.0,130.2,123.8,2504613,315625216.0,,,,
2021-12-10,,125.49,126.39,127.23,120.0,2154149,267261232.0,,,,
2021-12-13,,127.79,123.01,129.09,118.32,3609639,442771776.0,,,,
2021-12-14,,121.0,134.16,135.55,118.6,5255593,675845888.0,,,,
2021-12-15,,134.0,134.5,140.6,129.38,3575487,486424320.0,,,,
2021-12-16,,132.15,138.65,143.5,131.0,3045750,421178816.0,,,,
2021-12-17,,139.07,137.89,140.0,132.75,1860891,252951792.0,,,,
2021-12-20,,137.12,128.46,137.5,126.0,2079723,269279360.0,,,,
2021-12-21,,128.46,128.88,133.74,127.31,1275862,167224400.0,,,,
2021-12-22,,128.98,126.28,130.49,124.27,1016246,129903200.0,,,,
2021-12-23,,124.38,126.11,128.79,121.79,1313975,164452624.0,,,,
2021-12-24,,126.47,122.88,127.5,121.11,1003645,123128912.0,,,,
2021-12-27,,120.16,116.66,123.88,116.0,1453308,172354576.0,,,,
2021-12-28,,116.99,118.81,120.36,116.99,1082046,128761096.0,,,,
2021-12-29,,118.24,114.02,120.44,113.58,992420,115663560.0,,,,
2021-12-30,,116.6,116.6,118.28,113.34,1044048,121259360.0,,,,
2021-12-31,,118.0,118.48,119.89,115.11,816060,96174840.0,,,,
2022-01-04,,117.55,120.4,121.5,113.69,1096395,128660360.0,,,,
2022-01-05,,119.13,113.07,119.5,111.57,1118702,127858272.0,,,,
2022-01-06,,111.5,112.17,113.42,110.08,1220150,136899312.0,,,,
2022-01-07,,113.2,110.0,115.36,110.0,868400,97821576.0,,,,
2022-01-10,,110.08,104.4,112.08,103.43,1112800,118536568.0,,,,
2022-01-11,,104.01,103.28,105.38,101.08,1262908,130370384.0,,,,
2022-01-12,,103.28,111.2,114.5,103.28,2033693,224243680.0,,,,
2022-01-13,,108.36,108.79,111.62,108.28,758643,83125032.0,,,,
2022-01-14,,108.08,113.06,113.15,105.4,1082923,119500368.0,,,,
2022-01-17,,113.19,115.0,117.35,110.79,869831,100042000.0,,,,
2022-01-18,,114.0,113.58,116.72,113.1,312177,35638584.0,,,,
2022-01-19,,113.0,110.0,113.75,107.2,585278,64195912.0,,,,
2022-01-20,,111.33,108.8,111.33,106.6,499343,54350696.0,,,,
2022-01-21,,107.32,101.99,107.32,101.18,891915,91746816.0,,,,
2022-01-24,,101.2,98.9,103.0,98.52,644298,64644256.0,,,,
2022-01-25,,98.91,95.52,101.53,95.02,554140,54231796.0,,,,
2022-01-26,,97.48,98.62,99.53,91.12,1153165,109213720.0,,,,
2022-01-27,,96.8,93.4,98.01,92.14,1061560,100924552.0,,,,
