日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2015-09-02,4.8,4.99,4.63,4.86,19180495,,92521312.0
2015-09-07,5.0,5.07,4.86,4.89,11997663,,59638528.0
2015-09-08,4.85,5.04,4.8,5.0,9157456,,44893132.0
2015-09-09,5.01,5.24,4.97,5.23,18123604,,93491136.0
2015-09-10,5.19,5.75,5.05,5.68,32218567,,177144672.0
2015-09-11,5.67,5.97,5.35,5.42,28551551,,158951840.0
2015-09-14,5.47,5.56,4.96,5.07,17862256,,93598768.0
2015-09-15,5.0,5.0,4.67,4.71,10586440,,51725040.0
2015-09-16,4.6,5.16,4.6,5.0,11270579,,55180448.0
2015-09-17,4.94,5.15,4.89,4.95,9871825,,49392344.0
2015-09-18,5.12,5.15,4.95,5.02,5836634,,29406584.0
2015-09-21,4.99,5.1,4.91,5.09,6379896,,31970736.0
2015-09-22,5.07,5.16,5.04,5.11,7317296,,37416044.0
2015-09-23,5.03,5.05,4.9,4.96,8843403,,43965524.0
2015-09-24,4.96,5.0,4.91,4.96,5458800,,27061702.0
2015-09-25,4.97,5.06,4.89,4.91,6378550,,31756496.0
2015-09-28,4.89,5.05,4.77,5.0,9291966,,45626412.0
2015-09-29,4.92,5.03,4.9,4.99,5726837,,28603272.0
2015-09-30,5.0,5.08,4.98,4.99,3666751,,18400910.0
2015-10-08,5.07,5.16,4.98,5.1,15163642,,76946016.0
2015-10-09,5.06,5.13,5.05,5.13,16822592,,85505168.0
2015-10-12,5.11,5.32,5.1,5.28,32746482,,171237584.0
2015-10-13,5.24,5.25,5.18,5.22,15418849,,80402848.0
2015-10-14,5.2,5.33,5.08,5.1,15552293,,80731584.0
2015-10-15,5.1,5.19,5.07,5.18,25624284,,131616352.0
2015-10-16,5.21,5.27,5.15,5.21,22822865,,118937496.0
2015-10-19,5.24,5.33,5.14,5.25,22781027,,119282992.0
2015-10-20,5.2,5.28,5.15,5.25,17739062,,92411144.0
2015-10-21,5.24,5.37,4.81,4.9,28679107,,149022704.0
2015-10-22,4.89,4.99,4.81,4.95,15258210,,74624600.0
2015-10-23,4.97,5.02,4.91,5.0,14905576,,74009248.0
2015-10-26,5.05,5.06,4.92,4.96,13360557,,66561436.0
2015-10-27,4.96,4.97,4.75,4.93,13095021,,63859608.0
2015-10-28,4.9,5.05,4.89,4.93,14594879,,72533072.0
2015-10-29,4.94,4.96,4.84,4.92,9814293,,48014856.0
2015-10-30,4.89,4.9,4.81,4.85,7776450,,37728436.0
2015-11-02,4.79,4.83,4.72,4.74,8990678,,42909612.0
2015-11-03,4.72,4.8,4.7,4.74,5447082,,25871028.0
2015-11-04,4.75,4.96,4.75,4.95,16029745,,77861776.0
2015-11-05,4.94,5.45,4.91,5.45,90708519,,482366848.0
2015-11-06,5.45,5.51,5.22,5.46,80475513,,434659648.0
2015-11-09,5.38,5.42,5.31,5.36,41656959,,223365056.0
2015-11-10,5.37,5.45,5.22,5.36,37110826,,198513024.0
2015-11-11,5.37,5.56,5.33,5.39,38744424,,210115952.0
2015-11-12,5.29,5.35,5.19,5.26,27998761,,147549488.0
2015-11-13,5.21,5.4,5.21,5.28,25352887,,134564336.0
2015-11-16,5.21,5.41,5.18,5.4,22776836,,121899328.0
2015-11-17,5.42,5.46,5.32,5.35,24053704,,129456496.0
2015-11-18,5.36,5.37,5.15,5.18,19039779,,100233536.0
2015-11-19,5.22,5.27,5.19,5.27,10071480,,52694832.0
2015-11-20,5.28,5.3,5.22,5.24,12937865,,68003216.0
2015-11-23,5.24,5.29,5.2,5.26,15288818,,80178312.0
2015-11-24,5.23,5.37,5.22,5.36,18216355,,96484024.0
2015-11-25,5.37,5.38,5.3,5.34,14294085,,76255456.0
2015-11-26,5.32,5.38,5.28,5.3,11525715,,61305760.0
2015-11-27,5.27,5.34,4.82,4.85,18157165,,93422616.0
2015-11-30,5.24,5.25,4.81,5.02,23981252,,121136200.0
2015-12-01,5.0,5.07,4.88,4.98,12411826,,61842724.0
2015-12-02,4.99,5.15,4.91,5.13,14454744,,72775384.0
2015-12-03,5.09,5.2,5.08,5.16,10029573,,51626928.0
2015-12-04,5.16,5.22,5.04,5.1,10848155,,55573632.0
2015-12-07,5.09,5.37,5.08,5.3,19111157,,100819816.0
2015-12-08,5.25,5.54,5.19,5.39,30156578,,163012688.0
2015-12-09,5.4,5.93,5.34,5.93,45058142,,260975232.0
2015-12-10,6.19,6.19,5.55,5.65,36520150,,214805568.0
2015-12-11,5.61,5.99,5.58,5.9,34452086,,199986640.0
2015-12-14,5.67,5.97,5.5,5.88,16512994,,95405944.0
2015-12-15,5.89,6.25,5.82,6.17,32168444,,194846368.0
2015-12-16,6.12,6.75,6.0,6.7,44652898,,288001888.0
2015-12-17,6.52,6.55,6.17,6.5,121579314,,765548160.0
2015-12-18,6.22,6.27,6.03,6.07,54733764,,336598592.0
2015-12-21,6.07,6.13,5.91,6.06,39365162,,236356064.0
2015-12-22,6.02,6.08,5.97,5.99,26612456,,159748672.0
