日期,开盘,收盘,最高,最低,成交量,成交额
2023-03-15,11500.0,11720.3,11777.0,11450.0,4947141,5772915200.0
2023-03-16,11680.0,11568.5,11720.0,11490.0,1491010,1732150528.0
2023-03-17,11560.6,11639.1,11720.0,11560.0,619396,720705344.0
2023-03-20,11606.0,11641.0,11719.8,11538.0,442987,516267104.0
2023-03-21,11638.4,11647.7,11686.0,11580.0,433556,504325120.0
2023-03-22,11650.1,11725.7,11795.1,11648.1,337186,395255904.0
2023-03-23,11700.0,11675.8,11725.4,11634.6,197741,230980656.0
2023-03-24,11660.0,11707.6,11718.4,11630.4,188546,220290432.0
2023-03-27,11685.0,11732.3,11748.0,11650.0,218519,255939248.0
2023-03-28,11715.5,11666.4,11745.0,11666.0,112056,131009608.0
2023-03-29,11670.0,11666.9,11700.0,11650.0,126713,147944352.0
2023-03-30,11660.1,11706.2,11720.0,11601.0,170847,199106000.0
2023-03-31,11700.1,11760.7,11799.0,11690.0,173656,204210384.0
2023-04-03,11758.0,12012.8,12020.0,11758.0,270892,323456384.0
2023-04-04,12001.0,11908.9,12010.0,11770.0,214414,254167792.0
2023-04-06,11907.0,11852.6,11907.0,11820.0,140066,166065648.0
2023-04-07,11850.1,11892.8,11907.6,11845.2,88848,105540776.0
2023-04-10,11890.5,11746.1,11914.0,11730.1,169214,199886976.0
2023-04-11,11746.9,11767.2,11769.9,11716.8,113086,132751000.0
2023-04-12,11748.0,11730.6,11762.0,11686.0,99783,116963096.0
2023-04-13,11720.1,11695.9,11764.9,11680.0,79878,93474184.0
2023-04-14,11696.0,11685.1,11701.0,11635.7,173831,202789616.0
2023-04-17,11675.2,11677.4,11796.6,11664.6,135203,158457744.0
2023-04-18,11669.0,11753.6,11788.0,11650.0,103232,121126360.0
2023-04-19,11753.3,11712.0,11770.0,11682.2,48667,56974452.0
2023-04-20,11700.0,11665.2,11700.0,11608.0,97813,113872488.0
2023-04-21,11660.0,11531.1,11668.2,11501.0,150354,173949136.0
2023-04-24,11520.0,11258.3,11520.0,11245.0,183500,209236112.0
2023-04-25,11300.0,11304.2,11360.0,11080.0,389125,435554208.0
2023-04-26,11310.1,11539.0,11588.0,11245.1,214546,246505792.0
2023-04-27,11585.0,11557.3,11694.2,11533.7,162468,188501664.0
2023-04-28,11555.9,11591.7,11617.7,11540.1,74751,86545648.0
2023-05-04,11591.7,11557.7,11636.0,11522.2,64404,74538832.0
2023-05-05,11556.6,11418.3,11562.8,11360.0,105072,120083336.0
2023-05-08,11418.0,11400.0,11457.6,11336.0,105290,119872696.0
2023-05-09,11400.0,11453.9,11493.0,11340.0,79514,90601656.0
2023-05-10,11435.1,11406.6,11468.0,11362.4,64283,73316272.0
2023-05-11,11406.6,11443.0,11518.7,11386.0,50826,58235632.0
2023-05-12,11432.0,11308.4,11439.8,11250.0,130258,147644464.0
2023-05-15,11300.0,11478.2,11500.0,11251.0,128270,146452304.0
2023-05-16,11500.0,11495.0,11547.9,11457.0,111740,128596040.0
2023-05-17,11508.9,11528.8,11599.0,11466.0,56888,65570120.0
2023-05-18,11510.8,11477.0,11533.9,11467.7,36370,41773460.0
2023-05-19,11477.0,11381.7,11480.0,11340.0,72654,82707128.0
2023-05-22,11380.0,11366.9,11441.8,11339.5,83130,94695240.0
2023-05-23,11366.9,11350.0,11387.0,11322.1,64739,73529392.0
2023-05-25,11434.2,11510.0,11620.0,11420.0,216833,250402816.0
2023-05-26,11510.0,11474.5,11510.0,11414.9,85615,98104576.0
2023-05-29,11430.0,11093.9,11460.0,11087.5,327159,365720128.0
2023-05-30,11100.0,11089.1,11175.0,11020.0,112541,124709136.0
2023-05-31,11052.8,11060.1,11166.4,11030.0,57635,63833364.0
2023-06-01,11055.0,11067.7,11092.1,11030.7,56184,62158304.0
2023-06-02,11055.0,11137.7,11166.2,11043.8,89401,99525544.0
2023-06-05,11125.0,11059.4,11135.9,11038.2,57414,63575956.0
2023-06-06,11040.8,11072.5,11080.0,11001.1,39222,43330912.0
2023-06-07,11078.5,11045.1,11128.7,11021.2,40559,44796548.0
2023-06-08,11050.0,10999.7,11100.0,10996.1,72264,79710336.0
2023-06-09,11000.2,10999.5,11046.1,10960.0,111584,122679184.0
2023-06-12,10999.2,11068.9,11086.0,10995.0,48536,53621420.0
2023-06-13,11060.0,11124.3,11200.0,11049.0,56667,63064744.0
2023-06-14,11120.0,11117.3,11145.8,11079.1,33693,37462008.0
2023-06-15,11117.3,11307.5,11315.0,11109.2,146621,164358176.0
2023-06-16,11317.0,11280.0,11350.0,11217.0,85024,95953592.0
2023-06-19,11269.6,11215.6,11299.7,11209.9,50615,56886204.0
2023-06-20,11200.0,11285.0,11290.0,11200.0,63803,71767840.0
2023-06-21,11290.0,11210.1,11320.0,11210.0,39830,44772856.0
2023-06-26,11208.4,11227.8,11278.8,11196.0,54779,61524848.0
2023-06-27,11217.0,11230.6,11253.1,11200.0,38914,43679588.0
2023-06-28,11230.5,11241.5,11288.0,11202.0,63158,71010944.0
2023-06-29,11235.0,11220.5,11317.3,11192.0,47675,53621884.0
2023-06-30,11236.9,11248.3,11273.8,11215.5,60534,68098120.0
2023-07-03,11235.0,11109.6,11241.0,11100.0,68271,75997048.0
2023-07-04,11117.0,11093.9,11152.9,11090.0,39103,43495068.0
2023-07-05,11090.2,11050.7,11115.0,11049.8,32695,36229772.0
2023-07-06,11050.0,11033.6,11075.2,10991.0,46046,50731484.0
2023-07-07,11020.0,11018.9,11059.9,10995.1,19688,21697176.0
2023-07-10,11010.8,11039.4,11110.0,11001.0,56853,62810272.0
2023-07-11,11040.0,11015.3,11076.0,10990.1,29772,32792540.0
2023-07-12,11015.4,11030.6,11060.0,10988.0,31070,34262396.0
2023-07-13,11026.0,11062.0,11075.8,11020.1,23192,25637992.0
2023-07-14,11062.0,11040.2,11064.3,11030.0,33289,36769548.0
2023-07-17,11040.0,11030.1,11040.2,11009.2,11405,12568803.0
2023-07-18,11028.7,10998.1,11051.1,10982.2,60720,66855784.0
2023-07-19,10996.1,10989.9,11014.5,10953.3,33991,37333392.0
2023-07-20,10971.0,10981.9,11014.4,10971.0,47416,52135280.0
2023-07-21,10981.9,10986.0,10999.8,10964.0,24256,26630296.0
2023-07-24,10989.4,10940.7,10989.4,10908.1,65282,71398184.0
2023-07-25,10940.8,10950.2,11010.0,10911.7,106671,116715944.0
2023-07-26,10979.9,10994.9,11026.4,10971.1,68649,75450784.0
2023-07-27,10994.8,11013.8,11043.0,10991.3,40357,44415712.0
2023-07-28,11013.0,11091.7,11120.3,10990.0,90732,100582336.0
2023-07-31,11091.7,11096.3,11148.1,11054.5,47559,52771480.0
2023-08-01,11093.3,11078.3,11115.8,11033.0,64915,71768528.0
2023-08-02,11079.0,11079.3,11090.9,11060.0,22118,24498268.0
2023-08-03,11079.8,11093.7,11109.2,11060.0,105105,116522344.0
2023-08-04,11083.0,11097.1,11120.0,11067.1,73616,81671304.0
2023-08-07,11097.0,11047.0,11097.0,11020.0,59525,65754156.0
2023-08-08,10953.0,10961.1,10999.9,10950.1,85054,93301248.0
2023-08-09,10956.0,10959.6,10973.2,10949.8,47567,52134984.0
2023-08-10,10956.2,10955.7,11003.1,10942.0,51610,56618700.0
2023-08-11,10965.0,10919.6,10969.9,10916.0,52849,57755664.0
2023-08-14,10918.0,10855.0,10940.0,10828.0,78670,85373368.0
2023-08-15,10852.0,10803.9,10862.0,10763.8,45760,49431328.0
2023-08-16,10799.9,10780.1,10839.2,10770.2,40116,43364376.0
2023-08-17,10775.0,10918.0,10939.8,10772.2,66417,72056456.0
2023-08-18,10914.6,10909.9,10931.5,10875.0,41748,45530488.0
2023-08-21,10889.0,10860.1,10918.0,10793.8,67819,73563952.0
2023-08-22,10857.6,10796.3,10884.2,10756.0,42233,45606292.0
2023-08-23,10798.0,10767.8,10799.4,10756.3,37104,39995832.0
2023-08-24,10762.5,10818.7,10839.2,10762.5,46826,50608052.0
2023-08-25,10818.7,10778.9,10820.0,10760.0,43094,46503896.0
2023-08-28,10831.0,10788.0,10983.2,10768.8,69310,75241760.0
2023-08-29,10790.0,10793.9,10826.0,10722.0,87931,94786808.0
2023-08-30,10800.0,10845.1,10856.9,10785.0,59023,63895352.0
2023-08-31,10858.5,10828.4,10858.5,10800.0,41214,44630936.0
2023-09-01,10828.0,10817.6,10858.6,10805.0,19891,21532540.0
2023-09-04,10821.3,10810.5,10835.0,10780.2,47747,51569692.0
2023-09-05,10820.0,10809.6,10850.0,10781.7,57852,62528180.0
2023-09-06,10793.1,10794.2,10816.4,10783.5,47335,51121604.0
2023-09-07,10799.8,10699.7,10808.2,10695.1,49574,53151440.0
2023-09-08,10706.0,10676.6,10723.2,10615.0,41393,44108200.0
2023-09-11,10676.4,10617.5,10692.5,10610.0,41249,43862288.0
2023-09-12,10619.0,10621.9,10650.0,10608.5,31585,33541820.0
2023-09-13,10621.9,10614.4,10633.7,10606.8,26076,27679106.0
2023-09-14,10620.0,10572.7,10625.0,10560.2,26563,28113188.0
2023-09-15,10590.0,10581.7,10591.5,10566.8,18299,19366216.0
2023-09-18,10586.6,10579.9,10623.2,10556.4,22368,23715664.0
2023-09-19,10578.7,10562.2,10578.7,10525.0,31422,33124872.0
2023-09-20,10563.0,10521.5,10577.9,10517.1,27222,28671572.0
2023-09-21,10520.1,10510.7,10542.3,10500.3,28445,29928676.0
2023-09-22,10510.7,10546.8,10570.0,10502.7,48369,51034372.0
2023-09-25,10554.8,10518.6,10557.9,10515.0,28197,29691920.0
2023-09-26,10524.9,10530.3,10589.6,10500.0,50408,53112212.0
2023-09-27,10528.0,10529.4,10567.0,10499.5,70724,74468368.0
2023-09-28,10529.4,10531.5,10557.4,10511.5,40640,42781168.0
2023-10-09,10570.0,10540.0,10570.2,10500.0,25839,27191722.0
2023-10-10,10540.0,10510.9,10555.3,10506.0,15784,16601324.0
2023-10-11,10512.0,10490.0,10529.0,10476.3,30658,32186894.0
2023-10-12,10490.3,10449.0,10508.0,10445.0,38605,40404848.0
2023-10-13,10450.0,10426.9,10466.0,10405.0,33054,34499312.0
2023-10-16,10425.0,10315.5,10438.9,10296.4,60851,62887920.0
2023-10-17,10316.6,10281.3,10335.9,10266.0,40228,41477756.0
2023-10-18,10279.1,10312.1,10329.8,10240.0,60923,62720336.0
2023-10-19,10312.0,10300.7,10323.0,10245.1,35511,36495548.0
2023-10-20,10291.7,10229.9,10328.3,10222.9,40788,41872584.0
2023-10-23,10229.0,10108.4,10229.0,10103.2,86188,87489168.0
2023-10-24,10108.4,10211.2,10299.0,10069.1,60129,61244136.0
2023-10-25,10220.0,10281.5,10328.6,10220.0,47746,49170892.0
2023-10-26,10282.0,10248.8,10282.1,10210.3,18284,18727966.0
2023-10-27,10248.8,10280.0,10310.0,10230.0,162978,167611296.0
2023-10-30,10269.1,10348.2,10387.9,10256.5,103646,106850040.0
2023-10-31,10340.0,10258.5,10368.6,10258.3,61214,63000132.0
2023-11-01,10258.5,10204.1,10282.7,10191.1,40625,41540104.0
2023-11-02,10215.4,10219.2,10260.0,10208.6,56657,57926704.0
2023-11-03,10219.1,10281.7,10295.0,10213.0,60219,61709060.0
2023-11-06,10270.2,10319.7,10359.5,10270.2,64279,66352200.0
2023-11-07,10309.8,10279.6,10324.9,10268.0,49178,50640072.0
2023-11-08,10290.1,10303.6,10309.4,10251.5,45073,46423060.0
2023-11-09,10293.7,10367.5,10381.1,10293.6,68678,71070048.0
2023-11-10,10351.5,10318.7,10379.9,10295.2,34096,35180976.0
2023-11-13,10320.1,10277.8,10378.9,10246.8,56463,58018104.0
2023-11-14,10280.0,10299.1,10330.0,10280.0,28707,29554544.0
2023-11-15,10315.0,10386.0,10400.0,10311.0,72771,75379496.0
2023-11-16,10360.0,10385.4,10386.0,10329.0,55759,57767596.0
2023-11-17,10378.0,10370.3,10400.0,10341.8,28554,29610360.0
2023-11-20,10370.3,10371.8,10384.3,10343.3,44693,46326788.0
2023-11-21,10380.1,10371.9,10398.3,10350.3,20284,21034616.0
2023-11-22,10367.0,10300.5,10380.3,10277.2,32854,33994792.0
2023-11-23,10300.1,10300.7,10320.5,10245.5,45800,47058968.0
2023-11-24,10300.7,10288.3,10300.7,10270.0,12394,12742711.0
2023-11-27,10277.5,10293.0,10301.0,10240.0,35324,36251024.0
2023-11-28,10295.0,10322.6,10326.0,10274.4,37414,38530648.0
2023-11-29,10240.0,10229.2,10252.6,10180.1,94713,96694320.0
2023-11-30,10202.0,10169.8,10227.1,10165.0,47258,48167644.0
2023-12-01,10168.0,10160.1,10177.8,10089.8,65090,65929288.0
2023-12-04,10147.9,10148.9,10172.3,10140.0,22158,22501972.0
2023-12-05,10148.1,10111.8,10172.8,10110.1,24289,24598700.0
2023-12-06,10109.9,10156.0,10162.5,10089.1,52797,53559672.0
2023-12-07,10156.0,10160.1,10167.6,10120.5,25148,25535924.0
2023-12-08,10169.1,10222.0,10228.5,10140.0,33369,34031960.0
2023-12-11,10230.0,10169.1,10230.0,10145.3,18515,18824116.0
2023-12-12,10174.8,10155.5,10184.0,10135.0,50914,51675700.0
2023-12-13,10155.2,10160.8,10174.7,10143.6,18346,18647394.0
2023-12-14,10160.8,10120.2,10185.7,10114.6,23941,24289346.0
2023-12-15,10110.3,10118.4,10150.0,10100.6,23415,23699012.0
2023-12-18,10105.0,10048.9,10119.4,10010.0,54134,54354600.0
2023-12-19,10040.3,9969.8,10075.4,9963.4,41990,42005032.0
2023-12-20,9989.8,9949.1,9989.8,9921.7,58024,57765252.0
2023-12-21,9950.0,9991.4,9998.8,9922.0,84913,84671664.0
2023-12-22,9994.8,10012.2,10073.0,9960.0,55075,55197692.0
2023-12-25,10005.0,10000.0,10120.0,9995.0,57759,57822416.0
2023-12-26,10000.1,10000.6,10010.0,9965.7,38711,38711376.0
2023-12-27,10001.0,10029.1,10035.4,9975.0,52098,52165616.0
