日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-11-15,,22.09,22.09,22.09,22.09,21148,467159.0,,,,
2017-11-16,,24.3,24.3,24.3,24.3,8569,208227.0,,,,
2017-11-17,,26.73,26.73,26.73,26.73,16672,445643.0,,,,
2017-11-20,,29.4,29.4,29.4,29.4,44124,1297246.0,,,,
2017-11-21,,32.34,32.34,32.34,32.34,49670,1606328.0,,,,
2017-11-22,,35.57,35.57,35.57,35.57,604661,21507792.0,,,,
2017-11-23,,35.9,39.13,39.13,35.01,29612280,1113480960.0,,,,
2017-11-24,,36.87,35.22,37.85,35.22,18674959,678896256.0,,,,
2017-11-27,,33.77,31.7,34.44,31.7,15123059,499562368.0,,,,
2017-11-28,,31.35,32.41,33.5,31.35,11529232,375456768.0,,,,
2017-11-29,,32.05,31.75,32.41,30.5,11146905,348839680.0,,,,
2017-11-30,,31.42,31.9,32.44,31.1,9594889,305351904.0,,,,
2017-12-01,,31.56,31.38,32.8,30.8,8633094,275334272.0,,,,
2017-12-04,,30.7,28.24,30.8,28.24,12086565,349955200.0,,,,
2017-12-05,,27.82,27.85,28.5,27.38,6219749,174088352.0,,,,
2017-12-06,,27.73,28.58,28.65,27.73,6576747,186460592.0,,,,
2017-12-07,,28.7,27.83,28.79,27.74,4595423,129757904.0,,,,
2017-12-08,,27.72,28.26,28.88,27.53,6422361,182213536.0,,,,
2017-12-11,,28.08,28.39,28.48,27.88,4696275,132581208.0,,,,
2017-12-12,,28.33,26.7,28.46,26.66,7016507,191831680.0,,,,
2017-12-13,,26.7,26.99,27.15,26.7,3184089,85721688.0,,,,
2017-12-14,,27.02,27.47,27.65,26.78,4814235,131324720.0,,,,
2017-12-15,,27.21,27.06,27.47,27.02,3124477,84944000.0,,,,
2017-12-18,,27.23,27.2,27.57,26.91,2995731,81618048.0,,,,
2017-12-19,,27.1,27.64,27.77,27.1,4004936,110340424.0,,,,
2017-12-20,,27.52,27.09,28.16,27.02,4264713,117669328.0,,,,
2017-12-21,,26.8,26.63,26.88,25.58,5835910,153502336.0,,,,
2017-12-22,,26.68,26.89,27.28,26.46,3839458,103674080.0,,,,
2017-12-25,,26.79,27.26,27.65,26.08,5317163,142448672.0,,,,
2017-12-26,,27.19,28.4,28.62,27.16,8384684,235336928.0,,,,
