日期,开盘,收盘,最高,最低,成交量,成交额
2023-08-14,12460.0,12390.0,12730.0,12192.0,696645,867290176.0
2023-08-15,12330.0,12200.0,12420.0,11990.3,235698,286454880.0
2023-08-16,12150.6,12410.0,12655.5,12101.0,286413,356360256.0
2023-08-17,12400.0,12385.3,12530.0,12226.0,59784,74050944.0
2023-08-18,12371.0,12315.0,12460.0,12290.2,28807,35610868.0
2023-08-21,12301.0,12272.5,12457.0,12231.9,34151,42151408.0
2023-08-22,12270.0,12218.9,12328.5,12101.3,20925,25539800.0
2023-08-23,12184.0,12138.8,12213.4,12103.1,16651,20236316.0
2023-08-24,12148.0,12095.0,12157.7,12020.2,12050,14577163.0
2023-08-25,12078.2,12013.0,12121.4,12005.8,24940,30072906.0
2023-08-28,12287.3,12000.0,12353.0,12000.0,15576,18896526.0
2023-08-29,12020.0,12182.6,12218.0,12020.0,18152,22027378.0
2023-08-30,12222.3,12187.3,12363.6,12166.6,26970,33039596.0
2023-08-31,12200.0,12215.0,12238.5,12176.6,8789,10736940.0
2023-09-01,12215.0,12408.8,12484.5,12200.0,44178,54709848.0
2023-09-04,12438.0,12410.0,12500.0,12350.0,20371,25287722.0
2023-09-05,12406.8,12376.0,12429.6,12314.3,14747,18234458.0
2023-09-06,12354.0,12449.4,12495.0,12354.0,14847,18474392.0
2023-09-07,12462.0,12321.9,12493.8,12319.9,8602,10654359.0
2023-09-08,12366.1,12200.0,12366.1,12150.3,7612,9311544.0
2023-09-11,12198.3,12281.0,12350.0,12144.7,5050,6186279.5
2023-09-12,12293.0,12310.0,12366.0,12215.0,5788,7121626.0
2023-09-13,12317.0,12151.5,12334.7,12114.9,6459,7881779.0
2023-09-14,12146.0,12230.0,12249.5,12088.6,8081,9839139.0
2023-09-15,12257.0,12200.0,12325.8,12182.8,3272,4011912.75
2023-09-18,12231.6,12264.2,12406.5,12187.6,12822,15797431.0
2023-09-19,12291.4,12213.1,12391.4,12199.7,24038,29430214.0
2023-09-20,12217.0,12300.0,12356.2,12201.0,13866,17049748.0
2023-09-21,12310.0,12382.5,12431.0,12283.3,7881,9745371.0
2023-09-22,12361.1,12495.0,12495.0,12310.0,6909,8584015.0
