日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-11-18,,122.0,129.75,141.0,122.0,24267354,3139353856.0,,,,
2021-11-19,,130.99,125.27,132.9,122.56,8909527,1131714176.0,,,,
2021-11-22,,122.51,137.9,141.0,122.28,9184382,1226113152.0,,,,
2021-11-23,,135.1,134.89,137.44,129.2,5122436,684422976.0,,,,
2021-11-24,,134.0,131.64,140.31,130.63,4320657,587254208.0,,,,
2021-11-25,,133.5,131.62,138.07,130.32,3139684,419280640.0,,,,
2021-11-26,,133.52,134.01,138.0,131.51,3204022,431220800.0,,,,
2021-11-29,,131.02,127.59,136.7,127.0,3542580,464588544.0,,,,
2021-11-30,,128.1,128.31,132.5,127.22,2209511,286307936.0,,,,
2021-12-01,,126.39,124.4,131.4,123.68,2349459,296871744.0,,,,
2021-12-02,,125.1,127.52,131.61,125.1,3018462,389543008.0,,,,
2021-12-03,,128.99,128.73,129.77,125.01,1889575,240757584.0,,,,
2021-12-06,,128.23,131.72,137.29,125.8,2870977,381528256.0,,,,
2021-12-07,,132.0,131.78,136.48,127.88,2188938,287616096.0,,,,
2021-12-08,,135.0,134.55,136.98,132.6,1511825,203704160.0,,,,
2021-12-09,,135.0,128.8,135.0,128.01,1920809,250830000.0,,,,
2021-12-10,,127.8,127.36,129.63,126.53,1718691,219461472.0,,,,
2021-12-13,,128.74,128.56,128.74,125.2,1774941,224972608.0,,,,
2021-12-14,,127.0,131.9,133.3,126.56,1838678,240152640.0,,,,
2021-12-15,,130.99,126.99,131.9,125.8,1942957,248870544.0,,,,
2021-12-16,,127.0,129.1,129.8,125.25,1660396,213071376.0,,,,
2021-12-17,,127.52,126.5,129.26,123.0,1580790,197679168.0,,,,
2021-12-20,,124.99,124.01,127.5,123.88,709423,89285800.0,,,,
2021-12-21,,125.06,123.95,125.85,122.63,660395,81960880.0,,,,
2021-12-22,,124.96,125.52,125.98,123.6,848816,106113288.0,,,,
2021-12-23,,124.13,124.23,125.8,123.63,640998,79676888.0,,,,
2021-12-24,,123.4,114.57,124.6,113.35,2027639,238808480.0,,,,
2021-12-27,,114.15,118.18,120.77,110.2,2229649,254469360.0,,,,
2021-12-28,,117.7,119.91,121.55,115.26,1297100,154243888.0,,,,
2021-12-29,,118.0,120.01,121.93,116.66,1107715,132416384.0,,,,
2021-12-30,,118.33,125.54,129.0,118.33,1471161,184706032.0,,,,
2021-12-31,,125.54,127.8,128.86,124.0,1145759,145772736.0,,,,
2022-01-04,,128.9,119.24,128.9,118.81,1205647,146986176.0,,,,
2022-01-05,,121.15,110.7,121.15,110.56,2112893,237487232.0,,,,
2022-01-06,,108.88,114.03,116.88,107.36,1554409,175983200.0,,,,
2022-01-07,,116.5,110.05,116.92,109.59,1241915,139150208.0,,,,
2022-01-10,,110.05,113.2,113.96,108.27,797878,89130640.0,,,,
2022-01-11,,111.0,110.0,112.3,108.54,921623,101315008.0,,,,
2022-01-12,,109.95,111.0,113.67,109.95,725911,81412584.0,,,,
2022-01-13,,112.47,107.31,112.47,106.8,932640,100929456.0,,,,
2022-01-14,,107.3,111.71,112.44,105.1,1033167,113360512.0,,,,
2022-01-17,,111.49,114.89,116.17,109.59,784131,89595824.0,,,,
2022-01-18,,113.38,110.53,116.39,110.38,690562,77607752.0,,,,
2022-01-19,,109.15,106.98,110.73,106.58,531128,57251804.0,,,,
2022-01-20,,107.5,101.62,107.5,101.58,1042936,107857736.0,,,,
2022-01-21,,101.5,98.9,102.96,98.26,685331,68300544.0,,,,
2022-01-24,,100.0,101.36,102.5,98.29,562651,56955200.0,,,,
2022-01-25,,100.61,99.89,102.09,98.58,449246,45025656.0,,,,
2022-01-26,,100.5,103.97,104.28,99.03,723828,74122576.0,,,,
2022-01-27,,103.97,98.33,103.97,98.0,748015,74781696.0,,,,
2022-01-28,,100.22,95.35,100.3,93.8,461485,44425328.0,,,,
2022-02-07,,97.0,93.22,99.0,92.58,495771,46986128.0,,,,
2022-02-08,,92.3,89.41,93.97,88.0,1091494,97951096.0,,,,
2022-02-09,,89.42,90.8,91.3,89.34,375239,33946604.0,,,,
