日期,开盘,收盘,最高,最低,成交量,成交额
2022-12-14,11833.0,11600.0,11986.0,11588.0,448112,529388864.0
2022-12-15,11620.0,11778.7,11782.8,11590.0,124789,145572432.0
2022-12-16,11724.9,11688.2,11783.0,11680.0,38795,45504044.0
2022-12-19,11648.1,11472.9,11685.8,11459.0,26158,30256414.0
2022-12-20,11474.3,11509.7,11550.0,11390.0,20156,23116662.0
2022-12-21,11509.7,11550.7,11600.0,11440.0,16456,18947158.0
2022-12-22,11550.7,11514.8,11600.0,11468.0,9915,11409768.0
2022-12-23,11452.9,11470.0,11558.0,11351.0,19362,22180480.0
2022-12-26,11470.0,11620.0,11623.0,11450.0,10476,12114460.0
2022-12-27,11636.0,11700.0,11712.0,11560.7,9337,10875913.0
2022-12-28,11700.0,11671.6,11705.5,11638.0,6183,7220967.5
2022-12-29,11670.0,11625.0,11670.0,11547.1,6172,7156751.5
2022-12-30,11625.0,11621.8,11630.0,11564.6,3945,4581079.5
2023-01-03,11620.5,11752.0,11773.9,11551.8,11592,13568991.0
2023-01-04,11728.5,11777.0,11780.0,11720.0,7691,9041739.0
2023-01-05,11783.0,11780.4,11804.6,11740.0,7337,8647798.0
2023-01-06,11780.0,11770.0,11829.0,11740.3,9222,10876497.0
2023-01-09,11770.0,11815.2,11833.3,11770.0,7533,8903165.0
2023-01-10,11795.6,11800.5,11810.2,11702.0,7076,8337593.0
2023-01-11,11800.5,11781.0,11809.5,11705.1,6895,8117450.0
2023-01-12,11772.6,11819.4,11850.0,11738.5,7811,9220765.0
2023-01-13,11839.4,11879.0,11994.4,11791.6,14187,16892120.0
2023-01-16,11860.1,11915.0,11983.0,11850.0,9249,11033618.0
2023-01-17,11914.2,11925.0,11948.0,11897.5,5588,6661560.0
2023-01-18,11911.0,11988.5,11999.0,11900.2,4639,5553707.5
2023-01-19,11986.1,12025.0,12025.0,11952.4,4192,5031014.0
2023-01-20,12020.4,12034.9,12071.4,11996.0,5876,7075018.0
2023-01-30,12050.0,12090.0,12208.0,12034.9,7975,9674264.0
2023-01-31,12108.0,12090.2,12147.0,12050.0,4083,4936705.5
2023-02-01,12090.3,12498.9,12635.2,12090.3,65328,81112536.0
2023-02-02,12550.0,12600.0,12694.7,12374.3,21427,26968828.0
2023-02-03,12599.4,12566.3,12746.0,12462.1,14468,18234696.0
2023-02-06,12570.0,12303.0,12619.8,12226.2,28202,34666368.0
2023-02-07,12303.0,12500.1,12694.8,12225.4,33295,41474344.0
2023-02-08,12510.0,12572.3,12600.1,12500.0,6495,8159534.5
2023-02-09,12549.1,12780.0,12800.0,12438.0,28111,35479184.0
2023-02-10,12756.7,12809.2,12990.0,12727.0,16848,21705122.0
2023-02-13,12830.0,12773.2,12980.7,12692.8,14713,18802842.0
2023-02-14,12792.0,12750.0,12823.0,12680.0,8459,10777134.0
2023-02-15,12749.0,12565.4,12749.0,12520.0,6890,8686672.0
2023-02-16,12564.2,12310.0,12608.7,12260.9,6058,7558646.5
2023-02-17,12337.7,12155.1,12428.3,12050.0,31725,38632064.0
2023-02-20,12190.0,12307.3,12406.1,12106.4,7678,9446487.0
2023-02-21,12326.0,12550.6,12624.9,12310.0,19824,24844620.0
2023-02-22,12569.0,12560.0,12654.0,12500.1,4828,6080153.5
2023-02-23,12542.7,12376.0,12890.5,12330.0,8353,10416427.0
2023-02-24,12394.0,12283.0,12592.0,12275.2,7595,9420126.0
2023-02-27,12283.0,12199.9,12366.6,12171.0,4510,5535939.5
2023-02-28,12200.0,12305.0,12350.0,12185.4,8308,10181832.0
2023-03-01,12460.0,12622.1,13374.6,12422.3,349427,452533920.0
2023-03-02,12579.5,12760.9,12961.7,12569.9,92242,117706312.0
2023-03-03,12761.0,12796.9,12829.3,12613.0,24524,31208810.0
2023-03-06,12822.5,12776.0,12837.0,12634.0,9835,12524175.0
2023-03-07,12756.6,12560.7,12795.0,12500.0,8736,11023984.0
2023-03-08,12599.7,12676.0,12688.0,12462.6,13356,16781144.0
2023-03-09,12628.5,12669.0,12745.0,12587.7,13962,17682340.0
2023-03-10,12669.0,12816.0,14020.6,12536.0,827784,1101307264.0
2023-03-13,12788.0,12839.7,12945.4,12730.7,119849,153799936.0
2023-03-14,12862.9,12952.0,13200.0,12760.8,240271,311477280.0
2023-03-15,12950.0,13026.8,13188.0,12901.0,95925,125276336.0
2023-03-16,13000.0,12888.0,13098.0,12787.0,35019,45354184.0
2023-03-17,12900.0,12950.9,13035.4,12805.4,29187,37724344.0
2023-03-20,12937.9,13228.5,13618.0,12861.9,230133,306900960.0
2023-03-21,13188.1,13251.4,13350.5,13094.1,60128,79557008.0
2023-03-22,13268.1,13333.0,13590.0,13228.3,52299,70166704.0
2023-03-23,13301.0,13200.0,13434.0,13168.1,24287,32169102.0
2023-03-24,13199.9,13194.8,13244.0,13090.0,18528,24409216.0
2023-03-27,13168.4,13035.7,13214.6,12949.3,11214,14662136.0
2023-03-28,12993.5,12973.5,13126.2,12912.0,24571,31986066.0
2023-03-29,12974.4,12818.1,13040.0,12802.9,12459,16036380.0
2023-03-30,12800.0,12915.8,12955.0,12771.5,11476,14771069.0
2023-03-31,12931.7,13010.0,13120.1,12900.0,19523,25486934.0
2023-04-03,12993.3,13120.0,13120.0,12944.0,8886,11560595.0
2023-04-04,13130.0,12946.0,13130.0,12920.0,5625,7312724.0
2023-04-06,12940.0,12902.8,12999.7,12870.3,5912,7638606.5
2023-04-07,12883.4,13019.0,13029.7,12872.0,8792,11403169.0
2023-04-10,13006.0,12892.0,13032.0,12851.0,8287,10710994.0
2023-04-11,12905.0,12928.8,12998.6,12810.1,10385,13405706.0
2023-04-12,13000.0,13144.8,13155.0,13000.0,20093,26286644.0
2023-04-13,13295.0,13089.0,13570.0,13089.0,37316,49652772.0
2023-04-14,13190.0,13284.9,13336.1,13050.1,21824,28881316.0
2023-04-17,13271.6,13325.1,13370.0,13189.0,15790,20964624.0
2023-04-18,13310.7,13325.0,13337.9,13100.0,10555,13985344.0
2023-04-19,13144.0,13269.8,13298.4,13144.0,4796,6352962.5
2023-04-20,13236.7,12990.0,13236.7,12899.0,10929,14195656.0
2023-04-21,12996.5,12700.0,13003.5,12693.1,4595,5899190.5
2023-04-24,12726.2,12520.0,12758.0,12512.9,18609,23403512.0
2023-04-25,12500.0,12234.0,12590.0,12064.5,12708,15556464.0
2023-04-26,12260.0,12421.0,12550.0,12221.5,7393,9185551.0
2023-04-27,12481.8,12401.2,12488.0,12334.4,6385,7920917.0
2023-04-28,12419.9,12441.3,12475.6,12243.0,3471,4316234.5
2023-05-04,12441.3,12414.1,12470.0,12317.9,5068,6276638.5
2023-05-05,12395.5,12426.7,12427.0,12252.0,6940,8590819.0
2023-05-08,12409.9,12400.0,12434.3,12364.5,2800,3473694.75
2023-05-09,12394.4,12361.8,12419.5,12293.6,6371,7890333.5
2023-05-10,12356.2,12379.0,12398.8,12304.0,2480,3069333.75
2023-05-11,12500.0,12361.9,12500.0,12340.0,2571,3190686.75
2023-05-12,12343.4,11999.0,12361.9,11825.9,51841,62168920.0
2023-05-15,11880.0,11931.6,12026.2,11760.2,22265,26458158.0
2023-05-16,11931.7,11857.0,11984.0,11845.2,4697,5594741.5
2023-05-17,11833.3,11953.7,11991.3,11833.3,13461,16070192.0
2023-05-18,11935.8,11920.0,12025.4,11901.9,5698,6816801.5
2023-05-19,12023.0,12019.7,12035.0,11802.0,11406,13626268.0
2023-05-22,12038.0,12000.0,12282.0,11942.5,8033,9660137.0
2023-05-23,12024.0,11987.4,12060.0,11919.1,10679,12802535.0
2023-05-24,11969.6,11901.9,12270.0,11864.0,11771,14053740.0
2023-05-25,11901.9,11905.7,11944.0,11821.0,4135,4910058.0
2023-05-26,11900.2,11880.3,11930.0,11815.0,7272,8632718.0
2023-05-29,11929.0,11795.0,11967.1,11750.3,14911,17682556.0
2023-05-30,11800.1,11880.0,11910.0,11616.0,14000,16457888.0
2023-05-31,11891.1,11860.0,11912.9,11781.0,4754,5638188.0
2023-06-01,11825.3,11918.6,11948.0,11784.8,6301,7494322.0
2023-06-02,11945.0,12080.0,12080.0,11919.0,13671,16434134.0
2023-06-05,12080.0,12008.9,12092.4,11978.8,5206,6264649.0
2023-06-06,12050.1,11889.0,12050.7,11886.0,5302,6332355.5
2023-06-07,11876.0,11778.0,11930.0,11765.1,4438,5254583.0
2023-06-08,11828.0,11751.0,11828.0,11724.8,4390,5163332.0
2023-06-09,11799.0,11654.5,11817.8,11652.1,18175,21258562.0
2023-06-12,11632.6,11688.0,11757.6,11632.6,14894,17437344.0
2023-06-13,11700.1,11752.5,11780.0,11700.0,6433,7551333.0
2023-06-14,11738.7,11734.2,11776.2,11717.6,9092,10684725.0
2023-06-15,11734.2,11749.6,11776.7,11697.7,15985,18764848.0
2023-06-16,11750.0,11817.8,11833.8,11734.3,16626,19592240.0
2023-06-19,11817.8,11751.8,11832.5,11714.6,7934,9329099.0
2023-06-20,11743.1,11680.0,11751.8,11644.0,5056,5910267.0
2023-06-21,11674.7,11552.0,11685.1,11530.0,5489,6370456.5
2023-06-26,11520.0,11478.0,11548.8,11437.0,5170,5941258.0
2023-06-27,11460.0,11529.3,11575.2,11432.8,6866,7901439.0
2023-06-28,11544.5,11451.8,11544.5,11421.8,5416,6202452.0
2023-06-29,11479.8,11466.0,11513.4,11452.0,6481,7442068.0
2023-06-30,11469.1,11558.3,11598.8,11469.1,11158,12890989.0
2023-07-03,11564.4,11605.5,11648.9,11563.5,9880,11472055.0
2023-07-04,11630.0,11589.0,11655.9,11580.0,6643,7709685.5
2023-07-05,11593.3,11677.6,11824.0,11563.2,39193,45875136.0
2023-07-06,11677.6,11646.0,11714.3,11607.3,8253,9612388.0
2023-07-07,11631.7,11646.3,11701.7,11596.1,8392,9779988.0
2023-07-10,11690.0,11651.0,11717.3,11618.1,9424,11013024.0
2023-07-11,11660.0,11667.4,11699.1,11652.0,5358,6253968.0
2023-07-12,11646.2,11697.8,11782.9,11646.2,17113,20080656.0
2023-07-13,11690.0,11766.6,11787.3,11690.0,8527,10027012.0
2023-07-14,11760.0,11772.1,11802.0,11734.5,6613,7793268.5
2023-07-17,11772.1,11702.2,11777.0,11695.8,8234,9663964.0
2023-07-18,11702.9,11792.3,11810.3,11689.4,19190,22549758.0
2023-07-19,11800.2,11788.8,11840.9,11740.0,11314,13334075.0
2023-07-20,11780.0,11886.9,11897.9,11768.3,18194,21588374.0
2023-07-21,11845.0,11892.0,11913.8,11827.6,19482,23144836.0
2023-07-24,11892.0,11870.5,11903.2,11838.1,15297,18178352.0
2023-07-25,11891.9,11991.9,12005.9,11877.9,18228,21796982.0
2023-07-26,11991.8,12072.0,12133.6,11980.8,22517,27139554.0
2023-07-27,12092.7,12040.0,12164.9,12028.0,25194,30459528.0
