日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-09-02,,16.43,16.15,18.09,16.0,5346080,91278680.0,,,,
2015-09-07,,16.51,16.48,17.5,16.3,3369990,56860676.0,,,,
2015-09-08,,16.59,18.13,18.13,16.3,7159809,126870864.0,,,,
2015-09-09,,18.8,19.5,19.93,18.52,9211115,176594640.0,,,,
2015-09-10,,18.7,18.48,19.46,18.32,5785060,109123616.0,,,,
2015-09-11,,18.51,19.28,19.86,18.51,6944750,134174128.0,,,,
2015-09-14,,19.07,17.35,19.98,17.35,6810577,127087888.0,,,,
2015-09-15,,16.55,15.8,17.05,15.7,5232613,84997640.0,,,,
2015-09-16,,16.25,17.38,17.38,16.1,5229334,87631872.0,,,,
2015-09-17,,17.61,17.06,18.18,16.82,6104872,107009032.0,,,,
2015-09-18,,17.2,17.17,17.55,16.8,3114057,53242796.0,,,,
2015-09-21,,16.86,17.9,17.91,16.65,4500492,78932576.0,,,,
2015-09-22,,17.9,19.69,19.69,17.79,7112575,134454944.0,,,,
2015-09-23,,20.0,20.27,21.27,19.99,13059893,267914800.0,,,,
2015-09-24,,19.8,20.01,20.65,19.6,7859457,157518864.0,,,,
2015-09-25,,19.7,18.49,19.95,18.18,6759077,128233296.0,,,,
2015-09-28,,18.55,19.28,19.49,18.55,4140768,79226368.0,,,,
2015-09-29,,18.65,18.53,18.95,18.15,3323899,62001212.0,,,,
2015-09-30,,18.85,18.75,19.06,18.35,2490250,46737456.0,,,,
2015-10-08,,19.65,19.73,20.0,19.0,4045083,79360416.0,,,,
2015-10-09,,19.5,19.75,19.98,19.31,4207285,82934704.0,,,,
2015-10-12,,19.89,20.76,20.87,19.81,6183470,126508160.0,,,,
2015-10-13,,20.7,20.66,20.7,20.3,4528468,92940328.0,,,,
2015-10-14,,20.54,20.48,21.52,20.48,5202723,108876984.0,,,,
2015-10-15,,20.3,21.27,21.48,20.18,5697669,118798776.0,,,,
2015-10-16,,21.41,21.15,21.5,20.6,5791144,122093560.0,,,,
2015-10-19,,21.47,21.4,21.88,20.91,5938836,126716096.0,,,,
2015-10-20,,21.39,21.5,21.53,20.8,5180308,110000120.0,,,,
2015-10-21,,21.5,19.35,21.5,19.35,6436124,132076176.0,,,,
2015-10-22,,19.25,19.83,19.95,18.7,4108026,80164168.0,,,,
2015-10-23,,19.79,20.33,20.42,19.72,4048725,81537992.0,,,,
2015-10-26,,20.49,20.52,21.0,20.3,4298007,88799728.0,,,,
2015-10-27,,20.45,20.57,20.69,19.39,3640458,73230208.0,,,,
2015-10-28,,20.65,20.59,21.39,20.41,5252973,110195144.0,,,,
2015-10-29,,20.65,20.6,20.9,20.11,3586162,73502560.0,,,,
2015-10-30,,20.29,20.51,20.79,20.01,3261044,66855688.0,,,,
2015-11-02,,20.05,21.26,22.48,19.82,7481573,159640912.0,,,,
2015-11-03,,21.05,22.97,23.37,21.05,11587116,259511744.0,,,,
2015-11-04,,22.98,25.27,25.27,22.89,12685350,313102176.0,,,,
2015-11-05,,26.6,25.69,26.65,24.71,14226059,366015584.0,,,,
2015-11-06,,25.18,26.32,27.88,25.18,10488934,274943744.0,,,,
2015-11-09,,26.68,27.62,28.0,25.78,11369627,309177568.0,,,,
2015-11-10,,27.12,26.69,27.3,25.4,8830200,235106928.0,,,,
2015-11-11,,26.85,28.46,28.93,26.85,8051622,226285120.0,,,,
2015-11-12,,28.5,30.74,30.98,28.5,10369418,309649792.0,,,,
2015-11-13,,30.0,28.52,30.51,27.71,9028786,263467200.0,,,,
2015-11-16,,27.47,29.2,29.43,27.11,5126879,146279536.0,,,,
2015-11-17,,29.22,27.68,30.0,27.44,5205223,149992896.0,,,,
2015-11-18,,27.7,25.98,28.15,25.75,4237731,113955440.0,,,,
2015-11-19,,26.11,27.9,28.47,25.8,5239348,140972080.0,,,,
2015-11-20,,27.61,27.99,28.81,27.61,3972397,112047760.0,,,,
2015-11-23,,28.1,27.01,28.3,26.9,2972915,81760136.0,,,,
2015-11-24,,27.27,28.4,28.49,26.86,5180243,144451184.0,,,,
2015-11-25,,28.55,29.45,30.25,28.39,6655119,197104288.0,,,,
2015-11-26,,28.92,28.57,29.96,28.42,5930565,172109344.0,,,,
2015-11-27,,28.0,26.04,29.13,25.88,5202597,143630320.0,,,,
2015-11-30,,26.4,28.19,28.4,25.0,5529681,146374144.0,,,,
2015-12-01,,28.0,29.16,30.88,27.72,7582169,222836992.0,,,,
2015-12-02,,29.1,27.2,29.52,26.3,6773299,187743760.0,,,,
2015-12-03,,26.73,28.72,28.98,26.73,6154304,173850592.0,,,,
2015-12-04,,28.74,29.64,30.7,28.42,9508059,279520416.0,,,,
2015-12-07,,31.0,32.6,32.6,30.66,6150601,197002576.0,,,,
2015-12-08,,34.19,35.86,35.86,33.88,18867910,670757952.0,,,,
2015-12-10,,39.45,37.88,39.45,37.66,17943570,699880832.0,,,,
