日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-04-28,,14.11,16.93,16.93,14.11,12100,204571.0,,,,
2016-04-29,,18.62,18.62,18.62,18.62,2200,40964.0,,,,
2016-05-03,,20.48,20.48,20.48,20.48,2100,43008.0,,,,
2016-05-04,,22.53,22.53,22.53,22.53,3600,81108.0,,,,
2016-05-05,,24.78,24.78,24.78,24.78,5400,133812.0,,,,
2016-05-06,,27.26,27.26,27.26,27.26,7400,201724.0,,,,
2016-05-09,,29.99,29.99,29.99,29.99,45529,1365414.75,,,,
2016-05-10,,32.99,32.99,32.99,32.99,80500,2655695.0,,,,
2016-05-11,,36.29,36.29,36.29,36.29,47537,1725117.75,,,,
2016-05-12,,39.92,39.92,39.92,39.92,969549,38704396.0,,,,
2016-05-13,,43.9,43.91,43.91,42.55,4939595,216298256.0,,,,
2016-05-16,,47.3,44.72,47.49,43.11,11586805,520599744.0,,,,
2016-05-17,,45.28,49.19,49.19,45.28,7843527,374979424.0,,,,
2016-05-18,,47.0,44.69,47.0,44.27,9508094,429356064.0,,,,
2016-05-19,,44.91,44.01,45.4,43.11,6148926,272622752.0,,,,
2016-05-20,,42.9,46.15,46.6,42.5,7193894,320816512.0,,,,
2016-05-23,,45.7,49.48,50.77,45.6,9348742,457547648.0,,,,
2016-05-24,,48.43,47.31,48.89,46.83,6130501,291189696.0,,,,
2016-05-25,,47.71,49.43,51.8,47.42,8368609,411068160.0,,,,
2016-05-26,,48.61,51.77,51.89,46.83,7634487,375129408.0,,,,
2016-05-27,,50.94,49.69,52.59,49.63,6696288,341893792.0,,,,
2016-05-30,,48.99,49.67,51.55,47.72,4369032,217259568.0,,,,
2016-05-31,,49.6,52.37,53.58,49.42,5962306,308584096.0,,,,
2016-06-01,,51.7,53.3,56.5,51.7,6271219,337919296.0,,,,
2016-06-02,,52.88,55.99,57.58,52.81,6209163,340043232.0,,,,
2016-06-03,,55.88,54.34,57.5,54.28,5406740,300249472.0,,,,
2016-06-06,,54.08,54.67,55.79,53.35,3552749,194176944.0,,,,
2016-06-07,,54.5,57.69,58.49,54.31,5367681,302088960.0,,,,
2016-06-08,,57.0,54.88,57.0,54.81,4227194,235637312.0,,,,
2016-06-13,,52.7,49.39,53.44,49.39,4694110,241335360.0,,,,
2016-06-14,,48.8,49.98,50.9,48.5,2619212,130326120.0,,,,
2016-06-15,,49.3,52.97,54.88,49.01,3992251,209769216.0,,,,
2016-06-16,,53.5,53.95,55.87,52.9,3375155,183007584.0,,,,
2016-06-17,,53.93,59.35,59.35,53.93,6882369,392870848.0,,,,
2016-06-20,,59.0,60.66,63.56,56.89,7376789,443357696.0,,,,
2016-06-21,,60.88,60.17,63.55,58.8,6007916,366025088.0,,,,
2016-06-22,,59.25,61.14,61.6,58.71,4261453,257563456.0,,,,
2016-06-23,,62.73,62.21,64.9,61.8,4916367,311468800.0,,,,
2016-06-24,,60.0,61.23,63.17,57.63,5156370,311233920.0,,,,
2016-06-27,,61.19,65.94,67.1,61.05,5335863,344961664.0,,,,
2016-06-28,,65.3,66.68,67.3,64.34,4930598,325214112.0,,,,
2016-06-29,,66.87,70.95,72.0,66.1,4993014,343309760.0,,,,
2016-06-30,,66.8,64.53,68.8,64.28,5439047,361485760.0,,,,
2016-07-01,,65.1,67.08,67.83,65.1,3885248,259427504.0,,,,
2016-07-04,,66.41,71.88,71.99,66.23,4583659,322414240.0,,,,
2016-07-05,,72.2,75.38,77.5,70.6,4675597,346347584.0,,,,
2016-07-06,,76.88,74.17,76.9,71.72,4556851,338104256.0,,,,
2016-07-07,,73.5,75.23,75.94,72.3,3844303,284786688.0,,,,
2016-07-08,,74.9,72.19,76.0,72.0,3339178,247623536.0,,,,
2016-07-11,,71.8,66.53,73.1,65.42,3866924,262533696.0,,,,
2016-07-12,,67.2,70.97,71.73,64.54,3880381,263404688.0,,,,
2016-07-13,,70.89,70.18,73.1,69.2,3479841,247724288.0,,,,
2016-07-14,,69.32,72.25,72.48,69.2,2862819,203932128.0,,,,
2016-07-15,,72.5,75.03,77.7,72.49,4977849,375380896.0,,,,
2016-07-18,,74.01,74.71,77.8,73.0,4531950,342111904.0,,,,
2016-07-19,,74.0,74.08,76.0,70.51,3509141,256790288.0,,,,
2016-07-20,,74.0,72.97,74.75,72.5,2270406,167072832.0,,,,
2016-07-21,,73.0,69.61,73.12,69.5,3189093,225656432.0,,,,
2016-07-22,,69.55,66.83,69.95,65.88,3138625,211492144.0,,,,
2016-07-25,,66.37,66.54,67.45,64.0,2585243,169714432.0,,,,
2016-07-26,,66.1,67.29,68.05,65.8,2022480,136200512.0,,,,
2016-07-27,,67.69,60.8,67.69,60.66,3316341,210081664.0,,,,
2016-07-28,,60.99,61.26,61.86,58.2,2822596,169643344.0,,,,
2016-07-29,,60.8,60.64,62.48,59.6,2018184,123102960.0,,,,
2016-08-01,,58.67,56.96,59.92,56.0,1972080,113021960.0,,,,
2016-08-02,,57.1,58.11,58.25,57.05,1480903,85443128.0,,,,
2016-08-03,,57.8,60.48,60.97,57.5,2363642,141292544.0,,,,
2016-08-04,,60.14,59.92,60.58,59.6,1594329,95731944.0,,,,
2016-08-05,,59.6,58.63,60.58,58.43,1620440,96472528.0,,,,
2016-08-08,,57.72,59.47,59.5,56.36,1573542,91122864.0,,,,
2016-08-09,,59.48,60.9,61.5,59.06,1772988,107008744.0,,,,
2016-08-10,,60.5,62.94,64.3,60.4,2794395,174107072.0,,,,
2016-08-11,,62.0,62.41,64.34,61.18,2468935,155237552.0,,,,
2016-08-12,,62.05,63.8,64.52,61.75,2261672,143517920.0,,,,
2016-08-15,,63.51,65.7,66.35,62.51,3278180,211322160.0,,,,
2016-08-16,,65.52,67.34,69.43,65.06,3105434,210457184.0,,,,
2016-08-17,,66.21,67.35,68.95,66.01,2496123,168197328.0,,,,
2016-08-18,,67.7,66.08,68.01,65.89,2363634,157843136.0,,,,
2016-08-19,,66.07,64.53,66.2,64.05,2042434,132439928.0,,,,
2016-08-22,,64.5,65.22,66.45,62.51,2686035,173502592.0,,,,
2016-08-23,,64.51,68.99,69.98,64.4,4289426,291351968.0,,,,
2016-08-24,,68.72,66.8,71.1,66.56,4566211,315561792.0,,,,
2016-08-25,,63.81,65.56,66.19,62.02,2910937,187040656.0,,,,
2016-08-26,,64.9,64.08,66.5,63.7,1830222,119062448.0,,,,
2016-08-29,,63.55,63.93,66.27,63.5,1775266,115228344.0,,,,
2016-08-30,,63.94,63.31,64.98,62.8,1586960,100662096.0,,,,
2016-08-31,,63.27,63.05,63.52,61.03,1715445,106981920.0,,,,
2016-09-01,,62.93,61.87,63.79,61.7,1208200,75995104.0,,,,
2016-09-02,,61.6,61.26,62.3,60.72,1150017,70748080.0,,,,
2016-09-05,,61.85,61.41,62.9,61.27,993000,61706204.0,,,,
