日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-08,,26.2,23.2,26.2,19.11,154690368,3256975360.0,,,,
2025-07-09,,22.0,20.96,23.0,20.84,100981408,2201910016.0,,,,
2025-07-10,,20.76,21.17,21.5,20.68,57408814,1211346176.0,,,,
2025-07-11,,21.0,20.94,21.89,20.18,61611444,1291144064.0,,,,
2025-07-14,,20.69,20.55,21.18,20.54,39378336,819536256.0,,,,
2025-07-15,,20.55,20.27,20.75,20.15,31773293,647754112.0,,,,
2025-07-16,,20.36,20.44,20.95,20.24,29478438,606552384.0,,,,
2025-07-17,,20.26,20.36,20.45,20.06,26774096,542623232.0,,,,
2025-07-18,,20.38,20.58,20.95,20.36,27822940,573120768.0,,,,
2025-07-21,,20.64,21.0,21.04,20.41,35100458,730789952.0,,,,
2025-07-22,,20.98,20.73,21.2,20.61,31810302,662463872.0,,,,
2025-07-23,,20.62,20.57,20.85,20.36,29162632,602143552.0,,,,
2025-07-24,,20.56,20.81,20.94,20.49,26087008,540941632.0,,,,
2025-07-25,,20.81,20.95,20.96,20.48,28497088,591261760.0,,,,
2025-07-28,,20.97,21.06,21.28,20.8,28228852,593140992.0,,,,
2025-07-29,,20.9,21.38,21.68,20.88,35112312,748220864.0,,,,
2025-07-30,,21.2,20.9,21.29,20.74,28226928,594165824.0,,,,
2025-07-31,,20.8,20.98,21.68,20.78,37236292,792321920.0,,,,
2025-08-01,,20.91,20.69,21.14,20.62,22086076,459871648.0,,,,
2025-08-04,,20.55,20.75,20.91,20.5,12886369,267021264.0,,,,
2025-08-05,,20.8,20.9,21.18,20.58,22953268,477653216.0,,,,
2025-08-06,,20.8,21.14,21.18,20.67,25150134,526495232.0,,,,
2025-08-07,,21.19,22.62,23.2,21.06,62912112,1407491200.0,,,,
2025-08-08,,22.48,22.31,22.69,22.08,29488503,658278016.0,,,,
2025-08-11,,22.5,23.23,23.8,22.36,39696488,921728512.0,,,,
2025-08-12,,23.01,23.14,23.97,22.92,38726256,904444928.0,,,,
2025-08-13,,23.25,22.88,23.4,22.8,30646180,704278784.0,,,,
2025-08-14,,23.12,22.46,23.38,22.12,37451499,854147328.0,,,,
2025-08-15,,22.47,23.59,23.7,22.47,39939608,927609792.0,,,,
2025-08-18,,24.38,27.9,28.31,24.08,78839024,2135365376.0,,,,
2025-08-19,,27.9,27.73,28.85,27.2,52837024,1469687424.0,,,,
2025-08-20,,27.24,28.15,28.8,26.82,41055068,1142422400.0,,,,
2025-08-21,,28.16,27.39,28.52,27.08,29491188,816902464.0,,,,
2025-08-22,,27.76,28.21,29.84,27.42,43768344,1241750272.0,,,,
2025-08-25,,28.3,28.6,29.36,27.61,44348394,1261982080.0,,,,
2025-08-26,,28.4,29.9,31.58,27.78,46705912,1387697280.0,,,,
