日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,975.57,973.32,1047.2,969.66,2417871,1474260352.0
2015-09-07,992.79,976.51,1017.27,968.86,1990375,1293250688.0
2015-09-08,977.35,1022.93,1025.28,962.51,1910328,1316466816.0
2015-09-09,1027.68,1053.08,1063.98,1022.14,3193731,2275251200.0
2015-09-10,1030.05,1006.78,1042.96,1005.38,2082004,1491708672.0
2015-09-11,1001.46,1022.65,1025.57,1001.2,1941666,1350813952.0
2015-09-14,1029.46,962.18,1031.06,952.27,2482932,1779073664.0
2015-09-15,933.71,926.56,965.88,922.65,2181390,1487947904.0
2015-09-16,939.77,1002.92,1006.17,932.81,3007113,1775593344.0
2015-09-17,1000.06,977.85,1027.56,977.84,2953467,1802607488.0
2015-09-18,991.02,989.68,999.58,970.46,1944789,1794594944.0
2015-09-21,981.79,1022.58,1023.87,968.45,1991124,1626332800.0
2015-09-22,1028.32,1033.42,1044.24,1020.22,2111715,1776009984.0
2015-09-23,1024.82,1045.62,1053.27,1015.68,2212170,1987516928.0
2015-09-24,1061.13,1072.9,1078.8,1036.77,2266910,2882833664.0
2015-09-25,1070.43,1055.2,1078.15,1042.5,2008998,1349694848.0
2015-09-28,1058.36,1057.91,1060.76,1036.03,1200478,800195840.0
2015-09-29,1045.29,1034.1,1047.78,1030.23,1278919,812646400.0
2015-09-30,1044.41,1035.33,1049.27,1033.44,928644,606173696.0
2015-10-08,1061.33,1061.94,1071.46,1051.38,1560038,920480896.0
2015-10-09,1060.73,1075.45,1077.62,1057.93,1546388,919622464.0
2015-10-12,1075.39,1105.05,1114.86,1059.93,3221408,1993085440.0
2015-10-13,1078.4,1090.05,1094.43,1075.23,2391486,1612976512.0
2015-10-14,1085.97,1089.91,1117.4,1083.22,2583442,2429434112.0
2015-10-15,1096.36,1166.68,1167.45,1096.36,3262336,2605421312.0
2015-10-16,1226.01,1226.49,1230.53,1215.79,4149944,3474370560.0
2015-10-19,1279.15,1288.28,1289.78,1251.06,7788167,5026297344.0
2015-10-20,1292.97,1293.87,1304.53,1253.91,5344183,4790022656.0
2015-10-21,1282.1,1218.0,1308.1,1193.95,6310829,5513671168.0
2015-10-22,1205.7,1270.22,1275.46,1205.7,3771074,3735064064.0
2015-10-23,1308.03,1319.01,1326.53,1293.82,3860746,3605128960.0
2015-10-26,1304.56,1293.99,1306.79,1275.27,3315903,2291423232.0
2015-10-27,1258.37,1260.91,1267.32,1215.44,2727756,1864343552.0
2015-10-28,1245.28,1270.57,1300.41,1241.67,3114357,3464189184.0
2015-10-29,1281.52,1316.44,1317.07,1281.52,3060785,2671234048.0
2015-10-30,1333.7,1312.73,1337.14,1283.02,3249768,4568635904.0
2015-11-02,1263.89,1260.36,1287.27,1253.14,2132604,1485181312.0
2015-11-03,1239.09,1258.35,1283.28,1237.81,1813693,2765594624.0
2015-11-04,1263.67,1311.46,1319.12,1248.71,2932548,3905854464.0
2015-11-05,1304.08,1310.07,1340.76,1299.59,4215618,4078481408.0
2015-11-06,1304.62,1322.96,1325.8,1290.54,4977640,4759758336.0
2015-11-09,1307.79,1317.12,1327.0,1292.39,4897881,4523751424.0
2015-11-10,1312.51,1315.71,1322.17,1301.45,4075094,3745239552.0
2015-11-11,1316.62,1338.62,1341.77,1308.01,3425925,3955139328.0
2015-11-12,1339.74,1327.0,1339.85,1304.09,4389662,4006190080.0
2015-11-13,1311.63,1324.28,1358.1,1297.02,4585200,4119753472.0
2015-11-16,1299.09,1322.93,1322.93,1295.59,3037593,2839960832.0
2015-11-17,1328.67,1311.18,1339.5,1308.32,4489788,3881324032.0
2015-11-18,1306.77,1270.49,1320.1,1265.96,3401897,2959672832.0
2015-11-19,1265.46,1294.56,1295.76,1256.19,2710417,2670192896.0
2015-11-20,1290.73,1303.27,1314.79,1286.92,3259050,2872876032.0
2015-11-23,1297.16,1281.06,1310.58,1273.39,4071683,2939280128.0
2015-11-24,1272.29,1296.78,1296.94,1270.79,3616362,2934400000.0
2015-11-25,1304.22,1320.15,1320.15,1302.58,2968480,2968755712.0
2015-11-26,1338.87,1339.85,1354.01,1333.84,3198288,3287507712.0
2015-11-27,1345.38,1274.27,1357.03,1264.47,3973972,3981293568.0
2015-11-30,1295.0,1296.79,1315.81,1234.59,3008428,4513463808.0
2015-12-01,1298.32,1279.9,1305.64,1263.85,1944529,3265058304.0
2015-12-02,1253.62,1265.17,1278.1,1233.89,2004886,3009243648.0
