日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,887.33,917.55,938.04,884.57,42107084,41536278528.0
2015-09-07,924.05,909.03,952.21,904.43,23890350,23666149376.0
2015-09-08,896.37,945.39,946.81,879.71,22880232,22403915776.0
2015-09-09,948.22,975.43,991.13,940.7,34784572,36250898432.0
2015-09-10,953.37,946.28,965.19,941.44,19679652,20609083392.0
2015-09-11,952.57,942.96,960.15,933.4,14966254,15531011072.0
2015-09-14,945.28,885.42,945.94,855.4,29145428,28877500416.0
2015-09-15,861.37,836.5,882.89,826.49,18420592,16823341056.0
2015-09-16,846.69,901.69,912.46,830.65,22371438,21413947392.0
2015-09-17,889.37,873.89,916.74,873.35,22598576,21934514176.0
2015-09-18,886.27,881.99,891.49,872.31,15013979,14030067712.0
2015-09-21,865.99,902.69,905.02,865.66,16946654,16179873792.0
2015-09-22,904.13,937.21,960.5,901.68,29092152,29730215936.0
2015-09-23,917.72,904.72,926.62,902.62,15765978,16359458816.0
2015-09-24,914.82,912.3,919.29,902.46,11424025,11827103744.0
2015-09-25,903.6,879.42,912.44,871.48,11715845,11655687168.0
2015-09-28,882.13,892.29,893.38,868.28,7763025,7633509888.0
2015-09-29,875.54,886.33,909.44,863.18,11575252,11367814144.0
2015-09-30,889.24,888.84,911.27,884.0,16723323,15991531520.0
2015-10-08,936.88,925.85,941.07,925.08,23121950,23356248064.0
2015-10-09,924.44,951.49,959.03,922.88,22602088,22941116416.0
2015-10-12,951.1,1005.69,1023.7,946.87,36293396,38533259264.0
2015-10-13,991.75,999.5,1006.62,986.42,20256682,21636288512.0
2015-10-14,992.29,985.48,1018.44,985.03,23751628,25655508992.0
2015-10-15,986.22,1019.66,1020.0,983.25,25668776,27713273856.0
2015-10-16,1034.49,1046.44,1055.26,1027.25,35609888,40676745216.0
2015-10-19,1056.2,1072.86,1107.82,1050.66,38177244,45109026816.0
2015-10-20,1064.07,1091.37,1092.05,1056.96,26424465,33144211456.0
2015-10-21,1088.06,1024.1,1094.52,1005.39,33999292,40598700032.0
2015-10-22,1029.8,1044.77,1046.51,1004.69,24471872,28338184192.0
2015-10-23,1049.12,1061.45,1068.49,1028.37,24465604,29039480832.0
2015-10-26,1088.82,1080.54,1119.68,1070.42,35097876,42816913408.0
2015-10-27,1063.18,1078.54,1083.47,1027.61,24523410,29295656960.0
2015-10-28,1067.46,1041.97,1082.88,1038.47,21303798,25328644096.0
2015-10-29,1053.39,1041.76,1057.08,1032.02,16955926,19945097216.0
2015-10-30,1037.27,1066.46,1095.13,1023.44,31311606,37196615680.0
2015-11-02,1040.61,1035.6,1072.54,1033.96,21839590,24649672704.0
2015-11-03,1044.42,1041.92,1052.4,1029.29,18720618,20824059904.0
2015-11-04,1050.79,1142.45,1142.48,1047.77,51208440,60579893248.0
2015-11-05,1189.17,1226.14,1251.15,1189.17,95105792,124478291968.0
2015-11-06,1220.97,1334.36,1342.32,1211.0,87670952,119389683712.0
2015-11-09,1362.99,1330.71,1406.62,1324.43,93134896,132815265792.0
2015-11-10,1310.89,1357.63,1424.43,1308.03,78884184,113063116800.0
2015-11-11,1342.39,1387.39,1411.91,1322.7,60044368,84116561920.0
2015-11-12,1381.95,1358.28,1398.16,1340.54,55183384,80144343040.0
2015-11-13,1340.83,1370.08,1404.93,1340.26,54923364,77675134976.0
2015-11-16,1331.7,1359.6,1359.91,1325.75,38432308,55125131264.0
2015-11-17,1392.93,1377.91,1459.95,1368.89,78642544,114334187520.0
2015-11-18,1371.05,1312.4,1397.45,1300.34,56414260,83741663232.0
2015-11-19,1322.42,1344.92,1345.26,1300.25,34316840,50032439296.0
2015-11-20,1338.4,1323.35,1341.31,1310.43,30877294,44311846912.0
2015-11-23,1334.83,1309.73,1361.17,1302.91,31837182,46051602432.0
2015-11-24,1305.15,1339.81,1356.76,1297.18,34598872,49921765376.0
2015-11-25,1322.34,1349.34,1353.37,1316.93,32717728,47823208448.0
2015-11-26,1373.37,1334.06,1392.77,1332.87,35512652,52980662272.0
2015-11-27,1306.49,1216.78,1312.85,1214.82,45119468,62302187520.0
2015-11-30,1217.26,1211.56,1230.23,1154.99,38875432,51030294528.0
2015-12-01,1196.31,1203.79,1218.46,1185.95,22835656,30276786176.0
2015-12-02,1199.0,1271.2,1281.7,1195.43,38802792,52055973888.0
2015-12-03,1258.48,1272.3,1294.84,1250.17,32873500,45769281536.0
2015-12-04,1254.39,1238.86,1261.89,1231.56,23861042,32594407424.0
2015-12-07,1237.99,1229.56,1239.21,1213.6,18581060,25678270464.0
2015-12-08,1214.91,1207.48,1241.45,1204.0,19454246,26372552704.0
2015-12-09,1199.74,1208.66,1228.16,1196.72,15954043,21587228672.0
2015-12-10,1222.05,1221.68,1273.48,1217.55,29534046,41573769216.0
2015-12-11,1200.52,1234.53,1259.61,1193.45,25023424,35552423936.0
2015-12-14,1219.13,1339.75,1340.47,1218.96,43459724,61640880128.0
2015-12-15,1335.78,1307.94,1343.1,1303.99,36153508,54037823488.0
2015-12-16,1322.5,1311.35,1343.28,1303.07,27352500,40741060608.0
2015-12-17,1331.34,1332.52,1359.9,1312.86,36159324,54124924928.0
2015-12-18,1321.54,1316.01,1338.33,1307.0,24527548,35598614528.0
2015-12-21,1310.23,1332.31,1356.24,1309.67,30046964,44439691264.0
2015-12-22,1335.48,1349.62,1355.55,1324.99,30893194,41344540672.0
2015-12-23,1352.16,1365.97,1424.93,1347.92,61112556,90365722624.0
2015-12-24,1345.18,1311.01,1355.01,1291.26,37038096,53334540288.0
2015-12-25,1313.59,1313.07,1322.59,1296.76,20638016,29031575552.0
2015-12-28,1328.09,1263.6,1328.8,1263.03,29331356,40758788096.0
2015-12-29,1266.84,1280.05,1281.29,1262.82,15777951,22848327680.0
2015-12-30,1283.13,1278.54,1284.74,1260.17,17442700,24576706560.0
2015-12-31,1276.48,1260.15,1287.7,1259.57,15777479,22213724160.0
2016-01-04,1252.38,1142.93,1258.12,1142.77,19044320,24781680640.0
2016-01-05,1095.75,1138.45,1158.99,1084.57,26449136,32213651456.0
2016-01-06,1139.23,1156.66,1162.92,1119.12,22157834,27190595584.0
2016-01-07,1122.18,1049.2,1128.86,1046.48,7203514,8248195584.0
2016-01-08,1085.12,1079.53,1121.3,1016.28,33514826,38952071168.0
