日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2024-02-08,333.0,418.68,333.0,384.0,5646947,,2068998656.0
2024-02-19,403.0,449.0,397.51,438.99,2915589,,1198830848.0
2024-02-20,428.0,443.95,409.05,439.0,1950657,,823424000.0
2024-02-21,427.0,434.49,412.58,420.1,1639053,,694531584.0
2024-02-22,417.0,444.88,413.23,430.0,1215684,,518551616.0
2024-02-23,438.0,440.0,418.5,427.9,1143414,,488404448.0
2024-02-26,422.1,459.95,415.11,458.99,1459349,,636815744.0
2024-02-27,451.33,452.98,438.48,439.0,1438883,,639855360.0
2024-02-28,435.0,448.88,413.0,413.01,1371613,,588719168.0
2024-02-29,410.0,428.88,407.0,421.0,1078655,,452193344.0
2024-03-01,418.0,438.83,416.07,434.21,814225,,349712672.0
2024-03-04,431.0,436.0,413.08,428.15,882871,,375354368.0
2024-03-05,423.0,439.98,416.51,431.9,851254,,365380032.0
2024-03-06,426.08,432.0,416.0,418.5,641494,,271055264.0
2024-03-07,418.0,431.0,417.77,418.01,793673,,336073408.0
2024-03-08,417.05,441.0,409.89,430.8,828919,,349828384.0
2024-03-11,426.42,455.02,425.4,450.0,815788,,361774752.0
2024-03-12,451.93,476.0,445.61,458.0,630710,,288532384.0
2024-03-13,457.0,482.0,455.0,472.37,630984,,296142784.0
2024-03-14,471.98,476.0,458.0,467.59,486185,,227077600.0
2024-03-15,464.12,498.56,463.3,495.01,663428,,321794752.0
2024-03-18,492.92,505.5,485.5,494.1,725655,,359495232.0
2024-03-19,494.49,508.0,484.01,485.08,640426,,316372224.0
2024-03-20,482.82,488.6,470.8,476.66,521412,,249641136.0
2024-03-21,473.5,485.97,462.88,463.6,538441,,254613824.0
2024-03-22,464.99,471.34,457.0,466.51,389031,,180502352.0
2024-03-25,465.2,472.0,442.99,443.02,546461,,249851328.0
2024-03-26,441.0,456.65,440.97,454.26,522599,,234796160.0
2024-03-27,452.48,475.99,446.35,466.0,586180,,271273600.0
2024-03-28,466.0,472.87,462.04,464.0,355680,,165694336.0
2024-03-29,464.9,464.99,440.0,451.56,582510,,261965024.0
2024-04-01,449.33,464.2,443.58,462.0,458717,,209305312.0
2024-04-02,460.13,482.88,460.13,476.0,543957,,258141760.0
2024-04-03,473.99,482.49,460.0,472.99,437255,,206242512.0
2024-04-08,471.99,477.98,463.97,472.28,272683,,128429872.0
2024-04-09,472.28,473.0,455.8,466.8,413637,,191445296.0
2024-04-10,466.59,466.59,441.13,443.09,433004,,195450960.0
2024-04-11,443.69,445.77,422.38,425.78,675061,,290910496.0
2024-04-12,426.02,431.49,421.22,424.79,347588,,148127616.0
2024-04-15,424.8,435.4,418.88,428.0,565411,,242456352.0
2024-04-16,425.0,427.88,403.19,408.99,448860,,185716464.0
2024-04-17,412.0,438.04,412.0,438.04,572328,,243979552.0
2024-04-18,461.76,479.62,447.0,447.83,1121235,,516296128.0
2024-04-19,438.13,445.0,428.0,430.29,721537,,313898848.0
2024-04-22,425.57,430.8,420.01,425.55,468896,,199390096.0
2024-04-23,425.73,434.69,424.26,430.0,504266,,216070000.0
2024-04-24,430.0,446.49,425.15,446.37,512076,,222802624.0
2024-04-25,434.86,434.86,397.01,400.0,1370519,,561072704.0
2024-04-26,390.0,404.97,388.0,404.0,979195,,387894944.0
2024-04-29,400.05,425.0,399.4,421.01,820871,,339969376.0
2024-04-30,419.2,428.88,412.26,417.48,442142,,185494928.0
2024-05-06,421.88,433.0,421.88,429.5,470885,,202241376.0
2024-05-07,429.87,433.13,419.88,422.2,421806,,179761760.0
2024-05-08,419.18,424.6,416.51,419.01,267720,,112298864.0
2024-05-09,417.0,422.5,417.0,419.47,284247,,119243232.0
2024-05-10,421.0,421.01,410.14,416.66,281373,,116738080.0
2024-05-13,413.0,416.5,408.8,409.4,225792,,93044864.0
2024-05-14,409.38,413.66,396.0,399.0,480545,,192663296.0
2024-05-15,396.0,401.88,392.0,398.1,301297,,119897264.0
2024-05-16,399.0,416.5,396.8,414.89,617960,,252171104.0
2024-05-17,412.02,432.99,411.25,428.14,633743,,269516640.0
2024-05-20,428.09,450.44,427.0,450.2,663891,,293022912.0
2024-05-21,449.0,457.93,445.6,449.95,622192,,280806016.0
2024-05-22,447.0,453.47,441.02,449.21,447108,,200256064.0
2024-05-23,447.99,469.94,446.66,465.39,654962,,301094656.0
2024-05-24,466.66,469.0,430.6,431.46,806842,,357156096.0
2024-05-27,430.0,434.95,422.22,434.8,387552,,166228000.0
2024-05-28,431.99,444.4,426.2,441.08,419399,,183842512.0
2024-05-29,438.0,445.0,432.0,440.96,515085,,226302960.0
2024-05-30,237.0,237.99,227.99,233.0,644665,,150051536.0
2024-05-31,232.0,236.0,228.01,232.2,665740,,154632624.0
2024-06-03,228.2,242.0,227.01,232.26,969445,,228703712.0
2024-06-04,232.8,233.0,218.2,227.4,1143210,,257335568.0
2024-06-05,225.0,226.96,219.5,219.68,573381,,128308720.0
2024-06-06,219.78,226.58,215.0,216.5,736643,,161874992.0
2024-06-07,216.66,218.0,211.08,214.7,618140,,132314616.0
2024-06-11,213.0,222.23,211.4,222.18,591251,,128682280.0
2024-06-12,220.0,223.64,219.2,221.53,641146,,142092448.0
