日期,开盘,收盘,最高,最低,成交量,成交额
2018-11-30,10052.0,9911.0,10150.0,9890.0,303437,304775328.0
2018-12-03,9999.0,10067.0,10088.0,9940.0,88727,88946832.0
2018-12-04,10043.0,10142.0,10155.0,10043.0,63614,64337664.0
2018-12-05,10066.0,10134.0,10158.0,10013.0,34868,35302752.0
2018-12-06,10111.0,10037.0,10135.0,9952.0,24397,24538262.0
2018-12-07,10006.0,10016.0,10066.0,10006.0,15129,15188220.0
2018-12-10,10000.0,9930.0,10000.0,9850.0,19586,19407164.0
2018-12-11,9930.0,9905.0,9930.0,9877.0,7365,7298158.0
2018-12-12,9905.0,9934.0,9961.0,9888.0,4026,3999746.0
2018-12-13,9960.0,10033.0,10056.0,9960.0,9307,9337988.0
2018-12-14,10003.0,9980.0,10037.0,9958.0,12699,12679585.0
2018-12-17,9930.0,9980.0,10031.0,9930.0,20580,20575356.0
2018-12-18,9910.0,9849.0,9970.0,9821.0,9920,9784017.0
2018-12-19,9822.0,9870.0,9886.0,9822.0,10765,10627196.0
2018-12-20,9869.0,9856.0,9900.0,9826.0,2337,2302366.25
2018-12-21,9850.0,9880.0,9900.0,9826.0,3285,3238219.75
2018-12-24,9850.0,9889.0,9901.0,9825.0,6103,6038662.5
2018-12-25,9850.0,9861.0,9865.0,9803.0,7292,7174588.0
2018-12-26,9801.0,9895.0,9900.0,9801.0,1253,1236591.125
2018-12-27,9895.0,9841.0,9900.0,9835.0,1614,1591629.375
2018-12-28,9831.0,9885.0,9899.0,9803.0,748,738241.3125
2019-01-02,9811.0,9865.0,9889.0,9811.0,1326,1308756.25
2019-01-03,9851.0,9875.0,9881.0,9841.0,741,731379.3125
2019-01-04,9844.0,9938.0,9952.0,9844.0,1206,1196965.75
2019-01-07,9938.0,10062.0,10070.0,9918.0,19356,19408890.0
2019-01-08,10060.0,10073.0,10086.0,10018.0,8808,8871099.0
2019-01-09,10040.0,10145.0,10180.0,10040.0,23384,23735400.0
2019-01-10,10142.0,10183.0,10185.0,10142.0,3940,4007482.75
