日期,开盘,收盘,最高,最低,成交量,成交额
2023-10-26,988.01,983.44,990.65,975.96,1082650,1938426752.0
2023-10-27,960.79,971.41,975.95,952.13,2831323,5626819584.0
2023-10-30,950.23,999.38,1006.85,937.16,1310503,1616406016.0
2023-10-31,989.25,986.99,991.84,980.47,6349269,7136313856.0
2023-11-01,983.54,979.8,983.83,974.49,10554366,17574144000.0
2023-11-02,977.65,943.41,980.18,940.49,6079918,2715591168.0
2023-11-03,935.7,954.33,960.99,935.05,6074802,8735391744.0
2023-11-06,925.57,938.82,959.65,917.33,197026,610971392.0
2023-11-09,905.72,912.74,983.96,885.66,434154,401995360.0
2023-11-10,898.65,915.04,928.91,898.65,11795836,14667992064.0
2023-11-13,913.51,918.0,918.37,905.22,10286701,18970640384.0
2023-11-14,909.28,920.73,920.79,905.87,2142560,4069630976.0
2023-11-16,910.01,920.53,940.76,900.12,1059676,3300552448.0
2023-11-17,910.57,931.81,931.81,910.57,3010112,9149473792.0
2023-11-20,918.76,951.35,957.37,914.78,4104344,3945766912.0
2023-11-21,927.33,922.8,942.55,914.13,1641773,2321925888.0
2023-11-22,897.28,928.58,941.72,897.28,5576814,7162036736.0
2023-11-23,920.84,913.89,924.91,908.27,9225394,8037342720.0
2023-11-24,897.47,901.66,917.44,897.47,15423413,13627850752.0
2023-11-27,896.88,904.37,907.69,896.88,3652756,4517949440.0
2023-11-28,901.49,918.79,918.79,898.7,6868089,10189519872.0
2023-11-29,932.08,826.37,938.02,816.68,1352434,2786449408.0
2023-11-30,818.13,817.95,841.5,791.85,4738528,5902403072.0
2023-12-01,806.65,797.98,813.5,796.71,9574573,11785325568.0
2023-12-04,777.74,796.02,807.31,770.01,2749369,2349546496.0
2023-12-05,787.58,817.57,824.67,786.7,1137352,1979641472.0
2023-12-06,796.83,808.79,816.91,792.28,4020451,4824239104.0
2023-12-07,796.21,829.42,835.38,796.21,3291579,6348367360.0
2023-12-08,820.71,813.44,830.06,810.84,6000202,6496323584.0
2023-12-11,807.01,842.85,842.85,807.01,11624842,11438187520.0
2023-12-12,825.43,880.39,882.73,825.43,4406337,3917600512.0
2023-12-13,871.93,851.11,871.93,838.09,432414,567220288.0
2023-12-14,858.6,814.23,869.2,807.09,98138,704521472.0
2023-12-15,803.94,833.27,836.83,803.94,7023030,8891618304.0
2023-12-18,824.73,807.26,840.67,803.17,6618342,7518973952.0
2023-12-19,799.14,793.68,807.09,786.21,6436717,4458439680.0
2023-12-20,781.65,787.97,804.26,781.65,7554569,6722266624.0
2023-12-21,783.07,791.37,795.17,783.07,9352097,14539833344.0
2023-12-22,780.22,778.54,793.62,765.89,8633351,10346659840.0
2023-12-25,777.98,774.29,786.87,763.06,13724349,15477841920.0
2023-12-26,768.91,764.24,782.44,757.42,7534789,8225554432.0
2023-12-27,767.41,771.83,780.58,758.96,2957479,4914094592.0
2023-12-28,762.8,777.87,781.71,760.92,3338849,4349232128.0
2023-12-29,775.32,817.43,821.89,775.32,5124405,14532696064.0
2024-01-02,817.65,800.24,823.39,794.46,2001987,3654734592.0
2024-01-03,795.76,790.06,795.86,785.55,4391670,4445977088.0
2024-01-04,785.23,799.76,801.69,776.48,5846768,7627972096.0
2024-01-05,791.79,776.97,816.51,769.61,3157028,3799047680.0
