日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,1162.65,1180.26,1251.68,1139.08,4844725,9908621312.0
2015-09-07,1199.07,1205.33,1243.79,1195.13,4551429,9169671168.0
2015-09-08,1187.2,1281.75,1283.98,1180.99,4905960,9929765888.0
2015-09-09,1297.95,1328.02,1351.47,1294.73,7011038,14673557504.0
2015-09-10,1302.99,1299.35,1330.05,1296.44,4551136,9407379456.0
2015-09-11,1298.99,1334.26,1342.85,1298.99,4512874,9461191680.0
2015-09-14,1331.43,1227.34,1338.28,1215.93,4772744,9806708736.0
2015-09-15,1172.7,1137.73,1199.55,1131.31,3932435,7334016000.0
2015-09-16,1139.64,1222.22,1224.45,1139.64,4435968,8315909632.0
2015-09-17,1231.36,1211.12,1278.15,1205.49,5936752,12364893184.0
2015-09-18,1214.56,1225.19,1240.93,1189.4,4252420,8568120832.0
2015-09-21,1206.84,1289.71,1290.57,1198.14,5274890,11123246080.0
2015-09-22,1288.69,1292.63,1316.17,1263.01,7621907,14603515904.0
2015-09-23,1266.81,1290.29,1315.92,1260.66,6326862,13031232512.0
2015-09-24,1304.19,1326.23,1341.63,1304.16,6362352,15144375296.0
2015-09-25,1310.31,1244.52,1318.49,1233.23,6355713,12891738112.0
2015-09-28,1247.11,1312.06,1315.81,1229.94,5618667,11697418240.0
2015-09-29,1286.06,1300.64,1321.59,1280.64,6298082,13430952960.0
2015-09-30,1303.48,1282.43,1312.55,1264.24,4418278,8950713344.0
2015-10-08,1327.68,1353.69,1365.25,1315.92,6008381,12505819136.0
2015-10-09,1350.37,1377.99,1386.8,1349.24,6267030,12196557824.0
2015-10-12,1385.01,1443.99,1470.8,1385.01,8833866,18006384640.0
2015-10-13,1427.48,1468.37,1477.38,1422.32,7719741,15648761856.0
2015-10-14,1456.72,1422.85,1464.63,1421.33,6486805,13011136512.0
2015-10-15,1422.03,1498.48,1501.88,1422.03,8059146,16506695680.0
2015-10-16,1515.89,1532.33,1535.37,1487.63,8861173,19339689984.0
2015-10-19,1545.41,1547.45,1556.87,1515.02,7656328,17245763584.0
2015-10-20,1543.53,1614.49,1621.41,1543.01,8730834,20034584576.0
2015-10-21,1616.0,1506.13,1630.97,1496.7,10328140,24544481280.0
2015-10-22,1508.24,1579.95,1586.31,1506.92,8366485,20363337728.0
2015-10-23,1584.02,1619.68,1636.43,1569.73,8341778,20256081920.0
2015-10-26,1642.64,1639.62,1648.4,1602.54,9623809,23139069952.0
2015-10-27,1620.51,1645.96,1671.98,1548.25,8215000,20104001536.0
2015-10-28,1636.76,1594.68,1664.81,1584.18,7643845,18731216896.0
2015-10-29,1607.84,1600.39,1629.7,1566.95,5905526,14632265728.0
2015-10-30,1605.84,1624.37,1662.13,1587.19,8378450,19503108096.0
2015-11-02,1579.95,1574.23,1627.17,1566.06,6641900,16339589120.0
2015-11-03,1578.23,1574.8,1595.46,1555.2,5637554,14120797184.0
2015-11-04,1587.69,1669.21,1669.31,1587.69,6975397,17990516736.0
2015-11-05,1673.35,1661.04,1698.83,1642.54,8215503,22262603776.0
2015-11-06,1662.39,1717.99,1726.0,1662.39,8500751,22957826048.0
2015-11-09,1710.54,1762.1,1776.97,1695.69,9485207,25935566848.0
2015-11-10,1753.67,1762.18,1806.29,1742.24,8144713,22060871680.0
2015-11-11,1762.69,1819.04,1820.38,1751.52,8363934,22362974208.0
2015-11-12,1821.33,1781.93,1825.21,1761.84,8248669,23065880576.0
2015-11-13,1754.31,1728.62,1760.16,1699.23,6805028,17623775232.0
2015-11-16,1699.25,1779.81,1779.81,1690.54,5543324,14762541056.0
2015-11-17,1798.85,1742.76,1820.07,1741.02,6910072,18743068672.0
2015-11-18,1749.71,1714.55,1771.19,1708.87,4875756,13304381440.0
2015-11-19,1727.42,1817.82,1817.82,1727.42,7418725,20810541056.0
2015-11-20,1831.84,1844.63,1860.53,1805.42,8905711,25056296960.0
2015-11-23,1842.73,1806.72,1855.96,1795.44,7837785,21817221120.0
2015-11-24,1802.67,1835.31,1835.31,1783.15,6100328,16972793856.0
2015-11-25,1835.57,1880.07,1883.61,1826.76,7569289,20905476096.0
2015-11-26,1886.33,1839.68,1894.52,1833.04,6578742,18832908288.0
2015-11-27,1828.99,1714.67,1845.8,1697.7,7088049,20022677504.0
2015-11-30,1722.03,1723.21,1737.06,1612.3,6505820,17644873728.0
2015-12-01,1718.31,1703.93,1730.54,1679.45,4815225,13327309824.0
2015-12-02,1700.53,1691.13,1710.82,1623.28,5089401,13323097088.0
2015-12-03,1696.41,1777.09,1777.09,1696.4,5523444,15544317952.0
2015-12-04,1775.15,1782.13,1812.35,1768.43,7023619,22857320448.0
2015-12-07,1782.25,1813.72,1813.72,1767.37,5052476,13244905472.0
2015-12-08,1798.33,1767.51,1799.85,1751.18,4645284,11902967808.0
2015-12-09,1759.17,1764.58,1787.64,1753.11,4693540,12037944320.0
2015-12-10,1763.45,1781.11,1804.29,1761.09,5555526,14352667648.0
2015-12-11,1772.85,1764.78,1781.48,1755.28,4297218,11059769344.0
2015-12-14,1753.15,1795.04,1795.04,1740.17,4183511,10626513920.0
2015-12-15,1799.12,1838.29,1846.0,1798.5,5307972,13644773376.0
2015-12-16,1842.84,1857.15,1877.05,1842.84,5518947,14275348480.0
2015-12-17,1864.76,1888.13,1893.16,1864.76,5824447,15545330688.0
2015-12-18,1892.38,1875.75,1902.9,1865.46,5846279,15802507264.0
2015-12-21,1872.65,1878.28,1880.1,1849.11,5260715,13811781632.0
2015-12-22,1880.72,1891.68,1893.56,1861.27,4920339,13003182080.0
2015-12-23,1891.01,1851.99,1894.26,1848.58,5529026,14776564736.0
2015-12-24,1851.06,1850.33,1856.68,1809.84,4451786,11592482816.0
2015-12-25,1852.08,1864.65,1878.0,1848.0,3672228,10129156096.0
2015-12-28,1870.85,1817.78,1890.44,1816.38,5327095,14617785344.0
2015-12-29,1814.35,1831.43,1831.43,1794.29,3937099,10625949696.0
2015-12-30,1832.96,1859.49,1864.13,1832.96,4387797,11879984128.0
2015-12-31,1859.24,1816.83,1864.01,1815.55,3871951,10659781632.0
2016-01-04,1813.58,1658.41,1813.94,1657.8,3547886,9061150720.0
2016-01-05,1569.5,1606.98,1643.12,1550.23,5256063,12562770944.0
2016-01-06,1612.87,1642.59,1643.06,1590.86,4094042,10180935680.0
2016-01-07,1622.62,1515.84,1622.62,1513.84,1113823,2743359488.0
2016-01-08,1526.58,1497.83,1547.01,1424.91,5167194,12082357248.0
2016-01-11,1462.17,1383.69,1473.72,1383.65,4202284,8783485952.0
