日期,开盘,收盘,最高,最低,成交量,成交额
2025-07-17,1001.0,1002.11,1002.11,1001.0,40230660,4031206656.0
2025-07-18,1002.02,1002.43,1002.49,1002.0,35824692,3590797312.0
2025-07-21,1002.2,1001.11,1002.2,1000.8,2195680,219851696.0
2025-07-22,1001.2,1000.68,1006.8,1000.5,13565744,1357710208.0
2025-07-23,1000.62,1000.01,1000.62,999.3,2547460,254666128.0
2025-07-24,999.85,998.6,999.85,998.49,10904483,1089032448.0
2025-07-25,998.6,997.25,998.6,997.2,3531869,352466304.0
2025-07-28,998.24,997.84,998.84,997.82,25368300,2532310528.0
2025-07-29,997.84,995.93,998.05,995.93,29530509,2945365248.0
2025-07-30,997.0,995.98,997.0,995.47,3647580,363229696.0
2025-07-31,996.88,998.74,998.75,996.88,16447550,1641356160.0
2025-08-01,998.3,998.76,999.0,998.06,13704250,1368726784.0
2025-08-04,999.64,998.8,1000.23,998.8,1838750,183849440.0
2025-08-05,998.8,999.15,999.35,998.68,15696870,1568117888.0
2025-08-06,999.1,999.61,999.7,999.1,22798390,2278926848.0
2025-08-07,999.78,1000.3,1000.49,999.78,8772410,877529664.0
2025-08-08,1000.3,1000.31,1000.55,1000.24,554690,55492192.0
2025-08-11,1000.31,999.41,1000.31,998.9,1313640,131289800.0
2025-08-12,1000.23,999.15,1000.23,998.0,694700,69379400.0
2025-08-13,998.2,998.99,999.0,997.96,1607700,160541056.0
2025-08-14,998.79,998.2,998.89,998.08,944490,94300576.0
2025-08-15,998.49,998.4,998.99,998.2,15830229,1581040896.0
2025-08-18,997.6,995.81,998.36,995.8,1639749,163424832.0
2025-08-19,995.64,996.0,996.57,995.64,984690,98102248.0
2025-08-20,996.59,995.06,996.59,995.06,271960,27092190.0
2025-08-21,995.07,995.74,996.16,994.83,339922,33834336.0
2025-08-22,995.86,996.06,996.64,995.86,191460,19076652.0
2025-08-25,995.82,996.85,997.29,995.82,11192511,1115861888.0
2025-08-26,996.88,997.1,997.41,996.88,22074740,2201512960.0
2025-08-27,997.01,997.43,997.71,997.0,546050,54463388.0
2025-08-28,997.74,996.7,997.74,996.56,11052310,1102588800.0
2025-08-29,997.32,997.77,998.19,997.24,684115,68257288.0
2025-09-01,997.42,997.99,998.26,997.42,479550,47859300.0
2025-09-02,998.49,998.03,998.49,997.72,1017870,101593224.0
2025-09-03,997.8,998.12,998.59,997.8,662570,66145500.0
2025-09-04,998.2,998.3,998.83,998.12,702080,70097576.0
2025-09-05,998.41,997.71,998.81,997.71,151970,15167424.0
2025-09-08,997.87,998.06,998.2,997.87,11259110,1123648256.0
2025-09-09,997.99,997.64,998.0,997.52,355680,35487772.0
2025-09-10,998.14,996.0,998.14,996.0,1286950,128316280.0
2025-09-11,996.51,996.14,996.8,995.53,2213870,220558704.0
2025-09-12,996.14,996.0,996.49,995.78,252119,25114750.0
2025-09-15,996.5,996.26,996.6,995.76,399690,39820704.0
2025-09-16,995.57,996.1,996.22,995.57,305140,30395160.0
2025-09-17,995.69,996.18,996.2,995.69,15419,1536053.625
2025-09-18,996.22,995.79,996.7,995.79,53750,5355284.0
2025-09-19,995.49,995.09,995.7,995.07,771512,76812224.0
2025-09-22,995.5,995.5,995.8,995.09,6525670,649695488.0
2025-09-23,995.1,994.67,995.1,994.31,20084037,1998064896.0
2025-09-24,994.5,993.0,994.96,993.0,1350560,134299552.0
2025-09-25,992.5,990.78,992.5,989.72,907620,89896896.0
2025-09-26,990.78,990.58,991.28,990.47,266180,26368736.0
2025-09-29,990.78,991.2,991.46,990.71,12048034,1194064000.0
2025-09-30,991.21,992.72,994.05,991.21,11110670,1101722880.0
2025-10-09,992.53,992.43,992.83,992.41,31110,3087828.0
2025-10-10,992.21,992.8,993.13,992.21,14600,1449557.25
2025-10-13,992.7,992.94,993.99,992.69,99740,9910532.0
2025-10-14,992.36,993.03,993.72,992.36,194455,19315052.0
2025-10-15,992.58,993.02,993.48,992.58,19110,1897512.625
2025-10-16,993.5,993.49,993.57,992.81,46390,4608078.5
2025-10-17,993.44,995.42,995.61,993.44,87700,8726358.0
2025-10-20,995.5,995.55,996.0,995.04,38429512,3825851904.0
2025-10-21,995.55,994.55,996.74,994.01,870760,86651656.0
2025-10-22,994.3,995.14,996.31,994.3,283230,28195354.0
2025-10-23,995.58,995.85,996.29,995.14,34370,3422835.25
2025-10-24,995.63,995.6,996.58,995.6,160350,15974610.0
2025-10-27,995.93,996.64,996.87,995.0,14384329,1433894656.0
2025-10-28,997.5,997.89,997.97,997.13,28803800,2872956416.0
2025-10-29,997.89,999.09,999.14,997.89,192900,19267470.0
2025-10-30,999.09,999.74,999.9,999.0,20261180,2024428928.0
2025-10-31,1000.29,1001.06,1001.24,999.81,19072890,1909281280.0
2025-11-03,1001.06,1001.04,1001.5,1000.81,14788860,1480429312.0
2025-11-04,1001.23,1001.0,1001.23,1000.84,12595520,1260817920.0
2025-11-05,1001.6,1001.33,1001.61,1001.05,15543390,1556050816.0
2025-11-06,1001.3,1000.95,1001.36,999.63,802440,80265320.0
2025-11-07,1001.46,1001.13,1001.71,1001.12,670330,67128352.0
2025-11-10,1000.67,1000.78,1001.19,1000.67,18059150,1807544320.0
2025-11-11,1000.45,1000.94,1001.66,1000.45,947429,94846240.0
2025-11-12,1001.09,1001.3,1001.5,1001.09,358930,35941624.0
2025-11-13,1001.3,1000.83,1001.72,1000.83,15425910,1544148224.0
2025-11-14,1001.3,1000.88,1001.3,1000.58,546850,54732428.0
2025-11-17,1000.73,1001.0,1001.39,1000.73,327390,32778214.0
2025-11-18,1000.9,1000.98,1001.38,1000.87,7023060,702990080.0
2025-11-19,1001.39,1000.85,1001.41,1000.79,85930,8600979.0
2025-11-20,1001.3,1001.21,1001.85,1001.21,14230829,1425077888.0
2025-11-21,1001.5,1001.38,1002.1,1001.38,10383970,1040164416.0
2025-11-24,1001.11,1001.11,1001.45,1001.08,10517730,1053035648.0
2025-11-25,1001.38,1000.74,1001.5,999.86,866429,86710680.0
2025-11-26,1001.87,1000.4,1002.0,1000.17,765810,76629888.0
2025-11-27,1000.0,1000.32,1000.7,999.95,556020,55621540.0
2025-11-28,1000.09,1000.36,1001.06,999.9,1274510,127529304.0
2025-12-01,999.99,1000.6,1000.8,999.95,11307240,1131396480.0
2025-12-02,1000.27,1000.48,1000.75,1000.16,9973380,997863808.0
2025-12-03,1000.11,1000.1,1000.84,1000.0,16778620,1678199424.0
2025-12-04,999.6,998.69,999.6,997.55,452000,45146816.0
2025-12-05,998.84,998.79,999.2,998.45,12323142,1230663040.0
2025-12-08,998.68,998.79,998.82,998.64,10504120,1049150976.0
2025-12-09,998.85,998.58,999.16,998.58,9014320,900620672.0
2025-12-10,998.54,998.71,998.82,998.54,13168929,1315313664.0
2025-12-11,999.3,999.72,999.72,999.3,10703230,1070001280.0
2025-12-12,1000.03,999.88,1000.03,999.4,4556510,455446656.0
2025-12-15,1000.27,998.93,1000.27,997.99,6655520,664992064.0
2025-12-16,999.01,999.2,999.25,999.01,19075360,1906101376.0
2025-12-17,999.57,999.21,999.57,999.2,11095860,1108709504.0
2025-12-18,999.62,999.4,999.62,999.11,46841752,4681364480.0
2025-12-19,999.29,1000.48,1000.49,999.29,60802328,6079568384.0
2025-12-22,1000.48,1000.68,1000.77,1000.22,13164670,1316993536.0
2025-12-23,1001.75,1002.03,1002.29,1001.72,17135780,1716683136.0
2025-12-24,1001.6,1003.0,1003.5,1001.6,39258360,3936472576.0
2025-12-25,1002.55,1003.0,1003.33,1002.55,4360130,437360192.0
2025-12-26,1003.5,1003.3,1003.83,1003.3,48210860,4838914048.0
2025-12-29,1002.94,1002.12,1003.1,1000.91,4000990,400908512.0
2025-12-30,1002.12,1001.9,1002.12,1001.71,22621980,2266768896.0
2025-12-31,1001.79,1002.22,1002.4,1001.65,232210,23264744.0
2026-01-05,1001.95,1001.25,1001.95,998.85,5017060,502094944.0
2026-01-06,1000.8,1001.07,1001.35,1000.5,5284300,529125184.0
2026-01-07,1000.6,1001.72,1002.0,1000.3,2864010,286895456.0
2026-01-08,1001.39,1001.8,1001.82,1001.39,21786460,2182350336.0
2026-01-09,1001.58,1001.71,1002.02,1001.58,11458210,1148107520.0
2026-01-12,1001.22,1001.23,1001.71,1001.22,20943230,2097779456.0
2026-01-13,1000.8,1001.4,1001.4,1000.8,35887688,3593258496.0
2026-01-14,1001.88,1001.6,1001.88,1001.07,28517700,2856589312.0
2026-01-15,1001.23,1001.98,1002.16,1001.23,24278530,2433044736.0
2026-01-16,1001.51,1002.04,1002.42,1001.51,13400460,1342763648.0
2026-01-19,1001.75,1001.33,1002.04,1000.88,846079,84738288.0
2026-01-20,1001.67,1001.7,1001.75,1001.26,29209800,2925944576.0
2026-01-21,1001.5,1002.04,1002.04,1001.5,25715030,2576382976.0
2026-01-22,1001.63,1002.37,1002.45,1001.63,14502890,1453477888.0
