日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-04-15,,2.48,2.98,2.98,2.48,1069231,3173445.0,,,,
2021-04-16,,3.28,3.28,3.28,3.28,176164,577818.0,,,,
2021-04-19,,3.61,3.61,3.61,3.61,233769,843910.0,,,,
2021-04-20,,3.97,3.97,3.97,3.97,213188,846356.0,,,,
2021-04-21,,4.37,4.37,4.37,4.37,300311,1312359.0,,,,
2021-04-22,,4.81,4.81,4.81,4.81,224414,1079431.0,,,,
2021-04-23,,5.29,5.29,5.29,5.29,931717,4928783.0,,,,
2021-04-26,,5.82,5.82,5.82,5.82,811240,4721417.0,,,,
2021-04-27,,6.4,6.4,6.4,6.4,756262,4840077.0,,,,
2021-04-28,,7.04,7.04,7.04,7.04,479564,3376131.0,,,,
2021-04-29,,7.74,7.74,7.74,7.74,1515382,11729057.0,,,,
2021-04-30,,8.51,8.51,8.51,8.51,7926213,67452072.0,,,,
2021-05-06,,9.36,9.36,9.36,9.36,4758977,44544024.0,,,,
2021-05-07,,10.3,10.3,10.3,10.3,1310434,13497470.0,,,,
2021-05-10,,11.33,11.33,11.33,11.05,47587215,539084544.0,,,,
2021-05-11,,12.0,12.46,12.46,11.6,78959177,966669696.0,,,,
2021-05-12,,12.46,13.71,13.71,11.21,106067502,1278503040.0,,,,
2021-05-13,,13.7,15.08,15.08,12.76,94899571,1337801856.0,,,,
2021-05-14,,13.9,13.66,15.35,13.6,96524404,1384667392.0,,,,
2021-05-17,,13.01,12.45,13.5,12.3,70177079,894394432.0,,,,
2021-05-18,,12.3,12.77,12.89,12.03,51881083,654514688.0,,,,
2021-05-19,,12.57,13.58,14.0,12.14,76002031,1008114560.0,,,,
2021-05-20,,13.05,12.62,13.74,12.58,54968472,714995328.0,,,,
2021-05-21,,12.62,13.12,13.58,12.15,59260956,761628864.0,,,,
2021-05-24,,12.95,12.6,13.48,12.5,42948264,550066048.0,,,,
2021-05-25,,12.37,11.96,12.41,11.65,42448956,507421920.0,,,,
2021-05-26,,11.81,12.16,12.48,11.8,34790125,424753984.0,,,,
2021-05-27,,12.29,12.6,12.79,12.0,42674170,528800032.0,,,,
2021-05-28,,12.47,12.62,13.58,12.23,55897162,726861888.0,,,,
2021-05-31,,12.4,13.88,13.88,12.4,61065260,833050752.0,,,,
2021-06-01,,13.9,13.45,14.45,13.29,79750644,1099022080.0,,,,
2021-06-02,,13.3,14.3,14.7,12.91,65707701,895828416.0,,,,
2021-06-03,,13.88,13.6,14.12,13.58,43852088,604175488.0,,,,
2021-06-04,,13.77,12.71,13.82,12.7,42233133,551060096.0,,,,
2021-06-07,,12.4,12.22,12.6,12.02,29550138,360969824.0,,,,
2021-06-08,,12.11,12.6,12.7,12.02,27800733,346528832.0,,,,
2021-06-09,,12.55,12.25,12.79,12.21,23131639,286961888.0,,,,
2021-06-10,,12.15,12.0,12.22,11.68,27075692,323225664.0,,,,
2021-06-11,,11.9,11.35,11.91,11.32,32478648,374047296.0,,,,
2021-06-15,,11.21,11.03,11.65,11.0,20885315,233678800.0,,,,
2021-06-16,,11.02,10.01,11.02,9.99,28773243,295891744.0,,,,
2021-06-17,,9.9,10.07,10.18,9.8,17008426,171117248.0,,,,
2021-06-18,,10.19,10.48,10.69,10.05,22668895,236288304.0,,,,
2021-06-21,,10.3,10.53,10.68,10.08,17495005,182124544.0,,,,
2021-06-22,,10.52,10.83,10.99,10.35,25313802,271558464.0,,,,
2021-06-23,,10.61,11.06,11.3,10.6,28234619,309067872.0,,,,
2021-06-24,,11.07,12.17,12.17,11.01,25285879,303139840.0,,,,
2021-06-25,,12.7,11.21,12.7,11.2,48639394,564817728.0,,,,
2021-06-28,,10.95,10.67,11.2,10.54,29928461,323651872.0,,,,
2021-06-29,,10.92,10.31,10.97,10.28,19975150,208807008.0,,,,
2021-06-30,,10.35,10.43,10.45,10.21,11970799,123902208.0,,,,
2021-07-01,,10.34,10.09,10.36,10.09,13182626,134229424.0,,,,
2021-07-02,,10.07,10.0,10.16,9.91,9262603,92566224.0,,,,
2021-07-05,,10.01,10.07,10.26,9.97,10901231,109987128.0,,,,
2021-07-06,,10.05,10.0,10.08,9.81,11701764,116193656.0,,,,
2021-07-07,,9.94,10.28,10.48,9.86,16527170,169103296.0,,,,
2021-07-08,,10.2,10.02,10.22,10.0,12857217,129585256.0,,,,
2021-07-09,,9.9,10.1,10.18,9.86,11507621,115677312.0,,,,
2021-07-12,,10.1,10.14,10.26,10.04,11009876,111954944.0,,,,
2021-07-13,,10.04,9.99,10.05,9.9,10613756,105601112.0,,,,
2021-07-14,,9.91,9.48,9.97,9.38,18457668,177192400.0,,,,
2021-07-15,,9.4,9.18,9.4,9.02,13386171,122612152.0,,,,
2021-07-16,,9.18,9.1,9.27,9.08,7848647,71893272.0,,,,
2021-07-19,,9.11,8.92,9.14,8.81,9617673,85755200.0,,,,
2021-07-20,,8.83,8.96,9.04,8.74,6958424,62101616.0,,,,
2021-07-21,,8.95,9.14,9.3,8.92,13136542,120861184.0,,,,
2021-07-22,,9.25,8.95,9.29,8.93,11511521,103922568.0,,,,
2021-07-23,,8.94,8.6,8.95,8.57,12483804,109075088.0,,,,
2021-07-26,,8.4,8.23,8.66,8.01,13791607,114159280.0,,,,
2021-07-27,,8.23,7.89,8.36,7.88,10942465,88791432.0,,,,
2021-07-28,,7.89,7.6,7.89,7.2,12580663,95093672.0,,,,
2021-07-29,,7.8,7.99,8.28,7.7,14526734,115833904.0,,,,
2021-07-30,,8.0,8.25,8.3,7.91,12922863,105620208.0,,,,
2021-08-02,,8.33,8.67,8.79,8.33,14367957,123506720.0,,,,
2021-08-03,,8.63,8.38,8.67,8.31,10758267,91415504.0,,,,
2021-08-04,,8.36,8.58,8.76,8.3,10021508,85610440.0,,,,
2021-08-05,,8.51,8.63,8.7,8.44,8914804,76557624.0,,,,
2021-08-06,,8.55,8.45,8.86,8.42,9045964,77587888.0,,,,
2021-08-09,,8.57,8.49,8.58,8.39,5646775,47898664.0,,,,
2021-08-10,,8.54,8.75,9.16,8.48,11249047,99030392.0,,,,
2021-08-11,,8.7,9.11,9.24,8.61,15057922,134899152.0,,,,
2021-08-12,,9.09,9.19,9.55,8.88,16759816,153324864.0,,,,
2021-08-13,,9.02,8.85,9.04,8.8,11358612,100935808.0,,,,
2021-08-16,,8.85,8.98,9.07,8.67,8965679,79917864.0,,,,
2021-08-17,,9.13,9.09,9.8,8.88,22450424,207749504.0,,,,
2021-08-18,,8.8,8.31,8.8,8.22,20826594,174432352.0,,,,
2021-08-19,,8.22,7.99,8.26,7.93,12825808,103259240.0,,,,
2021-08-20,,7.95,7.79,7.98,7.65,7887686,61264112.0,,,,
2021-08-23,,7.85,8.24,8.37,7.82,13924775,113768008.0,,,,
2021-08-24,,8.26,9.06,9.06,8.25,25041733,221895088.0,,,,
2021-08-25,,9.08,8.89,9.16,8.65,19139197,168548144.0,,,,
2021-08-26,,8.94,8.69,8.95,8.63,9162093,80074624.0,,,,
