日期,开盘,收盘,最高,最低,成交量,成交额
2016-10-14,999.07,999.98,1005.16,990.65,12498942,13099486208.0
2016-10-17,1005.07,999.51,1017.9,995.05,11659922,12669898752.0
2016-10-18,992.9,1007.24,1007.33,987.52,12150044,13377971200.0
2016-10-19,1005.79,1005.54,1014.2,1000.61,11840297,13317777408.0
2016-10-20,999.59,997.43,1003.46,993.99,8239582,9715697664.0
2016-10-21,996.72,1000.32,1010.63,989.24,10897445,12439285760.0
2016-10-24,999.16,1018.1,1021.45,996.22,11419006,13329566720.0
2016-10-25,1014.63,1010.15,1014.66,1004.19,8068264,9581395968.0
2016-10-26,1008.31,1003.32,1010.93,999.48,7097014,8214784512.0
2016-10-27,1003.0,1004.44,1007.38,997.01,6736845,8194328576.0
2016-10-28,1002.37,979.35,1004.3,979.27,7539645,9291208704.0
2016-10-31,974.68,973.69,975.51,964.97,5472768,6598586368.0
2016-11-01,974.15,983.81,983.85,972.56,5989378,7360771584.0
2016-11-02,981.53,970.8,983.51,970.8,7184070,8840417280.0
2016-11-03,967.44,986.97,997.26,966.14,9421217,11450052608.0
2016-11-04,983.58,974.38,987.29,970.97,7067312,8158224384.0
2016-11-07,973.75,978.29,981.61,967.77,5844832,7544846848.0
2016-11-08,982.6,982.27,987.97,980.49,5972260,7191693312.0
2016-11-09,983.26,970.79,983.31,960.91,6348446,7461040640.0
2016-11-10,980.89,985.75,988.8,980.89,7026198,8064345088.0
2016-11-11,986.82,1002.8,1003.76,984.73,9758837,11182656512.0
2016-11-14,996.36,1011.66,1016.03,994.74,10002321,10440706048.0
2016-11-15,1009.43,1009.18,1013.32,1001.91,7342334,8001957888.0
2016-11-16,1009.87,1004.69,1012.24,1003.35,6222353,7112467456.0
2016-11-17,1005.3,1011.3,1013.22,1003.32,8120324,8248962560.0
2016-11-18,1008.84,999.87,1009.88,997.05,6886292,7109761024.0
2016-11-21,999.4,1008.67,1013.94,998.79,6362463,6478526464.0
2016-11-22,1008.39,1015.41,1015.86,1008.27,5934708,6445480448.0
2016-11-23,1015.82,1007.81,1021.64,1004.98,6967553,6724426240.0
2016-11-24,1006.57,1008.61,1012.62,1004.79,6884771,7540450304.0
2016-11-25,1006.43,1011.65,1011.7,991.74,5614937,6203107840.0
2016-11-28,1014.6,1016.47,1020.55,1010.35,6258811,6734195200.0
2016-11-29,1012.97,1008.72,1018.6,1008.42,7203816,7374489600.0
2016-11-30,1004.44,998.33,1005.64,994.35,5473600,6147700736.0
2016-12-01,998.96,1004.54,1006.43,998.41,4883480,4999065088.0
2016-12-02,1003.6,990.07,1006.75,989.33,5154674,5656977408.0
2016-12-05,976.63,979.11,989.58,974.59,4432699,4697579520.0
2016-12-06,979.54,977.78,982.88,975.97,3836192,4124465152.0
2016-12-07,977.62,984.93,985.13,974.45,3696639,3962786560.0
2016-12-08,984.77,978.75,984.99,978.16,3712048,4087251456.0
2016-12-09,978.18,974.24,979.66,971.79,4100864,4535102464.0
2016-12-12,974.71,931.31,975.8,930.06,5997040,6753738240.0
2016-12-13,923.21,931.21,934.28,917.38,4998922,4156780544.0
2016-12-14,930.5,924.17,935.37,923.07,4999147,4301243392.0
2016-12-15,921.41,930.0,935.64,921.41,4069989,3836189952.0
2016-12-16,930.16,936.63,937.88,927.83,4296223,4528202752.0
2016-12-19,934.71,934.88,936.19,930.05,3867387,4023026432.0
2016-12-20,934.51,930.81,934.61,925.86,3724798,3744058880.0
2016-12-21,932.05,941.92,941.92,932.05,4461569,4570718208.0
2016-12-22,939.8,944.42,945.31,938.74,4445477,4359836672.0
2016-12-23,944.11,930.7,944.3,930.64,3899050,4187390464.0
2016-12-26,925.53,936.83,936.83,916.91,4352374,4420085248.0
2016-12-27,934.12,935.55,939.57,933.78,4287315,4061286400.0
