日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-29,,48.5,48.86,51.9,47.98,9689516,477813376.0,,,,
2022-08-30,,48.86,50.2,51.77,48.18,6603677,330763936.0,,,,
2022-08-31,,49.51,47.21,49.62,46.8,4571992,217487584.0,,,,
2022-09-01,,47.0,47.47,49.16,46.8,3393216,163245328.0,,,,
2022-09-02,,47.25,52.7,55.55,47.1,7419664,388261824.0,,,,
2022-09-05,,50.8,48.8,50.8,48.28,4889595,241684480.0,,,,
2022-09-06,,48.54,48.65,48.77,47.5,2644954,127485512.0,,,,
2022-09-07,,48.3,48.65,49.45,48.25,2956421,144410288.0,,,,
2022-09-08,,48.74,47.57,48.74,47.57,2350341,112689896.0,,,,
2022-09-09,,47.61,47.65,47.96,47.26,1199619,57165096.0,,,,
2022-09-13,,47.64,47.22,48.09,47.13,1448799,68836992.0,,,,
2022-09-14,,46.79,47.37,47.43,45.83,1946258,90623464.0,,,,
2022-09-15,,47.3,46.01,47.4,45.79,1778218,82435792.0,,,,
2022-09-16,,45.95,45.3,46.79,45.3,1255306,57783152.0,,,,
2022-09-19,,45.29,45.01,46.17,44.9,846362,38384308.0,,,,
2022-09-20,,45.6,45.32,45.84,45.12,624085,28350092.0,,,,
2022-09-21,,45.1,44.94,45.12,44.44,787390,35252532.0,,,,
2022-09-22,,44.87,45.02,45.63,44.49,752962,34032348.0,,,,
2022-09-23,,44.75,43.38,45.27,43.33,1049302,46203124.0,,,,
2022-09-26,,43.5,41.45,43.5,41.45,963154,40771412.0,,,,
2022-09-27,,41.4,42.4,42.7,41.4,804319,33913756.0,,,,
2022-09-28,,42.43,41.69,42.45,41.67,690442,29004750.0,,,,
2022-09-29,,42.0,41.86,42.5,41.66,669528,28177908.0,,,,
2022-09-30,,41.8,41.3,41.99,41.01,386414,16085203.0,,,,
2022-10-10,,41.39,39.35,42.09,39.33,582921,23408632.0,,,,
2022-10-11,,39.8,39.54,40.12,39.37,266224,10562949.0,,,,
2022-10-12,,39.68,40.52,40.64,39.2,529034,21177216.0,,,,
2022-10-13,,40.19,40.79,41.18,40.11,538991,21997818.0,,,,
2022-10-14,,40.9,41.5,41.6,40.69,642377,26535954.0,,,,
2022-10-17,,41.5,41.96,41.98,41.3,547217,22816992.0,,,,
2022-10-18,,42.19,41.71,42.19,41.41,437313,18222064.0,,,,
2022-10-19,,41.5,40.69,41.98,40.66,533706,21983816.0,,,,
2022-10-20,,40.97,43.41,46.3,40.6,2180702,94727368.0,,,,
2022-10-21,,43.18,42.4,43.39,42.17,992586,42381876.0,,,,
2022-10-24,,42.9,41.63,43.19,41.4,711187,30114504.0,,,,
2022-10-25,,41.62,41.05,42.05,40.12,666406,27456516.0,,,,
2022-10-26,,41.47,42.3,43.24,41.23,875014,37013236.0,,,,
2022-10-27,,42.07,42.32,43.2,42.03,725315,30822052.0,,,,
2022-10-28,,42.17,40.55,42.79,40.31,718364,29936088.0,,,,
2022-10-31,,39.0,39.61,40.18,38.28,1018373,40276656.0,,,,
2022-11-01,,39.88,40.33,40.57,39.21,674238,27037344.0,,,,
2022-11-02,,40.1,41.23,42.14,40.1,714804,29656242.0,,,,
2022-11-03,,41.49,42.5,42.65,40.92,1092320,45752944.0,,,,
2022-11-04,,42.21,42.7,42.87,42.21,784384,33401932.0,,,,
2022-11-07,,42.68,42.62,43.27,42.31,629495,26974412.0,,,,
2022-11-08,,42.8,42.71,42.97,42.22,439707,18681520.0,,,,
2022-11-09,,42.9,42.26,42.9,42.12,466585,19770760.0,,,,
2022-11-10,,42.23,41.72,42.58,41.5,547952,22990380.0,,,,
2022-11-11,,42.5,41.7,42.92,41.7,642892,27259644.0,,,,
2022-11-14,,41.87,41.45,42.15,41.1,517620,21514118.0,,,,
2022-11-15,,41.22,43.73,44.37,41.22,1609890,69504488.0,,,,
2022-11-16,,43.99,45.21,45.65,43.4,1968289,88157984.0,,,,
2022-11-17,,44.61,45.62,45.89,44.25,1267695,57229020.0,,,,
2022-11-18,,45.62,43.63,45.88,43.63,1149107,51212908.0,,,,
2022-11-21,,43.57,44.35,44.55,43.13,677670,29635284.0,,,,
2022-11-22,,44.11,43.39,44.94,43.19,471827,20799944.0,,,,
2022-11-23,,43.48,42.32,43.59,41.63,617524,26210304.0,,,,
2022-11-24,,42.3,42.37,42.68,41.9,538037,22738624.0,,,,
2022-11-25,,42.3,41.88,42.93,41.8,424891,17965284.0,,,,
2022-11-28,,41.41,41.01,41.64,40.8,543039,22296448.0,,,,
2022-11-29,,41.23,41.56,41.72,40.97,338905,14035296.0,,,,
2022-11-30,,41.7,41.29,41.75,41.24,401442,16646638.0,,,,
2022-12-01,,41.99,41.82,42.09,41.58,415577,17361030.0,,,,
2022-12-02,,41.75,41.86,42.27,41.61,317130,13317826.0,,,,
2022-12-05,,42.02,41.99,42.3,41.76,375742,15752420.0,,,,
2022-12-06,,41.8,42.2,42.81,41.72,549798,23271694.0,,,,
2022-12-07,,42.25,41.94,42.25,41.85,319307,13410650.0,,,,
2022-12-08,,41.88,41.48,42.0,41.42,376425,15672783.0,,,,
2022-12-09,,41.51,41.58,41.9,41.4,330927,13763864.0,,,,
2022-12-12,,41.43,41.86,42.49,41.13,499196,20832372.0,,,,
2022-12-13,,41.73,41.01,41.75,40.97,465329,19178836.0,,,,
2022-12-14,,41.78,41.31,42.19,41.28,540020,22599660.0,,,,
2022-12-15,,41.21,41.58,42.16,40.87,549086,22943722.0,,,,
2022-12-16,,41.89,40.6,41.89,40.39,622652,25336112.0,,,,
2022-12-19,,40.6,39.52,40.65,39.5,330578,13189869.0,,,,
2022-12-20,,39.52,39.69,40.17,39.5,152157,6045530.0,,,,
2022-12-21,,39.97,39.2,39.97,39.08,204813,8061772.0,,,,
2022-12-22,,39.24,38.41,39.47,38.18,293877,11376517.0,,,,
2022-12-23,,38.01,38.21,38.44,37.98,151127,5773661.0,,,,
2022-12-26,,38.7,38.93,39.13,38.06,221606,8606138.0,,,,
2022-12-27,,39.02,38.93,39.04,38.44,165401,6413367.0,,,,
2022-12-28,,38.42,38.25,38.7,38.18,202090,7746821.0,,,,
2022-12-29,,38.44,38.02,38.56,38.02,143864,5494765.0,,,,
2022-12-30,,38.12,38.01,38.33,38.0,178919,6819031.0,,,,
2023-01-03,,38.05,38.98,39.08,37.92,356774,13760790.0,,,,
2023-01-04,,39.05,38.9,39.35,38.63,221371,8604431.0,,,,
2023-01-05,,38.85,39.02,39.13,38.69,216682,8445850.0,,,,
2023-01-06,,38.98,38.97,39.23,38.77,288257,11261457.0,,,,
2023-01-09,,39.1,38.97,39.43,38.94,250538,9807108.0,,,,
2023-01-10,,38.9,39.29,39.66,38.9,289569,11386786.0,,,,
2023-01-11,,39.32,38.57,39.54,38.56,285752,11135275.0,,,,
2023-01-12,,38.55,38.56,38.83,38.51,133145,5141601.0,,,,
2023-01-13,,38.69,38.72,38.77,38.5,119189,4605270.0,,,,
2023-01-16,,38.8,39.75,40.0,38.8,535345,21174184.0,,,,
2023-01-17,,40.49,42.12,42.8,40.0,1840934,77090664.0,,,,
2023-01-18,,42.8,41.99,42.9,41.7,950712,40169600.0,,,,
2023-01-19,,42.69,43.17,43.29,41.67,1207079,51737088.0,,,,
2023-01-20,,43.0,42.68,43.36,42.29,656369,27973592.0,,,,
2023-01-30,,42.01,42.33,42.95,41.0,1453647,60933264.0,,,,
2023-01-31,,42.06,43.57,43.58,41.99,1474985,63222208.0,,,,
