日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2024-06-07,100.18,180.0,100.1,127.0,11708760,,1600613120.0
2024-06-11,110.0,115.99,95.7,95.8,8606983,,887403776.0
2024-06-12,89.86,93.2,87.93,90.49,6862881,,618751040.0
2024-06-13,88.0,89.5,85.22,85.42,5827744,,507406336.0
2024-06-14,85.8,92.59,85.56,86.71,7096723,,632167296.0
2024-06-17,82.5,83.98,78.88,83.97,5899879,,478099456.0
2024-06-18,82.5,83.66,81.02,81.31,4553199,,374049504.0
2024-06-19,81.0,81.99,76.4,76.55,4796696,,376154528.0
2024-06-20,76.0,76.02,71.71,72.78,4760210,,349842464.0
2024-06-21,72.99,74.6,70.5,70.6,3472549,,251365280.0
2024-06-24,68.5,70.42,67.0,67.51,2897382,,198516720.0
2024-06-25,68.2,68.61,66.51,67.14,2497221,,168599104.0
2024-06-26,66.11,67.5,64.81,67.41,2599761,,171796288.0
2024-06-27,68.08,80.89,68.08,76.33,8482471,,651318208.0
2024-06-28,71.0,72.3,68.0,69.5,6460855,,453235424.0
2024-07-01,68.28,68.28,64.81,65.51,4052944,,266646880.0
2024-07-02,65.82,66.03,62.66,62.95,3528221,,225222656.0
2024-07-03,62.89,64.45,62.35,64.35,2726963,,172782048.0
2024-07-04,63.92,66.77,63.02,64.81,3719890,,241253264.0
2024-07-05,63.5,63.61,60.44,60.84,2984096,,183259424.0
2024-07-08,60.0,64.78,59.86,62.05,2975064,,185134544.0
2024-07-09,61.09,64.69,61.09,64.0,3205394,,203755008.0
2024-07-10,62.53,63.43,60.74,60.75,3063516,,189843584.0
2024-07-11,61.89,68.95,61.42,64.42,4550805,,293617792.0
2024-07-12,63.83,64.3,61.61,61.84,2932616,,183727168.0
2024-07-15,61.91,62.64,60.09,60.77,1856616,,113348352.0
2024-07-16,60.62,61.5,60.03,61.5,1649064,,100247280.0
2024-07-17,61.9,61.95,60.13,60.14,1558592,,94627816.0
2024-07-18,59.0,59.0,56.85,58.05,2320549,,133906968.0
2024-07-19,57.36,59.18,57.36,58.1,1581949,,92259152.0
2024-07-22,57.61,58.7,57.5,57.95,1242015,,72035448.0
2024-07-23,57.9,58.2,55.86,56.0,1736815,,99096280.0
