日期,开盘,收盘,最高,最低,成交量,成交额
2015-09-02,2028.93,2080.97,2206.84,2020.7,38372944,73660375040.0
2015-09-07,2112.11,2129.09,2188.03,2108.26,37806241,73524551680.0
2015-09-08,2109.5,2246.62,2250.4,2099.67,36849649,71807631360.0
2015-09-09,2267.31,2331.76,2355.55,2262.33,50760168,108850503680.0
2015-09-10,2287.86,2299.14,2342.46,2280.73,35482570,74837950464.0
2015-09-11,2295.57,2325.32,2346.44,2288.71,32555430,68596064256.0
2015-09-14,2334.31,2157.92,2341.2,2154.74,34890885,68215353344.0
2015-09-15,2083.53,2043.49,2140.96,2037.77,33039214,59455922176.0
2015-09-16,2055.17,2186.44,2189.66,2051.36,39024402,71222157312.0
2015-09-17,2199.28,2185.63,2284.37,2175.91,47985104,95394168832.0
2015-09-18,2202.62,2238.62,2250.5,2172.64,37674215,74822942720.0
2015-09-21,2202.24,2344.71,2345.85,2195.92,43477603,90425024512.0
2015-09-22,2352.48,2350.42,2383.17,2310.67,47584444,101473476608.0
2015-09-23,2306.39,2355.0,2384.83,2301.94,41306381,89360801792.0
2015-09-24,2365.9,2384.78,2408.04,2358.63,43139456,94766923776.0
2015-09-25,2368.4,2282.8,2385.39,2259.82,41100874,85890293760.0
2015-09-28,2285.16,2390.56,2392.81,2264.56,37858681,79921192960.0
2015-09-29,2349.79,2359.57,2400.97,2333.8,38424618,84097646592.0
2015-09-30,2371.88,2347.13,2384.92,2311.63,29708449,64153165824.0
2015-10-08,2419.09,2454.84,2475.46,2401.47,42031221,90206142464.0
2015-10-09,2451.06,2489.47,2501.57,2445.63,42927691,92205228032.0
2015-10-12,2504.6,2594.5,2622.15,2503.85,55775629,126441930752.0
2015-10-13,2572.7,2629.78,2637.33,2564.79,50249441,115045253120.0
2015-10-14,2615.46,2589.36,2636.98,2579.4,52435987,118325395456.0
2015-10-15,2575.98,2686.29,2686.41,2574.46,56549121,129799847936.0
2015-10-16,2703.78,2726.78,2729.32,2666.67,61932153,147293667328.0
2015-10-19,2737.21,2708.5,2738.86,2668.87,57914034,137927753728.0
2015-10-20,2706.04,2787.16,2793.01,2703.89,58460596,140692226048.0
2015-10-21,2783.92,2607.4,2805.58,2598.92,72233598,174856929280.0
2015-10-22,2610.55,2729.51,2734.03,2610.55,59640206,146753814528.0
2015-10-23,2760.94,2825.16,2836.42,2745.23,67588134,171353915392.0
2015-10-26,2862.95,2828.3,2862.95,2780.91,68447318,173929889792.0
2015-10-27,2798.07,2864.2,2885.82,2705.54,62288146,157457154048.0
2015-10-28,2844.6,2787.77,2885.3,2774.63,57717000,150886236160.0
2015-10-29,2814.94,2799.41,2839.59,2745.26,44057659,114641960960.0
2015-10-30,2792.62,2797.68,2852.69,2748.33,50077025,129735417856.0
2015-11-02,2736.38,2749.26,2844.11,2728.47,46816872,123247304704.0
2015-11-03,2759.21,2741.24,2780.23,2716.91,39935035,106823999488.0
2015-11-04,2759.96,2902.69,2902.69,2759.96,58452418,152635211776.0
2015-11-05,2906.8,2887.19,2950.02,2856.02,65112053,172894076928.0
2015-11-06,2893.03,2993.17,2997.49,2893.03,61741798,164006821888.0
