日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2023-04-24,32.0,32.34,27.8,29.55,19512274,,582411072.0
2023-04-25,28.08,29.18,27.85,27.95,11552649,,327992800.0
2023-04-26,27.7,29.78,27.69,28.52,10265052,,296213216.0
2023-04-27,28.08,30.55,27.76,30.0,12780729,,379528480.0
2023-04-28,29.65,30.3,28.8,28.98,9519299,,279715424.0
2023-05-04,28.66,29.56,28.06,28.24,7915725,,227239952.0
2023-05-05,28.01,28.3,26.17,26.21,8551585,,230203328.0
2023-05-08,26.41,26.97,26.38,26.66,4696179,,125234088.0
2023-05-09,26.68,27.29,26.22,26.55,4446788,,119514528.0
2023-05-10,26.7,28.48,26.31,28.2,8211225,,225894160.0
2023-05-11,27.64,27.97,27.25,27.45,4936224,,136076240.0
2023-05-12,27.51,27.87,26.88,26.88,3476146,,94765480.0
2023-05-15,26.63,28.16,26.6,28.15,5471152,,150694368.0
2023-05-16,28.0,28.5,27.89,28.1,3761619,,105895632.0
2023-05-17,28.29,32.0,28.28,30.16,9361891,,284362464.0
2023-05-18,29.52,30.78,29.52,30.08,7325924,,220634688.0
2023-05-19,29.7,30.28,29.38,29.81,4584483,,136268576.0
2023-05-22,30.15,30.49,28.95,29.93,4434804,,132065368.0
2023-05-23,29.52,31.18,29.48,30.4,6355512,,192853040.0
2023-05-24,29.9,30.35,29.25,29.65,5435087,,162328400.0
2023-05-25,29.47,31.5,29.4,30.88,9127203,,279773664.0
2023-05-26,30.74,32.16,29.06,31.31,11463509,,350756064.0
2023-05-29,30.72,31.19,30.2,30.5,5746630,,176193584.0
2023-05-30,31.0,36.0,30.73,33.2,15122000,,499999936.0
2023-05-31,32.62,33.06,31.8,32.21,9888225,,320327104.0
2023-06-01,31.88,32.17,30.56,30.75,8285214,,257715664.0
2023-06-02,30.47,31.35,30.3,30.71,5637995,,174079728.0
2023-06-05,31.2,31.48,30.41,30.41,4594855,,142074320.0
2023-06-06,30.45,30.86,29.51,29.52,5137646,,155065120.0
2023-06-07,29.68,30.65,29.55,30.13,3750658,,113041384.0
2023-06-08,30.41,30.97,29.55,29.6,4733290,,143108688.0
2023-06-09,29.6,31.29,29.6,30.56,6487666,,198711632.0
2023-06-12,30.7,32.5,29.69,32.1,10363264,,326768608.0
2023-06-13,31.68,32.76,31.42,31.97,7788553,,249124528.0
2023-06-14,31.6,32.73,31.55,32.03,6828055,,219446112.0
2023-06-15,32.28,35.07,31.9,34.11,12131964,,410794048.0
2023-06-16,33.5,34.78,33.5,34.18,7171889,,244189952.0
2023-06-19,34.23,34.72,33.3,33.58,6402080,,216470640.0
2023-06-20,33.42,34.06,32.72,33.1,5353395,,178222256.0
2023-06-21,33.46,34.4,33.07,33.11,5026383,,169199984.0
2023-06-26,32.8,34.37,32.8,33.49,5678319,,191349456.0
2023-06-27,34.15,35.0,33.6,34.4,6255105,,213937024.0
2023-06-28,33.7,33.87,32.15,33.22,5337947,,175331056.0
2023-06-29,33.23,33.78,32.0,32.98,3537937,,117205896.0
2023-06-30,33.2,34.49,32.89,33.81,3997669,,134998624.0
2023-07-03,33.61,34.66,33.25,33.29,4380189,,148463552.0
2023-07-04,33.09,35.38,32.84,34.9,6372621,,220334496.0
2023-07-05,34.8,35.66,33.85,33.86,4637643,,160075728.0
2023-07-06,33.88,34.18,33.51,33.78,2809769,,94904336.0
2023-07-07,33.52,36.28,33.13,35.17,8208357,,288488032.0
2023-07-10,34.51,34.99,33.63,33.69,5227624,,178414480.0
2023-07-11,33.52,35.77,33.35,35.39,6369751,,220993216.0
2023-07-12,35.15,41.59,34.86,39.8,17065771,,663599872.0
2023-07-13,38.68,41.31,38.0,38.44,13666867,,533606816.0
2023-07-14,38.16,39.48,37.25,38.27,9070946,,345998528.0
2023-07-17,37.5,38.28,36.12,36.68,7090591,,260630240.0
2023-07-18,36.59,39.0,35.5,38.75,9972259,,372096032.0
2023-07-19,38.0,38.67,37.13,38.31,6663496,,252423632.0
2023-07-20,37.74,38.17,35.34,35.52,7413499,,269581984.0
2023-07-21,35.34,35.91,33.58,33.6,7020228,,241539984.0
2023-07-24,33.49,34.32,33.38,33.47,2978700,,100665072.0
2023-07-25,33.97,36.27,33.85,36.05,7405131,,262329520.0
2023-07-26,35.9,36.29,34.75,35.11,4250049,,150175840.0
2023-07-27,35.5,37.77,35.5,35.91,6304321,,229754592.0
2023-07-28,35.3,36.59,34.8,34.96,5599853,,198991904.0
2023-07-31,34.67,36.39,34.4,36.04,6249577,,222524592.0
2023-08-01,35.75,35.84,34.86,35.25,4162850,,147258192.0
2023-08-02,35.32,35.48,34.03,34.16,4302022,,148238944.0
2023-08-03,34.0,34.3,33.62,33.73,2473510,,83763928.0
2023-08-04,33.83,34.1,32.89,33.13,3899218,,129881408.0
2023-08-07,32.9,33.29,32.66,32.9,2748020,,90418312.0
2023-08-08,32.91,33.3,32.85,33.1,2375822,,78608968.0
2023-08-09,32.95,32.96,32.45,32.65,2005107,,65482248.0
2023-08-10,32.74,33.27,32.63,33.15,2203975,,72936896.0
2023-08-11,33.19,33.19,32.3,32.38,1977431,,64712568.0
