日期,开盘,收盘,最高,最低,成交量,成交额
2021-07-12,1008.74,1009.0,1018.07,1003.13,5392245,8252491776.0
2021-07-13,1008.37,1009.55,1016.38,1003.09,19209060,58224922624.0
2021-07-14,1003.52,987.72,1003.9,987.16,14661365,48184307712.0
2021-07-15,984.51,1017.7,1017.7,983.49,15888440,53343244288.0
2021-07-16,1012.46,986.73,1012.46,986.53,14494095,47767220224.0
2021-07-19,981.59,974.96,987.99,966.71,14469642,44905390080.0
2021-07-20,966.07,979.98,981.69,964.83,13181332,34528993280.0
2021-07-21,987.06,1008.61,1012.6,986.92,18875274,55647907840.0
2021-07-22,1013.77,1009.8,1017.33,999.3,18639666,55680339968.0
2021-07-23,1005.87,994.45,1010.0,990.79,18589817,54858727424.0
2021-07-26,989.2,967.78,991.8,945.8,18059000,57220272128.0
2021-07-27,971.51,924.52,978.05,924.52,19731827,64537403392.0
2021-07-28,915.75,920.44,931.25,893.57,16360169,52221984768.0
2021-07-29,940.08,960.32,961.33,932.57,15946226,52320747520.0
2021-07-30,956.11,949.8,963.64,944.05,16100351,51025952768.0
2021-08-02,947.18,969.43,971.47,944.87,20083411,58379706368.0
2021-08-03,966.67,946.51,966.73,939.23,17474410,52978745344.0
2021-08-04,945.59,982.41,983.86,945.59,18757506,62068322304.0
2021-08-05,976.22,990.06,999.18,970.88,24538012,58553253888.0
2021-08-06,991.95,990.58,1004.94,982.67,19433079,48043225088.0
2021-08-09,989.64,1001.18,1008.16,974.69,23858437,59884478464.0
2021-08-10,1000.05,1005.65,1005.99,990.55,23431438,60785090560.0
2021-08-11,1003.37,1001.41,1008.1,993.07,22321168,54658621440.0
2021-08-12,1002.06,998.8,1002.06,984.05,20425416,53508648960.0
2021-08-13,990.08,988.42,999.18,980.86,19499273,47629914112.0
2021-08-16,980.92,990.31,996.46,980.53,19899288,45661753344.0
2021-08-17,991.24,980.14,1004.34,974.2,19923411,48479191040.0
2021-08-18,976.95,980.21,990.07,973.23,19969778,47243550720.0
2021-08-19,978.01,972.8,982.07,953.91,19078190,45988282368.0
2021-08-20,970.7,961.76,976.66,948.44,17709322,43626545152.0
2021-08-23,964.44,977.68,980.57,956.07,18790773,44978475008.0
2021-08-24,982.2,1002.24,1012.21,981.6,18973552,55374798848.0
2021-08-25,1002.3,1025.8,1027.57,996.08,18973247,56072822784.0
2021-08-26,1026.33,1012.66,1031.57,1011.38,20342321,52297326592.0
2021-08-27,1008.49,1032.46,1038.61,1007.65,22461810,60723572736.0
2021-08-30,1039.03,1059.48,1068.29,1037.67,25001686,70542336000.0
2021-08-31,1046.99,1033.64,1046.99,1020.93,22448074,62135844864.0
2021-09-01,1029.09,1011.87,1031.81,995.36,25863007,65735536640.0
2021-09-02,1010.5,1040.17,1041.75,1010.25,23957586,55030734848.0
2021-09-03,1041.41,1013.3,1045.54,1008.68,26645768,61182914560.0
2021-09-06,1014.83,1012.78,1015.3,992.13,21119388,50044321792.0
2021-09-07,1013.88,1036.04,1036.8,1006.82,22799433,48230879232.0
2021-09-08,1037.08,1011.71,1041.17,1006.08,24246116,52879003648.0
2021-09-09,1009.6,1013.85,1013.96,997.72,24664960,54629400576.0
2021-09-10,1009.46,1024.66,1026.97,1006.01,24057639,53549776896.0
2021-09-13,1021.97,1009.55,1021.97,1003.35,23012585,52127539200.0
2021-09-14,1006.89,996.28,1010.73,992.03,23654536,54938443776.0
2021-09-15,995.24,1003.68,1007.32,993.22,20373862,46219747328.0
2021-09-16,1009.56,977.77,1010.1,977.77,26940509,57271734272.0
2021-09-17,976.84,976.24,979.05,956.99,25649907,50176245760.0
2021-09-22,959.58,968.72,972.94,956.86,21267616,37499682816.0
2021-09-23,976.27,973.62,978.24,969.21,23354993,44160421888.0
