日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-16,,58.0,61.34,65.36,55.81,9492510,563824640.0,,,,
2020-09-17,,57.8,66.5,73.73,56.05,8310703,521278208.0,,,,
2020-09-18,,63.88,58.83,64.44,58.3,5229207,318402048.0,,,,
2020-09-21,,58.2,57.81,60.32,57.5,3050745,178803344.0,,,,
2020-09-22,,57.0,54.55,57.68,54.54,3045890,170568368.0,,,,
2020-09-23,,54.77,55.19,55.77,54.13,2004700,110482976.0,,,,
2020-09-24,,54.58,53.28,54.76,52.5,1754198,93729840.0,,,,
2020-09-25,,53.91,50.97,53.91,50.84,1286532,67360344.0,,,,
2020-09-28,,51.16,48.6,51.32,48.4,1361921,67426040.0,,,,
2020-09-29,,49.0,48.61,49.35,48.55,860809,42139656.0,,,,
2020-09-30,,48.41,47.77,49.49,47.76,1075773,52062440.0,,,,
2020-10-09,,48.0,50.0,50.31,48.0,1129917,56065032.0,,,,
2020-10-12,,50.0,51.0,51.79,50.0,1311642,66808116.0,,,,
2020-10-13,,50.68,50.48,51.38,50.16,894309,45131852.0,,,,
2020-10-14,,50.93,51.92,52.44,50.34,1266932,64905560.0,,,,
2020-10-15,,51.74,50.08,51.74,49.8,1231320,62460908.0,,,,
2020-10-16,,50.1,50.23,50.43,49.5,586822,29315522.0,,,,
2020-10-19,,50.39,49.89,50.59,49.8,700162,35073832.0,,,,
2020-10-20,,49.6,50.55,50.65,49.33,645589,32378704.0,,,,
2020-10-21,,50.61,50.56,51.9,50.11,1062077,54135836.0,,,,
2020-10-22,,50.42,50.91,51.5,49.53,771848,39008744.0,,,,
2020-10-23,,50.92,49.59,50.92,49.23,909654,45429960.0,,,,
2020-10-26,,49.35,50.08,50.18,48.8,523238,26009896.0,,,,
2020-10-27,,49.69,50.47,50.56,49.69,539296,27114416.0,,,,
2020-10-28,,50.49,51.0,51.17,50.08,723206,36700536.0,,,,
2020-10-29,,50.0,50.85,51.48,49.9,767608,38950484.0,,,,
2020-10-30,,50.6,48.99,51.0,48.99,898571,44917096.0,,,,
2020-11-02,,48.99,47.46,49.39,47.01,843199,40220408.0,,,,
2020-11-03,,47.61,49.29,49.5,47.38,762001,37059176.0,,,,
2020-11-04,,49.67,49.79,50.48,48.61,540370,26783806.0,,,,
2020-11-05,,50.24,50.15,50.45,49.5,689891,34452424.0,,,,
2020-11-06,,50.05,49.98,50.32,48.9,522000,25849728.0,,,,
2020-11-09,,50.3,51.75,51.77,49.7,1105838,56466800.0,,,,
2020-11-10,,51.75,51.78,53.19,51.25,915167,47639296.0,,,,
2020-11-11,,51.39,51.0,51.88,50.0,613810,31434690.0,,,,
2020-11-12,,51.05,50.85,51.38,50.22,486872,24675824.0,,,,
2020-11-13,,50.6,52.9,53.74,50.33,1300275,68420776.0,,,,
2020-11-16,,53.35,53.4,54.67,52.18,958774,50997984.0,,,,
2020-11-17,,53.38,55.0,55.77,53.02,1646370,89889168.0,,,,
2020-11-18,,55.1,56.2,56.2,54.15,1246438,68808104.0,,,,
2020-11-19,,56.58,56.03,57.89,55.51,1319736,74450200.0,,,,
2020-11-20,,56.0,55.9,56.26,54.4,966294,53552180.0,,,,
2020-11-23,,55.88,54.2,55.88,54.18,889479,48848712.0,,,,
2020-11-24,,54.05,54.25,55.9,54.0,695958,38172200.0,,,,
2020-11-25,,54.29,54.06,55.28,53.3,732944,39711868.0,,,,
2020-11-26,,54.1,53.99,54.5,53.74,420520,22720010.0,,,,
2020-11-27,,53.82,54.5,54.6,53.81,338829,18339244.0,,,,
2020-11-30,,54.45,54.12,54.93,53.81,357680,19381182.0,,,,
2020-12-01,,54.0,54.91,55.0,54.0,434089,23651730.0,,,,
2020-12-02,,55.09,55.16,56.3,54.88,579321,32161784.0,,,,
2020-12-03,,55.0,53.54,55.0,53.54,684681,37037936.0,,,,
2020-12-04,,53.4,52.9,53.79,52.6,381989,20238552.0,,,,
2020-12-07,,52.7,52.0,53.11,51.85,360318,18878756.0,,,,
2020-12-08,,51.98,51.8,52.29,51.0,315742,16315683.0,,,,
2020-12-09,,52.0,50.6,52.1,50.0,368928,18860610.0,,,,
2020-12-10,,50.6,51.39,52.3,50.6,275614,14214896.0,,,,
2020-12-11,,51.8,49.2,51.8,48.81,419193,20889416.0,,,,
2020-12-14,,49.45,49.15,49.49,48.52,165180,8114240.0,,,,
2020-12-15,,48.39,48.88,49.65,48.39,181143,8868208.0,,,,
2020-12-16,,48.88,47.85,48.99,47.53,287648,13859434.0,,,,
2020-12-17,,47.71,48.04,48.53,47.12,218144,10463553.0,,,,
2020-12-18,,48.12,48.35,49.25,48.05,279212,13598907.0,,,,
2020-12-21,,48.33,49.89,49.97,48.1,292560,14419553.0,,,,
2020-12-22,,49.59,48.77,49.78,48.16,221341,10847470.0,,,,
2020-12-23,,48.65,48.16,49.15,47.99,210521,10175134.0,,,,
2020-12-24,,47.65,45.89,48.07,45.71,346757,16210489.0,,,,
2020-12-25,,45.73,46.15,46.25,45.3,173252,7945655.0,,,,
2020-12-28,,46.2,44.35,46.2,44.04,227100,10135019.0,,,,
2020-12-29,,44.35,44.07,44.69,43.8,177801,7840104.0,,,,
2020-12-30,,44.06,43.4,44.06,43.01,319188,13861573.0,,,,
2020-12-31,,43.26,43.41,43.85,43.11,319841,13891593.0,,,,
2021-01-04,,43.25,44.57,44.94,43.25,354539,15614445.0,,,,
2021-01-05,,44.44,44.36,45.27,44.13,253285,11279383.0,,,,
2021-01-06,,44.21,43.44,44.57,42.9,308144,13358854.0,,,,
2021-01-07,,43.49,40.45,43.49,40.19,443484,18298304.0,,,,
2021-01-08,,40.21,40.15,41.18,39.64,224067,9050719.0,,,,
2021-01-11,,39.8,38.78,40.36,38.38,290601,11385748.0,,,,
2021-01-12,,38.73,38.95,39.62,38.4,166850,6498746.0,,,,
2021-01-13,,38.44,39.5,39.77,37.91,288486,11211273.0,,,,
2021-01-14,,39.63,42.5,43.5,39.2,490047,20535660.0,,,,
2021-01-15,,41.8,42.85,43.08,41.8,322743,13746700.0,,,,
2021-01-18,,43.44,42.8,43.44,42.18,241984,10333915.0,,,,
2021-01-19,,42.0,43.0,44.23,42.0,244292,10560727.0,,,,
2021-01-20,,42.81,43.2,43.6,42.5,163884,7065995.0,,,,
2021-01-21,,43.06,43.79,43.99,43.05,145275,6345307.0,,,,
2021-01-22,,43.79,43.0,44.2,42.43,145123,6236692.0,,,,
2021-01-25,,42.6,42.21,42.9,41.7,145439,6156648.0,,,,
2021-01-26,,41.9,41.79,42.69,41.51,101263,4254806.0,,,,
2021-01-27,,41.85,40.36,42.28,40.32,126622,5199713.0,,,,
2021-01-28,,40.2,40.37,41.41,40.2,119933,4875388.0,,,,
2021-01-29,,40.38,39.5,41.0,39.0,112060,4472110.0,,,,
2021-02-01,,39.34,40.42,40.8,39.3,110690,4470170.0,,,,
2021-02-02,,41.33,40.6,41.33,40.15,83886,3391670.0,,,,
2021-02-03,,40.07,40.46,40.65,39.42,132194,5289513.0,,,,
2021-02-04,,39.66,40.1,40.59,39.43,109367,4347889.0,,,,
2021-02-05,,40.3,40.43,42.0,40.04,131905,5378666.0,,,,
2021-02-08,,40.17,38.72,40.87,38.21,168279,6561421.0,,,,
2021-02-09,,39.3,39.3,40.0,38.6,148537,5847173.0,,,,
2021-02-10,,39.12,40.94,41.27,39.12,167242,6799473.0,,,,
2021-02-18,,41.18,42.6,42.84,40.9,222242,9312590.0,,,,
2021-02-19,,42.2,42.56,42.94,42.0,147273,6243241.0,,,,
2021-02-22,,42.21,42.46,43.5,42.2,120324,5169981.0,,,,
2021-02-23,,42.46,42.66,42.88,41.59,99966,4239546.0,,,,
2021-02-24,,42.69,42.71,43.73,42.52,142065,6137586.0,,,,
2021-02-25,,43.43,42.49,43.5,42.05,86063,3660608.0,,,,
2021-02-26,,42.5,42.68,42.99,41.9,97133,4143136.0,,,,
2021-03-01,,42.57,43.54,43.8,42.38,153586,6624038.0,,,,
2021-03-02,,43.6,42.8,43.6,42.61,85386,3663446.0,,,,
2021-03-03,,42.5,42.77,43.19,42.0,168527,7160970.0,,,,
2021-03-04,,42.66,42.89,43.32,42.66,136903,5890520.0,,,,
2021-03-05,,42.64,43.47,43.55,42.51,151794,6553703.0,,,,
2021-03-08,,43.69,43.07,44.39,43.05,149842,6561614.0,,,,
2021-03-09,,43.2,41.98,43.21,41.7,129155,5466445.0,,,,
2021-03-10,,42.2,41.73,42.86,41.26,120575,5054443.0,,,,
2021-03-11,,41.33,42.07,42.56,41.33,84702,3563466.0,,,,
2021-03-12,,42.02,41.17,42.07,41.06,127827,5299034.0,,,,
2021-03-15,,40.8,40.23,41.47,40.01,167307,6817065.0,,,,
2021-03-16,,40.0,40.19,40.42,39.19,372378,14813771.0,,,,
2021-03-17,,40.19,40.88,41.07,39.5,161755,6552566.0,,,,
2021-03-18,,40.88,41.36,41.95,40.0,214510,8860830.0,,,,
2021-03-19,,40.12,41.2,42.22,40.11,158310,6575412.0,,,,
