日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-16,,37.98,45.58,45.58,37.98,114259,5179851.0,,,,
2020-09-17,,50.14,50.14,50.14,50.14,118500,5941590.0,,,,
2020-09-18,,55.15,55.15,55.15,55.15,69482,3831932.0,,,,
2020-09-21,,60.67,60.67,60.67,60.67,58800,3567396.0,,,,
2020-09-22,,66.74,66.74,66.74,66.74,81400,5432636.0,,,,
2020-09-23,,73.41,73.41,73.41,73.41,80209,5888143.0,,,,
2020-09-24,,80.75,80.75,80.75,73.41,11760372,925770112.0,,,,
2020-09-25,,75.0,72.68,76.15,72.68,6622220,484019488.0,,,,
2020-09-28,,65.5,65.41,67.39,65.41,1995900,131141280.0,,,,
2020-09-29,,59.12,60.78,63.1,59.12,6753635,410603840.0,,,,
2020-09-30,,59.5,59.2,60.6,57.77,4193290,249273296.0,,,,
2020-10-09,,59.3,60.25,61.44,59.01,3701287,222209856.0,,,,
2020-10-12,,60.21,62.36,63.24,59.49,4138217,254753424.0,,,,
2020-10-13,,62.0,64.9,66.48,60.91,4878297,314033248.0,,,,
2020-10-14,,63.9,63.7,66.38,63.1,3883340,250930224.0,,,,
2020-10-15,,64.37,61.73,64.87,61.51,2996958,187131488.0,,,,
2020-10-16,,62.11,63.4,63.97,61.61,2967624,185796608.0,,,,
2020-10-19,,63.68,62.08,63.83,61.93,2282527,142954304.0,,,,
2020-10-20,,61.64,64.3,65.0,61.64,3306915,210526672.0,,,,
2020-10-21,,64.5,64.86,67.4,64.1,3690828,242981328.0,,,,
2020-10-22,,64.47,64.09,65.68,64.02,2405622,155909296.0,,,,
2020-10-23,,64.51,62.58,65.22,61.7,2643162,167599728.0,,,,
2020-10-26,,62.5,66.45,66.5,62.0,3746269,244104944.0,,,,
2020-10-27,,67.8,65.23,68.19,65.1,4095115,271757728.0,,,,
2020-10-28,,65.08,65.62,66.2,63.92,2476129,160899456.0,,,,
