日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2023-04-18,60.28,61.49,50.05,51.1,7947920,,430891456.0
2023-04-19,46.5,49.52,46.5,47.3,4982470,,237396928.0
2023-04-20,47.02,48.3,46.18,46.54,3233367,,151954240.0
2023-04-21,46.45,46.45,44.01,44.04,2996683,,135061920.0
2023-04-24,43.79,43.81,41.69,41.75,2254788,,95983064.0
2023-04-25,41.9,42.15,39.61,39.82,2029391,,82019632.0
2023-04-26,40.1,40.54,39.71,40.05,1655029,,66576496.0
2023-04-27,40.0,40.44,38.99,40.18,1417726,,56675424.0
2023-04-28,40.18,40.95,39.88,40.95,1601454,,64772568.0
2023-05-04,41.5,43.13,41.31,41.96,2065150,,87310312.0
2023-05-05,41.5,41.53,39.94,40.2,1439258,,58304852.0
2023-05-08,40.25,40.65,40.24,40.42,789995,,31919924.0
2023-05-09,40.4,40.41,39.33,39.88,978232,,38996364.0
2023-05-10,39.71,40.14,39.5,40.02,608754,,24284864.0
2023-05-11,40.2,40.28,39.9,40.05,599574,,24030374.0
2023-05-12,40.05,40.09,39.01,39.08,1132992,,44592004.0
2023-05-15,39.19,39.54,39.01,39.51,683612,,26846404.0
2023-05-16,39.51,42.95,39.5,41.57,2367140,,98058760.0
2023-05-17,41.12,42.37,41.05,42.12,1698799,,71087776.0
2023-05-18,41.93,41.93,41.2,41.38,1181432,,48925316.0
2023-05-19,41.1,45.03,41.0,45.03,3890347,,169133712.0
2023-05-22,45.05,48.28,44.4,46.18,4621630,,216735712.0
2023-05-23,45.0,48.5,43.78,46.65,4184096,,192173072.0
2023-05-24,46.67,53.53,46.67,50.86,5766949,,285664992.0
2023-05-25,49.01,50.86,48.06,49.78,3925394,,193185744.0
2023-05-26,49.0,49.24,46.06,46.9,3213141,,151241632.0
2023-05-29,46.63,48.2,46.2,47.15,1853979,,87386656.0
2023-05-30,46.78,47.27,44.92,45.61,2387088,,109681208.0
2023-05-31,45.2,46.17,45.03,45.66,1482535,,67694816.0
2023-06-01,45.42,46.26,45.0,45.55,1313338,,59995028.0
2023-06-02,46.12,54.66,45.6,54.66,8340550,,430736064.0
2023-06-05,55.44,59.38,52.51,54.3,7915539,,436749472.0
2023-06-06,53.0,53.38,48.88,49.35,6714938,,339732800.0
2023-06-07,48.21,50.49,47.52,49.5,3949821,,194093760.0
2023-06-08,48.9,50.96,48.33,49.4,3330260,,165152624.0
2023-06-09,48.55,49.77,47.61,49.3,2860350,,138861648.0
2023-06-12,48.86,50.69,48.58,50.38,3025723,,150661632.0
2023-06-13,50.02,50.31,48.61,49.85,2705909,,132940056.0
2023-06-14,49.5,49.55,47.94,47.94,2285702,,111171296.0
2023-06-15,47.6,48.36,47.01,48.22,1606867,,76751392.0
2023-06-16,48.2,48.57,47.38,48.39,1406638,,67629848.0
2023-06-19,48.01,48.99,47.68,48.57,1616742,,78226072.0
2023-06-20,48.6,48.66,47.16,47.66,1496952,,71473048.0
2023-06-21,48.3,54.31,48.3,50.84,6146849,,312359936.0
2023-06-26,48.71,50.6,47.66,48.05,2949258,,144579376.0
2023-06-27,47.7,48.0,43.6,46.36,3112350,,141822944.0
2023-06-28,45.81,45.85,44.2,45.21,1497692,,67441944.0
2023-06-29,45.5,47.49,45.19,46.97,1764200,,82282760.0
2023-06-30,46.86,50.22,46.33,49.33,2650929,,128998352.0
2023-07-03,50.82,52.27,48.38,48.41,2759949,,138780320.0
2023-07-04,48.01,50.2,48.01,49.6,1512329,,74698872.0
2023-07-05,49.67,50.26,48.6,49.36,1084211,,53543704.0
2023-07-06,49.45,51.4,49.13,50.05,1548408,,77695584.0
2023-07-07,49.49,50.4,48.8,49.22,1083057,,53554552.0
2023-07-10,49.38,49.97,48.06,48.22,900532,,43631904.0
2023-07-11,48.4,50.66,48.4,50.03,1505232,,75007128.0
2023-07-12,49.88,51.77,49.61,50.21,1881809,,95073584.0
2023-07-13,50.25,52.9,49.4,52.46,2973796,,153169920.0
2023-07-14,52.52,56.5,51.8,56.3,4837815,,264300720.0
2023-07-17,55.93,55.95,53.48,54.78,2975504,,162373200.0
2023-07-18,54.72,54.72,52.1,53.49,2373688,,126100136.0
2023-07-19,52.93,57.0,52.3,55.68,3422875,,187566016.0
2023-07-20,56.8,56.8,51.3,51.5,3509953,,186392432.0
2023-07-21,50.28,50.78,47.12,47.2,3188508,,155516416.0
2023-07-24,46.73,47.82,46.31,47.0,1231228,,57788576.0
2023-07-25,47.0,47.83,46.73,47.49,1175728,,55626820.0
2023-07-26,47.44,47.44,45.88,46.08,1545564,,71822552.0
2023-07-27,46.08,46.89,45.86,46.29,828654,,38426792.0
2023-07-28,46.29,46.76,44.8,46.67,1113015,,51086776.0
2023-07-31,46.5,47.09,46.07,46.58,795566,,37109308.0
2023-08-01,46.57,46.83,45.59,45.63,804524,,36923396.0
2023-08-02,45.38,46.2,45.26,45.93,502034,,23037094.0
2023-08-03,45.8,46.0,45.2,45.4,566510,,25774190.0
2023-08-04,45.4,45.95,45.4,45.81,442485,,20218758.0
2023-08-07,45.51,47.3,45.51,46.95,1083735,,50510140.0
2023-08-08,46.78,48.47,46.48,48.2,1947143,,93290512.0
2023-08-09,47.89,48.5,47.14,47.25,1125919,,53757124.0
2023-08-10,47.73,50.13,47.45,50.13,2767208,,136968688.0
2023-08-11,49.59,50.13,48.15,48.3,1821711,,89081880.0
2023-08-14,47.93,49.29,47.46,49.18,1439720,,70159488.0
2023-08-15,49.0,49.48,47.9,48.36,1231108,,59548240.0
2023-08-16,48.15,48.77,46.55,46.61,1190120,,56621824.0
2023-08-17,46.66,48.48,46.02,47.98,1635015,,77540184.0
2023-08-18,47.07,51.02,47.07,49.78,2952444,,147237872.0
2023-08-21,49.5,50.33,49.04,49.45,1320696,,65424272.0
2023-08-22,50.19,50.19,45.62,46.9,2437507,,114945608.0
2023-08-23,46.88,47.85,45.88,45.95,1087145,,50612340.0
2023-08-24,46.38,46.6,43.3,45.73,1618676,,73009472.0
2023-08-25,45.78,45.8,43.84,43.91,860973,,38328448.0
2023-08-28,46.03,46.83,43.81,43.99,841578,,38212564.0
2023-08-29,44.87,47.4,43.97,47.39,1502619,,69648928.0
2023-08-30,47.7,49.73,47.36,49.51,2121085,,104192824.0
2023-08-31,49.52,50.86,48.86,50.3,1973609,,99273064.0
2023-09-01,50.3,50.6,49.6,49.68,943353,,47196268.0
2023-09-04,49.92,50.5,48.69,49.74,917200,,45187924.0
2023-09-05,49.6,51.18,49.16,49.3,1092500,,54636688.0
2023-09-06,49.2,50.5,48.94,50.36,1011059,,50545636.0
2023-09-07,50.06,50.36,48.7,48.74,680072,,33561548.0
2023-09-08,48.8,49.59,48.73,49.28,504759,,24850248.0
2023-09-11,49.2,50.18,48.8,50.02,979600,,48661960.0
2023-09-12,49.88,50.33,48.22,49.58,926851,,45798784.0
2023-09-13,49.0,49.17,47.25,47.66,1086900,,52071544.0
2023-09-14,47.5,48.0,46.48,46.67,747847,,35144208.0
2023-09-15,46.42,47.13,45.95,45.98,491900,,22830448.0
2023-09-18,45.88,47.45,45.51,46.22,694900,,32299158.0
2023-09-19,47.0,47.0,45.01,45.03,673700,,30599078.0
2023-09-20,45.0,45.66,44.41,44.48,454120,,20393382.0
2023-09-21,44.44,44.83,43.98,44.2,374135,,16589121.0
2023-09-22,44.2,45.58,44.05,45.42,511164,,23052740.0
2023-09-25,45.4,45.6,44.75,45.02,399989,,18036798.0
2023-09-26,44.89,44.89,44.21,44.62,310400,,13847929.0
2023-09-27,44.62,45.05,44.26,44.58,345890,,15473886.0
2023-09-28,44.58,46.6,44.58,46.38,1078270,,49373772.0
2023-10-09,46.22,46.71,45.66,45.95,570480,,26295334.0
2023-10-10,46.72,46.81,45.13,45.38,605626,,27669548.0
2023-10-11,45.38,46.6,44.92,46.24,648263,,29913664.0
2023-10-12,46.36,46.7,45.75,45.93,362095,,16655285.0
2023-10-13,46.0,49.95,45.8,49.0,3240433,,156864224.0
2023-10-16,49.01,49.48,46.95,47.62,1601400,,77007648.0
2023-10-17,48.46,49.65,47.62,49.12,1886381,,91969472.0
2023-10-18,48.18,49.58,46.98,46.98,1074532,,51280396.0
2023-10-19,46.69,46.99,44.69,44.78,1306010,,59714660.0
2023-10-20,44.78,46.75,44.51,44.8,945787,,43021432.0
2023-10-23,44.39,50.0,43.01,47.41,2488343,,115308968.0
2023-10-24,47.98,55.0,47.13,53.95,5464198,,280847744.0
2023-10-25,53.05,53.75,51.11,53.18,3246223,,170904752.0
2023-10-26,52.95,53.25,50.6,52.34,2000593,,103626680.0
