日期,开盘,最高,最低,收盘,成交量,股票代码,成交额
2022-09-21,42.0,50.1,42.0,43.73,10508779,,475501312.0
2022-09-22,38.0,39.95,37.6,38.11,8632650,,333499808.0
2022-09-23,39.29,44.98,39.24,41.68,9149172,,383258368.0
2022-09-26,40.02,44.8,40.0,43.7,7243267,,312476224.0
2022-09-27,44.31,51.83,43.05,50.78,8965135,,423008064.0
2022-09-28,50.01,60.0,49.95,57.3,9627397,,535564160.0
2022-09-29,56.0,56.3,46.9,47.01,9431817,,482097024.0
2022-09-30,45.5,53.6,45.13,50.1,8338737,,414781920.0
2022-10-10,50.1,54.5,49.88,51.36,7039980,,368081216.0
2022-10-11,51.38,51.71,44.55,45.99,7716664,,362171936.0
2022-10-12,46.5,48.1,44.31,46.6,6080124,,281242336.0
2022-10-13,45.11,47.88,45.11,45.5,5816521,,269224224.0
2022-10-14,45.5,49.86,45.11,48.42,6844114,,328443232.0
2022-10-17,48.49,50.88,47.52,48.69,5750961,,281090656.0
2022-10-18,48.07,49.88,45.49,48.5,5883599,,280962464.0
2022-10-19,47.08,47.84,45.3,45.3,4988961,,229794256.0
2022-10-20,45.0,48.85,45.0,46.08,5515332,,259442752.0
2022-10-21,44.53,45.43,43.01,43.93,4576216,,201473776.0
2022-10-24,44.0,44.98,42.53,42.88,3245930,,141782704.0
2022-10-25,42.09,43.0,39.8,40.35,3249494,,131934416.0
2022-10-26,40.3,42.42,40.12,41.56,3132353,,130448264.0
2022-10-27,40.59,43.76,39.83,42.79,4421438,,185394000.0
2022-10-28,41.97,43.55,40.12,40.38,3739841,,155405344.0
2022-10-31,40.75,41.58,39.2,41.45,3358887,,136839392.0
2022-11-01,41.36,42.99,40.5,42.85,4663052,,194945296.0
2022-11-02,42.05,46.3,42.05,44.01,6764155,,301015328.0
2022-11-03,42.25,43.5,42.25,42.56,4129712,,176236448.0
2022-11-04,42.72,45.54,42.3,44.25,4710209,,206663056.0
2022-11-07,44.26,48.18,44.26,47.18,6639956,,308652000.0
2022-11-08,46.59,48.3,45.97,46.5,4801583,,225326976.0
2022-11-09,46.25,53.68,46.25,52.85,7472757,,377932960.0
2022-11-10,51.85,52.59,48.56,49.8,6620866,,335221888.0
2022-11-11,50.1,54.43,46.3,47.83,8470414,,431808800.0
2022-11-14,46.38,52.42,46.38,52.05,6997421,,354812992.0
2022-11-15,52.1,52.1,49.01,50.62,5851231,,294702912.0
2022-11-16,50.78,52.58,48.88,51.22,5350611,,271056320.0
2022-11-17,50.04,55.0,49.91,52.7,6698903,,353228032.0
2022-11-18,52.54,54.17,50.98,53.06,5606311,,295145824.0
2022-11-21,52.11,53.8,50.38,50.9,4513239,,234361520.0
2022-11-22,49.0,50.4,46.69,47.43,5454431,,262257648.0
2022-11-23,48.5,48.78,45.56,46.26,4074633,,192014880.0
2022-11-24,46.03,47.51,45.68,47.47,3672241,,171794032.0
2022-11-25,46.28,46.65,44.31,45.61,3297869,,150312288.0
2022-11-28,45.41,46.92,44.84,45.45,2813789,,129125088.0
2022-11-29,44.9,47.0,44.9,46.52,3082494,,143297728.0
2022-11-30,46.02,46.68,44.65,45.25,3045137,,138298368.0
2022-12-01,45.57,45.86,43.4,43.76,3602723,,158640544.0
2022-12-02,43.75,44.84,43.7,44.25,2630004,,116458560.0
2022-12-05,45.32,48.21,44.7,46.53,5055619,,234854992.0
2022-12-06,46.01,47.45,44.85,44.85,4066898,,186359648.0
2022-12-07,44.4,46.66,43.51,46.64,4057501,,184026768.0
2022-12-08,46.01,48.55,45.71,47.03,4914247,,230783840.0
2022-12-09,46.51,48.5,46.25,47.56,4182525,,199282608.0
2022-12-12,48.0,52.98,48.0,52.01,6263991,,318405856.0
2022-12-13,51.0,53.68,48.96,53.12,5416980,,275910592.0
2022-12-14,51.0,51.15,48.1,48.22,4169719,,205690272.0
2022-12-15,48.02,49.94,48.02,48.44,3084187,,150715568.0
2022-12-16,48.0,52.77,47.65,51.53,5540664,,280370720.0
2022-12-19,51.51,51.72,47.01,47.35,4090992,,198368704.0
2022-12-20,47.0,47.2,44.51,45.22,2593001,,117981088.0
2022-12-21,45.26,46.39,44.29,44.76,2065800,,93411344.0
2022-12-22,44.92,45.92,42.66,42.67,2782590,,121132952.0
2022-12-23,42.51,44.88,42.51,43.75,2315590,,101281528.0
2022-12-26,43.31,43.99,42.58,43.23,2107492,,91113072.0
2022-12-27,43.0,43.19,39.9,41.13,2625812,,107155112.0
2022-12-28,40.72,41.59,40.03,40.2,1717700,,69880992.0
2022-12-29,39.7,40.96,39.7,40.51,1693034,,68636528.0
2022-12-30,40.59,40.8,39.62,39.76,1640593,,65651348.0
2023-01-03,39.89,41.29,39.83,41.28,1878011,,76569648.0
2023-01-04,41.19,41.19,40.25,40.6,1824649,,74091368.0
2023-01-05,40.65,40.96,40.14,40.89,1348500,,54818392.0
2023-01-06,41.35,41.43,40.56,41.07,1935700,,79298632.0
2023-01-09,41.2,41.3,40.38,40.79,1620216,,66017276.0
2023-01-10,40.73,40.73,40.13,40.28,1105951,,44600564.0
